index,start_time,end_time,speaker,original_telugu,transliteration
23,"00:02:56,319","00:02:56,618",speaker_0,Okay.,Okay.
24,"00:02:58,289","00:02:59,620",speaker_1,దానికంటే ముందు,dhaanikante mundhu
25,"00:02:59,719","00:03:00,669",speaker_1,మీ భయం పోగొట్టే,mee bhayam pogotte
26,"00:03:00,840","00:03:01,989",speaker_1,ధైర్యం కథ ఒకటి చెప్తా.,dhairyam katha okati chepthaa.
27,"00:03:02,479","00:03:02,829",speaker_1,వింటారా?,vintaaraa?
28,"00:03:06,479","00:03:06,579",speaker_0,ఊ.,oo.
29,"00:03:06,500","00:03:07,590",speaker_1,మీరు వినే ధైర్యం,meeru vine dhairyam
30,"00:03:07,840","00:03:08,189",speaker_1,పేరు,peru
31,"00:03:08,900","00:03:09,699",speaker_1,అడవి బిడ్డ,adavi bidda
32,"00:03:11,370","00:03:12,289",speaker_1,నేలకొండ భగవంత్,nelakonda bhagavanth
33,"00:03:12,340","00:03:12,689",speaker_1,కేసరి.,kesari.
34,"00:03:50,289","00:03:51,479",speaker_2,Daddy phone.,Daddy phone.
35,"00:03:53,740","00:03:54,090",speaker_1,ఇవ్వమ్మా.,ivvammaa.
36,"00:03:56,639","00:03:56,960",speaker_1,Hello.,Hello.
37,"00:03:57,259","00:04:00,069",speaker_3,Sir నేను sentry నారాయణని. Court నుంచి ఇరవై మంది ఖైదీలు remand,Sir nenu sentry naaraayanani. Court nunchi iravai mandhi khaidheelu remand
38,"00:04:00,120","00:04:00,629",speaker_3,మీద వచ్చారు.,meedha vachhaaru.
39,"00:04:00,960","00:04:01,590",speaker_3,Entry తీసుకోమంటారా?,Entry theesukomantaaraa?
40,"00:04:01,939","00:04:02,829",speaker_3,మీరు వచ్చే వరకు ఆగమంటారా?,meeru vachhe varaku aagamantaaraa?
41,"00:04:02,879","00:04:03,989",speaker_1,Quarters లోకి shift అవుతున్నాను.,Quarters loki shift avuthunnaanu.
42,"00:04:04,159","00:04:04,710",speaker_1,Time పడుతుంది.,Time paduthundhi.
43,"00:04:05,180","00:04:05,530",speaker_1,Formalities,Formalities
44,"00:04:05,699","00:04:06,199",speaker_1,finish చేయండి.,finish cheyandi.
45,"00:04:06,960","00:04:07,729",speaker_1,ఏ block లో పెడుతున్నారు?,ye block lo peduthunnaaru?
46,"00:04:08,139","00:04:11,250",speaker_3,మన rule ప్రకారం కొత్తగా వచ్చిన ఖైదీలని block A కి పంపిస్తాం sir.,mana rule prakaaram koththagaa vachhina khaidheelani block A ki pampisthaam sir.
47,"00:04:11,759","00:04:12,109",speaker_3,కానీ...,kaanee...
48,"00:04:12,919","00:04:13,180",speaker_1,కానీ?,kaanee?
49,"00:04:13,639","00:04:14,979",speaker_3,Government నుంచి orders వచ్చాయ్ sir.,Government nunchi orders vachhaay sir.
50,"00:04:15,379","00:04:16,470",speaker_3,వీళ్ళని block B కి పంపించమని.,veellani block B ki pampinchamani.
51,"00:04:19,399","00:04:19,970",speaker_1,సరే పంపించండి.,sare pampinchandi.
52,"00:04:26,259","00:04:28,519",speaker_1,Hello B block లో ఎవరైనా VVIP ఖైదీ ఉన్నారా?,Hello B block lo yevarainaa VVIP khaidhee unnaaraa?
53,"00:04:28,800","00:04:30,560",speaker_3,ఉన్నారు sir. Businessman రతన్ శుక్లా ని.,unnaaru sir. Businessman rathan shuklaa ni.
54,"00:04:33,800","00:04:35,790",speaker_3,Last government కి ఏదో financial support చేశారని,Last government ki yedho financial support cheshaarani
55,"00:04:36,339","00:04:38,379",speaker_3,ఈ government ఏవో తప్పుడు కేసులు పెట్టి arrest చేశారు,ee government yevo thappudu kesulu petti arrest cheshaaru
56,"00:04:39,680","00:04:39,780",speaker_3,sir.,sir.
57,"00:04:39,699","00:04:41,839",speaker_1,ఖచ్చితంగా అతన్ని చంపడానికే వచ్చారు. Stop them.,khachhithangaa athanni champadaanike vachhaaru. Stop them.
58,"00:05:22,079","00:05:22,300",speaker_1,Hello.,Hello.
59,"00:05:22,689","00:05:25,570",speaker_3,Sir మీరు relax గా రండి. వాళ్ళు C block లోకి enter అయ్యారు.,Sir meeru relax gaa randi. vaallu C block loki enter ayyaaru.
60,"00:05:26,060","00:05:26,360",speaker_1,అయితే?,ayithe?
61,"00:05:26,860","00:05:28,810",speaker_3,C block లో భగవంత్ కేసరి ఉన్నారు sir.,C block lo bhagavanth kesari unnaaru sir.
62,"00:06:00,560","00:06:01,310",speaker_1,అరే ఓ టింకు,are o tinku
63,"00:06:02,788","00:06:03,478",speaker_4,చిన్న పంచాయితీ,chinna panchaayithee
64,"00:06:03,627","00:06:03,978",speaker_4,ఉందిరా.,undhiraa.
65,"00:06:05,348","00:06:06,778",speaker_4,తాత కష్టపడి నీళ్లు పట్టుకుంటే,thaatha kashtapadi neellu pattukunte
66,"00:06:07,307","00:06:08,177",speaker_4,దాన్ని మీరు తన్నుచున్నారు.,dhaanni meeru thannuchunnaaru.
67,"00:06:09,007","00:06:10,218",speaker_4,మీరు జరంత పక్కకు వస్తే,meeru jarantha pakkaku vasthe
68,"00:06:10,648","00:06:11,708",speaker_4,నీళ్లు పట్టుకుని పోతాం.,neellu pattukuni pothaam.
69,"00:06:11,908","00:06:12,187",speaker_5,రేయ్!,rey!
70,"00:06:12,728","00:06:13,887",speaker_5,ఇక్కడ ఏం జరుగుతుందో తెలుసా లేదా?,ikkada yem jaruguthundho thelusaa ledhaa?
71,"00:06:14,608","00:06:14,958",speaker_5,చాపత్రుల!,chaapathrula!
72,"00:06:15,887","00:06:16,247",speaker_5,పొరా!,poraa!
73,"00:06:18,726","00:06:19,798",speaker_6,వెళ్ళమంటే ఈలా కొడుతుండేందన్నా?,vellamante eelaa koduthundendhannaa?
74,"00:06:20,408","00:06:20,758",speaker_6,ఏసేయాలినా?,yeseyaalinaa?
75,"00:06:21,108","00:06:21,458",speaker_5,ఏసేయరా,yeseyaraa
76,"00:07:20,608","00:07:21,478",speaker_4,అన్న చెప్తే వినాలిరా.,anna chepthe vinaaliraa.
77,"00:07:23,157","00:07:23,767",speaker_4,కదలబడితే కింద,kadhalabadithe kindha
78,"00:07:23,827","00:07:24,798",speaker_4,జతల రాతై బిడ్డ.,jathala raathai bidda.
79,"00:07:33,408","00:07:33,767",speaker_4,బిడ్డ!,bidda!
80,"00:07:34,048","00:07:34,247",speaker_5,ఉమ్,um
81,"00:07:34,348","00:07:34,958",speaker_4,నాకు exercise,naaku exercise
82,"00:07:35,168","00:07:35,518",speaker_4,అయితది.,ayithadhi.
83,"00:07:36,088","00:07:36,998",speaker_4,boring నే కొడతా.,boring ne kodathaa.
84,"00:07:37,377","00:07:39,117",speaker_5,రేయ్! నువ్వు కొడితే బకెట్ నీళ్లు నిండబుద్ది.,rey! nuvvu kodithe bucket neellu nindabudhdhi.
85,"00:07:39,168","00:07:40,518",speaker_5,తెల్లారిపోద్ది ముసలా కొడకా.,thellaaripodhdhi musalaa kodakaa.
86,"00:07:48,168","00:07:49,048",speaker_5,మైన్ చెప్తాను కొడకా.,mine chepthaanu kodakaa.
87,"00:07:49,588","00:07:52,108",speaker_5,సార్ బకెట్లో నీళ్లు పట్టుకుని పోవాలా అప్పుడే మనమిన్ని చంపాల.,saar baketlo neellu pattukuni povaalaa appude manaminni champaala.
88,"00:07:52,288","00:07:53,067",speaker_5,అప్పటిదాకా నిలవ్.,appatidhaakaa nilav.
89,"00:07:53,747","00:07:54,567",speaker_5,తాత నువ్వు గాని ఇవి.,thaatha nuvvu gaani ivi.
90,"00:08:05,937","00:08:06,918",speaker_4,ఎప్పటికి నిండుద్దిరా,yeppatiki nindudhdhiraa
91,"00:08:06,968","00:08:07,318",speaker_4,బక్కీటా?,bakkeetaa?
92,"00:08:10,968","00:08:12,048",speaker_5,ఇంకా పోదాం పా తాత.,inkaa podhaam paa thaatha.
93,"00:08:13,468","00:08:14,968",speaker_4,ఆ ఏం పోతాంలే బిడ్డ.,aa yem pothaamle bidda.
94,"00:08:15,288","00:08:15,638",speaker_5,ఆ!,aa!
95,"00:08:15,848","00:08:16,108",speaker_5,ఛీ!,chee!
96,"00:08:16,567","00:08:18,098",speaker_4,పొద్దుగాల ఎండ మీ తాతమ్మకు,podhdhugaala yenda mee thaathammaku
97,"00:08:18,267","00:08:19,798",speaker_4,చానా ఇష్టం. కాసేపు,chaanaa ishtam. kaasepu
98,"00:08:19,987","00:08:20,778",speaker_4,కూర్చొని పోదామే.,koorchoni podhaame.
99,"00:08:21,447","00:08:22,737",speaker_4,ఏయ్ ఏయ్ ఏయ్,yey yey yey
100,"00:08:23,127","00:08:23,507",speaker_4,ఆషెక్!,aashek!
101,"00:08:23,927","00:08:25,358",speaker_4,పొద్దు పొద్దుగాల తాతమ్మ యాదుకొచ్చిందిలే.,podhdhu podhdhugaala thaathamma yaadhukochhindhile.
102,"00:08:26,567","00:08:27,617",speaker_4,లోన గులుగులు అయితాందిలే.,lona gulugulu ayithaandhile.
103,"00:08:28,507","00:08:29,228",speaker_4,హవు బిడ్డ.,havu bidda.
104,"00:08:30,497","00:08:31,168",speaker_4,తాతమ్మది ఇంకోటి,thaathammadhi inkoti
105,"00:08:31,228","00:08:31,578",speaker_4,చేయాలినా?,cheyaalinaa?
106,"00:08:32,207","00:08:33,057",speaker_4,మంచి పాట పాడాలినా?,manchi paata paadaalinaa?
107,"00:08:35,227","00:08:36,138",speaker_5,నువ్వు పాడు బిడ్డ.,nuvvu paadu bidda.
108,"00:08:38,307","00:08:39,278",speaker_4,నీ కంటి చూపుల్లోకి,nee kanti choopulloki
109,"00:08:39,807","00:08:40,838",speaker_4,నా పాణం చేరిందే,naa paanam cherindhe
110,"00:08:41,548","00:08:42,577",speaker_4,ఏ మాయ చేసావే.,ye maya chesaave.
111,"00:08:44,788","00:08:45,778",speaker_4,నీ వెండి వెన్నెల్లోకి,nee vendi vennelloki
112,"00:08:46,268","00:08:47,317",speaker_4,నా గుండె జారిందే,naa gunde jaarindhe
113,"00:08:47,947","00:08:48,978",speaker_4,ఏ మంత్రం వేసావే.,ye mantra vesaave.
114,"00:08:54,168","00:08:54,778",speaker_4,ఎట్లా పాడిండ్రా?,yetlaa paadindraa?
115,"00:08:57,727","00:08:58,288",speaker_5,బాగా పాడారు సార్.,baagaa paadaaru saar.
116,"00:08:58,967","00:08:59,408",speaker_5,బానే పాడారు.,baane paadaaru.
117,"00:08:59,727","00:09:00,587",speaker_4,ఎట్లున్నా పాడతా.,yetlunnaa paadathaa.
118,"00:09:01,557","00:09:02,758",speaker_4,నీకోసం పాడినా.,neekosam paadinaa.
119,"00:09:02,807","00:09:03,028",speaker_5,ఉహు,uhu
120,"00:09:03,488","00:09:03,588",speaker_5,ఉమ్,um
121,"00:09:04,048","00:09:04,277",speaker_5,ఉమ్,um
122,"00:09:05,947","00:09:07,138",speaker_4,మనం మజా చేస్తూ పాడితే,manam majaa chesthoo paadithe
123,"00:09:07,488","00:09:08,668",speaker_4,పాట కూడా మజాగా ఉంటది.,paata koodaa majaagaa untadhi.
124,"00:09:10,177","00:09:11,358",speaker_4,హ్మ్ మందేమనుకుంటే,hma్ mandhemanukunte
125,"00:09:11,408","00:09:11,758",speaker_4,నాకేంది?,naakendhi?
126,"00:09:14,677","00:09:15,028",speaker_5,చాపత్రన్న!,chaapathranna!
127,"00:09:16,168","00:09:16,268",speaker_4,ఆ,aa
128,"00:09:16,268","00:09:16,618",speaker_5,ఏందన్నా?,yendhannaa?
129,"00:09:17,307","00:09:17,658",speaker_5,చంపుమంటే,champumante
130,"00:09:17,888","00:09:18,727",speaker_5,ముచ్చట్లు పెడుతున్నావ్.,muchhatlu peduthunnaav.
131,"00:09:19,187","00:09:19,538",speaker_4,ష్ష్ష్,shshsh
132,"00:09:20,538","00:09:20,858",speaker_4,సార్ రా,saar raa
133,"00:09:20,908","00:09:22,677",speaker_4,సార్. వెళ్ళిపోతాడు వెళ్ళిపోతాడు. ఐదు నిమిషాలు రా ఐదు నిమిషాలు.,saar. vellipothaadu vellipothaadu. aidhu nimishaalu raa aidhu nimishaalu.
134,"00:09:22,947","00:09:23,798",speaker_4,బకెట్ బకెట్ బకెట్.,bucket bucket bucket.
135,"00:09:24,737","00:09:26,427",speaker_5,ఏందన్నా? చంపమంటే,yendhannaa? champamante
136,"00:09:26,488","00:09:26,838",speaker_5,సారు,saaru
137,"00:09:27,028","00:09:28,278",speaker_5,బకెటు సారు బకెటు.,baketu saaru baketu.
138,"00:09:28,467","00:09:29,508",speaker_5,నా పొంగులో బకెట్.,naa pongulo bucket.
139,"00:09:30,288","00:09:30,658",speaker_5,ఏయ్ నీ యవతున్నాడే!,yey nee yavathunnaade!
140,"00:09:40,248","00:09:41,408",speaker_4,ఇన్నా కొడుకులా టైం మంచిగుందిరా.,innaa kodukulaa taim manchigundhiraa.
141,"00:09:41,947","00:09:42,908",speaker_4,చేతిలో ఇంక బకెట్ లేదు.,chethilo inka bucket ledhu.
142,"00:09:53,597","00:09:54,216",speaker_5,బక్కీటే బెటర్,bakkeete better
143,"00:09:54,268","00:09:54,508",speaker_5,అన్న.,anna.
144,"00:09:54,628","00:09:56,437",speaker_6,వాని చెయ్యి చారించ్ రాడ్లే ఉందన్నా.,vaani cheyyi chaarinch raadle undhannaa.
145,"00:10:04,757","00:10:05,478",speaker_4,గుచ్చుతుండ్రా గునపం,guchhuthundraa gunapam
146,"00:10:05,528","00:10:06,038",speaker_4,తో గుచ్చుతుండ్రా.,tho guchhuthundraa.
147,"00:10:15,467","00:10:18,067",speaker_4,పతా హై కానోం కే బీచ్ మే బేజా క్యోన్ రహతా హై.,pathaa hai kaanom ke beach me bejaa kyon rahathaa hai.
148,"00:10:19,927","00:10:21,126",speaker_4,జబ్ కాన్ భైరీ పడ్తీ హై,jab con bhairee padthee hai
149,"00:10:21,587","00:10:22,988",speaker_4,తో బాత్ బేజే మే గుస్తీ హై.,tho bath beje me gusthee hai.
150,"00:10:24,567","00:10:25,187",speaker_4,హ్మ్ హ్మ్.,hma్ hma్.
151,"00:10:30,888","00:10:31,638",speaker_4,అన్నా మాకు అర్ధమైందన్నా.,annaa maaku ardhamaindhannaa.
152,"00:10:31,927","00:10:33,817",speaker_4,నువ్వు నీళ్ళ కోసం రానే ఈన కోసం వచ్చినావ్.,nuvvu neella kosam raane eena kosam vachhinaav.
153,"00:10:34,107","00:10:34,817",speaker_4,మమ్మల్ని మబ్బుగాళ్ళం,mammalni mabbugaallam
154,"00:10:34,988","00:10:35,978",speaker_4,చేసి ఏ మింగినవన్నా.,chesi ye minginavannaa.
155,"00:10:45,268","00:10:47,807",speaker_5,సర్ సర్ సర్ సర్ thank you sir. నేను ఎవడితో తెరిగుంటేనే,sir sir sir sir thank you sir. nenu yevaditho theriguntene
156,"00:10:47,988","00:10:48,727",speaker_5,నాకు అవసరం ఇది.,naaku avasaram idhi.
157,"00:10:48,788","00:10:49,138",speaker_4,తెరుచుకో.,theruchuko.
158,"00:10:51,447","00:10:52,858",speaker_4,మా నాయన ఎప్పుడూ ఓ మాట చెప్పేటోడు.,maa naayana yeppudoo o maata cheppetodu.
159,"00:10:53,327","00:10:54,118",speaker_4,ఆకలి అని వచ్చినోనికి,aakali ani vachhinoniki
160,"00:10:54,307","00:10:54,908",speaker_4,"అన్నం పెట్టాలి,","annam pettaali,"
161,"00:10:55,687","00:10:56,437",speaker_4,ఆపదని వచ్చినోనికి,aapadhani vachhinoniki
162,"00:10:57,347","00:10:58,447",speaker_4,నీ పాణం పెట్టాలి అని.,nee paanam pettaali ani.
163,"00:11:05,268","00:11:05,597",speaker_4,నారాయణా!,naaraayanaa!
164,"00:11:06,888","00:11:07,768",speaker_4,I want to see his wife.,I want to see his wife.
165,"00:11:16,607","00:11:16,967",speaker_2,Hi,Hi
166,"00:11:18,327","00:11:18,548",speaker_4,ఓయ్,oy
167,"00:11:19,107","00:11:20,298",speaker_2,అంత మందిని కొట్టావ్.,antha mandhini kottaav.
168,"00:11:20,648","00:11:21,158",speaker_2,నువ్వు superman,nuvvu superman
169,"00:11:21,488","00:11:21,888",speaker_2,వా?,vaa?
170,"00:11:23,317","00:11:23,938",speaker_4,లే ఉత్త,le uththa
171,"00:11:23,988","00:11:24,947",speaker_4,ఖాళీ మ్యానే పాపా.,khaalee myaane papa.
172,"00:11:26,018","00:11:26,668",speaker_4,చేసేటి కథలు,cheseti kathalu
173,"00:11:26,827","00:11:27,648",speaker_4,సూపర్ గా ఉంటాయి.,super gaa untaayi.
174,"00:11:28,307","00:11:29,057",speaker_2,అయితే superman,ayithe superman
175,"00:11:29,288","00:11:29,488",speaker_2,వే.,ve.
176,"00:11:30,067","00:11:30,727",speaker_5,అబ్బా బాబు.,abbaa baabu.
177,"00:11:30,888","00:11:31,067",speaker_4,ఉమ్,um
178,"00:11:31,467","00:11:32,398",speaker_5,నా ప్రాణాలు కాపాడారు.,naa praanaalu kaapaadaaru.
179,"00:11:32,807","00:11:34,607",speaker_5,Please ఒక ఐదు వందల కోట్లు.,Please oka aidhu vandhala kotlu.
180,"00:11:34,687","00:11:35,258",speaker_4,సుఖ్ లాజీ,sukh laajee
181,"00:11:35,607","00:11:35,957",speaker_4,చుప్పోజీ.,chuppojee.
182,"00:12:01,207","00:12:02,418",speaker_4,బిడ్డా బిడ్డా అని కలవరిస్తున్నావ్.,biddaa biddaa ani kalavaristhunnaav.
183,"00:12:03,449","00:12:04,600",speaker_7,ఆరోగ్యం సహకరించదు.,aarogyam sahakarinchadhu.
184,"00:12:05,080","00:12:05,690",speaker_7,జర టైంకు,jara tainku
185,"00:12:05,840","00:12:06,450",speaker_7,మందులు వేసుకోవాలి.,mandhulu vesukovaali.
186,"00:12:07,259","00:12:07,610",speaker_7,ఉంటానమ్మా,untaanammaa
187,"00:12:08,600","00:12:09,830",speaker_4,జైలు నుంచి కొడుకు వచ్చేదాకా,jail nunchi koduku vachhedhaakaa
188,"00:12:10,120","00:12:11,750",speaker_7,ముప్పై సార్లు పోయారు. వచ్చిందా?,muppai saarlu poyaaru. vachhindhaa?
189,"00:12:13,320","00:12:13,909",speaker_7,ఇక రోజులో,ika rojulo
190,"00:12:14,080","00:12:14,440",speaker_7,గంటలో,gantalo
191,"00:12:15,240","00:12:15,990",speaker_7,బిడ్డను చూసేది,biddanu choosedhi
192,"00:12:16,240","00:12:16,590",speaker_7,కష్టమే,kashtame
193,"00:12:17,279","00:12:17,970",speaker_4,ఆలస్ చేతిలో,aalas chethilo
194,"00:12:18,379","00:12:19,070",speaker_4,ఊపిరి ఉగ్గబొట్టినా,oopiri uggabottinaa
195,"00:12:21,200","00:12:22,009",speaker_4,బిడ్డను చూసుకునేకి,biddanu choosukuneki
196,"00:12:25,559","00:12:25,909",speaker_4,చూసిపోతా,choosipothaa
197,"00:12:34,539","00:12:35,539",speaker_8,మీ కాళ్ళు ముక్కుతా సర్.,mee kaallu mukkuthaa sir.
198,"00:12:36,078","00:12:37,050",speaker_8,పెద్ద మనసు చేసుకొని,pedhdha manasu chesukoni
199,"00:12:37,700","00:12:38,230",speaker_8,మా భగవంతున్ని,maa bhagavanthunni
200,"00:12:38,600","00:12:40,129",speaker_8,పంపురి. బిడ్డని చివరిసారిగా,pampuri. biddani chivarisaarigaa
201,"00:12:40,480","00:12:40,830",speaker_8,చూసుకొని,choosukoni
202,"00:12:41,399","00:12:41,750",speaker_8,సంతోషపడతది,santhoshapadathadhi
203,"00:12:42,299","00:12:42,460",speaker_8,సర్.,sir.
204,"00:12:43,889","00:12:44,429","speaker_7, speaker_4",నారాయణ సర్,naaraayana sir
205,"00:12:44,860","00:12:45,610",speaker_7,భగవంత్ ని తీసుకొని,bhagavanth ni theesukoni
206,"00:12:46,279","00:12:47,399",speaker_7,రేపే మన అడవికి వెళ్తున్నాం.,repe mana adaviki velthunnaam.
207,"00:12:49,149","00:12:50,720",speaker_2,మాను మాకు,maanu maaku
208,"00:12:50,779","00:12:51,129",speaker_2,మారేడు,maaredu
209,"00:12:52,080","00:12:52,430",speaker_2,హాకు,haaku
210,"00:12:53,240","00:12:53,590",speaker_2,మాటాడుతాంది,maataaduthaandhi
211,"00:12:54,779","00:12:55,129",speaker_2,బిడ్డ,bidda
212,"00:12:55,759","00:12:56,110",speaker_2,మల్ల,malla
213,"00:12:56,320","00:12:56,670",speaker_2,ఇన్నాళ్ళకు.,innaallaku.
214,"00:13:03,709","00:13:04,539",speaker_2,పల్లేరు ముల్లు,palleru mullu
215,"00:13:04,759","00:13:05,110",speaker_2,సుడు,sudu
216,"00:13:06,230","00:13:07,799",speaker_2,పరిసింది మల్లేరస్త.,parisindhi mallerastha.
217,"00:13:08,649","00:13:09,679",speaker_2,కన్నేరు పొమ్మా,kanneru pommaa
218,"00:13:09,740","00:13:10,090",speaker_2,సుడు,sudu
219,"00:13:11,169","00:13:12,960",speaker_2,పన్నీరు సల్లుతాంద.,panneeru salluthaandha.
220,"00:13:13,299","00:13:14,090",speaker_2,ఎట్లా ఉంటివానని,yetlaa untivaanani
221,"00:13:15,740","00:13:16,570",speaker_2,ఏమి తింటివానని,yemi thintivaanani
222,"00:13:18,829","00:13:20,919",speaker_2,పొద్దుగలే అరికొచ్చేది.,podhdhugale arikochhedhi.
223,"00:13:23,320","00:13:24,110",speaker_2,ఏడ ఉంటివానని,ada untivaanani
224,"00:13:25,730","00:13:27,720",speaker_2,ఏడ పంటివానని,ada pantivaanani
225,"00:13:28,870","00:13:31,419",speaker_2,సందెగలే ఆగమైంది.,sandhegale aagamaindhi.
226,"00:13:32,860","00:13:33,210",speaker_2,నాటానకొస్తున్నావని,naataanakosthunnaavani
227,"00:13:37,879","00:13:38,509",speaker_2,ఈ కాలసెగుతున్నాది.,ee kaalaseguthunnaadhi.
228,"00:13:42,879","00:13:43,649",speaker_2,రెండు కళ్ళతో,rendu kallatho
229,"00:13:44,120","00:13:44,470",speaker_2,ఒక్కసారి,okkasaari
230,"00:13:45,419","00:13:45,769",speaker_2,నిన్ను,ninnu
231,"00:13:46,039","00:13:46,389",speaker_2,జూడాలే,joodaale
232,"00:13:47,879","00:13:49,490",speaker_2,గంత కన్న నాకు దునియాల,gantha kanna naaku dhuniyaala
233,"00:13:50,460","00:13:51,210",speaker_2,ఎం కావాలే.,yem kaavaale.
234,"00:13:58,689","00:14:00,259",speaker_2,ఉయ్యాలో ఉయ్యాలనా,uyyaalo uyyaalanaa
235,"00:14:00,379","00:14:00,730",speaker_2,ఊపిరినీకో,oopirineeko
236,"00:14:01,759","00:14:02,110",speaker_2,ఉయ్యాలా.,uyyaalaa.
237,"00:14:02,919","00:14:03,269",speaker_2,అవుమల్లా,avumallaa
238,"00:14:04,159","00:14:04,509",speaker_2,అవుమల్లానా,avumallaanaa
239,"00:14:05,320","00:14:05,670",speaker_2,సేతుంతో,sethuntho
240,"00:14:06,039","00:14:06,389",speaker_2,నిన్ను,ninnu
241,"00:14:06,639","00:14:06,990",speaker_2,ఒయ్యాలా.,oyyaalaa.
242,"00:14:07,919","00:14:08,269",speaker_2,ఉయ్యాలో,uyyaalo
243,"00:14:09,220","00:14:09,570",speaker_2,ఉయ్యాలనా,uyyaalanaa
244,"00:14:10,440","00:14:10,790",speaker_2,ఊపిరినీకో,oopirineeko
245,"00:14:11,750","00:14:12,100",speaker_2,ఉయ్యాలా.,uyyaalaa.
246,"00:14:12,879","00:14:13,230",speaker_2,అవుమల్లా,avumallaa
247,"00:14:14,179","00:14:14,529",speaker_2,అవుమల్లానా,avumallaanaa
248,"00:14:15,360","00:14:15,710",speaker_2,సేతుంతో,sethuntho
249,"00:14:16,039","00:14:16,950",speaker_2,నిన్ను ఒయ్యాలా.,ninnu oyyaalaa.
250,"00:14:20,940","00:14:21,190",speaker_2,ఆఆఆ,aaaaaa
251,"00:14:25,500","00:14:25,889",speaker_2,ఉమ్మ్ ఆఆఆ,umm aaaaaa
252,"00:14:26,179","00:14:26,529",speaker_2,ఉమ్మ్,umm
253,"00:14:35,589","00:14:35,939",speaker_7,చివరి,chivari
254,"00:14:40,340","00:14:41,450",speaker_7,క్షణంలో బిడ్డను చూసుకుని,kshanamlo biddanu choosukuni
255,"00:14:42,399","00:14:43,389",speaker_7,అమ్మ ప్రాణం సల్లంగా,amma praanam sallangaa
256,"00:14:43,620","00:14:44,240",speaker_7,పోయింది సారు.,poyindhi saaru.
257,"00:14:46,019","00:14:47,170",speaker_7,ఏమిచ్చి మీ రుణం తీర్చాలే.,yemichhi mee runam theerchaale.
258,"00:15:02,200","00:15:02,550",speaker_2,తీసుకో.,theesuko.
259,"00:15:04,980","00:15:05,840",speaker_2,సూపర్ మాన్,super mann
260,"00:15:06,279","00:15:07,110",speaker_2,మీ అమ్మ చనిపోయిందంటగా.,mee amma chanipoyindhantagaa.
261,"00:15:10,610","00:15:11,160",speaker_2,నువ్వేం feel,nuvvem feel
262,"00:15:11,210","00:15:11,610",speaker_2,అవ్వకు.,avvaku.
263,"00:15:12,299","00:15:13,550",speaker_2,నేనే మీ అమ్మ నడుకు.,nene mee amma naduku.
264,"00:15:17,490","00:15:18,279",speaker_2,ఓకే నా?,okay naa?
