index,start_time,end_time,speaker,original_telugu,transliteration
22,"00:03:51,599","00:03:52,750",speaker_2,వచ్చి నాలుగు రోజులవుతుంది sir.,vachhi naalugu rojulavuthundhi sir.
23,"00:03:53,379","00:03:55,370",speaker_2,మీరు మాత్రం ఈ room నుంచి ఒక్కసారి కూడా బయటికి రాలేదు.,meeru maathram ee room nunchi okkasaari koodaa bayatiki raaledhu.
24,"00:03:56,060","00:03:56,609",speaker_2,ఏమీ తినట్లేదు.,yemee thinatledhu.
25,"00:03:57,460","00:03:58,530",speaker_2,Coffee తప్ప ఏం తాగట్లేదు.,Coffee thappa yem thaagatledhu.
26,"00:03:59,280","00:04:01,489",speaker_2,Face లో ఎప్పుడు చూసినా ఏదో ఒక tension కనిపిస్తుంది sir.,Face lo yeppudu choosinaa yedho oka tension kanipisthundhi sir.
27,"00:04:01,960","00:04:02,569",speaker_2,ఎందుకు sir?,yendhuku sir?
28,"00:04:03,400","00:04:04,259",speaker_2,అసలు ఏం జరిగింది sir?,asalu yem jarigindhi sir?
29,"00:04:04,599","00:04:05,039",speaker_0,నువ్వెవరు?,nuvvevaru?
30,"00:04:05,639","00:04:06,080",speaker_0,శీను ఏడి?,sheenu yedi?
31,"00:04:06,560","00:04:08,080",speaker_2,శీను మీ torture తట్టుకోలేక పారిపోయాడు sir.,sheenu mee torture thattukoleka paaripoyaadu sir.
32,"00:04:08,139","00:04:08,599",speaker_0,Torture ఆ?,Torture aa?
33,"00:04:08,699","00:04:10,039",speaker_2,లేదు sir. Leave తీసుకున్నాడు sir.,ledhu sir. Leave theesukunnaadu sir.
34,"00:04:10,599","00:04:12,740",speaker_2,నేను కొత్తగా వచ్చాను sir. ఇంతకీ ఏం జరిగింది sir?,nenu koththagaa vachhaanu sir. inthakee yem jarigindhi sir?
35,"00:04:13,039","00:04:13,389",speaker_0,ఏమని,yemani
36,"00:04:13,680","00:04:14,569",speaker_0,చెప్పను. ఎక్కడి,cheppanu. yekkadi
37,"00:04:14,719","00:04:15,949",speaker_0,నుంచి మొదలు పెట్టాను రా.,nunchi modhalu pettaanu raa.
38,"00:04:16,000","00:04:16,540",speaker_2,ఏమైంది sir?,yemaindhi sir?
39,"00:04:17,909","00:04:18,879",speaker_0,సరిగ్గా ఐదు,sariggaa aidhu
40,"00:04:19,060","00:04:19,410",speaker_0,సంవత్సరాల,samvathsaraala
41,"00:04:19,879","00:04:20,230",speaker_0,క్రితం,kritham
42,"00:04:20,959","00:04:21,770",speaker_0,ఈ college,ee college
43,"00:04:22,060","00:04:22,220",speaker_0,లో,lo
44,"00:04:23,269","00:04:24,180",speaker_0,ఇదే office,idhe office
45,"00:04:24,279","00:04:24,480",speaker_0,లో,lo
46,"00:04:26,439","00:04:27,830",speaker_0,ఆ door దగ్గర,aa door dhaggara
47,"00:04:28,060","00:04:28,410",speaker_0,నుండి,nundi
48,"00:04:30,189","00:04:31,279",speaker_0,ఇలా ముగ్గురు,ilaa mugguru
49,"00:04:31,480","00:04:32,199",speaker_0,వచ్చారు రా.,vachhaaru raa.
50,"00:04:47,180","00:04:47,759",speaker_2,Good morning sir.,Good morning sir.
51,"00:04:48,019","00:04:48,899",speaker_0,హా Good morning.,haa Good morning.
52,"00:04:49,180","00:04:50,870",speaker_2,These are my colleagues aspiring scientists.,These are my colleagues aspiring scientists.
53,"00:04:51,199","00:04:51,939",speaker_2,"Mr. వినయ్ గుమ్మడి,","Mr. vinay gummadi,"
54,"00:04:52,399","00:04:52,819",speaker_2,మాధవ్.,maadhav.
55,"00:04:53,120","00:04:53,959",speaker_3,రేలంగి. నమస్తే!,relangi. namasthe!
56,"00:04:54,489","00:04:55,529",speaker_2,Myself కృష్ణకాంత్,Myself krushnakaanth
57,"00:04:55,579","00:04:55,930",speaker_2,గుండికాని.,gundikaani.
58,"00:04:56,459","00:04:57,170",speaker_0,జుట్టుకు ఏమైంది?,juttuku yemaindhi?
59,"00:04:57,639","00:04:59,150",speaker_2,ఆ ఇన్ఫ్రారెడ్ sir. Actually,aa infrared sir. Actually
60,"00:04:59,339","00:05:00,430",speaker_2,lab లో testing చేస్తుంటే,lab lo testing chesthunte
61,"00:05:00,819","00:05:03,079",speaker_2,కొంచెం misfire అయ్యి ఆ radiation కి కొంచెం red అయ్యింది sir.,konchem misfire ayyi aa radiation ki konchem red ayyindhi sir.
62,"00:05:03,160","00:05:03,720",speaker_0,ఎందుకు వచ్చారు?,yendhuku vachhaaru?
63,"00:05:03,779","00:05:05,370",speaker_2,ఆ sir actually మేము మీ దగ్గర,aa sir actually memu mee dhaggara
64,"00:05:05,800","00:05:07,930",speaker_2,research assistant గా join అయ్యి PhD చేద్దామనుకుంటున్నాం,research assistant gaa join ayyi PhD chedhdhaamanukuntunnaam
65,"00:05:08,180","00:05:08,310",speaker_2,sir.,sir.
66,"00:05:08,980","00:05:10,689",speaker_0,సరే కానీ నా దగ్గరే ఎందుకు?,sare kaanee naa dhaggare yendhuku?
67,"00:05:10,860","00:05:13,699",speaker_2,"Sir, మీరెవరు sir? మీరెవరు? The great Indian Idol,","Sir, meerevaru sir? meerevaru? The great Indian Idol,"
68,"00:05:14,000","00:05:14,350",speaker_2,వినుకొండ,vinukonda
69,"00:05:14,740","00:05:15,090",speaker_2,రంజిత్.,ranjith.
70,"00:05:15,319","00:05:17,870",speaker_2,"MBA, MCA, PhD, AMB, SKN,","MBA, MCA, PhD, AMB, SKN,"
71,"00:05:18,209","00:05:18,560",speaker_2,PHGL,PHGL
72,"00:05:19,060","00:05:19,610",speaker_2,ఇంకా చాలా.,inkaa chaalaa.
73,"00:05:19,660","00:05:21,529",speaker_3,ఒకప్పుడు మీ దగ్గర చదువుకున్న వాళ్ళందరూ ఇప్పుడు ఏం చేస్తున్నారు,okappudu mee dhaggara chadhuvukunna vaallandharoo ippudu yem chesthunnaaru
74,"00:05:21,579","00:05:22,199",speaker_3,"sir? NASA,","sir? NASA,"
75,"00:05:22,949","00:05:23,649",speaker_3,SpaceX ఇట్లాంటి,SpaceX itlaanti
76,"00:05:23,699","00:05:24,510",speaker_3,పెద్ద పెద్ద సంస్థల్లో,pedhdha pedhdha samsthallo
77,"00:05:24,779","00:05:26,110",speaker_3,పెద్ద పెద్ద post ల్లో ఉన్నారు sir.,pedhdha pedhdha post llo unnaaru sir.
78,"00:05:26,399","00:05:28,269",speaker_2,చిన్నప్పుడు నన్ను school లో ఒక question అడిగారు sir.,chinnappudu nannu school lo oka question adigaaru sir.
79,"00:05:28,319","00:05:30,750",speaker_2,"నువ్వు పెద్దయ్యాక ఏమవుతావు అని. The great science award,","nuvvu pedhdhayyaaka yemavuthaavu ani. The great science award,"
80,"00:05:31,000","00:05:34,050",speaker_2,కళింగ award గ్రహీత రంజిత్ వినుకొండ గారి దగ్గర పని చేస్తానని ఏవండి,kalinga award graheetha ranjith vinukonda gaari dhaggara pani chesthaanani yevandi
81,"00:05:34,100","00:05:34,450",speaker_2,sir.,sir.
82,"00:05:34,620","00:05:34,970",speaker_2,అంతెందుకు?,anthendhuku?
83,"00:05:35,339","00:05:36,500",speaker_2,మీ birthday ఎప్పుడో కూడా నాకు తెలుసు sir.,mee birthday yeppudo koodaa naaku thelusu sir.
84,"00:05:36,560","00:05:37,180",speaker_2,August 4th కదా.,August 4th kadhaa.
85,"00:05:38,120","00:05:38,220",speaker_0,ఆ.,aa.
86,"00:05:38,170","00:05:39,310",speaker_2,ఆ రోజు every year మా ఊర్లో,aa roju every year maa oorlo
87,"00:05:39,459","00:05:40,819",speaker_2,తెప్ప ఉత్సవాలు కూడా చేస్తాం sir.,theppa uthsavaalu koodaa chesthaam sir.
88,"00:05:40,879","00:05:41,230",speaker_0,తెప్పా?,theppaa?
89,"00:05:41,699","00:05:43,300",speaker_2,తెప్పే sir. boat. BOAT.,theppe sir. boat. BOAT.
90,"00:05:43,819","00:05:46,330",speaker_2,boat వేసుకొని పొద్దున్న నుంచి సాయంత్రం వరకు Happy birthday,boat vesukoni podhdhunna nunchi saayanthram varaku Happy birthday
91,"00:05:46,920","00:05:48,790",speaker_2,to you అంటూ ఎగిరేస్తాం sir.,to you antoo yegiresthaam sir.
92,"00:05:51,349","00:05:51,889",speaker_0,ఇప్పుడు ఏ,ippudu ye
93,"00:05:51,939","00:05:53,170",speaker_0,subjects లో research చేద్దామని?,subjects lo research chedhdhaamani?
94,"00:05:53,620","00:05:55,279",speaker_2,"ప్రతి human being లో positive energy ఉంటుంది,","prathi human being lo positive energy untundhi,"
95,"00:05:55,360","00:05:56,160",speaker_2,negative energy ఉంటుంది.,negative energy untundhi.
96,"00:05:56,329","00:05:56,430",speaker_0,ఆ.,aa.
97,"00:05:56,360","00:05:57,629",speaker_2,ఈ energy imbalance వల్ల,ee energy imbalance valla
98,"00:05:57,800","00:05:58,180",speaker_2,"problems,","problems,"
99,"00:05:58,660","00:06:02,259",speaker_2,"రోగాలు, రొంప, తామర, గజ్జి, vials ఇలాంటి ఎన్నో psychological issues","rogaalu, rompa, thaamara, gajji, vials ilaanti yenno psychological issues"
100,"00:06:02,339","00:06:04,590",speaker_2,ఉంటాయి sir. ఈ energies కనుక మనం balance చేయగలిగితే,untaayi sir. ee energies kanuka manam balance cheyagaligithe
101,"00:06:05,040","00:06:07,720",speaker_2,human life చాలా చాలా easy గా ఉంటుంది sir.,human life chaalaa chaalaa easy gaa untundhi sir.
102,"00:06:08,100","00:06:08,450",speaker_3,దానికోసం,dhaanikosam
103,"00:06:09,060","00:06:10,430",speaker_3,మీ guidance లో metaphysics,mee guidance lo metaphysics
104,"00:06:10,660","00:06:11,590",speaker_3,లో PhD చేద్దామనుకుంటున్నాం,lo PhD chedhdhaamanukuntunnaam
105,"00:06:11,839","00:06:11,959",speaker_3,sir.,sir.
106,"00:06:13,209","00:06:13,569",speaker_0,ఊ. Mr.,oo. Mr.
107,"00:06:13,620","00:06:14,689",speaker_0,మాధవ్ quick please.,maadhav quick please.
108,"00:06:15,360","00:06:16,339",speaker_3,Sir మీరెప్పుడన్నా pitch meeting ఇలా?,Sir meereppudannaa pitch meeting ilaa?
109,"00:06:17,993","00:06:18,673","speaker_4, speaker_2",What? నాకు,What? naaku
110,"00:06:18,723","00:06:19,713",speaker_2,వింగింగ్ సార్. ఎందుకంటే,vinging saar. yendhukante
111,"00:06:19,884","00:06:21,894",speaker_2,నేను August fourteen నాడు పుట్టాను. ఆ రోజు అమావాస్య.,nenu August fourteen naadu puttaanu. aa roju amaavaasya.
112,"00:06:22,283","00:06:23,174",speaker_2,అమావాస్య నాడు పుట్టినందుకు,amaavaasya naadu puttinandhuku
113,"00:06:23,744","00:06:24,534",speaker_2,నాకు దయ్యాలు కనిపిస్తుంటాయి,naaku dhayyaalu kanipisthuntaayi
114,"00:06:24,723","00:06:24,944",speaker_2,సార్.,saar.
115,"00:06:25,024","00:06:25,204",speaker_4,ఓహ్,oh
116,"00:06:25,264","00:06:27,494",speaker_2,సో నేను తరచుగా వాటితో మాట్లాడుతూ వాటి బాధలు తెలుసుకుంటూ,so nenu tharachugaa vaatitho maatlaaduthoo vaati baadhalu thelusukuntoo
117,"00:06:27,824","00:06:28,894",speaker_2,ఆత్మకి శాంతి చేకూర్చేటట్టు,aathmaki shaanthi chekoorchetattu
118,"00:06:29,163","00:06:29,653",speaker_2,నేను చేస్తుంటాను,nenu chesthuntaanu
119,"00:06:29,843","00:06:31,374",speaker_2,సార్. ఇదంతా చూసి మా ఊర్లో,saar. idhanthaa choosi maa oorlo
120,"00:06:31,584","00:06:32,334",speaker_2,నాకు The Messenger,naaku The Messenger
121,"00:06:32,483","00:06:34,974",speaker_2,అని ఒక బిరుదు పెట్టారు సార్. మీ దగ్గర జాయిన్ అయ్యి నేను paranormal,ani oka birudhu pettaaru saar. mee dhaggara join ayyi nenu paranormal
122,"00:06:35,144","00:06:36,474",speaker_2,physics లో PhD చేసి,physics lo PhD chesi
123,"00:06:36,723","00:06:38,774",speaker_2,The Better Messenger అవ్వాలని నేను కోరుకుంటున్నాను సార్.,The Better Messenger avvaalani nenu korukuntunnaanu saar.
124,"00:06:39,043","00:06:39,713",speaker_4,ఆ Messenger.,aa Messenger.
125,"00:06:40,084","00:06:40,434",speaker_2,సార్,saar
126,"00:06:40,663","00:06:41,574",speaker_2,చిన్నప్పటి నుంచి మా ఊర్లో,chinnappati nunchi maa oorlo
127,"00:06:41,824","00:06:42,874",speaker_2,ఎవరైనా లంకి బిందులు కావాలంటే,yevarainaa lanki bindhulu kaavaalante
128,"00:06:43,144","00:06:44,044",speaker_2,నన్నే contact చేసేవారు.,nanne contact chesevaaru.
129,"00:06:44,283","00:06:44,634",speaker_2,ఎందుకంటే,yendhukante
130,"00:06:45,184","00:06:47,374",speaker_2,నేను coconut gravity technology తో spot చేశానంటే,nenu coconut gravity technology tho spot cheshaanante
131,"00:06:47,903","00:06:50,254",speaker_2,ninety nine point nine percent అక్కడే లంకి బిందులు పడేవి.,ninety nine point nine percent akkade lanki bindhulu padevi.
132,"00:06:50,483","00:06:50,774",speaker_4,ఉమ్,um
133,"00:06:50,824","00:06:52,134",speaker_2,"Customers కళ్ళల్లో ఆనంద భాష్పాలు,","Customers kallallo aanandha bhaashpaalu,"
134,"00:06:52,603","00:06:53,614",speaker_2,మనకేమో job satisfaction.,manakemo job satisfaction.
135,"00:06:54,064","00:06:54,414",speaker_2,So,So
136,"00:06:54,624","00:06:55,574",speaker_2,నేను అక్కడితోనే ఆగకుండా,nenu akkadithone aagakundaa
137,"00:06:55,944","00:06:56,734",speaker_2,ఇంకా tall అవ్వాలని,inkaa tall avvaalani
138,"00:06:57,103","00:06:58,614",speaker_2,Geo science లో మీ దగ్గర research చేద్దామనుకుంటున్నాను,Geo science lo mee dhaggara research chedhdhaamanukuntunnaanu
139,"00:06:58,884","00:06:59,103",speaker_2,సార్.,saar.
140,"00:06:59,264","00:07:00,343",speaker_4,ఆ చూద్దాం అండి We will see.,aa choodhdhaam andi We will see.
141,"00:07:00,653","00:07:01,634",speaker_2,Sir sir please sir please sir,Sir sir please sir please sir
142,"00:07:01,684","00:07:02,034",speaker_4,Sir,Sir
143,"00:07:02,254","00:07:02,354",speaker_4,sir sir,sir sir
144,"00:07:02,264","00:07:03,584",speaker_2,మేము మిమ్మల్ని India లో నుండి world famous చేస్తాం సార్.,memu mimmalni India lo nundi world famous chesthaam saar.
145,"00:07:03,634","00:07:05,454",speaker_2,Please sir ఒప్పుకోండి సార్. Next year మేము మిమ్మల్ని guarantee,Please sir oppukondi saar. Next year memu mimmalni guarantee
146,"00:07:05,504","00:07:07,694",speaker_2,Bigg Boss కూడా పంపుతాం సార్. మీ గడ్డం కింద బెల్లం పెడతాం సార్,Bigg Boss koodaa pamputhaam saar. mee gaddam kindha bellam pedathaam saar
147,"00:07:07,744","00:07:08,144",speaker_2,please sir.,please sir.
148,"00:07:08,663","00:07:09,494",speaker_4,వాళ్ళని join చేసుకున్నారా?,vaallani join chesukunnaaraa?
149,"00:07:09,713","00:07:11,794",speaker_2,అదే నేను life లో చేసిన biggest,adhe nenu life lo chesina biggest
150,"00:07:12,103","00:07:12,454",speaker_2,mistake.,mistake.
151,"00:07:13,064","00:07:13,504",speaker_4,ఎందుకు సార్?,yendhuku saar?
152,"00:07:16,753","00:07:17,444",speaker_2,ఆ మ్యాడీ,aa myaadee
153,"00:07:17,504","00:07:17,673",speaker_2,గాడు,gaadu
154,"00:07:18,483","00:07:19,394",speaker_2,పేరుకు తగ్గట్టే,peruku thaggatte
155,"00:07:20,223","00:07:20,574",speaker_2,పిచ్చోడు.,pichhodu.
156,"00:07:22,884","00:07:23,504",speaker_2,ఇగో రా సూరిగా,ego raa soorigaa
157,"00:07:25,223","00:07:25,504",speaker_2,ఉద్దా,udhdhaa
158,"00:07:27,244","00:07:27,974",speaker_2,సిగరెట్ తాగుకుంటూ,cigarette thaagukuntoo
159,"00:07:28,223","00:07:28,574",speaker_2,దయ్యాలతో,dhayyaalatho
160,"00:07:28,723","00:07:29,074",speaker_2,మాట్లాడుతుంటాడు.,maatlaaduthuntaadu.
161,"00:07:29,663","00:07:30,014",speaker_2,ఏది?,yedhi?
162,"00:07:30,483","00:07:33,834",speaker_2,నీ girlfriend రౌషణ్యా? అది two weeks back మన సతీష్ గాంతో కనబడ్డది,nee girlfriend raushanyaa? adhi two weeks back mana satheesh gaantho kanabaddadhi
163,"00:07:33,884","00:07:34,334",speaker_2,రా నాకు.,raa naaku.
164,"00:07:34,783","00:07:35,713",speaker_2,ఏమోరా frank గా చెప్పాలంటే,yemoraa frank gaa cheppaalante
165,"00:07:36,524","00:07:38,483",speaker_2,నీకంటే వాళ్ళతోనే ఎక్కువ happy గా అనిపించింది రా నాకు.,neekante vaallathone yekkuva happy gaa anipinchindhi raa naaku.
166,"00:07:40,884","00:07:41,053",speaker_2,రేయ్,rey
167,"00:07:42,483","00:07:43,584",speaker_2,ఏమైంది రా feel అయినావారా?,yemaindhi raa feel ayinaavaaraa?
168,"00:07:44,824","00:07:46,074",speaker_2,feel కాకురా. రేయ్ ఉట్టురా,feel kaakuraa. rey utturaa
169,"00:07:46,303","00:07:46,653",speaker_2,శీలావతి,sheelaavathi
170,"00:07:46,983","00:07:47,814",speaker_2,దెబ్బకి అన్నీ మర్చిపోతావ్.,dhebbaki annee marchipothaav.
171,"00:08:04,764","00:08:06,994",speaker_2,ఈ వినయ్ గాడు వీడొక science పిచ్చోడు.,ee vinay gaadu veedoka science pichhodu.
172,"00:08:07,624","00:08:08,324",speaker_2,science through,science through
173,"00:08:09,693","00:08:10,563",speaker_2,పనికిమాలినవన్నీ సృష్టిస్తూ,panikimaalinavannee srushtisthoo
174,"00:08:10,613","00:08:10,923",speaker_2,ఉంటాడు.,untaadu.
175,"00:08:16,764","00:08:17,774",speaker_2,Come on baby,Come on baby
176,"00:08:19,163","00:08:19,264",speaker_2,Man,Man
177,"00:08:20,543","00:08:20,894",speaker_2,gorgeous.,gorgeous.
178,"00:08:36,124","00:08:37,614",speaker_2,ఈ క్రిష్ గాడు research,ee krish gaadu research
179,"00:08:38,043","00:08:39,274",speaker_2,పేరుతో చేసే రాసలీలలకైతే,perutho chese raasaleelalakaithe
180,"00:08:39,884","00:08:40,734",speaker_2,హద్దే లేదు.,hadhdhe ledhu.
181,"00:08:42,583","00:08:43,583",speaker_2,Last night was wild you know.,Last night was wild you know.
182,"00:08:47,504","00:08:47,943",speaker_2,One ninety,One ninety
183,"00:08:48,884","00:08:49,283",speaker_5,Ah,Ah
184,"00:08:49,344","00:08:50,104",speaker_2,Balls per minute,Balls per minute
185,"00:08:50,563","00:08:51,203",speaker_5,What's all this?,What's all this?
186,"00:08:51,583","00:08:52,533",speaker_2,Ah it's research,Ah it's research
187,"00:08:53,323","00:08:53,894",speaker_5,What research?,What research?
188,"00:08:54,423","00:08:54,774",speaker_2,Mind,Mind
189,"00:08:55,043","00:08:55,954",speaker_2,heart connection,heart connection
190,"00:08:57,104","00:08:57,423",speaker_5,okay.,okay.
191,"00:08:58,563","00:08:59,083",speaker_5,What's your name?,What's your name?
192,"00:08:59,303","00:09:02,423",speaker_2,Doctor Krish చేస్తాను కానీ మనసులో fish. What's your name?,Doctor Krish chesthaanu kaanee manasulo fish. What's your name?
193,"00:09:02,844","00:09:03,464",speaker_5,నేహా శర్మ,nehaa sharma
194,"00:09:03,823","00:09:04,183",speaker_2,హిందీ?,hindi?
195,"00:09:04,683","00:09:05,203",speaker_5,హా జీ,haa jee
196,"00:09:07,004","00:09:09,673",speaker_2,పెహ్లీ దల్ నా తు హిందీ బోల్ కే time waste.,pehlee dhal naa thu hindi bol ke time waste.
197,"00:09:10,683","00:09:11,363",speaker_2,కహీ బలియా?,kahee baliyaa?
198,"00:09:12,163","00:09:16,134",speaker_2,పత్తి పత్తి గులాబ్ హో జాతీ హై క్యూ నా దాలి ఫిదా నదానియా,paththi paththi gulaab ho jaathee hai cue naa dhaali phidhaa nadhaaniyaa
199,"00:09:16,583","00:09:18,943",speaker_2,వర్నా శబ్నం భీ శరాబ్ హో జాతీ హై,varnaa shabnam bhee sharaab ho jaathee hai
200,"00:09:20,703","00:09:21,384",speaker_5,You are so funny,You are so funny
201,"00:09:21,803","00:09:22,083",speaker_2,Funny?,Funny?
202,"00:09:23,443","00:09:25,283",speaker_2,The real fun is going to start now.,The real fun is going to start now.
203,"00:09:35,203","00:09:36,124",speaker_2,Temperature is raising.,Temperature is raising.
204,"00:09:36,583","00:09:36,803",speaker_2,Oh,Oh
205,"00:09:37,823","00:09:38,703",speaker_2,your research is done.,your research is done.
206,"00:09:39,323","00:09:40,714",speaker_2,We need to start practicals immediately.,We need to start practicals immediately.
207,"00:10:10,543","00:10:11,303",speaker_2,అమ్మో అమ్మో,ammo ammo
208,"00:10:11,864","00:10:14,053",speaker_2,నా office లో అది నా సోఫాలో,naa office lo adhi naa sophaalo
209,"00:10:14,464","00:10:15,173",speaker_2,నా కూతురుతో,naa koothurutho
210,"00:10:15,464","00:10:16,384",speaker_2,ఏం చేస్తున్నావ్ రా?,yem chesthunnaav raa?
211,"00:10:17,964","00:10:18,293",speaker_5,కూతురు?,koothuru?
212,"00:10:19,344","00:10:20,394",speaker_5,ఆ ట-టంగ్,aa ta-tang
213,"00:10:20,604","00:10:22,744",speaker_5,టూల్ వెహే పహే మంగ్ research sir research,tool vehe pahe mang research sir research
214,"00:10:22,793","00:10:23,663",speaker_2,Research ఆ ఏంది?,Research aa yendhi?
215,"00:10:23,923","00:10:25,984",speaker_5,పప్పా యే వో research తా,pappaa ye vo research thaa
216,"00:10:26,964","00:10:27,703",speaker_2,తు హిందీ బోలే నా?,thu hindi bole naa?
217,"00:10:28,303","00:10:29,354",speaker_2,పప్పా ఏర్ పప్పా,pappaa yer pappaa
218,"00:10:29,563","00:10:30,803",speaker_2,క్యా వో cheating cheating,kyaa vo cheating cheating
219,"00:10:31,024","00:10:31,474",speaker_5,కోన్ cheating,kon cheating
220,"00:10:31,884","00:10:32,283",speaker_2,తు,thu
221,"00:10:32,344","00:10:34,834",speaker_5,మమ్మా జంషేడ్ పూర్ పప్పా అనంతపూర్ ఔర్ పఢాయ్ ఖరగ్ పూర్,momma jamshed poor pappaa ananthapoor aur padaay kharag poor
222,"00:10:34,884","00:10:37,082",speaker_2,కడై బనీర్ అలాంటివి ఏమి లేవు. Crazy must be Gods,kadai baneer alaantivi yemi levu. Crazy must be Gods
223,"00:10:37,643","00:10:37,884",speaker_5,Sir,Sir
224,"00:10:38,303","00:10:39,614",speaker_5,I am extremely sorry sir misunderstanding,I am extremely sorry sir misunderstanding
225,"00:10:39,923","00:10:40,574",speaker_5,between miscommunication,between miscommunication
226,"00:10:40,864","00:10:41,043",speaker_5,and,and
227,"00:10:41,203","00:10:41,553",speaker_2,మిమ్మల్ని,mimmalni
228,"00:10:42,144","00:10:43,413",speaker_2,college నుంచి తీసేస్తా,college nunchi theesesthaa
229,"00:10:43,844","00:10:44,494",speaker_2,రా you flowers,raa you flowers
230,"00:10:44,864","00:10:45,304",speaker_5,Sir sir,Sir sir
231,"00:10:45,354","00:10:47,254",speaker_2,ఏంట్రా నువ్వు తీసేది ఇంకా తీసి submit చేయకుండా.,yentraa nuvvu theesedhi inkaa thc submit cheyakundaa.
232,"00:10:47,724","00:10:48,074",speaker_2,నన్నే,nanne
233,"00:10:48,344","00:10:49,344",speaker_2,రా అంటారా రా,raa antaaraa raa
234,"00:10:49,504","00:10:50,984",speaker_5,Yes sir రా definitely రా,Yes sir raa definitely raa
235,"00:10:51,224","00:10:51,874",speaker_2,"You fools,","You fools,"
236,"00:10:52,953","00:10:54,583",speaker_2,"scoundrels, animals","scoundrels, animals"
237,"00:10:54,744","00:10:55,073",speaker_5,Sir sir,Sir sir
238,"00:10:57,024","00:10:57,124",speaker_5,no no no,no no no
239,"00:10:57,683","00:10:58,673",speaker_5,sorry sir sorry,sorry sir sorry
240,"00:10:58,923","00:10:59,964",speaker_5,sir sorry sir really sorry sir,sir sorry sir really sorry sir
241,"00:11:00,433","00:11:00,604",speaker_5,sir sir sir sir,sir sir sir sir
242,"00:11:01,293","00:11:02,384",speaker_2,You buggers,You buggers
243,"00:11:02,984","00:11:03,714",speaker_2,you Pakistanis,you Pakistanis
244,"00:11:04,244","00:11:04,903",speaker_2,let's go,let's go
245,"00:11:05,004","00:11:05,433",speaker_5,Sir sir sir,Sir sir sir
246,"00:11:05,484","00:11:06,634",speaker_2,ఈ college లో ఎట్లుంటారో,ee college lo yetluntaaro
247,"00:11:06,923","00:11:07,153",speaker_2,చూస్తా,choosthaa
248,"00:11:07,203","00:11:08,024",speaker_5,Sir please understand sir please,Sir please understand sir please
249,"00:11:08,073","00:11:08,663",speaker_2,I will see your end,I will see your end
250,"00:11:08,783","00:11:09,604",speaker_5,ఏదో miscommunication అయింది,yedho miscommunication ayindhi
251,"00:11:09,703","00:11:12,134",speaker_4,అరే క్రిష్ వానికి బాగా బలిసింది రా. వాని గూబ ఎట్లైనా బగలగొట్టాలి,are krish vaaniki baagaa balisindhi raa. vaani gooba yetlainaa bagalagottaali
252,"00:11:12,283","00:11:12,504",speaker_4,రా మనం.,raa manam.
253,"00:11:12,553","00:11:12,903",speaker_2,ఆ,aa
254,"00:11:13,124","00:11:13,774",speaker_4,ఏ ఏయ్,ye yey
255,"00:11:13,964","00:11:14,314",speaker_4,ఆగండ్రా,aagandraa
256,"00:11:14,764","00:11:15,413",speaker_4,seat పోతే,seat pothe
257,"00:11:15,683","00:11:18,183",speaker_4,"monthly free food, stipend, hostel life ఏ పోతుంది రా.","monthly free food, stipend, hostel life ye pothundhi raa."
258,"00:11:18,524","00:11:19,234",speaker_2,Sweets ఆ?,Sweets aa?
