index,start_time,end_time,speaker,original_telugu,transliteration
89,"00:03:11,240","00:03:12,180",,ఎనభై రోజులు కాదురా,yenabhai rojulu kaadhuraa
90,"00:03:12,659","00:03:15,439",,ఎనభై రెండు రోజులు నేను వాడిని ఇంట్లో నుంచి బయటికి పంపించి,yenabhai rendu rojulu nenu vaadini intlo nunchi bayatiki pampinchi
91,"00:03:15,960","00:03:17,069",,ఒక విషయం చెప్తాను గుర్తుపెట్టుకో,oka vishayam chepthaanu gurthupettuko
92,"00:03:18,659","00:03:19,329",,Life లో,Life lo
93,"00:03:19,699","00:03:21,180",,ఏ Subject అన్న Deep గా వెళితే,ye Subject anna Deep gaa velithe
94,"00:03:22,180","00:03:22,860",,మిగిలేది Zero,migiledhi Zero
95,"00:03:23,300","00:03:24,090",,నీ తమ్ముడు ఇప్పుడు,nee thammudu ippudu
96,"00:03:24,599","00:03:26,319",,ఆ Zero కి చాలా దగ్గరగా ఉన్నాడు,aa Zero ki chaalaa dhaggaragaa unnaadu
97,"00:03:31,699","00:03:32,169",,ఏ జగదీష్,ye jagadheesh
98,"00:03:32,699","00:03:34,109",,బండి Start చేయి సారీ అమ్మ,bandi Start cheyi sorry amma
99,"00:03:39,300","00:03:39,650",,రేయ్,rey
100,"00:03:51,710","00:03:52,449",,Idiot నువ్వు,Idiot nuvvu
101,"00:03:52,500","00:03:53,419",,కప్పుకోది నా nighty,kappukodhi naa nighty
102,"00:05:02,379","00:05:02,750",,తీ తీ తీ,thee thee thee
103,"00:05:08,319","00:05:09,290",,ఏయ్ అది అక్కర్లేదు కిందది,yey adhi akkarledhu kindhadhi
104,"00:05:10,220","00:05:10,519",,తీ ఆ తీస్తా,thee aa theesthaa
105,"00:05:12,620","00:05:13,910",,తీ కిందది తీ ఊ,thee kindhadhi thee oo
106,"00:05:14,850","00:05:17,490",,ఊ ఉండు ఉండు ఉండు అది అలా కాదు అలా కాదు అలా కాదు నేను తీస్తాను,oo undu undu undu adhi alaa kaadhu alaa kaadhu alaa kaadhu nenu theesthaanu
107,"00:05:17,610","00:05:18,490",,ఉండు ఉండు ఉండు ఆగిపోతుంది,undu undu undu aagipothundhi
108,"00:05:18,819","00:05:19,530",,వెయ్ వెయ్,vey vey
109,"00:05:22,379","00:05:22,910",,వెయ్ వెయ్,vey vey
110,"00:05:23,620","00:05:23,970",,ఏ,ye
111,"00:05:26,110","00:05:26,460",,ఏ,ye
112,"00:05:26,709","00:05:27,070",,ఏ My,ye My
113,"00:05:29,519","00:05:30,339",,fiance at the door,fiance at the door
114,"00:05:31,079","00:05:31,980",,so please leave now,so please leave now
115,"00:05:32,939","00:05:34,189",,వాడేంది ఇట్లా పాట పాడుతున్నాడు,vaadendhi itlaa paata paaduthunnaadu
116,"00:05:35,540","00:05:38,129",,I don't want to spoil this mood మనం first time కలుస్తున్నాం,I don't want to spoil this mood manam first time kalusthunnaam
117,"00:05:38,899","00:05:42,000",,so please leave now ఏయ్ గమని ఉండు రెండు నిమిషాలు అయిపోతది దా No,so please leave now yey gamani undu rendu nimishaalu ayipothadhi dhaa No
118,"00:05:42,839","00:05:44,139",,listen I didn't want this now,listen I didn't want this now
119,"00:05:44,819","00:05:46,670",,please leave అరే వాడు wait చేస్తున్నాడు లే Leave,please leave are vaadu wait chesthunnaadu le Leave
120,"00:05:47,079","00:05:48,600",,I said leave just leave now,I said leave just leave now
121,"00:05:52,060","00:05:52,199",,తీ,thee
122,"00:05:53,500","00:05:53,720",,ఆ,aa
123,"00:05:54,259","00:05:55,650",,మీ మీ మీ తీ,mee mee mee thee
124,"00:05:56,560","00:05:58,079",,ముచ్చట మస్త్ అయింది తీ,muchhata mastha్ ayindhi thee
125,"00:05:58,620","00:05:58,980",,అట్లా అడుక్కు,atlaa adukku
126,"00:05:59,560","00:06:00,490",,తీ తీ తీ తీటు,thee thee thee theetu
127,"00:06:16,889","00:06:17,240",,పూనా,poonaa
128,"00:06:17,649","00:06:18,800",,ఆన్ మై లూనా,aan mai luna
129,"00:06:19,209","00:06:20,000",,డార్లింగ్ ఓపెన్,darling open
130,"00:06:20,170","00:06:21,040",,ద డోర్ ప్లీజ్,dha door please
131,"00:06:27,149","00:06:29,180",,యా నూర్న్ హలో సర్ హౌ ఆర్ యు? ఆ ఓకే ఓకే లిసన్.,yaa noorn hello sir hau are yu? aa okay okay lisan.
132,"00:06:31,250","00:06:33,820",,నువ్వు నా seminar మిస్ అయినావు అన్నావు కదా యా సర్ వస్తావా?,nuvvu naa seminar miss ayinaavu annaavu kadhaa yaa sir vasthaavaa?
133,"00:06:34,220","00:06:34,879",,అడ్రస్ ఇవ్వనా?,address ivvanaa?
134,"00:06:35,209","00:06:36,620",,"యా సర్, ఐ విల్ కమ్ టు seminar hall","yaa sir, ai will come tu seminar hall"
135,"00:06:37,269","00:06:39,260",,ఏయ్ seminar hall కాదు నా ఇంటికి వచ్చేయ్ నువ్వు.,yey seminar hall kaadhu naa intiki vachhey nuvvu.
136,"00:06:39,870","00:06:40,129",,సరేనా,sarenaa
137,"00:06:40,550","00:06:41,180",,ఆస్ హోల్డ్,aas hold
138,"00:06:45,230","00:06:45,569",,ఏయ్ శివ,yey shiva
139,"00:06:45,970","00:06:46,250",,చెప్రా,chepraa
140,"00:06:46,769","00:06:47,760",,మొన్న నీ clinic కి వచ్చినప్పుడు,monna nee clinic ki vachhinappudu
141,"00:06:48,250","00:06:49,220",,ఓ పిల్ల నన్ను చూసి,o pilla nannu choosi
142,"00:06:49,370","00:06:50,080",,పిల్లాగాడు ఎవరు?,pillaagaadu yevaru?
143,"00:06:50,310","00:06:53,140",,ఆ handsome ఉన్నాడు బాగుండు అది ఇది అన్నది గుర్తుందా రా?,aa handsome unnaadu baagundu adhi idhi annadhi gurthundhaa raa?
144,"00:06:53,370","00:06:53,720",,ఆ,aa
145,"00:06:54,139","00:06:54,560",,ఆ ఆ ఆ దీప్తి!,aa aa aa dheepthi!
146,"00:06:55,149","00:06:56,129",,మా family friend అవును,maa family friend avunu
147,"00:06:57,129","00:06:58,269",,పిలుస్తే వస్తదా రా flat కి,pilusthe vasthadhaa raa flat ki
148,"00:06:58,810","00:06:59,490",,అరెరేరేరే వద్దు,arererere vadhdhu
149,"00:06:59,730","00:07:00,420",,రా please రా.,raa please raa.
150,"00:07:00,709","00:07:02,920",,చాలా గలీజ్ గా ఉంటది రా. మళ్ళా నేను పరిచయం చేసినట్టు ఉంటది రా please,chaalaa galeej gaa untadhi raa. mallaa nenu parichayam chesinattu untadhi raa please
151,"00:07:02,970","00:07:03,580",,రా వద్దు రా,raa vadhdhu raa
152,"00:07:03,829","00:07:06,000",,ఏయ్ అదంతా కాదు రా పిలుస్తే వస్తదా రాదా?,yey adhanthaa kaadhu raa pilusthe vasthadhaa raadhaa?
153,"00:07:06,449","00:07:08,709",,ఆ పిల్లకు already boyfriend ఉన్నాడు. వాళ్ళిద్దరూ చాలా serious,aa pillaku already boyfriend unnaadu. vaallidhdharoo chaalaa serious
154,"00:07:08,769","00:07:09,760",,love story అర్థం చేసుకోరా,love story artham chesukoraa
155,"00:07:09,949","00:07:10,300",,ఏయ్!,yey!
156,"00:07:11,269","00:07:12,140",,ఏం అడిగాను రా నేను?,yem adigaanu raa nenu?
157,"00:07:13,009","00:07:13,360",,వస్తదా,vasthadhaa
158,"00:07:13,629","00:07:13,980",,రాదా?,raadhaa?
159,"00:07:14,250","00:07:15,280",,అరే పిచ్చి గిట్ట వేసిందారా,are pichhi gitta vesindhaaraa
160,"00:07:15,449","00:07:17,699",,నువ్వు రోజు రోజుకి ఇంత గలీజ్ గాని తయారవుతున్నావ్ ఏంటిరా ఇంత చిచోరాగాడి,nuvvu roju rojuki intha galeej gaani thayaaravuthunnaav yentiraa intha chichoraagaadi
161,"00:07:17,750","00:07:18,100",,లెక్క.,lekka.
162,"00:07:18,410","00:07:19,160",,రాదు రా ఆ పిల్లా.,raadhu raa aa pillaa.
163,"00:07:19,389","00:07:20,620",,నువ్వివన్నీ చేస్తే Preethiని మర్చి,nuvvivannee chesthe Preethini marchi
164,"00:07:33,170","00:07:33,520",,ఆటో,auto
165,"00:07:41,970","00:07:45,270",,అర్రే అన్నా ఏమన్నా వచ్చేవాడివి ఆ పనిలా Diaper overflow అయింది.,array annaa yemannaa vachhevaadivi aa panilaa Diaper overflow ayindhi.
166,"00:07:45,769","00:07:46,460",,Diaper వేసుకుంటావా?,Diaper vesukuntaavaa?
167,"00:07:47,769","00:07:48,700",,వస్తప్పుడు నీకు తెలియదా?,vasthappudu neeku theliyadhaa?
168,"00:07:50,709","00:07:51,060",,ఏయ్!,yey!
169,"00:07:59,589","00:08:00,019",,Preethi!,Preethi!
170,"00:08:08,569","00:08:08,920",,Preethi!,Preethi!
171,"00:08:14,810","00:08:15,290",,ఏయ్ Preethi,yey Preethi
172,"00:08:15,810","00:08:16,300",,ఏం తింటున్నావ్?,yem thintunnaav?
173,"00:08:16,829","00:08:17,180",,"ఆను,","aanu,"
174,"00:08:17,850","00:08:18,379",,ఆను idiot.,aanu idiot.
175,"00:08:18,829","00:08:19,320",,ఏం తింటున్నావ్?,yem thintunnaav?
176,"00:08:19,769","00:08:20,739",,ఛీ chicken తింటున్నావా?,chee chicken thintunnaavaa?
177,"00:08:20,930","00:08:24,430",,తీ తీ తీ బయటికి తీ తీ కుక్కలు chicken తింటాయి sir,thee thee thee bayatiki thee thee kukkalu chicken thintaayi sir
178,"00:08:25,490","00:08:25,840",,దానేశ్వరి!,dhaaneshvari!
179,"00:08:27,089","00:08:29,170",,నీకు ఇంతకు ముందు already చెప్పినా కుక్క అని వద్దని,neeku inthaku mundhu already cheppinaa kukka ani vadhdhani
180,"00:08:29,579","00:08:31,360",,Sorry sir Preethi వల్ల నీకేమైనా,Sorry sir Preethi valla neekemainaa
181,"00:08:31,509","00:08:32,059",,పని పెరుగుతుందా?,pani peruguthundhaa?
182,"00:08:32,889","00:08:33,240",,ఊహూ,oohoo
183,"00:08:33,529","00:08:36,160",,చిట్టు గిట్టు పోయినా నేనే clean చేస్తున్నా కదా అవును sir మరి ఎందుకు,chittu gittu poyinaa nene clean chesthunnaa kadhaa avunu sir mari yendhuku
184,"00:08:36,210","00:08:36,730",,నీకు నొప్పి?,neeku noppi?
185,"00:08:38,690","00:08:40,000",,నువ్వు chicken ఎప్పటినుంచి తింటున్నావే ఆ?,nuvvu chicken yeppatinunchi thintunnaave aa?
186,"00:08:40,710","00:08:44,379",,Non veg అలవాటు లేదు కదా అది చెప్పిద్దా sir మీరు మరీ too much చేస్తున్నావ్,Non veg alavaatu ledhu kadhaa adhi cheppidhdhaa sir meeru maree too much chesthunnaav
187,"00:08:44,470","00:08:44,600",,sir,sir
188,"00:08:45,379","00:08:46,160",,తీ ఆవిడ,thee aavida
189,"00:08:46,210","00:08:46,560",,చెప్పిద్దా,cheppidhdhaa
190,"00:08:46,850","00:08:48,200",,అంటున్నాను sir అవును చెప్పింది.,antunnaanu sir avunu cheppindhi.
191,"00:08:48,769","00:08:49,740",,పోయి పని చూసుకో పో.,poyi pani choosuko po.
192,"00:08:52,230","00:08:52,720",,ఏయ్! ఆ,yey! aa
193,"00:08:52,769","00:08:54,639",,ముఖం నుండి ఆ నవ్వు గివ్వు పోతే చెప్తున్నా.,mukham nundi aa navvu givvu pothe chepthunnaa.
194,"00:08:59,730","00:09:00,960",,చూసినావా Preethi,choosinaavaa Preethi
195,"00:09:01,009","00:09:02,060",,మనల్ని చూసి ఎట్లా నవ్వుతున్నారో,manalni choosi yetlaa navvuthunnaaro
196,"00:09:02,649","00:09:03,000",,ఆ,aa
197,"00:09:05,019","00:09:06,330",,రాణి ఊ,raani oo
198,"00:09:06,389","00:09:07,669",,ఈరోజు four hours surgery,eeroju four hours surgery
199,"00:09:08,399","00:09:09,419",,జాగ్రత్తగా ఉండండి.,jaagraththagaa undandi.
200,"00:09:09,490","00:09:10,040",,టిఫిన్ తినమాకండి.,tiphin thinamaakandi.
201,"00:09:10,789","00:09:11,370",,Good morning sir,Good morning sir
202,"00:09:12,690","00:09:13,409",,Good morning sir,Good morning sir
203,"00:09:36,559","00:09:37,000",,This is,This is
204,"00:09:37,049","00:09:38,840",,a classic case of angular malunion,a classic case of angular malunion
205,"00:09:39,049","00:09:39,639",,of the femur.,of the femur.
206,"00:09:40,190","00:09:42,139",,Cha cha మీరు కూడా వినండి. మీ గురించే చెప్తున్నా.,Cha cha meeru koodaa vinandi. mee gurinche chepthunnaa.
207,"00:09:42,990","00:09:46,110",,ఇప్పుడు మన skin cut అయితే ఎలా heal అవుతుందో మన bones కూడా అంతే.,ippudu mana skin cut ayithe yelaa heal avuthundho mana bones koodaa anthe.
208,"00:09:46,169","00:09:48,720",,Last time మీకు fracture అయినప్పుడు మీ local doctor దగ్గర వెళ్లి,Last time meeku fracture ayinappudu mee local doctor dhaggara velli
209,"00:09:48,809","00:09:50,080",,పట్టి వేయించారు అంతే కదా.,patty veyinchaaru anthe kadhaa.
210,"00:09:50,690","00:09:51,040",,ఏమైందంటే,yemaindhante
211,"00:09:51,230","00:09:52,019",,అది heal అయింది.,adhi heal ayindhi.
212,"00:09:52,230","00:09:54,120",,కానీ ఇట్లా angular గా heal అయింది.,kaanee itlaa angular gaa heal ayindhi.
213,"00:09:54,370","00:09:54,879",,So మీకు,So meeku
214,"00:09:55,210","00:09:56,220",,function effect అవుతుంది.,function effect avuthundhi.
215,"00:09:56,409","00:09:57,360",,అందుకే pain వస్తుంది.,andhuke pain vasthundhi.
216,"00:09:57,629","00:09:58,580",,ఇప్పుడు మేము ఏం చేస్తామంటే,ippudu memu yem chesthaamante
217,"00:09:58,809","00:09:59,720",,దీన్ని break చేయాలి.,dheenni break cheyaali.
218,"00:10:00,009","00:10:02,440",,ఈ excess ని cut చేసి ఇలా straight గా fix చేయాలి.,ee excess ni cut chesi ilaa straight gaa fix cheyaali.
219,"00:10:02,629","00:10:04,700",,దీనికి plates screws పెట్టి fix చేస్తాం.,dheeniki plates screws petti fix chesthaam.
220,"00:10:04,889","00:10:05,240",,Surgery,Surgery
221,"00:10:05,389","00:10:05,740",,foreign,foreign
222,"00:10:10,269","00:10:10,759",,language ఏయ్,language yey
223,"00:10:10,929","00:10:11,279",,రంస్మిత,ramsmitha
224,"00:10:12,250","00:10:13,420",,patient ని ఎవరు prepare చేయలేదా?,patient ni yevaru prepare cheyaledhaa?
225,"00:10:14,049","00:10:14,509",,చేసాం sir,chesaam sir
226,"00:10:16,610","00:10:16,799",,foreign,foreign
227,"00:10:17,548","00:10:18,230",,language cha,language cha
228,"00:10:18,279","00:10:18,379",,cha,cha
229,"00:10:18,909","00:10:19,700",,foreign language,foreign language
230,"00:10:41,120","00:10:41,669",,ఏం దుర్గ,yem dhurga
231,"00:10:42,070","00:10:43,779",,మీ యారాలతో గొడవ అన్నావ్ settle అయిందా?,mee yaaraalatho godava annaav settle ayindhaa?
232,"00:10:44,070","00:10:44,929",,ఆ settle అయింది sir,aa settle ayindhi sir
233,"00:10:47,399","00:10:48,230",,రాణి ఆ,raani aa
234,"00:10:48,429","00:10:49,889",,bed number eighteen OT ready చేయపో,bed number eighteen OT ready cheyapo
235,"00:10:50,669","00:10:51,440",,Sir వాళ్ళ జ్యోతిష్కుడు,Sir vaalla jyothishkudu
236,"00:10:51,690","00:10:53,019",,ఈరోజు మంచి రోజు కాదని చెప్పాడంట.,eeroju manchi roju kaadhani cheppaadanta.
237,"00:10:53,490","00:10:55,879",,రేపు పెట్టుకుందాం అని చెప్పాడు. రేపు Sunday రేపు నేను రాను.,repu pettukundhaam ani cheppaadu. repu Sunday repu nenu raanu.
238,"00:10:56,409","00:10:57,340",,Preethi ని park కి తీసుకెళ్లాలి.,Preethi ni park ki theesukellaali.
239,"00:10:57,990","00:10:59,500",,మరి ఎలా sir ఎలా అయింది ఎలా?,mari yelaa sir yelaa ayindhi yelaa?
240,"00:10:59,889","00:11:01,700",,వెళ్ళి చెప్పు వాళ్ళకి తొడ మొత్తం వాసిపోయింది.,velli cheppu vaallaki thoda moththam vaasipoyindhi.
241,"00:11:01,970","00:11:03,360",,అట్లానే వదిలేస్తే అది కూడా వాస్తదని.,atlaane vadhilesthe adhi koodaa vaasthadhani.
242,"00:11:04,230","00:11:06,600",,అసలే మా doctor సంకీ గాడు అది కూడా cut చేసి పడేస్తాడని,asale maa doctor sankee gaadu adhi koodaa cut chesi padesthaadani
243,"00:11:06,750","00:11:07,100",,చెప్పు.,cheppu.
244,"00:11:07,289","00:11:09,370",,రాణి నువ్వెళ్లి OT చూడు పో యా ఓకే,raani nuvvelli OT choodu po yaa okay
245,"00:11:10,149","00:11:11,149",,అవును నువ్వేదో చెప్తున్నావ్,avunu nuvvedho chepthunnaav
246,"00:11:12,190","00:11:14,930",,Sir ఏమో log book లో enter చేయొద్దని చెప్పారు sir.,Sir yemo log book lo enter cheyodhdhani cheppaaru sir.
247,"00:11:15,809","00:11:18,600",,Last two months లో మీ patient count చాలా ఎక్కువగా ఉందంట.,Last two months lo mee patient count chaalaa yekkuvagaa undhanta.
248,"00:11:19,429","00:11:21,310",,మళ్ళీ ఏదైనా problem- ఏయ్ log book గొడవ ఏంది ఊరుకో ఊరికే.,mallee yedhainaa problem- yey log book godava yendhi ooruko oorike.
249,"00:11:21,990","00:11:23,110",,మీకు నచ్చింది మీరు చేయండి.,meeku nachhindhi meeru cheyandi.
250,"00:11:23,570","00:11:24,289",,Don't bring this to me,Don't bring this to me
251,"00:11:25,809","00:11:26,289",,ఊ okay sir,oo okay sir
252,"00:12:19,562","00:12:21,231",,Tell me you are mine,Tell me you are mine
253,"00:12:21,721","00:12:22,072",,ever,ever
254,"00:12:22,361","00:12:22,711",,more,more
255,"00:12:40,851","00:12:43,682",,Sorry boys.,Sorry boys.
256,"00:12:53,461","00:12:53,812",,చూపెయ్యరా.,choopeyyaraa.
257,"00:12:57,282","00:12:58,091",,ఇంకా ఎక్కడ దాకింది?,inkaa yekkada dhaakindhi?
258,"00:12:58,621","00:12:59,042",,ఇదిగో ఇదిగో,idhigo idhigo
259,"00:12:59,662","00:13:00,012",,ఇక్కడ.,ikkada.
260,"00:13:03,361","00:13:04,892",,అరేయ్ అరేయ్ ఆగు చేయ్యడం ఏంట్రా దానికి,arey arey aagu cheyyadam yentraa dhaaniki
261,"00:13:05,341","00:13:06,632",,లోపల పోయిందంటే మళ్ళా చిట్పట్లు ఆడతాది.,lopala poyindhante mallaa chitpatlu aadathaadhi.
262,"00:13:06,981","00:13:08,652",,చెడ్డిపీ కూసోవాలి లేకపోతే ఐస్ గడ్డలు ఏసుకోవాలి నువ్వు.,cheddipee koosovaali lekapothe ice gaddalu yesukovaali nuvvu.
263,"00:13:12,881","00:13:13,951",,ఏం Medicos రా మీరు,yem Medicos raa meeru
264,"00:13:14,121","00:13:16,052",,first aid kit bag లో పెట్టుకోవచ్చు కదా ఆ,first aid kit bag lo pettukovachhu kadhaa aa
265,"00:13:16,442","00:13:17,072",,నేనేం కలగంటానా,nenem kalagantaanaa
266,"00:13:17,302","00:13:18,971",,sir అందరికీ సామూహిక భోజనాలు పెడతాడని.,sir andharikee saamoohika bhojanaalu pedathaadani.
267,"00:13:21,881","00:13:22,731",,శివ సిగరెట్ ఇరా.,shiva cigarette ira.
268,"00:13:38,101","00:13:38,662",,అర్జున్! మార్క్,arjun! mark
269,"00:13:38,761","00:13:39,441",,ఏ ముక్కు కొట్టి చాలేక,ye mukku kotti chaaleka
270,"00:13:40,261","00:13:40,640",,అవునా,avunaa
271,"00:13:41,782","00:13:42,652",,నువ్వు కొట్టరా goal.,nuvvu kottaraa goal.
