index,start_time,end_time,speaker,original_telugu,transliteration
88,"00:07:43,831","00:07:45,062",speaker_3,రా అయ్యా నా మొఖం చూసినావా,raa ayyaa naa mokham choosinaavaa
89,"00:07:46,012","00:07:49,141",speaker_3,అడ్డేటి తరాలు చూసినా ఇట్టేటి తరాలు చూసినా మన దాంట్లో ఇంత అందమైన,addeti tharaalu choosinaa itteti tharaalu choosinaa mana dhaantlo intha andhamaina
90,"00:07:49,192","00:07:49,732",speaker_3,అమ్మాయి ఉన్నదా,ammaayi unnadhaa
91,"00:07:51,501","00:07:52,052",speaker_3,ఎక్కడో ఏ,yekkado ye
92,"00:07:52,112","00:07:52,462",speaker_3,గ్రహంలోనో,grahamlono
93,"00:07:52,692","00:07:53,722",speaker_3,జాతకాలు కలిసే ఉంటాయి,jaathakaalu kalise untaayi
94,"00:07:54,012","00:07:54,862",speaker_3,అందుకే అమ్మాయి ఒప్పుకున్నది,andhuke ammaayi oppukunnadhi
95,"00:07:57,861","00:07:58,591",speaker_3,జాతకాలు గీతకాలు,jaathakaalu geethakaalu
96,"00:07:58,641","00:08:00,172",speaker_3,అట్టు వేటి లేవు directగా పెళ్లి,attu veti levu directgaa pelli
97,"00:08:22,441","00:08:23,331",speaker_2,మీ శివుడు,mee shivudu
98,"00:08:23,411","00:08:24,531",speaker_2,చాలా powerful అట కదండీ,chaalaa powerful ata kadhandee
99,"00:08:25,661","00:08:26,312",speaker_2,మనసులోటి కోరిక,manasuloti korika
100,"00:08:26,411","00:08:27,062",speaker_2,మనసులో ఉంతానుగానే,manasulo unthaanugaane
101,"00:08:27,232","00:08:28,062",speaker_2,టక్కుమని తీరిపోద్దట,takkumani theeripodhdhata
102,"00:08:28,211","00:08:28,492",speaker_2,కదా,kadhaa
103,"00:08:30,951","00:08:31,762",speaker_3,అవును సాయ,avunu saaya
104,"00:08:32,812","00:08:33,361",speaker_2,ఏటి కల్లాలన్నారా,yeti kallaalannaaraa
105,"00:08:34,652","00:08:35,522",speaker_2,మీకో విషయం చెప్పాలండి,meeko vishayam cheppaalandi
106,"00:08:36,451","00:08:36,802",speaker_3,చెప్పండే,cheppande
107,"00:08:37,131","00:08:38,001",speaker_3,ఏటైనా పర్లే చెప్పియండి,yetainaa parle cheppiyandi
108,"00:08:39,932","00:08:40,802",speaker_2,అతని పేరు రాజు,athani peru raaju
109,"00:08:44,841","00:08:45,522",speaker_3,హు అదే,hu adhe
110,"00:08:45,572","00:08:45,792",speaker_3,కదా,kadhaa
111,"00:08:46,652","00:08:47,601",speaker_3,ఏంట్రా గ్రహాలన్నీ,yentraa grahaalannee
112,"00:08:47,792","00:08:48,422",speaker_3,ఇలా అనుకూలించే,ilaa anukoolinche
113,"00:08:48,792","00:08:49,762",speaker_3,అనుకున్నా నాకిష్టమే,anukunnaa naakishtame
114,"00:08:49,922","00:08:50,422",speaker_3,అని చెప్పి,ani cheppi
115,"00:08:50,652","00:08:51,002",speaker_3,నన్నెటో,nanneto
116,"00:08:51,192","00:08:52,101",speaker_3,ఒక ముక్తంతో తీసుకెళ్లిపోండ్రు,oka muktantho theesukellipondru
117,"00:08:53,152","00:08:54,701",speaker_3,ఇప్పుడు రాజు అని ఒకే ముక్తంతో టపీమని,ippudu raaju ani oke muktantho tapeemani
118,"00:08:54,871","00:08:55,442",speaker_3,కింద పడేండ్రు,kindha padendru
119,"00:08:55,751","00:08:56,841",speaker_2,కానీ పెళ్లి మాత్రం మీతోనేనండి,kaanee pelli maathram meethonenandi
120,"00:08:57,511","00:08:57,861",speaker_3,ఆ,aa
121,"00:08:59,912","00:09:00,442",speaker_3,ఏడ్ చెప్తుండ్రో,aid chepthundro
122,"00:09:01,371","00:09:02,611",speaker_3,కొంచమైనా అర్థమైనట్టు చెప్పండే,konchamainaa arthamainattu cheppande
123,"00:09:04,621","00:09:07,432",speaker_2,అర్థమైనట్టు చెప్పాలంటే,arthamainattu cheppaalante
124,"00:09:07,491","00:09:08,591",speaker_2,కొంచెం వివరంగా చెప్పాలండి.,konchem vivarangaa cheppaalandi.
125,"00:09:12,932","00:09:13,562",speaker_2,కూలి ఎక్కువని,kooli yekkuvani
126,"00:09:13,751","00:09:14,601",speaker_2,మా ఊరు ఢీ మత్స్యలేశం,maa ooru dee mathsyalesham
127,"00:09:14,812","00:09:15,162",speaker_2,నుండి,nundi
128,"00:09:15,471","00:09:16,282",speaker_2,రెండు వేల కిలోమీటర్ల,rendu vela kilomeetarla
129,"00:09:16,451","00:09:18,581",speaker_2,అవతలి ఉన్న గుజరాత్ పోర్ట్ కి contract,avathali unna gujarat port ki contract
130,"00:09:18,711","00:09:20,422",speaker_2,మీద తొమ్మిది నెలలు సేప్ నెటికి వెళ్తారు.,meedha thommidhi nelalu sep netiki velthaaru.
131,"00:09:21,711","00:09:23,922",speaker_2,నెలసి రోజుల ఏట తర్వాత పోర్ట్ కు చేరి,nelasi rojula yeta tharvaatha port ku cheri
132,"00:09:24,471","00:09:25,642",speaker_2,సేటుకి సరుకు అప్ప చెప్పి,setuki saruku appa cheppi
133,"00:09:25,951","00:09:26,542",speaker_2,తిరిగి సముద్రంలోకి,thirigi samudhramloki
134,"00:09:26,731","00:09:27,081",speaker_2,ఎటుకెళ్లిపోతారు.,yetukellipothaaru.
135,"00:09:28,922","00:09:29,502",speaker_2,సముద్రంలో ఉన్న,samudhramlo unna
136,"00:09:29,552","00:09:30,022",speaker_2,ఈ నెలల్లో,ee nelallo
137,"00:09:30,272","00:09:31,721",speaker_2,కనీసం phone signal కూడా ఉండదు.,kaneesam phone signal koodaa undadhu.
138,"00:09:36,192","00:09:36,961",speaker_2,ఈ పాలి జట్టుకి,ee paali jattuki
139,"00:09:37,142","00:09:37,882",speaker_2,ఇతడే తండ్రి,ithade thandri
140,"00:09:38,091","00:09:38,442",speaker_2,తద్దా,thadhdhaa
141,"00:09:45,532","00:09:46,402",speaker_1,ఓరి నాయనా దొరికేసినావ్,ori naayanaa dhorikesinaav
142,"00:09:46,611","00:09:46,731",speaker_1,రా,raa
143,"00:09:49,841","00:09:50,282",speaker_2,సచ్చినావ్ రా,sachhinaav raa
144,"00:09:50,331","00:09:50,511",speaker_2,అయ్యా,ayyaa
145,"00:09:51,312","00:09:52,262",speaker_2,కావాలి మనసులో వచ్చేసినారు,kaavaali manasulo vachhesinaaru
146,"00:09:53,461","00:09:54,102",speaker_3,వచ్చినారు గాడిద,vachhinaaru gaadidha
147,"00:09:54,152","00:09:55,402",speaker_3,కొడుకులు దండు కోడానికి,kodukulu dhandu kodaaniki
148,"00:09:57,192","00:10:00,062",speaker_1,ఛేత్ ఇప్పుడు కొంత సొరికైనా ఇచ్చేయాలి లేకపోతే అబ్బే ఏలాయ్ చెప్పాలి,cheth ippudu kontha sorikainaa ichheyaali lekapothe abbey yelaay cheppaali
149,"00:10:00,312","00:10:01,182",speaker_1,ఈ పాయలు కూడా తప్పులెట్టేదే,ee paayalu koodaa thappulettedhe
150,"00:10:01,552","00:10:01,902",speaker_2,యాలుండ్రా,yaalundraa
151,"00:10:02,251","00:10:02,721",speaker_2,ఓ రాజు,o raaju
152,"00:10:05,432","00:10:06,341",speaker_1,ఆడు ఈ లోకంలో ఎక్కడున్నాడే,aadu ee lokamlo yekkadunnaade
153,"00:10:06,991","00:10:09,011",speaker_1,అగో సత్య phone కోసం చూస్తాండు.,ago sathya phone kosam choosthaandu.
154,"00:10:12,152","00:10:15,111",speaker_1,ఆడి బుర్రంతా phone signal మీదే ఉంటది ఇంక boatలోని సరుకు గురించి,aadi burranthaa phone signal meade untadhi inka boatloni saruku gurinchi
155,"00:10:15,192","00:10:15,822",speaker_1,ఆడేడి పట్టించుకుంటాడో,aadedi pattinchukuntaado
156,"00:11:05,601","00:11:06,272",speaker_2,తిని అమ్మ,thini amma
157,"00:11:07,292","00:11:07,631",speaker_2,ఒలే,ole
158,"00:11:09,231","00:11:10,341",speaker_2,phone signal లేని దాడికే,phone signal leni dhaadike
159,"00:11:10,772","00:11:11,392",speaker_2,నీక్ కాదు,neek kaadhu
160,"00:11:11,631","00:11:12,442",speaker_2,గాబరా ఎట్టి పడకు,gaabaraa yetti padaku
161,"00:11:12,731","00:11:13,581",speaker_2,ఆడే phone చేస్తాడులే,aade phone chesthaadule
162,"00:11:17,792","00:11:17,892",speaker_1,అన్న,anna
163,"00:11:44,422","00:11:45,111",speaker_1,అన్న అన్న,anna anna
164,"00:11:46,211","00:11:46,652",speaker_1,అన్న అన్న,anna anna
165,"00:11:47,532","00:11:47,882",speaker_1,అన్న,anna
166,"00:11:48,611","00:11:50,572",speaker_1,ఆగండి అన్న అన్న అన్న అన్న అన్న అన్న ఆగండి అన్న ఆగండి అన్న,aagandi anna anna anna anna anna anna aagandi anna aagandi anna
167,"00:11:51,072","00:11:52,892",speaker_3,పైసే దే రే నహీ తో మాల్ నికాల్,paise dhe re nahee tho mall nikaal
168,"00:11:53,172","00:11:53,522",speaker_1,ఆగరుపాలి,aagarupaali
169,"00:11:53,731","00:11:54,091",speaker_1,ఆటన్న,aatanna
170,"00:11:55,101","00:11:56,032",speaker_1,కుర్రోళ్ళు ఊరికేయండన్న,kurrollu oorikeyandanna
171,"00:11:56,081","00:11:56,231",speaker_3,ఏయ్,yey
172,"00:11:57,572","00:11:58,211",speaker_3,మాల్ లేకే ఆవరే,mall leke aavare
173,"00:11:58,261","00:11:58,511",speaker_1,అన్న,anna
174,"00:12:00,172","00:12:00,892",speaker_1,అన్న అన్న,anna anna
175,"00:12:00,942","00:12:01,072",speaker_1,అన్న అన్న అన్న అన్న అన్న,anna anna anna anna anna
176,"00:12:02,251","00:12:02,491",speaker_1,మాటే,mate
177,"00:12:05,792","00:12:06,371",speaker_1,బయ్య బయ్య,bayya bayya
178,"00:12:13,542","00:12:13,892",speaker_4,బుజ్జితల్లె!,bujjithalle!
179,"00:12:31,642","00:12:32,081",speaker_4,బుజ్జితల్లె!,bujjithalle!
180,"00:12:42,511","00:12:42,981",speaker_4,బుజ్జితల్లె! బుజ్జితల్లె!,bujjithalle! bujjithalle!
181,"00:12:46,581","00:12:46,682",speaker_5,రాజు!,raaju!
182,"00:12:46,611","00:12:46,861",speaker_4,బుజ్జిత--,bujjitha--
183,"00:12:52,501","00:12:53,081",speaker_5,రాజు! రాజు!,raaju! raaju!
184,"00:12:55,942","00:12:56,471",speaker_4,ఏయ్ చాలు,yey chaalu
185,"00:12:59,701","00:13:00,052",speaker_5,రాజు!,raaju!
186,"00:13:07,162","00:13:07,772",speaker_5,ఓయ్ రాజు!,oy raaju!
187,"00:13:13,981","00:13:14,331",speaker_4,బుజ్జితల్లె,bujjithalle
188,"00:13:17,241","00:13:17,851",speaker_5,ఓయ్ రాజు,oy raaju
189,"00:13:19,481","00:13:20,292",speaker_4,చెప్పే బుజ్జి,cheppe bujji
190,"00:13:20,782","00:13:21,451",speaker_5,ఏంటి రాజు?,yenti raaju?
191,"00:13:21,841","00:13:23,451",speaker_5,ఇన్ని రోజుల తర్వాత ఫోన్ చేసి సరిగా మాట్లాడడం,inni rojula tharvaatha phone chesi sarigaa maatlaadadam
192,"00:13:23,601","00:13:24,111",speaker_5,కూడా లేదు.,koodaa ledhu.
193,"00:13:25,861","00:13:26,951",speaker_4,సిగ్నల్ టవర్ సిరాకెడతంటే,signal tower siraakedathante
194,"00:13:29,121","00:13:30,182",speaker_4,సెట్టింగ్స్ వేత్తాననే.,settings veththaanane.
195,"00:13:32,741","00:13:33,532",speaker_5,సెట్టింగ్స్ వేత్తానవా?,settings veththaanavaa?
196,"00:13:33,581","00:13:33,932",speaker_4,అవునేనా,avunenaa
197,"00:13:34,381","00:13:34,731",speaker_4,బుజ్జితల్లె.,bujjithalle.
198,"00:13:45,282","00:13:45,872",speaker_4,నా భవాంతల్నే,naa bhavaanthalne
199,"00:13:46,162","00:13:46,512",speaker_4,ఒట్టుకుంటావ్,ottukuntaav
200,"00:13:46,662","00:13:47,682",speaker_4,రా? నీ యెక్క-,raa? nee yekka-
201,"00:13:52,871","00:13:53,701",speaker_5,రాజు ఏటైంది?,raaju yetaindhi?
202,"00:13:56,611","00:13:57,132",speaker_4,సచ్చిపోతా వెయిట్,sachhipothaa wait
203,"00:13:57,182","00:13:57,532",speaker_4,రా.,raa.
204,"00:14:03,062","00:14:04,532",speaker_5,అబ్బా! సిగ్నల్ కంటే మాట్లాడకుండా,abbaa! signal kante maatlaadakundaa
205,"00:14:04,761","00:14:06,201",speaker_5,నువ్వు ఎక్కువ సిరాకు పెడతన్నావ్ వెయిట్ రా.,nuvvu yekkuva siraaku pedathannaav wait raa.
206,"00:14:11,162","00:14:11,481",speaker_5,రాజు!,raaju!
207,"00:14:12,261","00:14:12,621",speaker_5,రాజు!,raaju!
208,"00:14:18,001","00:14:19,392",speaker_4,ఒక సెటం లైన్ లో ఉండే బుజ్జితల్లె,oka setam line lo unde bujjithalle
209,"00:14:19,841","00:14:20,192",speaker_4,మాట్లాడుకుంటా.,maatlaadukuntaa.
210,"00:14:26,022","00:14:26,831",speaker_4,బోటు జెట్టీకి,botu jetteeki
211,"00:14:27,022","00:14:27,692",speaker_4,పోనీ దద్దా.,ponee dhadhdhaa.
212,"00:14:35,381","00:14:36,172",speaker_4,తొల్లో కొట్టేత్తాం.,thollo kotteththaam.
213,"00:15:06,292","00:15:06,611",speaker_4,దద్దా!,dhadhdhaa!
214,"00:15:07,432","00:15:08,022",speaker_4,రూపాయి కాదు,roopaayi kaadhu
215,"00:15:08,101","00:15:08,341",speaker_4,"కదా,","kadhaa,"
216,"00:15:08,942","00:15:10,432",speaker_4,పిట్ట పరిక్ కూడా పడవలోంచి,pitta parik koodaa padavalonchi
217,"00:15:10,642","00:15:11,642",speaker_4,బయటికి వెళ్ళడానికి ఇల్లేదేస్.,bayatiki velladaaniki illedhes.
218,"00:15:21,902","00:15:22,831",speaker_5,నెల రోజుల తర్వాత,nela rojula tharvaatha
219,"00:15:23,201","00:15:23,951",speaker_5,ఈ ఒక్క రోజే,ee okka roje
220,"00:15:24,322","00:15:25,532",speaker_5,ఆడి మాటలు చెవిలో పడేది.,aadi maatalu chevilo padedhi.
221,"00:15:27,101","00:15:28,642",speaker_5,ఈ ఒక్క రోజు ఆడి మాట కోసమే,ee okka roju aadi maata kosame
222,"00:15:29,481","00:15:30,372",speaker_5,నెలలు నేను గడిపేది.,nelalu nenu gadipedhi.
223,"00:15:33,062","00:15:33,412",speaker_4,బుజ్జితల్లె!,bujjithalle!
224,"00:15:34,871","00:15:35,572",speaker_4,ఏడ్నీళ్లతో స్నానం,yedneellatho snaanam
225,"00:15:35,621","00:15:35,971",speaker_4,చేస్తున్నప్పుడున్న,chesthunnappudunna
226,"00:15:36,361","00:15:37,292",speaker_4,సుఖం ఇంకెక్కడ,sukham inkekkada
227,"00:15:37,562","00:15:37,961",speaker_4,దొరకదే.,dhorakadhe.
228,"00:15:39,331","00:15:39,951",speaker_5,రాజు ఒకటి,raaju okati
229,"00:15:40,001","00:15:40,341",speaker_5,చెప్పు.,cheppu.
230,"00:15:40,942","00:15:42,442",speaker_5,నీకు ఏడ్నీళ్లతో స్నానం చేయడం ఇష్టమా?,neeku yedneellatho snaanam cheyadam ishtamaa?
231,"00:15:42,881","00:15:44,182",speaker_5,లేకపోతే నాతోని ఉండడం ఇష్టమా?,lekapothe naathoni undadam ishtamaa?
232,"00:15:44,322","00:15:45,872",speaker_4,ఊ నాకు ఏడ్నీళ్లతో స్నానం చేయించడం,oo naaku yedneellatho snaanam cheyinchadam
233,"00:15:46,162","00:15:46,752",speaker_4,గొప్ప ఇష్టమే.,goppa ishtame.
234,"00:15:49,361","00:15:49,782",speaker_5,రాజు!,raaju!
235,"00:15:50,221","00:15:50,792",speaker_5,ఏంటి మాట్లాడుతున్నావ్?,yenti maatlaaduthunnaav?
236,"00:15:51,662","00:15:52,012",speaker_5,నాన్నా!,naannaa!
237,"00:16:12,631","00:16:14,062",speaker_6,ఎంతెంత దూరాన్ని,yenthentha dhooraanni
238,"00:16:14,162","00:16:15,552",speaker_6,నువ్వు నేను మోస్తూ,nuvvu nenu mosthoo
239,"00:16:15,772","00:16:16,572",speaker_6,ఉన్నా అసలెంత,unnaa asalentha
240,"00:16:17,221","00:16:17,572",speaker_6,అలుపే,alupe
241,"00:16:18,042","00:16:18,392",speaker_6,రాదు.,raadhu.
242,"00:16:20,851","00:16:22,361",speaker_5,ఎన్నెన్ని తేలాలు,yennenni thelaalu
243,"00:16:22,442","00:16:23,792",speaker_5,నీకు నాకు మధ్యన,neeku naaku madhyana
244,"00:16:23,981","00:16:24,812",speaker_5,ఉన్నా కాస్తైనా,unnaa kaasthainaa
245,"00:16:25,522","00:16:25,872",speaker_5,అట్టే,atte
246,"00:16:26,302","00:16:26,652",speaker_5,కాదు.,kaadhu.
247,"00:16:28,581","00:16:29,971",speaker_6,నీతో ఉంటే తెలియదు,neetho unte theliyadhu
248,"00:16:30,162","00:16:30,512",speaker_6,సమయం.,samayam.
249,"00:16:30,662","00:16:31,291",speaker_6,నువ్వు లేకుంటే,nuvvu lekunte
250,"00:16:31,721","00:16:33,132",speaker_6,ఎంత న్యాయం. కడియారంలో,yentha nyaayam. kadiyaaramlo
251,"00:16:33,782","00:16:35,172",speaker_6,సెకనుల ముల్లే గంటకి,sekanula mulle gantaki
252,"00:16:35,322","00:16:35,672",speaker_6,కదిలిందే.,kadhilindhe.
253,"00:16:37,011","00:16:37,802",speaker_5,నీతో ఉంటే,neetho unte
254,"00:16:37,922","00:16:38,792",speaker_5,కదిగే కాలం.,kadhige kaalam.
255,"00:16:38,961","00:16:39,591",speaker_5,నువ్వు లేకుంటే,nuvvu lekunte
256,"00:16:40,001","00:16:40,351",speaker_5,కదలనువంటూ,kadhalanuvantoo
257,"00:16:41,001","00:16:41,351",speaker_5,నెలలో,nelalo
258,"00:16:41,581","00:16:43,572",speaker_5,ఉండే తేజం కూడా ఏడదే,unde thejam koodaa yedadhe
259,"00:16:43,902","00:16:44,341",speaker_5,ఇందే.,indhe.
