index,start_time,end_time,speaker,original_telugu,transliteration
27,"00:03:27,180","00:03:27,479",speaker_0,కదరా.,kadharaa.
28,"00:04:09,819","00:04:12,919",speaker_0,"ఇంకా చూస్తారేంటి పింగారి గారు, వీళ్ళని తగలేస్తే కానీ ఊరికి పట్టే","inkaa choosthaarenti pingaari gaaru, veellani thagalesthe kaanee ooriki patte"
29,"00:04:13,020","00:04:13,680",speaker_0,సీరమ్ పోదు.,seeram podhu.
30,"00:04:31,459","00:04:31,810",speaker_0,ఆ,aa
31,"00:05:09,800","00:05:10,540",speaker_0,వీడిది ఆ రక్తమే,veedidhi aa raktame
32,"00:05:11,040","00:05:11,870",speaker_0,ఆవిడతో పాటు చంపేయడమే,aavidatho paatu champeyadame
33,"00:05:12,180","00:05:12,899",speaker_0,ఈ ఊరికి మంచిది.,ee ooriki manchidhi.
34,"00:05:13,120","00:05:13,740",speaker_2,"రేయ్ ఆపండ్రా,","rey aapandraa,"
35,"00:05:14,240","00:05:16,040",speaker_2,రక్తం ఒకటే అయితే పోలికలు కలుస్తాయి గానీ,raktam okate ayithe polikalu kalusthaayi gaanee
36,"00:05:16,740","00:05:17,330",speaker_2,గుణం కలుస్తుందని,gunam kalusthundhani
37,"00:05:17,540","00:05:18,160",speaker_2,ఎవడు చెప్పాడురా.,yevadu cheppaaduraa.
38,"00:05:19,540","00:05:20,959",speaker_2,పిల్లాడ్ని చంపిన పాపం మనకు వద్దు.,pillaadni champina paapam manaku vadhdhu.
39,"00:05:21,339","00:05:22,290",speaker_0,మీరు ఏందైనా చెప్పండయ్యా,meeru yendhainaa cheppandayyaa
40,"00:05:22,759","00:05:23,930",speaker_0,ఆ రక్తం ఈ ఊళ్ళో పెరగడానికి,aa raktam ee oollo peragadaaniki
41,"00:05:24,319","00:05:25,019",speaker_0,మేము ఒప్పుకోం అంతే.,memu oppukom anthe.
42,"00:05:26,620","00:05:26,970",speaker_2,అయితే,ayithe
43,"00:06:09,850","00:06:10,200",speaker_3,సరిపోయింది,saripoyindhi
44,"00:09:24,750","00:09:25,620",speaker_3,ఉన్న ఒక్క entertainment,unna okka entertainment
45,"00:09:25,750","00:09:27,340",speaker_3,కూడా దొబ్బింది. అయినా ఊరంటే,koodaa dhobbindhi. ayinaa oorante
46,"00:09:27,809","00:09:28,159",speaker_3,పట్టణానికి,pattanaaniki
47,"00:09:28,370","00:09:29,019",speaker_3,దూరంగా ఉంటుందనుకున్నాను,dhoorangaa untundhanukunnaanu
48,"00:09:29,409","00:09:30,420",speaker_3,గానీ ఇలా ప్రపంచానికే,gaanee ilaa prapanchaanike
49,"00:09:30,830","00:09:32,279",speaker_3,దూరంగా ఉంటుందని అనుకోలేదు అత్త.,dhoorangaa untundhani anukoledhu aunt.
50,"00:09:32,490","00:09:33,480",speaker_4,నీకు దూరం అనిపిస్తుంటే,neeku dhooram anipisthunte
51,"00:09:33,870","00:09:35,000",speaker_4,నాకు మా ఊరు దగ్గరవుతున్నట్టు,naaku maa ooru dhaggaravuthunnattu
52,"00:09:35,490","00:09:35,840",speaker_4,కనిపిస్తోంది.,kanipisthondhi.
53,"00:09:36,549","00:09:36,899",speaker_3,ఊ,oo
54,"00:09:37,370","00:09:40,230",speaker_3,ఎప్పుడో బయలుదేరే ముందు పడుకొని ఇప్పుడు లేస్తే అలానే ఉంటుంది.,yeppudo bayaludhere mundhu padukoni ippudu lesthe alaane untundhi.
55,"00:09:41,169","00:09:42,759",speaker_3,ఊరోళ్ళు బడికి స్థలం ఇవ్వమని అడిగితే,oorollu badiki sthalam ivvamani adigithe
56,"00:09:43,049","00:09:44,759",speaker_3,పేపర్లు సంతకం చేసి పంపిస్తే సరిపోదా?,peparlu santhakam chesi pampisthe saripodhaa?
57,"00:09:45,049","00:09:47,060",speaker_3,ఇలా బడి పిల్లల్లాగా bag వేసుకొని అందరం బయలుదేరాలా?,ilaa badi pillallaagaa bag vesukoni andharam bayaludheraalaa?
58,"00:09:47,509","00:09:48,560",speaker_4,అదేంట్రా అలా అంటావ్,adhentraa alaa antaav
59,"00:09:49,009","00:09:51,540",speaker_4,నేను పుట్టి పెరిగిన ఊరు వచ్చి పదిహేనేళ్ళు,nenu putti perigina ooru vachhi padhihenellu
60,"00:09:51,870","00:09:52,220",speaker_4,అయిపోయింది.,ayipoyindhi.
61,"00:09:53,120","00:09:53,600",speaker_4,నాకంటూ ఉన్న,naakantoo unna
62,"00:09:53,649","00:09:54,620",speaker_4,ఒకే ఒక్క ఆడపిల్ల,oke okka aadapilla
63,"00:09:54,830","00:09:56,059",speaker_4,నా అక్క కూతురు పార్వతి.,naa akka koothuru paarvathi.
64,"00:09:56,870","00:09:58,060",speaker_4,దాంతో కొన్నాళ్ళు గడిపి,dhaantho konnaallu gadipi
65,"00:09:58,470","00:09:59,659",speaker_4,జాతర చూసుకుని వెళ్ళిపోదాం,jaathara choosukuni vellipodhaam
66,"00:09:59,970","00:10:00,320",speaker_4,సరేనా.,sarenaa.
67,"00:10:00,590","00:10:02,200",speaker_3,వెళ్దాం వెళ్దాం. ముందా రుద్రవనం,veldhaam veldhaam. mundhaa rudhravanam
68,"00:10:02,389","00:10:02,740",speaker_3,రావాలిగా.,raavaaligaa.
69,"00:10:24,250","00:10:25,000",speaker_4,శుభమా అని,shubhamaa ani
70,"00:10:25,210","00:10:25,560",speaker_4,ఊరెళ్తుంటే,oorelthunte
71,"00:10:25,869","00:10:26,599",speaker_4,ఏంట్రా ఈ అపశకునం,yentraa ee apashakunam
72,"00:10:27,129","00:10:27,480",speaker_3,దూరకమ్మా,dhoorakammaa
73,"00:10:27,649","00:10:28,090",speaker_4,అరే సూర్య,are soorya
74,"00:10:28,789","00:10:30,149",speaker_3,అడవి అన్నాక పక్షులు ఉండవా ఏంటి,adavi annaaka pakshulu undavaa yenti
75,"00:10:31,330","00:10:32,070",speaker_3,అమ్మా మండి ఎక్కు,ammaa mandi yekku
76,"00:10:33,139","00:10:34,009",speaker_3,ఇక్కమ్మా ఎక్కు,ikkammaa yekku
77,"00:10:34,350","00:10:35,090",speaker_3,రేయ్ మడి తీ,rey madi thee
78,"00:10:51,039","00:10:51,610",speaker_5,ప్రజోత్పత్తి నామ,prajothpaththi name
79,"00:10:51,690","00:10:53,230",speaker_5,సంవత్సరం శ్రావణ మాసం,samvathsaram shraavana maasam
80,"00:10:53,750","00:10:54,100",speaker_5,శనివారం,shanivaaram
81,"00:10:55,039","00:10:56,020",speaker_5,ఏకాదశి ఉదయం,yekaadhashi udhayam
82,"00:10:56,070","00:10:57,720",speaker_5,తొమ్మిది గంటల నలభై రెండు నిమిషాలకి,thommidhi gantala nalabhai rendu nimishaalaki
83,"00:10:58,649","00:10:59,000",speaker_5,కలశస్థాపన,kalashasthaapana
84,"00:10:59,470","00:10:59,820",speaker_5,ముహూర్తం,muhoortham
85,"00:11:00,710","00:11:01,659",speaker_5,ఆ మరుసటి సోమవారమే,aa marusati somavaarame
86,"00:11:01,950","00:11:02,289",speaker_5,జాతర,jaathara
87,"00:11:03,269","00:11:03,980",speaker_5,విఘ్నం రాకముందే,vighnam raakamundhe
88,"00:11:04,190","00:11:05,279",speaker_5,జాతర పనులు మొదలు పెట్టండి.,jaathara panulu modhalu pettandi.
89,"00:11:05,470","00:11:06,149",speaker_3,అలాగే అండి,alaage andi
90,"00:11:08,909","00:11:09,720",speaker_5,విన్నారుగా అందరూ,vinnaarugaa andharoo
91,"00:11:09,769","00:11:10,120",speaker_3,అయ్యా,ayyaa
92,"00:11:10,519","00:11:10,620",speaker_3,అయ్యా,ayyaa
93,"00:11:10,909","00:11:11,659",speaker_5,జాతర జరిగినన్ని,jaathara jariginanni
94,"00:11:11,830","00:11:12,180",speaker_5,రోజులు,rojulu
95,"00:11:12,950","00:11:15,060",speaker_5,పొరుగూరు నుండి వచ్చిన వాళ్ళకి ఇబ్బందులు కలగకుండా,porugooru nundi vachhina vaallaki ibbandhulu kalagakundaa
96,"00:11:15,549","00:11:16,659",speaker_5,చలవు పందిళ్ళు అన్నప్రసాదాలు,chalavu pandhillu annaprasaadhaalu
97,"00:11:17,049","00:11:17,780",speaker_5,ఏర్పాటు చేయించండి.,yerpaatu cheyinchandi.
98,"00:11:17,830","00:11:19,659",speaker_3,అదే సేతు కళ్ళు సీసాలు సీకుముక్కలు,adhe sethu kallu seesaalu seekumukkalu
99,"00:11:19,809","00:11:20,480",speaker_3,ఏర్పాటు చేస్తే,yerpaatu chesthe
100,"00:11:21,279","00:11:22,190",speaker_3,తాగేసి ఉగెత్తారు.,thaagesi ugeththaaru.
101,"00:11:22,649","00:11:24,210",speaker_3,జాతర అంటే ఆ మాత్రం కళ్ళు ఉండాలి కదా.,jaathara ante aa maathram kallu undaali kadhaa.
102,"00:11:24,309","00:11:25,879",speaker_5,ఏంటి అప్పారావు గారు మీరు ఇక్కడేమున్నారా,yenti appaaraavu gaaru meeru ikkademunnaaraa
103,"00:11:26,470","00:11:27,440",speaker_3,అందరి కళ్ళు నెత్తికెక్కినియి,andhari kallu neththikekkiniyi
104,"00:11:27,649","00:11:27,990",speaker_3,కదా,kadhaa
105,"00:11:28,730","00:11:29,360",speaker_3,పైన కుర్చీలో,paina kurcheelo
106,"00:11:29,490","00:11:31,750",speaker_3,వాళ్ళు తప్ప పక్కన నుంచున్నోళ్ళు ఆంతలేదు మీకు.,vaallu thappa pakkana nunchunnollu aanthaledhu meeku.
107,"00:11:32,070","00:11:32,389",speaker_3,అందుకే,andhuke
108,"00:11:33,299","00:11:33,929",speaker_3,అసెంబ్లీలో కుర్చీ,asembleelo kurchee
109,"00:11:34,009","00:11:34,360",speaker_3,ఏసుకున్నోడితో,yesukunnoditho
110,"00:11:35,509","00:11:36,139",speaker_3,వీయ్యం ఉచ్చుకొచ్చాను.,veeyyam uchhukochhaanu.
111,"00:11:36,789","00:11:38,830",speaker_3,ఇక నుండే తెలుస్తది మీకు నా విలువ,ika nunde thelusthadhi meeku naa viluva
112,"00:11:39,549","00:11:42,500",speaker_5,ఆ అబ్బాయిరాజు మాట్లాడికేం గాని ఆ సిద్ధని పిలిపించి కావిడి ఏర్పాటు,aa abbaayiraaju maatlaadikem gaani aa sidhdhani pilipinchi kaavidi yerpaatu
113,"00:11:42,549","00:11:42,759",speaker_5,చూడండి.,choodandi.
114,"00:11:42,809","00:11:45,420",speaker_3,వారం రోజుల నుంచి సిద్ధుడి కనబడటం లేదు. ఏడి పోయాడో ఏమో,vaaram rojula nunchi sidhdhudi kanabadatam ledhu. yedi poyaado yemo
115,"00:11:46,190","00:11:46,540",speaker_5,సర్లే,sarle
116,"00:11:46,929","00:11:49,340",speaker_5,వాడు వస్తే కావిడి కడతాడు లేకపోతే వాడి కొడుకు చేత కట్టించండి.,vaadu vasthe kaavidi kadathaadu lekapothe vaadi koduku cheetah kattinchandi.
117,"00:11:50,330","00:11:50,690",speaker_5,"ఏరా,","yeraa,"
118,"00:11:51,870","00:11:52,480",speaker_5,ఏరా నిన్నే,yeraa ninne
119,"00:11:54,590","00:11:55,169",speaker_3,అప్నే అయ్యా,apne ayyaa
120,"00:11:57,169","00:11:57,269",speaker_5,ఈ,ee
121,"00:12:01,610","00:12:03,700",speaker_5,ఏడు జాతర గ్రామం అని కబురు అంపగానే కుటుంబంతో,yedu jaathara graamam ani kaburu ampagaane kutumbantho
122,"00:12:03,850","00:12:04,649",speaker_5,పాటు వచ్చింది అనుశయము,paatu vachhindhi anushayamu
123,"00:12:19,118","00:12:20,138",speaker_6,మా పిన్ని వాళ్ళు వచ్చేశారు,maa pinni vaallu vachheshaaru
124,"00:12:20,357","00:12:20,888",speaker_7,ఆ వస్తున్నా,aa vasthunnaa
125,"00:12:23,097","00:12:23,447",speaker_6,మా,maa
126,"00:12:24,057","00:12:25,427",speaker_6,ఇంటి పైన గుమ్మడికాయ తెచ్చిండ్రా అటుకొచ్చి,inti paina gummadikaaya thechhindraa atukochhi
127,"00:12:25,658","00:12:26,008",speaker_7,మర్చేయండి,marcheyandi
128,"00:12:26,778","00:12:27,528",speaker_6,ఇల్లు ఇంకా శుభ్రంగానే,illu inkaa shubhrangaane
129,"00:12:27,697","00:12:28,728",speaker_6,లేదు అప్పుడే వచ్చేశారు.,ledhu appude vachheshaaru.
130,"00:12:29,577","00:12:30,567",speaker_8,పిన్ని పార్వతి,pinni paarvathi
131,"00:12:30,918","00:12:31,357",speaker_8,బాగున్నావా?,baagunnaavaa?
132,"00:12:31,518","00:12:33,357",speaker_6,బాగున్నా పిన్ని పయ్యాణం అది బాగా జరిగిందా?,baagunnaa pinni payyaanam adhi baagaa jarigindhaa?
133,"00:12:33,557","00:12:34,168",speaker_7,ఆ జరిగింది,aa jarigindhi
134,"00:12:34,398","00:12:34,748",speaker_7,జరగాల్సిందంతా,jaragaalsindhanthaa
135,"00:12:35,337","00:12:35,687",speaker_7,జరిగింది,jarigindhi
136,"00:12:36,118","00:12:37,968",speaker_6,ఏరా! నీకు ఇంకా బెదురు పోలేదా?,yeraa! neeku inkaa bedhuru poledhaa?
137,"00:12:38,197","00:12:38,548",speaker_6,పింగరోడా,pingarodaa
138,"00:12:38,738","00:12:41,067",speaker_7,పింగరోడా గింగరోడా అన్నావంటే ఇప్పుడే తిరిగి వెళ్ళిపోతాను వెళ్ళిపోమంటావా,pingarodaa gingarodaa annaavante ippude thirigi vellipothaanu vellipomantaavaa
139,"00:12:41,227","00:12:41,457",speaker_6,వెళ్ళిపోతే పోరా,vellipothe poraa
140,"00:12:41,597","00:12:41,878",speaker_7,ఏక్కా,yekkaa
141,"00:12:42,317","00:12:43,937",speaker_7,నువ్వు ఇంకా చెవిలో మరడిస్తే మానలేదా,nuvvu inkaa chevilo maradisthe maanaledhaa
142,"00:12:44,077","00:12:44,418",speaker_6,నువ్వుండ్రా,nuvvundraa
143,"00:12:44,618","00:12:45,048",speaker_7,ఏ ఆడపోద్ది,ye aadapodhdhi
144,"00:12:45,817","00:12:49,878",speaker_7,ఆ ఎలవాటుకి అట్ట చెవిపోటు అయింది. సందు దొరికితే చాలు ఓ చెవిలో నూనె,aa yelavaatuki atta chevipotu ayindhi. sandhu dhorikithe chaalu o chevilo noone
145,"00:12:49,927","00:12:50,937",speaker_7,వేసి తాలింపు పెట్టేద్ది,vesi thaalimpu pettedhdhi
146,"00:12:51,376","00:12:52,408",speaker_6,ఆ అయిందా సాడీలు చెప్పడం,aa ayindhaa saadeelu cheppadam
147,"00:12:52,577","00:12:54,317",speaker_6,ఆ గుమ్మడికాయ ఈటీ ఓ చెప్పేస్తా ఉంటాడు,aa gummadikaaya eetee o cheppesthaa untaadu
148,"00:12:56,947","00:12:57,448",speaker_8,పార్వతి మీ,paarvathi mee
149,"00:12:57,498","00:12:58,177",speaker_8,చెంటోడు ఎక్కడె?,chentodu yekkade?
150,"00:12:58,357","00:13:00,468",speaker_6,మా ఇంట్లో ఉన్నాడు పిన్ని మీ తానాలు అయ్యేలోపు తీసుకొచ్చేస్తాను,maa intlo unnaadu pinni mee thaanaalu ayyelopu theesukochhesthaanu
151,"00:13:12,447","00:13:12,937",speaker_7,లేయ్ ఈ,ley ee
152,"00:13:12,998","00:13:13,648",speaker_7,కాకులు నిద్రపోవా,kaakulu nidhrapovaa
153,"00:13:14,587","00:13:15,278",speaker_7,రేయ్ ఏంట్రా,rey yentraa
154,"00:13:15,327","00:13:15,827",speaker_7,నీకు కాగ్గోల,neeku kaaggola
155,"00:13:16,258","00:13:16,498",speaker_7,ఆ,aa
156,"00:13:17,197","00:13:20,077",speaker_7,ఏడి ఇంటికి అర్ధరాత్రి అయ్యే ఈ ఊర్లో పదిహేను రోజులు ఎలా ఉండాలా,yedi intiki ardharaathri ayye ee oorlo padhihenu rojulu yelaa undaalaa
157,"00:13:20,138","00:13:20,488",speaker_7,అని,ani
158,"00:13:20,758","00:13:21,408",speaker_7,ఊరిని చూడురా,oorini chooduraa
159,"00:13:21,658","00:13:22,327",speaker_7,ఎంత ప్రశాంతంగా,yentha prashaanthangaa
160,"00:13:22,518","00:13:22,778",speaker_7,ఉందో,undho
161,"00:13:46,327","00:13:47,077",speaker_7,గొంగో గొంగో,gongo gongo
162,"00:13:47,298","00:13:48,118",speaker_7,అరేయ్ ఉప్పురా,arey uppuraa
163,"00:13:48,737","00:13:49,097",speaker_7,అరేయ్ ఎవరయ్యా,arey yevarayyaa
164,"00:13:49,538","00:13:49,687",speaker_7,గొంగో,gongo
165,"00:13:50,177","00:13:50,528",speaker_7,పట్టుకోండి,pattukondi
166,"00:13:54,567","00:13:55,116",speaker_7,పట్టుకోండి దొంగరా,pattukondi dhongaraa
167,"00:14:00,408","00:14:01,217",speaker_7,ఎగిరి అడవిలో,yegiri adavilo
168,"00:14:01,658","00:14:02,298",speaker_7,కాపలాకి నాతో రండి రండి,kaapalaaki naatho randi randi
169,"00:14:02,758","00:14:04,228",speaker_6,ఏయ్ వద్దులు వద్దులు అని చెప్పు,yey vadhdhulu vadhdhulu ani cheppu
170,"00:14:16,778","00:14:17,128",speaker_7,ఎవరు,yevaru
171,"00:14:30,457","00:14:30,618",speaker_6,ఏయ్,yey
172,"00:14:31,077","00:14:31,177",speaker_6,వద్దులు,vadhdhulu
173,"00:14:31,087","00:14:31,187",speaker_7,ఏయ్,yey
174,"00:14:31,087","00:14:33,628",speaker_9,ఈ రోజైతే దొంగన చేత కట్టాలే ఈ ఊరంతా మోత మోగిపోతుంది.,ee rojaithe dhongana cheetah kattaale ee ooranthaa motha mogipothundhi.
175,"00:14:38,378","00:14:38,957",speaker_7,క్యూటి కూర,kyooti koora
176,"00:14:40,498","00:14:42,018",speaker_7,ఈ ఊర్లో దొంగలు కూడా పౌడర్ వాడతారా,ee oorlo dhongalu koodaa paudar vaadathaaraa
177,"00:14:43,298","00:14:43,648",speaker_6,వద్దులు,vadhdhulu
178,"00:14:44,477","00:14:45,738",speaker_7,కోడిని వదిలేసి పో,kodini vadhilesi po
179,"00:14:46,197","00:14:48,528",speaker_6,ఇప్పుడు నేను వదిలితే రేపు బంధ్యాలు చేస్తుంది,ippudu nenu vadhilithe repu bandhyaalu chesthundhi
180,"00:14:49,217","00:14:49,457",speaker_7,ఊ,oo
181,"00:14:50,138","00:14:50,947",speaker_6,చెప్పింది వింటావా,cheppindhi vintaavaa
182,"00:14:51,498","00:14:51,848",speaker_6,దొరికితే,dhorikithe
183,"00:14:52,518","00:14:53,768",speaker_6,కోడిని పట్టుకున్న నాకన్నా,kodini pattukunna naakannaa
184,"00:14:54,538","00:14:55,228",speaker_6,ఈ ఊరమ్మాయి,ee oorammaayi
185,"00:14:55,378","00:14:55,988",speaker_6,చెయ్యి పట్టుకున్న,cheyyi pattukunna
186,"00:14:56,158","00:14:57,018",speaker_6,నీకే ఇబ్బంది ఎక్కువ,neeke ibbandhi yekkuva
187,"00:14:57,398","00:14:59,357",speaker_7,తప్పు చేసినా బెదిరించే ధైర్యం ఎవరిచ్చారు నీకు,thappu chesinaa bedhirinche dhairyam yevarichhaaru neeku
188,"00:15:09,837","00:15:10,728",speaker_10,ఇల్లు బడి కట్టించాలని,illu badi kattinchaalani
189,"00:15:10,918","00:15:11,268",speaker_10,అనుకోగానే,anukogaane
190,"00:15:11,457","00:15:13,628",speaker_10,ముందుగా మీకే ఫోన్ చేశాను. క్షణం ఆలోచించకుండా,mundhugaa meeke phone cheshaanu. kshanam aalochinchakundaa
191,"00:15:13,998","00:15:15,028",speaker_10,స్థలం ఇవ్వడానికి ఒప్పేసుకున్నారు.,sthalam ivvadaaniki oppesukunnaaru.
192,"00:15:15,357","00:15:15,707",speaker_10,సంతోషం.,santhosham.
193,"00:15:16,857","00:15:17,947",speaker_8,ఉన్నది ఊరికి ఉపయోగపడుతుందంటే,unnadhi ooriki upayogapaduthundhante
194,"00:15:19,118","00:15:19,468",speaker_8,అంతకన్నా,anthakannaa
195,"00:15:19,738","00:15:20,798",speaker_8,ఆనందం ఏముంది అన్నయ్య గారు.,aanandham yemundhi annayya gaaru.
196,"00:15:22,418","00:15:23,228",speaker_10,అంతా మోదమాంబ,anthaa modhamaamba
197,"00:15:23,418","00:15:24,018",speaker_10,తల్లి చలవ.,tally chalava.
198,"00:15:24,987","00:15:25,568",speaker_10,ఆ మీరు,aa meeru
199,"00:15:25,618","00:15:26,848",speaker_10,తినండి బాబు ఇప్పటికే ఆలస్యమైంది.,thinandi baabu ippatike aalasyamaindhi.
200,"00:15:28,278","00:15:28,697",speaker_9,నాకుందా?,naakundhaa?
201,"00:15:29,317","00:15:29,668",speaker_9,చదువుకుందా?,chadhuvukundhaa?
202,"00:15:30,618","00:15:33,197",speaker_9,మీరు వస్తలేదా? ఆ అమ్మాయి కదా? కోడి ఉంది పట్టుకురా అంటున్నా కదా,meeru vasthaledhaa? aa ammaayi kadhaa? kodi undhi pattukuraa antunnaa kadhaa
203,"00:15:33,278","00:15:33,988",speaker_10,త్వరగా తీసుకురమ్మని,thvaragaa theesukurammani
204,"00:15:34,138","00:15:34,448",speaker_10,చెప్పు,cheppu
205,"00:15:34,498","00:15:34,837",speaker_9,అన్నా,annaa
206,"00:15:35,648","00:15:36,097",speaker_9,అమ్మాయి కదా,ammaayi kadhaa
207,"00:15:37,327","00:15:37,828",speaker_8,మరి ఈ,mari ee
208,"00:15:37,878","00:15:38,278",speaker_8,అమ్మాయి,ammaayi
209,"00:15:38,457","00:15:39,008",speaker_10,మా అమ్మాయేనండి,maa ammaayenandi
210,"00:15:39,498","00:15:40,488",speaker_10,ఎప్పుడో చిన్నప్పుడు చూసుంటారు,yeppudo chinnappudu choosuntaaru
211,"00:15:41,018","00:15:41,368",speaker_10,గుర్తుపట్టరుండరు,gurthupattarundaru
212,"00:15:46,278","00:15:46,998",speaker_7,క్యూటి కూర,kyooti koora
213,"00:15:49,567","00:15:50,197",speaker_7,ప్రాత నుంచి,praatha nunchi
214,"00:15:50,258","00:15:52,418",speaker_7,ఆ అమ్మాయి గురించి చెప్పి చెప్పి చావు కొడుతున్నావ్ రా ఇప్పుడు ఆ,aa ammaayi gurinchi cheppi cheppi chaavu koduthunnaav raa ippudu aa
215,"00:15:52,467","00:15:53,988",speaker_7,పౌడర్ వాసన నాకు కూడా వస్తుంది ఆపెయ్,paudar vaasana naaku koodaa vasthundhi aapey
216,"00:16:08,658","00:16:09,398",speaker_10,అరుషి అమ్మగారు,arushi ammagaaru
217,"00:16:09,618","00:16:10,477",speaker_10,నా కూతురు నందిని,naa koothuru nandhini
218,"00:16:14,758","00:16:15,108",speaker_7,క్యూటి,kyooti
219,"00:16:18,898","00:16:19,097",speaker_7,కూర,koora
220,"00:16:19,518","00:16:20,947",speaker_10,ఇంకొంచెం కూర అంటామ్మా వడ్డించు,inkonchem koora antaammaa vaddinchu
221,"00:16:21,457","00:16:21,807",speaker_7,హుమ్,hume
222,"00:16:22,118","00:16:22,468",speaker_7,ముసలోడికిలా,musalodikilaa
223,"00:16:22,748","00:16:23,358",speaker_7,అర్థం అయిందా,artham ayindhaa
224,"00:16:23,557","00:16:23,937",speaker_7,చాలండి,chaalandi
225,"00:16:26,018","00:16:27,067",speaker_10,సాయంత్రం పూట పలహారాలు,saayanthram poota palahaaraalu
226,"00:16:27,217","00:16:28,048",speaker_10,కూడా ఏర్పాటు చేయించేస్తాను.,koodaa yerpaatu cheyinchesthaanu.
227,"00:16:28,457","00:16:29,008",speaker_10,మీరు వచ్చేసేయండి,meeru vachheseyandi
228,"00:16:29,317","00:16:31,248",speaker_7,ఇప్పుడు పెట్టింది తినడానికే రెండు గంటలు పడుతుంది.,ippudu pettindhi thinadaanike rendu gantalu paduthundhi.
229,"00:16:31,577","00:16:33,128",speaker_7,ఇది అరవడానికి ఇంకో రెండు రోజులు,idhi aravadaaniki inko rendu rojulu
230,"00:16:33,658","00:16:33,898",speaker_7,పడుతుంది,paduthundhi
231,"00:16:34,018","00:16:37,048",speaker_10,అబ్బో ఉప్పా బాబు ఈ వయసులో అలా మాత్రం జీర్ణం చేసుకోకపోతే,abbo uppaa baabu ee vayasulo alaa maathram jeernam chesukokapothe
232,"00:16:37,287","00:16:37,537",speaker_10,ఎలా?,yelaa?
233,"00:17:10,728","00:17:10,887",speaker_7,రాత్రి పూట దొంగ,raathri poota dhonga
234,"00:17:12,148","00:17:14,498",speaker_7,నువ్వేగా? ఊ,nuvvegaa? oo
235,"00:17:16,557","00:17:16,778",speaker_6,ఊ,oo
236,"00:17:17,597","00:17:18,357",speaker_6,చెప్పింది వింటావా?,cheppindhi vintaavaa?
237,"00:17:18,557","00:17:18,857",speaker_7,ఊ,oo
238,"00:17:20,238","00:17:21,377",speaker_6,నీ పద్ధతి ఏం బాలేదు.,nee padhdhathi yem baaledhu.
