index,start_time,end_time,speaker,original_telugu,transliteration
37,"00:04:08,520","00:04:10,169",speaker_1,తను సూపర్ హీరో అయ్యాడు కదరా?,thanu super hero ayyaadu kadharaa?
38,"00:04:10,439","00:04:10,789",speaker_3,అవునురా,avunuraa
39,"00:04:11,379","00:04:11,729",speaker_1,అంటే,ante
40,"00:04:12,280","00:04:12,629",speaker_1,అమ్మానాన్న,ammaanaanna
41,"00:04:12,800","00:04:13,150",speaker_1,ఉంటే,unte
42,"00:04:13,599","00:04:14,889",speaker_1,వాళ్ళని సూపర్ హీరోలు అవనిచ్చేవాళ్ళు,vaallani super heerolu avanichhevaallu
43,"00:04:15,180","00:04:15,530",speaker_1,కాదురా.,kaadhuraa.
44,"00:04:16,259","00:04:16,660",speaker_3,ఆహా,aahaa
45,"00:04:19,240","00:04:19,590",speaker_0,జల్దీ,jaldhee
46,"00:04:27,100","00:04:27,459",speaker_0,కరో జల్దీ కరో,karo jaldhee karo
47,"00:05:42,109","00:05:42,529",speaker_4,కౌన్ హై,kaun hai
48,"00:05:42,579","00:05:43,110",speaker_4,రే తూ,re thoo
49,"00:05:45,540","00:05:48,199",speaker_0,ఇస్కో సూపర్ హీరో బోల్తే హై. आजकल బహుత్ ఫేమస్ హో రహా హై యే,isko super hero bolthe hai. आजकल bahuth famous ho rahaa hai ye
50,"00:05:48,860","00:05:49,459",speaker_4,అయిసా హై క్యా?,ayisaa hai kyaa?
51,"00:05:50,149","00:05:52,158",speaker_4,అబ్ ఇస్కో మార్ కర్ హం భీ ఫేమస్ హో జాయెంగే.,ab isko mar kar ham bhee famous ho jaayenge.
52,"00:05:52,459","00:05:53,550",speaker_4,ఫోడ్ దో ఇస్ साले కో,phod dho is साले ko
53,"00:06:48,519","00:06:49,329",speaker_5,సూపర్ హీరో!,super hero!
54,"00:06:50,129","00:06:52,170",speaker_5,తూ क्या సూపర్ హీరో బనేగా రే సాలీ?,thoo क्या super hero banegaa re saalee?
55,"00:07:50,470","00:07:51,550",speaker_5,ఈ పైసే లేకర్ చోడ్ దో ముజే.,ee paise lekar cod dho muje.
56,"00:07:52,470","00:07:52,930",speaker_5,చోడ్ దో ముజే.,cod dho muje.
57,"00:07:56,110","00:07:57,580",speaker_5,మ-మగర్ సూపర్ హీరో ఖూన్ నహీ కర్తే.,ma-magar super hero khoon nahee karthe.
58,"00:08:02,779","00:08:03,449",speaker_5,ఏసా హై క్యా?,yesaa hai kyaa?
59,"00:08:09,129","00:08:09,680",speaker_5,రుక్ జావ్.,ruk jaav.
60,"00:08:12,069","00:08:12,620",speaker_5,చిల్లా మత్.,chillaa mat.
61,"00:08:47,659","00:08:49,620",speaker_7,The mystery man has come to the limelight,The mystery man has come to the limelight
62,"00:08:49,889","00:08:50,960",speaker_7,yet again by rescuing,yet again by rescuing
63,"00:08:51,169","00:08:51,889",speaker_7,people's money,people's money
64,"00:08:52,370","00:08:53,379",speaker_7,and also this time,and also this time
65,"00:08:53,610","00:08:54,899",speaker_7,he stopped the bank robbers,he stopped the bank robbers
66,"00:08:55,169","00:08:58,570",speaker_7,from leaving with ten millions in cash but at what cost?,from leaving with ten millions in cash but at what cost?
67,"00:08:58,710","00:08:59,519",speaker_5,ఏంటి రోజీ,yenti rosy
68,"00:08:59,789","00:09:00,139",speaker_5,కోపరేట్,koparet
69,"00:09:00,309","00:09:00,659",speaker_5,చేయట్లేదు.,cheyatledhu.
70,"00:09:01,429","00:09:02,649",speaker_5,Last night we had fun.,Last night we had fun.
71,"00:09:03,210","00:09:04,680",speaker_5,మరి ఇప్పుడేంటి కొత్తగా బెట్టు చేస్తున్నావ్?,mari ippudenti koththagaa bettu chesthunnaav?
72,"00:09:06,710","00:09:07,860",speaker_5,Come to me baby.,Come to me baby.
73,"00:09:08,320","00:09:08,670",speaker_5,ఉమ్.,um.
74,"00:09:13,699","00:09:14,769",speaker_5,ఎలుకకంత ఎలుకంటమ్మా.,yelukakantha yelukantammaa.
75,"00:09:15,610","00:09:16,149",speaker_5,Got you.,Got you.
76,"00:09:19,889","00:09:23,259",speaker_7,He made them freeze on spot for a little over ten minutes by using,He made them freeze on spot for a little over ten minutes by using
77,"00:09:23,309","00:09:24,060",speaker_7,what they described,what they described
78,"00:09:24,470","00:09:25,540",speaker_7,as a smoke bomb.,as a smoke bomb.
79,"00:09:25,870","00:09:27,180",speaker_7,When they inhaled the smoke,When they inhaled the smoke
80,"00:09:27,509","00:09:29,899",speaker_7,police recalled their brain freezing and experiencing,police recalled their brain freezing and experiencing
81,"00:09:30,500","00:09:31,480",speaker_7,nerve wrecking pain.,nerve wrecking pain.
82,"00:09:33,480","00:09:34,280",speaker_5,Shazam! It's,Shazam! It's
83,"00:09:34,330","00:09:34,680",speaker_5,working.,working.
84,"00:09:38,740","00:09:39,310",speaker_7,Who is,Who is
85,"00:09:39,360","00:09:39,860",speaker_7,this mystery man?,this mystery man?
86,"00:09:41,509","00:09:42,000",speaker_5,Hi chief.,Hi chief.
87,"00:09:42,570","00:09:43,009",speaker_5,Hey Siri.,Hey Siri.
88,"00:09:43,710","00:09:44,060",speaker_7,Hello.,Hello.
89,"00:09:45,350","00:09:46,000",speaker_5,నిన్ను గాదే,ninnu gaadhe
90,"00:09:46,690","00:09:47,070",speaker_5,నన్ను.,nannu.
91,"00:09:47,700","00:09:48,119",speaker_5,What's up chief?,What's up chief?
92,"00:09:48,950","00:09:49,970",speaker_5,ఓ శేషామ్ blood.,o sheshaam blood.
93,"00:09:50,409","00:09:51,730",speaker_5,Hemostasis it for you. Put some pressure.,Hemostasis it for you. Put some pressure.
94,"00:09:57,539","00:09:58,220",speaker_7,Nevertheless Mumbai,Nevertheless Mumbai
95,"00:09:58,269","00:09:59,460",speaker_7,has its own superhero,has its own superhero
96,"00:09:59,639","00:09:59,990",speaker_7,now.,now.
97,"00:10:00,210","00:10:01,019",speaker_7,The growing popularity,The growing popularity
98,"00:10:03,250","00:10:04,759",speaker_7,fully see him as a vigilante,fully see him as a vigilante
99,"00:10:05,490","00:10:06,409",speaker_7,but people are viewing,but people are viewing
100,"00:10:06,970","00:10:07,800",speaker_7,him as their savior.,him as their savior.
101,"00:10:09,250","00:10:10,470",speaker_5,People just love you chief.,People just love you chief.
102,"00:10:11,509","00:10:12,029",speaker_5,You just wait.,You just wait.
103,"00:10:12,870","00:10:15,669",speaker_5,Bullets ఏంటి missiles తట్టుకునేలా suit design చేస్తా.,Bullets yenti missiles thattukunelaa suit design chesthaa.
104,"00:10:15,929","00:10:17,830",speaker_5,It will be the most powerful suit ever created.,It will be the most powerful suit ever created.
105,"00:10:26,860","00:10:27,409",speaker_5,MFG42 drug,MFG42 drug
106,"00:10:27,490","00:10:27,840",speaker_5,concentration,concentration
107,"00:10:28,049","00:10:28,450",speaker_5,పెంచాను.,penchaanu.
108,"00:10:28,970","00:10:29,769",speaker_5,ఫెయిల్ అయ్యింది chief.,fail ayyindhi chief.
109,"00:10:31,289","00:10:32,360",speaker_5,power suit లో ఉంటే,power suit lo unte
110,"00:10:33,070","00:10:33,420",speaker_5,సరిపోదు,saripodhu
111,"00:10:33,549","00:10:33,899",speaker_5,Siri.,Siri.
112,"00:10:35,269","00:10:35,960",speaker_5,నాలో ఉండాలి.,naalo undaali.
113,"00:10:37,730","00:10:38,340",speaker_5,నా నరనరాల్లో,naa naranaraallo
114,"00:10:38,750","00:10:39,580",speaker_5,ప్రవహిస్తూ ఉండాలి.,pravahisthoo undaali.
115,"00:10:43,600","00:10:44,269",speaker_5,అలాంటి power,alaanti power
116,"00:10:44,429","00:10:45,129",speaker_5,ఎక్కడ ఉంది?,yekkada undhi?
117,"00:10:54,679","00:10:55,700",speaker_5,అంజనాద్రిపై సంతతి,anjanaadhripai santhathi
118,"00:10:55,750","00:10:56,100",speaker_5,కొరకై,korakai
119,"00:10:56,490","00:10:56,840",speaker_5,అహోరాత్రములు,ahoraathramulu
120,"00:10:57,789","00:10:58,139",speaker_5,తపస్సు,thapassu
121,"00:10:58,470","00:10:59,440",speaker_5,చేసే వానర,chese vaanara
122,"00:10:59,789","00:11:00,139",speaker_5,కేసరి,kesari
123,"00:11:00,450","00:11:00,800",speaker_5,కేసరి,kesari
124,"00:11:01,110","00:11:02,600",speaker_5,కుల సతి కడుపు కట్టగా.,kula sathi kadupu kattagaa.
125,"00:11:04,450","00:11:04,800",speaker_5,జనించినాడు,janinchinaadu
126,"00:11:05,629","00:11:05,980",speaker_5,కహసమాన,kahasamaana
127,"00:11:07,129","00:11:07,480",speaker_5,బలోద్ధతుడు,balodhdhathudu
128,"00:11:08,129","00:11:08,480",speaker_5,సంయుతుడు,samyuthudu
129,"00:11:09,809","00:11:10,159",speaker_5,అంజనాసుతుడు,anjanaasuthudu
130,"00:11:12,450","00:11:12,800",speaker_5,పవననందనుడు.,pavananandhanudu.
131,"00:11:20,450","00:11:21,320",speaker_5,అరుణ కిరణముల,aruna kiranamula
132,"00:11:21,750","00:11:22,100",speaker_5,హృదయాగ్నికి,hrudhayaagniki
133,"00:11:22,950","00:11:23,800",speaker_5,గని అది బడ్డిన,gani adhi baddina
134,"00:11:24,129","00:11:24,480",speaker_5,తీరది,theeradhi
135,"00:11:24,809","00:11:26,139",speaker_5,బండ కొలు సూర్యమండలము,banda kolu sooryamandalamu
136,"00:11:27,149","00:11:27,500",speaker_5,పండితి,pandithi
137,"00:11:27,830","00:11:28,180",speaker_5,మానని,maanani
138,"00:11:28,649","00:11:29,000",speaker_5,ఊపిరిడే.,oopiride.
139,"00:11:30,830","00:11:31,480",speaker_5,తన దేహం,thana dheham
140,"00:11:31,769","00:11:32,120",speaker_5,మాటున,maatuna
141,"00:11:32,299","00:11:32,649",speaker_5,అది,adhi
142,"00:11:32,809","00:11:33,159",speaker_5,మరుగై,marugai
143,"00:11:33,830","00:11:34,180",speaker_5,జనము,janamu
144,"00:11:34,330","00:11:34,680",speaker_5,జీవటై,jeevatai
145,"00:11:35,149","00:11:35,500",speaker_5,పోలా.,polaa.
146,"00:11:41,789","00:11:42,519",speaker_5,అది అమరేంద్రుడు,adhi amarendhrudu
147,"00:11:43,110","00:11:43,460",speaker_5,గమనించి,gamaninchi
148,"00:11:44,110","00:11:45,019",speaker_5,తన ఐరావతం,thana airaavatham
149,"00:11:45,269","00:11:45,620",speaker_5,అధిరోహించి,adhirohinchi
150,"00:11:48,019","00:11:49,429",speaker_5,ఆంజనేయుని సమీపించి,aanjaneyuni sameepinchi
151,"00:11:49,490","00:11:50,139",speaker_5,తన వజ్రాయుధమును,thana vajraayudhamunu
152,"00:11:51,129","00:11:51,480",speaker_5,విసరగా,visaragaa
153,"00:11:52,149","00:11:52,860",speaker_5,అది పవన,adhi pavana
154,"00:11:53,009","00:11:53,360",speaker_5,నందనుని,nandhanuni
155,"00:11:53,850","00:11:54,200",speaker_5,హనువుని,hanuvuni
156,"00:11:54,490","00:11:54,840",speaker_5,తాకా,thaakaa
157,"00:11:55,190","00:11:55,540",speaker_5,చిందిన,chindhina
158,"00:11:55,830","00:11:56,700",speaker_5,రక్త బిందువే,rakta bindhuve
159,"00:11:58,120","00:11:59,029",speaker_5,విద్యుత్ వేగం,vidhyuth vegam
160,"00:11:59,149","00:11:59,820",speaker_5,తో ధరణి,tho dharani
161,"00:12:00,070","00:12:01,340",speaker_5,స్థలి మంద కడలిలో,sthali mandha kadalilo
162,"00:12:01,830","00:12:02,180",speaker_5,చొచ్చి,chochhi
163,"00:12:03,190","00:12:04,019",speaker_5,వంద కడలి,vandha kadali
164,"00:12:04,169","00:12:04,519",speaker_5,అట్టడుగున,attaduguna
165,"00:12:05,129","00:12:05,820",speaker_5,గల శ్రీరంగా,gala shreerangaa
166,"00:12:06,330","00:12:06,680",speaker_5,శుక్తి,shukti
167,"00:12:06,850","00:12:07,200",speaker_5,గర్భంబు,garbhambu
168,"00:12:07,649","00:12:08,000",speaker_5,చేరి,cheri
169,"00:12:08,139","00:12:08,490",speaker_5,యట,yata
170,"00:13:50,177","00:13:51,307",speaker_8,హాయ్ రే హాయ్,haay re haay
171,"00:13:51,817","00:13:52,998",speaker_8,మామిడి పండు రోయ్,maamidi pandu roy
172,"00:13:53,418","00:13:54,947",speaker_8,కోటి గాడి కంట పడిందోయ్,koti gaadi kanta padindhoy
173,"00:13:55,817","00:13:56,168",speaker_8,ముద్దుగా.,mudhdhugaa.
174,"00:13:57,077","00:13:57,427",speaker_3,దొడ్డోడివి?,dhoddodivi?
175,"00:14:00,697","00:14:01,557",speaker_3,ఓని చెమ్మా ఈడ.,oni chemmaa eeda.
176,"00:14:09,038","00:14:09,788",speaker_3,ఉళ్ళు ఇంకేం మిగలలేదురా,ullu inkem migalaledhuraa
177,"00:14:09,988","00:14:10,338",speaker_3,కొట్టేయడానికి.,kotteyadaaniki.
178,"00:14:10,817","00:14:12,067",speaker_3,వచ్చి నా మామిడి పండ్లే పడ్డావ్.,vachhi naa maamidi pandle paddaav.
179,"00:14:14,077","00:14:15,207",speaker_3,దమ్ము చేదుగా కొట్టం కాదురా.,dhammu chedhugaa kottam kaadhuraa.
180,"00:14:17,498","00:14:18,758",speaker_3,దమ్ముంటే ఇప్పుడు కొట్టు చూద్దాం.,dhammunte ippudu kottu choodhdhaam.
181,"00:14:22,957","00:14:23,307",speaker_3,చాలా,chaalaa
182,"00:14:34,898","00:14:35,607",speaker_3,చూసుకున్నావ్. ఈరోజు,choosukunnaav. eeroju
183,"00:14:35,677","00:14:36,538",speaker_3,నువ్వో నేనో తేలిపోవాలి.,nuvvo neno thelipovaali.
184,"00:14:38,217","00:14:39,348",speaker_3,తొంగి చూసింది. ఏయ్!,thongi choosindhi. yey!
185,"00:14:45,717","00:14:47,738",speaker_3,రా కోతి చేతిలో కొబ్బరి చెక్క కొట్టేసేయ్ ఎదవా.,raa kothi chethilo kobbari chekka kottesey yedhavaa.
186,"00:14:49,437","00:14:49,957",speaker_3,ఆగు రేయ్.,aagu rey.
187,"00:14:52,697","00:14:53,888",speaker_3,ఇది మాత్రం కొట్టి కట్టదే.,idhi maathram kotti kattadhe.
188,"00:15:03,577","00:15:04,908",speaker_3,ప్రతి కుక్కకి ఒక రోజు వచ్చినట్టు,prathi kukkaki oka roju vachhinattu
189,"00:15:05,317","00:15:07,197",speaker_3,నాక్కూడా ఒక రోజు వస్తది రా అప్పుడు చెప్తా.,naakkoodaa oka roju vasthadhi raa appudu chepthaa.
190,"00:15:19,807","00:15:20,758",speaker_9,ఒరేయ్ హనుమంతు,orey hanumanthu
191,"00:15:21,138","00:15:21,488",speaker_9,కాసేనే,kaasene
192,"00:15:21,638","00:15:22,728",speaker_9,గజమతి గారి మనుషులు కొడుతున్నార్రా.,gajamathi gaari manushulu koduthunnaarraa.
193,"00:15:26,627","00:15:27,457",speaker_9,అయ్యబాబోయ్ కొట్టొద్దు.,ayyabaaboy kottodhdhu.
194,"00:15:27,998","00:15:28,588",speaker_10,ఏయ్ నువ్వెలాగో సన్నాసులారా,yey nuvvelaago sannaasulaaraa
195,"00:15:29,597","00:15:30,567",speaker_10,నీ చేతులు పడిపోను.,nee chethulu padiponu.
196,"00:15:31,018","00:15:32,368",speaker_10,ఏయ్ నిన్ను మట్టి కొట్టుకుపోతారు,yey ninnu matti kottukupothaaru
197,"00:15:32,768","00:15:32,898",speaker_10,రా.,raa.
198,"00:15:32,957","00:15:33,307",speaker_11,గేదులు,gedhulu
199,"00:15:33,518","00:15:33,868",speaker_11,"కొన్నావ్,","konnaav,"
200,"00:15:34,398","00:15:34,748",speaker_11,"పాలమ్ముతున్నావ్,","paalammuthunnaav,"
201,"00:15:35,798","00:15:36,148",speaker_11,కాసులు,kaasulu
202,"00:15:36,457","00:15:36,807",speaker_11,వెనకేసుకున్నావ్,venakesukunnaav
203,"00:15:38,398","00:15:39,927",speaker_11,మరి పన్ను ఎవరు కడతారు,mari pannu yevaru kadathaaru
204,"00:15:40,177","00:15:40,528",speaker_11,రా?,raa?
205,"00:15:43,197","00:15:43,918",speaker_9,ఎందుకు కంటాల్రా,yendhuku kantaalraa
206,"00:15:44,057","00:15:44,738",speaker_9,నీకు సిస్తూ?,neeku sisthoo?
207,"00:15:45,977","00:15:46,658",speaker_9,గడ్డి పెట్టావా?,gaddi pettaavaa?
208,"00:15:47,097","00:15:47,728",speaker_9,పాలు పితికావా?,paalu pithikaavaa?
209,"00:15:48,097","00:15:49,408",speaker_9,గుడ్డు పోసావా? లేక పేడలెత్తావా?,guddu posaavaa? leka pedaleththaavaa?
210,"00:15:49,998","00:15:51,768",speaker_9,కష్ట జీవులు ముష్టి మెతుకులు తినే నీకు.,kashta jeevulu mushti methukulu thine neeku.
211,"00:15:53,038","00:15:54,717",speaker_9,మీకే కట్టేస్తాను అండి కొణిపులు రాజు గారు.,meeke kattesthaanu andi konipulu raaju gaaru.
212,"00:15:54,798","00:15:55,677",speaker_9,ఐదు గేదెలుకు ఉంటే,aidhu gedheluku unte
213,"00:15:55,957","00:15:56,878",speaker_9,రెండు గేదెలు ఏనేయండి.,rendu gedhelu yeneyandi.
214,"00:15:57,597","00:15:58,468",speaker_9,మీరు కొంచెం దయతలిస్తే.,meeru konchem dhayathalisthe.
215,"00:15:59,138","00:15:59,488",speaker_11,ఆ,aa
216,"00:16:00,658","00:16:02,567",speaker_11,అంటే ఏంట్రా? వాటికి కడుపు రాకపోతే,ante yentraa? vaatiki kadupu raakapothe
217,"00:16:02,998","00:16:04,588",speaker_11,నన్నేం చేయమంటావ్ రా. వీడికి,nannem cheyamantaav raa. veediki
218,"00:16:04,717","00:16:05,457",speaker_11,బాగా ఎగచకాళ్ళు,baagaa yegachakaallu
219,"00:16:05,638","00:16:05,988",speaker_11,ఎక్కువైపోయినాయి,yekkuvaipoyinaayi
220,"00:16:06,278","00:16:06,717",speaker_11,రా.,raa.
221,"00:16:06,778","00:16:07,168",speaker_9,ముంచేయండి.,muncheyandi.
222,"00:16:08,768","00:16:10,057",speaker_9,ముంచేయండ్రా. ముంచేయండి.,muncheyandraa. muncheyandi.
223,"00:16:11,298","00:16:12,307",speaker_10,నా మనవడిని కాపాడేవాళ్ళే,naa manavadini kaapaadevaalle
224,"00:16:12,857","00:16:13,207",speaker_10,లేరా,leraa
225,"00:16:13,618","00:16:14,177",speaker_10,లేరా లేరా.,leraa leraa.
226,"00:16:16,707","00:16:17,638",speaker_3,నేనున్నానే నాయనమ్మ.,nenunnaane naayanamma.
227,"00:16:28,548","00:16:29,128",speaker_3,ఒకడి ముగ్గులు,okadi muggulu
228,"00:16:29,177","00:16:29,768",speaker_3,ఈర్చే ముందు,eerche mundhu
229,"00:16:30,498","00:16:31,878",speaker_3,వాడి ఎన్ని ముక్కు ఎవడో తెలుసుకోవాలి కదరా.,vaadi yenni mukku yevado thelusukovaali kadharaa.
230,"00:16:33,398","00:16:33,567",speaker_9,రేయ్ రేయ్,rey rey
231,"00:16:34,158","00:16:34,508",speaker_9,వద్దురా,vadhdhuraa
232,"00:16:35,437","00:16:36,108",speaker_9,వద్దురా వదిలేయ్ రా.,vadhdhuraa vadhiley raa.
233,"00:16:36,378","00:16:37,346",speaker_3,వాళ్ళని పాణాలతోనే వదిలేత్తాలేరా.,vaallani paanaalathone vadhileththaaleraa.
234,"00:16:38,138","00:16:39,108",speaker_3,నువ్వేం కంగారు పడకు.,nuvvem kangaroo padaku.
235,"00:16:48,477","00:16:48,817",speaker_9,ఏయ్! అయ్యో!,yey! ayyo!
236,"00:16:50,888","00:16:51,898",speaker_11,చిల్లర దొంగవు.,chillara dhongavu.
237,"00:16:52,138","00:16:53,748",speaker_11,గజ దొంగ ముందు కుప్పిగంతువు,gaze dhonga mundhu kuppiganthuvu
238,"00:16:54,097","00:16:54,447",speaker_11,లేట్రా,letraa
239,"00:16:54,817","00:16:55,168",speaker_11,హనుమంతు.,hanumanthu.
240,"00:16:55,937","00:16:56,057",speaker_9,ఆ,aa
241,"00:16:56,518","00:16:59,238",speaker_9,మొత్తం పెంట పని చేసేశాడు. ఏరా చూడు వద్దంటే విన్నావా?,moththam penta pani cheseshaadu. yeraa choodu vadhdhante vinnaavaa?
242,"00:17:00,837","00:17:01,187",speaker_3,నుండహే.,nundahe.
243,"00:17:01,898","00:17:02,937",speaker_3,వాళ్ళ బలం ఏంటో తెలిసిందిగా,vaalla balm yento thelisindhigaa
244,"00:17:03,638","00:17:04,877",speaker_3,ఇప్పుడు నా సత్తా ఏంటో చూపుతా.,ippudu naa saththaa yento chooputhaa.
245,"00:17:05,458","00:17:05,807",speaker_9,ఏయ్!,yey!
246,"00:17:19,768","00:17:20,458",speaker_9,లాక్కెళ్ళండ్రా తోండి.,laakkellandraa thondi.
247,"00:17:20,577","00:17:21,117",speaker_9,ఏయ్ వెళ్ళురా వెళ్ళు.,yey velluraa vellu.
248,"00:17:22,288","00:17:22,847",speaker_3,వదిలేయండయ్యా. పన్ను,vadhileyandayyaa. pannu
249,"00:17:22,897","00:17:23,247",speaker_3,కట్టేస్తానండి.,kattesthaanandi.
250,"00:17:23,798","00:17:24,647",speaker_9,అయ్యో బుల్లి చేసేస్తాడు,ayyo bulli chesesthaadu
251,"00:17:24,807","00:17:25,667",speaker_9,రా. పడండ్రా,raa. padandraa
252,"00:17:25,837","00:17:26,048",speaker_9,పడండి.,padandi.
253,"00:17:26,097","00:17:26,707",speaker_3,అయ్యా వదిలేయండయ్యా.,ayyaa vadhileyandayyaa.
254,"00:17:27,117","00:17:28,048",speaker_3,తల్లికి దొరన చేయకండయ్యా.,thalliki dhorana cheyakandayyaa.
255,"00:17:28,538","00:17:28,887",speaker_3,మాల్చుకోమండయ్యా.,maalchukomandayyaa.
256,"00:17:31,548","00:17:32,557",speaker_10,నేనున్నా నాయనమ్మ,nenunnaa naayanamma
257,"00:17:32,607","00:17:33,247",speaker_10,అన్నావ్ కదరా.,annaav kadharaa.
258,"00:17:35,628","00:17:36,768",speaker_10,అబ్బా! దీనికేం,abbaa! dheenikem
259,"00:17:36,817","00:17:37,577",speaker_10,తక్కువ లేదు.,thakkuva ledhu.
260,"00:17:40,137","00:17:41,837",speaker_9,వద్దురా వదిలేయ్ అంటున్నావా? ఇప్పుడు చూడురా.,vadhdhuraa vadhiley antunnaavaa? ippudu chooduraa.
261,"00:17:42,258","00:17:43,067",speaker_9,వాడు పండే కట్టాలా?,vaadu pande kattaalaa?
262,"00:17:43,397","00:17:44,238",speaker_9,నీ పాకే వెయ్యాలా?,nee paake veyyaalaa?
263,"00:17:44,837","00:17:45,627",speaker_9,పది దాంట్లో ఏడెడతావ్.,padhi dhaantlo yededathaav.
264,"00:17:45,938","00:17:46,617",speaker_9,పెట్ట పెంట చేస్తావ్.,petta penta chesthaav.
265,"00:17:47,377","00:17:49,107",speaker_3,నాకు కొట్టడం రాకపోవచ్చు గాని బా,naaku kottadam raakapovachhu gaani baa
266,"00:17:49,698","00:17:50,048",speaker_3,కొట్టేయటం,kotteyatam
267,"00:17:50,198","00:17:50,597",speaker_3,వచ్చురోయ్.,vachhuroy.
268,"00:17:54,567","00:17:55,528",speaker_9,పులిరాజు గారి దగ్గర కొట్టేశావా?,puliraaju gaari dhaggara kotteshaavaa?
269,"00:17:56,077","00:17:56,317",speaker_3,ఆ.,aa.
270,"00:17:57,137","00:17:58,548",speaker_3,వెళ్లి దమ్మిహి తోడి నట్టుకొచ్చేయి.,velli dhammihi thodi nattukochheyi.
271,"00:17:59,198","00:18:00,567",speaker_9,నువ్వు సోమరి బా సోమరి.,nuvvu somari baa somari.
272,"00:18:01,698","00:18:02,267",speaker_3,సరే పద,sare padha
273,"00:18:02,617","00:18:03,207",speaker_3,ఎడ్వాకట్ గదింట్లో,yedvaakat gadhintlo
274,"00:18:03,397","00:18:04,048",speaker_3,లేటర్ పాలు ఎక్కువైపోయాయంట.,later paalu yekkuvaipoyaayanta.
