index,start_time,end_time,speaker,original_telugu,transliteration
108,"00:07:19,139","00:07:20,290",speaker_3,Jihad కోసమని వాడనుకున్నాడు.,Jihad kosamani vaadanukunnaadu.
109,"00:07:21,879","00:07:22,100",speaker_3,మనం,manam
110,"00:07:22,779","00:07:23,710",speaker_3,terrorist act అనుకున్నాం.,terrorist act anukunnaam.
111,"00:07:24,600","00:07:24,939",speaker_3,కానీ,kaanee
112,"00:07:25,860","00:07:26,450",speaker_3,దీని వెనుకున్నది,dheeni venukunnadhi
113,"00:07:27,360","00:07:27,710",speaker_3,syndicate.,syndicate.
114,"00:07:30,349","00:07:30,969",speaker_3,దేశంలో ఎవరు,dheshamlo yevaru
115,"00:07:31,019","00:07:31,850",speaker_3,"పెట్టుబడులు పెట్టాలి,","pettubadulu pettaali,"
116,"00:07:32,430","00:07:33,629",speaker_3,"ఎలాంటి చట్టాలు తేవాలి,","yelaanti chattaalu thevaali,"
117,"00:07:34,139","00:07:34,490",speaker_3,అంతెందుకు,anthendhuku
118,"00:07:35,139","00:07:37,430",speaker_3,నూట ముప్పై కోట్ల మంది జనం తినే తిండి నుండి,noota muppai kotla mandhi janam thine timid nundi
119,"00:07:38,339","00:07:38,689",speaker_3,"media,","media,"
120,"00:07:38,899","00:07:39,250",speaker_3,hospitals,hospitals
121,"00:07:40,189","00:07:40,670",speaker_3,everything is,everything is
122,"00:07:40,720","00:07:41,330",speaker_3,under syndicate.,under syndicate.
123,"00:07:42,660","00:07:43,390",speaker_3,ప్రతి sectorలో,prathi sectorlo
124,"00:07:43,899","00:07:45,030",speaker_3,వాళ్ళ investments ఉంటాయి.,vaalla investments untaayi.
125,"00:07:45,259","00:07:45,610",speaker_3,Simpleగా,Simplegaa
126,"00:07:45,779","00:07:46,129",speaker_3,చెప్పాలంటే,cheppaalante
127,"00:07:47,079","00:07:48,530",speaker_3,మనల్ని rule చేస్తుంది politicians,manalni rule chesthundhi politicians
128,"00:07:48,759","00:07:48,980",speaker_3,కాదు,kaadhu
129,"00:07:49,560","00:07:50,629",speaker_3,these syndicate members.,these syndicate members.
130,"00:07:51,680","00:07:52,150",speaker_3,ఆ nutrition,aa nutrition
131,"00:07:52,379","00:07:53,470",speaker_3,fund policyని తీసుకొచ్చిందే,fund policyni theesukochhindhe
132,"00:07:53,860","00:07:54,210",speaker_3,syndicate.,syndicate.
133,"00:07:54,879","00:07:56,570",speaker_3,దాన్ని scam చేయించింది కూడా syndicate.,dhaanni scam cheyinchindhi koodaa syndicate.
134,"00:07:57,259","00:07:59,560",speaker_3,ఆ scam నుండి వచ్చిన పాతిక వేల కోట్ల డబ్బు,aa scam nundi vachhina paathika vela kotla dabbu
135,"00:08:00,139","00:08:02,170",speaker_3,black money రూపంలో తిరిగి వెళ్తోంది syndicateకి.,black money roopamlo thirigi velthondhi syndicateki.
136,"00:08:03,459","00:08:04,330",speaker_5,అంత black money,antha black money
137,"00:08:04,939","00:08:05,550",speaker_5,ఎక్కడికి వెళ్తుంది?,yekkadiki velthundhi?
138,"00:08:06,139","00:08:06,770",speaker_5,Swiss Bank?,Swiss Bank?
139,"00:08:07,660","00:08:09,829",speaker_3,ఇండియాలోని black moneyకి care of address Swiss Bankలోనే ఉందని,indiyaaloni black moneyki care of address Swiss Banklone undhani
140,"00:08:09,879","00:08:10,510",speaker_3,అందరూ అనుకుంటున్నారు.,andharoo anukuntunnaaru.
141,"00:08:11,800","00:08:13,050",speaker_3,కానీ దాని address అది కాదు.,kaanee dhaani address adhi kaadhu.
142,"00:08:13,279","00:08:14,860",speaker_3,Seventy percent of the black moneyని,Seventy percent of the black moneyni
143,"00:08:15,360","00:08:16,530",speaker_3,syndicate maintain చేసే,syndicate maintain chese
144,"00:08:17,019","00:08:17,810",speaker_3,floating bankలోకి,floating bankloki
145,"00:08:18,300","00:08:19,290",speaker_3,ఎప్పుడో shift చేసేశారు.,yeppudo shift cheseshaaru.
146,"00:08:19,899","00:08:20,689",speaker_5,Floating bank?,Floating bank?
147,"00:08:21,720","00:08:22,070",speaker_3,Yes.,Yes.
148,"00:08:22,839","00:08:24,090",speaker_3,ఆ black money containers,aa black money containers
149,"00:08:24,300","00:08:24,930",speaker_3,ద్వారా international,dhvaaraa international
150,"00:08:25,220","00:08:25,570",speaker_3,watersలో,waterslo
151,"00:08:25,800","00:08:26,150",speaker_3,తిరుగుతూనే,thiruguthoone
152,"00:08:26,319","00:08:26,670",speaker_3,ఉంటుంది.,untundhi.
153,"00:08:27,480","00:08:28,270",speaker_3,"Whenever they need,","Whenever they need,"
154,"00:08:28,939","00:08:31,410",speaker_3,అవసరమైన వ్యక్తికి అవసరమైన portకి చేరుతుంది.,avasaramaina vyaktiki avasaramaina portki cheruthundhi.
155,"00:08:32,419","00:08:33,050",speaker_3,We are maintaining,We are maintaining
156,"00:08:33,200","00:08:33,750",speaker_3,the safest,the safest
157,"00:08:34,019","00:08:35,070",speaker_3,bank for the black money.,bank for the black money.
158,"00:08:36,179","00:08:38,009",speaker_4,మరి దీన్ని ఎలా అపగలం Mr. Mahadev?,mari dheenni yelaa apagalam Mr. Mahadev?
159,"00:08:41,110","00:08:41,690",speaker_3,God. వాడే,God. wade
160,"00:08:41,740","00:08:42,210",speaker_3,ఈ syndicateకి,ee syndicateki
161,"00:08:42,440","00:08:42,790",speaker_3,powerhouse.,powerhouse.
162,"00:08:43,419","00:08:43,930",speaker_3,ఆ powerhouseని,aa powerhouseni
163,"00:08:44,179","00:08:47,129",speaker_3,మనం trace చేస్తే entire networkని destroy చేయొచ్చు.,manam trace chesthe entire networkni destroy cheyochhu.
164,"00:08:47,659","00:08:48,470",speaker_3,Recently syndicateకి,Recently syndicateki
165,"00:08:48,659","00:08:49,009",speaker_3,సంబంధించిన,sambandhinchina
166,"00:08:49,919","00:08:52,750",speaker_3,ఒక floating bankని African country Mozambique government seize,oka floating bankni African country Mozambique government seize
167,"00:08:52,799","00:08:53,149",speaker_3,చేసింది.,chesindhi.
168,"00:08:55,149","00:08:55,690",speaker_3,నిమిషాల్లో God,nimishaallo God
169,"00:08:55,740","00:08:56,310",speaker_3,అక్కడ ఉన్నాడు.,akkada unnaadu.
170,"00:09:09,659","00:09:10,930",speaker_4,"Welcome, Mr. Vice President.","Welcome, Mr. Vice President."
171,"00:09:12,200","00:09:12,810",speaker_6,Thank you.,Thank you.
172,"00:09:13,000","00:09:14,550",speaker_6,నీ container గురించి నేను Presidentతో,nee container gurinchi nenu Presidenttho
173,"00:09:14,700","00:09:15,050",speaker_6,మాట్లాడతాను.,maatlaadathaanu.
174,"00:09:15,440","00:09:15,790",speaker_6,Okay?,Okay?
175,"00:09:16,019","00:09:17,970",speaker_6,"నా familyని, నా kidsని safeగా వదిలేయ్.","naa familyni, naa kidsni safegaa vadhiley."
176,"00:09:18,200","00:09:19,750",speaker_6,I promise you. Trust me.,I promise you. Trust me.
177,"00:09:19,960","00:09:20,629",speaker_4,నువ్వు President,nuvvu President
178,"00:09:20,799","00:09:21,149",speaker_4,అయ్యాక,ayyaaka
179,"00:09:22,720","00:09:23,230","speaker_4, speaker_3",వదిలేస్తా. మా,vadhilesthaa. maa
180,"00:09:23,279","00:09:25,230",speaker_3,countryలో అడుగుపెట్టి చాలా పెద్ద తప్పు చేశావ్.,countrylo adugupetti chaalaa pedhdha thappu cheshaav.
181,"00:09:26,159","00:09:28,070",speaker_3,ఇక్కడి నుంచి నువ్వునీ ship తిరిగి వెళ్ళలేవు.,ikkadi nunchi nuvvunee ship thirigi vellalevu.
182,"00:09:29,659","00:09:31,009",speaker_4,ఈసారి ship మీరు పట్టుకున్నారనుకుంటున్నారా?,eesaari ship meeru pattukunnaaranukuntunnaaraa?
183,"00:09:32,899","00:09:34,110",speaker_4,నేనే మీ portలో కొదిలాను.,nene mee portlo kodhilaanu.
184,"00:09:35,120","00:09:37,120",speaker_4,Our shipలో three lakh metric ton,Our shiplo three lakh metric ton
185,"00:09:38,009","00:09:38,860",speaker_4,RDX ఉంది.,RDX undhi.
186,"00:09:41,000","00:09:43,409",speaker_4,Two daysలో మీ Presidentకి అక్కడ public meeting ఉంది.,Two dayslo mee Presidentki akkada public meeting undhi.
187,"00:09:44,279","00:09:45,670",speaker_4,Ship blast అవుతుంది.,Ship blast avuthundhi.
188,"00:09:46,299","00:09:46,909",speaker_4,మీ Presidentతో,mee Presidenttho
189,"00:09:47,159","00:09:47,850",speaker_4,"పాటు port,","paatu port,"
190,"00:09:48,159","00:09:49,529",speaker_4,half of the city smash.,half of the city smash.
191,"00:09:50,600","00:09:51,290",speaker_3,Smash అవ్వబోయేది,Smash avvaboyedhi
192,"00:09:51,519","00:09:52,370",speaker_3,నువ్వునీ syndicate.,nuvvunee syndicate.
193,"00:09:52,659","00:09:54,330",speaker_3,మా battalion మొత్తం readyగా ఉంది.,maa battalion moththam readygaa undhi.
194,"00:10:13,580","00:10:14,610",speaker_4,వాయిస్ లేని power.,voice leni power.
195,"00:10:16,559","00:10:18,029",speaker_4,తల లేని మొండెం లాంటిది.,thala leni mondem laantidhi.
196,"00:10:19,940","00:10:20,290",speaker_4,"General,","General,"
197,"00:10:21,000","00:10:21,570",speaker_4,నువ్వు రెచ్చిపోతుంటే,nuvvu rechhipothunte
198,"00:10:22,580","00:10:23,889",speaker_4,powerలో ఉన్నవాడు silentగా,powerlo unnavaadu silentgaa
199,"00:10:24,159","00:10:24,580",speaker_4,ఉన్నాడు.,unnaadu.
200,"00:10:25,220","00:10:25,909",speaker_4,వీడు President,veedu President
201,"00:10:26,100","00:10:26,970",speaker_4,అయి seatలో కూర్చుంటే,ayi seatlo koorchunte
202,"00:10:27,620","00:10:28,790",speaker_4,జనం వీడితో ఆడుకుంటారు.,janam veeditho aadukuntaaru.
203,"00:10:30,240","00:10:31,790",speaker_4,నీ voice నాకు నచ్చింది General.,nee voice naaku nachhindhi General.
204,"00:10:33,919","00:10:34,570",speaker_4,నీ దేశానికి,nee dheshaaniki
205,"00:10:34,740","00:10:36,050",speaker_4,నువ్వు నా voiceలా ఉండాలి.,nuvvu naa voicelaa undaali.
206,"00:10:37,259","00:10:38,009",speaker_3,President మారిపోయాడు.,President maaripoyaadu.
207,"00:10:38,759","00:10:40,070",speaker_3,ఇది మనకు తెలిసిన ఒక Mozambique,idhi manaku thelisina oka Mozambique
208,"00:10:40,200","00:10:40,950",speaker_3,incident మాత్రమే.,incident maathrame.
209,"00:10:41,919","00:10:42,539",speaker_3,వాడి అడుగులు,vaadi adugulu
210,"00:10:43,139","00:10:44,149",speaker_3,ఇన్ని దేశాల్లో ఉన్నాయి.,inni dheshaallo unnaayi.
211,"00:10:44,620","00:10:45,550",speaker_3,కానీ సాక్ష్యాలు లేవు.,kaanee saaksha్yaalu levu.
212,"00:10:46,639","00:10:46,990",speaker_3,ఇప్పటివరకు,ippativaraku
213,"00:10:47,299","00:10:48,509",speaker_3,వాణ్ని చూసిన వాడే లేడు.,vaanni choosina wade ledu.
214,"00:10:49,139","00:10:50,860",speaker_3,His death note has already been written,His death note has already been written
215,"00:10:51,700","00:10:53,310",speaker_3,sir. Signature ఒక్కటే balance.,sir. Signature okkate balance.
216,"00:10:54,200","00:10:55,409",speaker_3,My agent is on the way.,My agent is on the way.
217,"00:12:39,379","00:12:40,169",speaker_8,పిల్లల్ని చంపడం,pillalni champadam
218,"00:12:40,289","00:12:41,399",speaker_8,పవిత్ర యుద్ధం ఏంట్రా?,pavithra yudhdham yentraa?
219,"00:13:23,100","00:13:24,060",speaker_5,ఏ బాండు! మమ్మల్ని కాపాడతావా?,ye baandu! mammalni kaapaadathaavaa?
220,"00:13:25,529","00:13:26,080",speaker_10,ఏ బాండు!,ye baandu!
221,"00:13:26,590","00:13:27,790",speaker_10,మా కోసం fight చేస్తావా?,maa kosam fight chesthaavaa?
222,"00:13:33,110","00:13:33,860",speaker_8,లేవరా తరిదుడా!,levaraa tharidhudaa!
223,"00:13:40,439","00:13:41,040",speaker_8,ఏంట్రా? ఇవాళ,yentraa? ivaala
224,"00:13:41,090","00:13:41,740",speaker_8,ఏం కల కన్నావ్?,yem kala kannaav?
225,"00:13:43,190","00:13:43,940",speaker_9,పీడకల్ నాన్నా.,peedakal naannaa.
226,"00:13:44,450","00:13:45,159",speaker_8,నేను పాతికేళ్ళ,nenu paathikella
227,"00:13:45,309","00:13:46,279",speaker_8,క్రితం ఒక పండులాంటి,kritham oka pandulaanti
228,"00:13:46,570","00:13:46,920",speaker_8,పీడకలను,peedakalanu
229,"00:13:47,049","00:13:47,399",speaker_8,కన్నానురా.,kannaanuraa.
230,"00:13:48,029","00:13:50,700",speaker_8,"అది నిజమై నా తిండి తింటూ, నా రక్తం తాగుతూ,","adhi nijamai naa timid thintoo, naa raktam thaaguthoo,"
231,"00:13:50,950","00:13:52,500",speaker_8,నా ఇంట్లోనే ఇదిగో ఇలా ఖాళీగా,naa intlone idhigo ilaa khaaleegaa
232,"00:13:52,710","00:13:53,060",speaker_8,పెరుగుతుంది.,peruguthundhi.
233,"00:13:53,389","00:13:53,899",speaker_8,నా కర్మ.,naa karma.
234,"00:13:54,230","00:13:55,940",speaker_9,ఏం నాన్నా నువ్వు! కళ్ళు కూడా వదలట్లేదు.,yem naannaa nuvvu! kallu koodaa vadhalatledhu.
235,"00:13:56,529","00:13:57,659",speaker_9,Terrace లో వచ్చి bullet దింపేశా.,Terrace lo vachhi bullet dhimpeshaa.
236,"00:13:57,990","00:13:58,340",speaker_8,అమ్మయ్య!,ammayya!
237,"00:13:59,200","00:14:00,100",speaker_8,Thank you రా రామకృష్ణ.,Thank you raa raamakrushna.
238,"00:14:00,710","00:14:01,060",speaker_8,కళ్ళున్నైనా,kallunnainaa
239,"00:14:01,269","00:14:02,159",speaker_8,నా కోరిక తీర్చావ్.,naa korika theerchaav.
240,"00:14:02,429","00:14:04,700",speaker_9,ఏం నాన్నా నువ్వు! పొద్దు పొద్దున్నే regular father లాగా.,yem naannaa nuvvu! podhdhu podhdhunne regular father laagaa.
241,"00:14:07,610","00:14:08,220",speaker_8,రేయ్! ఏ,rey! ye
242,"00:14:08,269","00:14:09,639",speaker_8,father regular father అవ్వడురా.,father regular father avvaduraa.
243,"00:14:09,990","00:14:11,759",speaker_8,మీలాంటి కొడుకులే మమ్మల్ని regular చేస్తారు.,meelaanti kodukule mammalni regular chesthaaru.
244,"00:14:29,958","00:14:30,620",speaker_8,అబ్బా! బీట్,abbaa! beat
245,"00:14:30,669","00:14:32,440",speaker_8,కి తగ్గట్టు ఎంత cute గా cut చేస్తున్నావ్ లక్కీ.,ki thaggattu yentha cute gaa cut chesthunnaav lucky.
246,"00:14:32,490","00:14:32,840",speaker_5,ఊ..,oo..
247,"00:14:33,090","00:14:34,180",speaker_5,ఎంత కావాలి రా?,yentha kaavaali raa?
248,"00:14:34,230","00:14:34,580",speaker_8,పదివేలు.,padhivelu.
249,"00:14:35,070","00:14:36,509",speaker_5,అక్కడ purse లో ఉన్నాయి తీసుకో పో.,akkada purse lo unnaayi theesuko po.
250,"00:14:36,590","00:14:37,279",speaker_8,Thank you.,Thank you.
251,"00:14:39,009","00:14:39,870",speaker_8,రేయ్ రేయ్ రేయ్,rey rey rey
252,"00:14:39,919","00:14:40,270",speaker_9,ఆ,aa
253,"00:14:40,320","00:14:41,680",speaker_8,పదివేలు అడిగేసి మొత్తం దుబ్బేస్తున్నావ్,padhivelu adigesi moththam dhubbesthunnaav
254,"00:14:41,830","00:14:42,180",speaker_8,ఏంట్రా?,yentraa?
255,"00:14:42,529","00:14:43,720",speaker_8,అయినా నీకు అంత డబ్బులు ఎందుకమ్మా?,ayinaa neeku antha dabbulu yendhukammaa?
256,"00:14:44,190","00:14:44,960",speaker_9,French నేర్చుకుందామన్నా,French nerchukundhaamannaa
257,"00:14:45,220","00:14:45,570",speaker_9,నాన్నా.,naannaa.
258,"00:14:45,929","00:14:47,700",speaker_5,మరి last month నా దగ్గర fifteen కే తీసుకున్నావ్?,mari last month naa dhaggara fifteen ke theesukunnaav?
259,"00:14:48,678","00:14:49,879",speaker_9,అది Spanish నేర్చుకుందామక్క.,adhi Spanish nerchukundhaamakka.
260,"00:14:50,490","00:14:50,840",speaker_8,Spanish?,Spanish?
261,"00:14:51,590","00:14:52,840",speaker_8,నీలాగా беверс గా తిరిగేవాడికి,neelaagaa беверс gaa thirigevaadiki
262,"00:14:52,970","00:14:54,000",speaker_8,ఇన్ని భాషలు ఎందుకురా?,inni bhaashalu yendhukuraa?
263,"00:14:55,529","00:14:55,879",speaker_9,తిరగాలన్న,thiragaalanna
264,"00:14:56,110","00:14:57,190",speaker_9,భాషలు కావాలి కదా నాన్నా.,bhaashalu kaavaali kadhaa naannaa.
265,"00:15:00,029","00:15:02,540",speaker_8,ఇంత clarity ఉంది వీడికి. కానీ life లో ఏమవ్వాలనే,intha clarity undhi veediki. kaanee life lo yemavvaalane
266,"00:15:02,870","00:15:04,120",speaker_8,clarity మాత్రం లేదు.,clarity maathram ledhu.
