index,start_time,end_time,speaker,original_telugu,transliteration
62,"00:03:39,490","00:03:40,599",speaker_2,నారాయ్ తక్బీర్.,naaraay thakbeer.
63,"00:03:40,759","00:03:41,109",speaker_1,అల్లాహు,allaahu
64,"00:03:41,269","00:03:41,618",speaker_1,అక్బర్.,akbar.
65,"00:03:42,439","00:03:42,860",speaker_0,యే గలత్ హై.,ye galath hai.
66,"00:03:43,659","00:03:44,370",speaker_3,"ఆర్మీ, టెర్రరిస్టులు","army, terraristulu"
67,"00:03:44,599","00:03:45,419",speaker_3,కలిసి పని చేయడమేంటి?,kalisi pani cheyadamenti?
68,"00:03:45,889","00:03:46,949",speaker_3,I don't have any information,I don't have any information
69,"00:03:47,139","00:03:48,900",speaker_3,about this. I have to cease the vehicle.,about this. I have to cease the vehicle.
70,"00:03:52,439","00:03:52,620",speaker_0,Hello.,Hello.
71,"00:03:53,120","00:03:53,599",speaker_0,Morning sir.,Morning sir.
72,"00:03:54,139","00:03:54,719",speaker_0,Major తారిఖ్.,Major thaarikh.
73,"00:03:55,219","00:03:55,689",speaker_0,Ek problem hai.,Ek problem hai.
74,"00:03:55,740","00:03:56,789",speaker_2,पता है तारिक। उनको सही से समझाओ।,पता है तारिक। उनको सही से समझाओ।
75,"00:03:56,840","00:03:59,509",speaker_3,ఆ వెపన్స్ ట్రక్ ని జాగ్రత్తగా అన్సారీ location కి నువ్వే తీసుకెళ్లాలి.,aa weapons truck ni jaagraththagaa ansaaree location ki nuvve theesukellaali.
76,"00:03:59,840","00:04:00,789",speaker_0,But I don't have any orders.,But I don't have any orders.
77,"00:04:00,840","00:04:01,849",speaker_2,It's an order now తారిఖ్.,It's an order now thaarikh.
78,"00:04:02,259","00:04:03,159",speaker_2,Keep it off the record.,Keep it off the record.
79,"00:04:03,840","00:04:04,239",speaker_0,Yes sir.,Yes sir.
80,"00:04:23,889","00:04:24,740",speaker_0,అస్సలాం అలేకుమ్,assalaam alekum
81,"00:04:24,800","00:04:25,220",speaker_0,జనాబ్.,janaab.
82,"00:04:25,579","00:04:25,929",speaker_2,వలేకుం,valekum
83,"00:04:26,259","00:04:26,610",speaker_2,అస్సలాం.,assalaam.
84,"00:04:34,379","00:04:35,070",speaker_2,Major తారిఖ్.,Major thaarikh.
85,"00:04:36,319","00:04:37,050",speaker_2,నేను ఇండియన్ ఆర్మీ-,nenu indian army-
86,"00:04:37,100","00:04:37,660",speaker_3,ఇండియన్ ఆర్మీతో,indian aarmeetho
87,"00:04:37,839","00:04:38,670",speaker_3,క్రికెట్ ఆడడానికి,cricket aadadaaniki
88,"00:04:39,060","00:04:40,090",speaker_3,పిచ్ తయారు చేస్తున్నాను.,pitch thayaaru chesthunnaanu.
89,"00:04:41,000","00:04:42,050",speaker_3,బాగా ఆడి గెలుచుకురండి.,baagaa aadi geluchukurandi.
90,"00:04:43,920","00:04:44,270",speaker_2,కాశ్మీర్.,kashmir.
91,"00:04:46,180","00:04:48,949",speaker_0,తో ఆప్ లోగ్ సమజ్ గయే కి కాశ్మీర్ జాకర్ ఆప్ కో క్యా కర్నా హై.,tho aap log samaj gaye ki kashmir jaakar aap ko kyaa karnaa hai.
92,"00:04:49,000","00:04:49,790",speaker_1,మేము అందరం అక్కడికెళ్ళి,memu andharam akkadikelli
93,"00:04:50,220","00:04:51,000",speaker_1,లోకల్స్ ల బతకాలి.,locals la bathakaali.
94,"00:04:51,660","00:04:51,819",speaker_0,और?,और?
95,"00:04:52,779","00:04:53,310",speaker_1,మేం టెర్రరిస్టులని,mem terraristulani
96,"00:04:53,509","00:04:54,600",speaker_1,ఎవరికీ అనుమానం రాకూడదు.,yevarikee anumaanam raakoodadhu.
97,"00:04:58,240","00:04:58,980",speaker_1,వహీదా జాగ్రత్త.,vaheedhaa jaagraththa.
98,"00:04:59,480","00:05:00,000",speaker_2,ఖుదా హఫిజ్.,khudhaa haphij.
99,"00:05:01,259","00:05:03,040",speaker_0,ఇన్ బచ్చోం కి ఉమ్ర్ అఠారహ తక్ నహీ హై.,inn bachhom ki umra్ ataaraha thak nahee hai.
100,"00:05:03,620","00:05:04,170",speaker_0,They are minors.,They are minors.
101,"00:05:06,100","00:05:06,750",speaker_3,ఈ పిల్లలే,ee pillale
102,"00:05:08,469","00:05:09,509",speaker_3,మంటలు మించుతారు,mantalu minchuthaaru
103,"00:05:09,560","00:05:09,910",speaker_3,కాశ్మీర్,kashmir
104,"00:05:10,120","00:05:10,240",speaker_3,ని.,ni.
105,"00:05:11,189","00:05:11,800",speaker_3,కాశ్మీర్ లో,kashmir lo
106,"00:05:11,860","00:05:12,210",speaker_3,మంచంతా,manchanthaa
107,"00:05:13,240","00:05:13,590",speaker_3,ఆవిరైపోతుంది.,aaviraipothundhi.
108,"00:05:19,339","00:05:22,310",speaker_4,A riot broke out last night between Indian and Pakistani,A riot broke out last night between Indian and Pakistani
109,"00:05:22,560","00:05:22,910",speaker_4,students,students
110,"00:05:23,220","00:05:24,070",speaker_4,leading to the desecration,leading to the desecration
111,"00:05:24,420","00:05:25,890",speaker_4,of the national flag of Pakistan.,of the national flag of Pakistan.
112,"00:05:26,519","00:05:27,189",speaker_4,Further escalating,Further escalating
113,"00:05:27,399","00:05:27,850",speaker_4,the situation,the situation
114,"00:05:28,199","00:05:28,790",speaker_4,and enraging,and enraging
115,"00:05:28,930","00:05:29,280",speaker_4,Pakistani,Pakistani
116,"00:05:29,560","00:05:29,910",speaker_4,students.,students.
117,"00:05:30,439","00:05:31,189",speaker_4,Over to our correspondent,Over to our correspondent
118,"00:05:31,560","00:05:32,470",speaker_4,who has the Pakistani,who has the Pakistani
119,"00:05:32,740","00:05:33,310",speaker_4,youth president,youth president
120,"00:05:33,519","00:05:34,399",speaker_4,in London with her.,in London with her.
121,"00:05:35,180","00:05:36,670",speaker_5,"Hi, I'm here with Pakistani","Hi, I'm here with Pakistani"
122,"00:05:36,920","00:05:37,470",speaker_5,youth president,youth president
123,"00:05:37,620","00:05:38,290",speaker_5,Miss Afreen.,Miss Afreen.
124,"00:05:38,540","00:05:41,150",speaker_5,Hi Miss Afreen. What do you think about India and Pakistan situation?,Hi Miss Afreen. What do you think about India and Pakistan situation?
125,"00:05:41,839","00:05:43,870",speaker_1,We are not at all happy with how this is being portrayed in the,We are not at all happy with how this is being portrayed in the
126,"00:05:43,920","00:05:44,270",speaker_1,media.,media.
127,"00:05:44,420","00:05:45,250",speaker_1,హం ఆప్ కో దిఖాయెంగే,ham aap ko dhikhaayenge
128,"00:05:45,430","00:05:46,040",speaker_1,కి హం కౌన్ హై.,ki ham kaun hai.
129,"00:05:46,759","00:05:49,230",speaker_1,This is not an innocent act. We know there is a power play behind,This is not an innocent act. We know there is a power play behind
130,"00:05:49,300","00:05:49,439",speaker_1,this.,this.
131,"00:05:50,120","00:05:51,720",speaker_1,We will teach them a lesson by tomorrow.,We will teach them a lesson by tomorrow.
132,"00:05:52,250","00:05:52,920",speaker_1,దిఖాయెంగే హం.,dhikhaayenge ham.
133,"00:05:53,459","00:05:55,689",speaker_1,How do Indians always find the Pakistani flag to desecrate?,How do Indians always find the Pakistani flag to desecrate?
134,"00:05:56,860","00:05:57,899",speaker_2,One bottle of whiskey please.,One bottle of whiskey please.
135,"00:05:58,300","00:05:58,920",speaker_2,Which one?,Which one?
136,"00:06:02,240","00:06:02,959",speaker_2,The one that burns.,The one that burns.
137,"00:06:09,949","00:06:10,300",speaker_6,పాతకి,paathaki
138,"00:06:19,829","00:06:20,629",speaker_6,సన్ నింద,sun nindha
139,"00:06:22,790","00:06:23,140",speaker_6,పాస్,pass
140,"00:06:47,279","00:06:47,779",speaker_7,Where is,Where is
141,"00:06:47,829","00:06:48,180",speaker_7,Afreen?,Afreen?
142,"00:06:48,949","00:06:51,250",speaker_7,Does she have any idea who's waiting here?,Does she have any idea who's waiting here?
143,"00:06:52,239","00:06:53,269",speaker_7,Anand Mehta.,Anand Mehta.
144,"00:06:53,470","00:06:54,980",speaker_7,The car that you set ablaze,The car that you set ablaze
145,"00:06:55,250","00:06:57,160",speaker_7,yesterday was his. He sponsors,yesterday was his. He sponsors
146,"00:06:57,589","00:06:57,939",speaker_7,countless,countless
147,"00:06:58,389","00:06:58,740",speaker_7,underprivileged,underprivileged
148,"00:06:59,449","00:06:59,800",speaker_7,students.,students.
149,"00:07:00,569","00:07:01,140",speaker_7,The Dean's,The Dean's
150,"00:07:01,410","00:07:02,290",speaker_7,spoken to him.,spoken to him.
151,"00:07:02,949","00:07:04,829",speaker_7,Just say you're sorry.,Just say you're sorry.
152,"00:07:09,490","00:07:10,550",speaker_7,Do you know who he is?,Do you know who he is?
153,"00:07:10,769","00:07:11,370",speaker_8,I don't care.,I don't care.
154,"00:07:14,269","00:07:14,550",speaker_7,Hello.,Hello.
155,"00:07:15,970","00:07:16,889",speaker_7,I am Anand Mehta.,I am Anand Mehta.
156,"00:07:19,149","00:07:19,569",speaker_8,Afreen.,Afreen.
157,"00:07:22,050","00:07:24,400",speaker_7,Why a lady as young as you- ఇంత చిన్న వయసులో,Why a lady as young as you- intha chinna vayasulo
158,"00:07:25,959","00:07:26,730",speaker_7,నీకెంతకింత కోపం?,neekenthakintha kopam?
159,"00:07:28,479","00:07:28,949",speaker_8,Simple. To,Simple. To
160,"00:07:29,009","00:07:29,620",speaker_8,find a solution.,find a solution.
161,"00:07:32,129","00:07:34,140",speaker_7,"ఒకే ఒక solution నీ కోపానికి,","oke oka solution nee kopaaniki,"
162,"00:07:34,689","00:07:35,040",speaker_7,"ద్వేషానికి,","dhveshaaniki,"
163,"00:07:35,490","00:07:35,840",speaker_7,హింసకి,himsaki
164,"00:07:37,269","00:07:38,410",speaker_7,and that is love.,and that is love.
165,"00:07:39,899","00:07:40,910",speaker_8,ఓహో! So,oho! So
166,"00:07:40,970","00:07:43,280",speaker_8,మీరు ఒక చెంప మీద కొడితే ఇంకో చెంప చూపిస్తానన్నమాట.,meeru oka chempa meedha kodithe inko chempa choopisthaanannamaata.
167,"00:07:44,569","00:07:45,389",speaker_8,Like a man Gandhi.,Like a man Gandhi.
168,"00:07:45,670","00:07:46,020",speaker_7,Afreen!,Afreen!
169,"00:07:46,709","00:07:47,480",speaker_7,Behave yourself.,Behave yourself.
170,"00:07:48,290","00:07:49,730",speaker_7,"Mr. Anand, I'm sorry.","Mr. Anand, I'm sorry."
171,"00:07:50,269","00:07:50,949",speaker_7,"Not you, Dean.","Not you, Dean."
172,"00:07:52,069","00:07:52,900",speaker_7,Sorry చెప్పాల్సింది,Sorry cheppaalsindhi
173,"00:07:53,329","00:07:53,670",speaker_7,తను.,thanu.
174,"00:07:55,250","00:07:56,240",speaker_8,చచ్చినా sorry చెప్పండిన్.,chachhinaa sorry cheppandin.
175,"00:07:56,670","00:07:57,020",speaker_8,Impossible.,Impossible.
176,"00:07:58,089","00:07:59,250",speaker_8,వేరే option ఉంటే చెప్పండి.,vere option unte cheppandi.
177,"00:07:59,629","00:07:59,980",speaker_7,Enough!,Enough!
178,"00:08:00,509","00:08:01,280",speaker_7,You are rusticated,You are rusticated
179,"00:08:01,569","00:08:02,780",speaker_7,from this campus immediately.,from this campus immediately.
180,"00:08:04,269","00:08:04,370",speaker_8,ఏహ్,yeh
181,"00:08:04,310","00:08:04,769",speaker_7,"No, Dean.","No, Dean."
182,"00:08:07,009","00:08:08,120",speaker_7,ఒక student education,oka student education
183,"00:08:08,430","00:08:10,589",speaker_7,future నా వల్ల spoil అవ్వడం నాకిష్టం ఉండదు.,future naa valla spoil avvadam naakishtam undadhu.
184,"00:08:12,470","00:08:12,820",speaker_7,"Afreen,","Afreen,"
185,"00:08:14,209","00:08:14,560",speaker_7,అందరూ,andharoo
186,"00:08:15,629","00:08:16,379",speaker_7,తప్పులు చేస్తారు.,thappulu chesthaaru.
187,"00:08:17,449","00:08:18,449",speaker_7,అది చాలా సహజం.,adhi chaalaa sahajam.
188,"00:08:19,048","00:08:19,910",speaker_7,That's not a big deal.,That's not a big deal.
189,"00:08:20,470","00:08:20,889",speaker_7,"You know, Afreen,","You know, Afreen,"
190,"00:08:21,970","00:08:23,620",speaker_7,sorry చెప్పే ధైర్యం లేని వాళ్ళకి,sorry cheppe dhairyam leni vaallaki
191,"00:08:24,449","00:08:25,829",speaker_7,తప్పు చేసే అర్హత లేదు.,thappu chese arhatha ledhu.
192,"00:08:26,430","00:08:27,600",speaker_7,నీ తప్పు ఏంటో తెలుసుకొని,nee thappu yento thelusukoni
193,"00:08:27,970","00:08:28,900",speaker_7,నువ్వు sorry చెప్పాలి.,nuvvu sorry cheppaali.
194,"00:08:33,039","00:08:33,650",speaker_7,లేదంటే నేను,ledhante nenu
195,"00:08:33,700","00:08:34,549",speaker_7,నీకిచ్చే option,neekichhe option
196,"00:08:35,970","00:08:36,399",speaker_7,"one month,","one month,"
197,"00:08:37,289","00:08:37,789",speaker_7,one million,one million
198,"00:08:38,490","00:08:39,690",speaker_7,for damages to my car.,for damages to my car.
199,"00:08:41,190","00:08:41,610",speaker_7,Or then,Or then
200,"00:08:43,110","00:08:43,940",speaker_7,you will be rusticated.,you will be rusticated.
201,"00:08:46,009","00:08:46,980",speaker_7,And I shall make sure,And I shall make sure
202,"00:08:47,570","00:08:48,610",speaker_7,that each one of you,that each one of you
203,"00:08:49,309","00:08:50,389",speaker_7,lands up in prison.,lands up in prison.
204,"00:08:52,090","00:08:52,309",speaker_8,"Well,","Well,"
205,"00:08:53,289","00:08:54,909",speaker_8,you will have your Nyokai Anna one time.,you will have your Nyokai Anna one time.
206,"00:08:55,370","00:08:55,720",speaker_8,హ్మ్?,hma్?
207,"00:08:59,870","00:09:02,070",speaker_6,నువ్వు మీ తాతతో మాట్లాడి two years అయింది.,nuvvu mee thaathatho maatlaadi two years ayindhi.
208,"00:09:02,629","00:09:04,259",speaker_6,అడగ్గానే మీ తాత ten lakhs ఇచ్చేస్తాడా?,adaggaane mee thaatha ten lakhs ichhesthaadaa?
209,"00:09:05,049","00:09:08,019",speaker_6,"Afreen, ఒక sorry విలువ పది లక్షలు. One million.","Afreen, oka sorry viluva padhi lakshalu. One million."
210,"00:09:08,509","00:09:08,860",speaker_6,ఇంకోసారి,inkosaari
211,"00:09:09,090","00:09:09,440",speaker_6,ఆలోచించు.,aalochinchu.
212,"00:09:10,470","00:09:12,360",speaker_8,ఆ చెప్పే sorry ఏదో మా తాతకి చెప్తాను.,aa cheppe sorry yedho maa thaathaki chepthaanu.
213,"00:09:13,090","00:09:13,870",speaker_8,Never to an Indian.,Never to an Indian.
214,"00:09:44,570","00:09:47,720",speaker_7,పిచ్లే ఏక్ మహీనే మే కమ్ సే కమ్- ఈ విషయం చెప్దామని నేను నీకు కొన్ని,pichle ache maheene me come se come- ee vishayam chepdhaamani nenu neeku konni
215,"00:09:47,769","00:09:49,040",speaker_7,వందల సార్లు call చేశాను.,vandhala saarlu call cheshaanu.
216,"00:09:49,850","00:09:51,879",speaker_7,బహుశా నీకు answer చేయడం ఇష్టం లేదనుకుంటా.,bahushaa neeku answer cheyadam ishtam ledhanukuntaa.
217,"00:09:54,139","00:09:54,740",speaker_7,చేసుంటే నీకు,chesunte neeku
218,"00:09:54,789","00:09:55,519",speaker_7,నిజం తెలిసుండేది,nijam thelisundedhi
219,"00:09:55,830","00:09:56,180",speaker_7,Brigadier,Brigadier
220,"00:09:56,730","00:09:57,970",speaker_7,Abu Tariq ఇక లేరని.,Abu Tariq ika lerani.
221,"00:10:00,230","00:10:00,850",speaker_8,ఎలా పోయారు?,yelaa poyaaru?
222,"00:10:03,110","00:10:04,060",speaker_7,నీ గురించే ఆలోచిస్తూ.,nee gurinche aalochisthoo.
223,"00:10:05,929","00:10:08,850",speaker_8,నన్ను villain చేయకండి. వద్దన్నా ఆయనే కదా నన్ను London పంపింది.,nannu villain cheyakandi. vadhdhannaa aayane kadhaa nannu London pampindhi.
224,"00:10:08,929","00:10:11,428",speaker_7,నీ తాత ఏం చేసినా నీ మంచి గురించే నీకు బాగా తెలుసు.,nee thaatha yem chesinaa nee manchi gurinche neeku baagaa thelusu.
225,"00:10:11,870","00:10:12,860",speaker_8,London వెళితే బాగుపడతానని,London velithe baagupadathaanani
226,"00:10:13,279","00:10:13,830",speaker_8,ఎవరు చెప్పారు?,yevaru cheppaaru?
227,"00:10:14,509","00:10:14,649",speaker_8,హా?,haa?
228,"00:10:16,090","00:10:17,649",speaker_8,అయినా దేశమంటే ప్రేమ ఉండటం తప్పా?,ayinaa dheshamante prema undatam thappaa?
229,"00:10:18,370","00:10:18,809",speaker_7,బిల్కుల్ నహి.,bilkul nahi.
230,"00:10:19,950","00:10:21,000",speaker_7,నీ దేశాన్ని నువ్వు ప్రేమించడం,nee dheshaanni nuvvu preminchadam
231,"00:10:21,169","00:10:21,639",speaker_7,తప్పు కాదు.,thappu kaadhu.
232,"00:10:22,610","00:10:24,240",speaker_7,కానీ పక్క దేశాన్ని ఇంత ద్వేషించడం,kaanee pakka dheshaanni intha dhveshinchadam
233,"00:10:24,529","00:10:24,879",speaker_7,తప్పే.,thappe.
234,"00:10:25,950","00:10:26,619",speaker_7,ఇప్పుడెందుకు వచ్చావు?,ippudendhuku vachhaavu?
235,"00:10:27,269","00:10:28,778",speaker_8,నాకు పది లక్షలు urgent గా కావాలి.,naaku padhi lakshalu urgent gaa kaavaali.
236,"00:10:29,249","00:10:30,240",speaker_8,ఇచ్చేస్తే నేను వెళ్ళిపోతాను.,ichhesthe nenu vellipothaanu.
237,"00:10:32,350","00:10:34,950",speaker_8,"Listen uncle, మీ silence భరించేంత patience నాకు లేదు.","Listen uncle, mee silence bharinchentha patience naaku ledhu."
238,"00:10:35,009","00:10:35,210",speaker_8,Okay?,Okay?
239,"00:10:35,970","00:10:36,700",speaker_8,He was my grandfather.,He was my grandfather.
240,"00:10:37,710","00:10:39,090",speaker_8,నాకోసం ఏదో వదిలేసి పోయిండడుగా.,naakosam yedho vadhilesi poyindadugaa.
241,"00:10:46,840","00:10:47,460",speaker_7,"Dear Afreen,","Dear Afreen,"
242,"00:10:47,889","00:10:48,779",speaker_7,నువ్వు తిరిగి వచ్చేసరికి,nuvvu thirigi vachhesariki
243,"00:10:49,710","00:10:50,060",speaker_7,నేనుండను.,nenundanu.
244,"00:10:50,809","00:10:51,399",speaker_7,ఈ ఉత్తరంలో,ee uththaramlo
245,"00:10:51,690","00:10:52,040",speaker_7,అక్షరాలు,aksharaalu
246,"00:10:52,850","00:10:54,220",speaker_7,నీకూ నాకూ మధ్య చివరి,neekoo naakoo madhya chivari
247,"00:10:54,429","00:10:54,809",speaker_7,మాటలు.,maatalu.
248,"00:10:55,579","00:10:56,318",speaker_7,నీకిష్టం లేకుండా,neekishtam lekundaa
249,"00:10:56,490","00:10:57,240",speaker_7,London పంపిస్తున్నానని,London pampisthunnaanani
250,"00:10:58,330","00:10:59,460",speaker_7,వెనక్కి తిరిగి చూడకుండా,venakki thirigi choodakundaa
251,"00:10:59,730","00:11:00,080",speaker_7,వెళ్ళిపోయావు.,vellipoyaavu.
252,"00:11:00,990","00:11:02,399",speaker_7,ఆ రోజు నీ కోపం చూసి,aa roju nee kopam choosi
253,"00:11:04,259","00:11:05,120",speaker_7,నవ్వొచ్చింది. బాధతో,navvochhindhi. baadhatho
254,"00:11:05,169","00:11:05,519",speaker_7,చనిపోతున్న,chanipothunna
255,"00:11:05,889","00:11:06,850",speaker_7,"మాట నిజమే కానీ,","maata nijame kaanee,"
256,"00:11:07,669","00:11:08,200",speaker_7,ఆ బాధకి,aa baadhaki
257,"00:11:08,370","00:11:09,429",speaker_7,కారణం నువ్వు కాదు.,kaaranam nuvvu kaadhu.
258,"00:11:10,610","00:11:10,990",speaker_7,నేనే.,nene.
259,"00:11:12,029","00:11:12,659",speaker_7,మాట తప్పాను.,maata thappaanu.
260,"00:11:13,269","00:11:14,690",speaker_7,Lieutenant Ram కి ఇచ్చిన మాట,Lieutenant Ram ki ichhina maata
261,"00:11:15,429","00:11:15,779",speaker_7,తప్పాను.,thappaanu.
262,"00:11:16,769","00:11:17,870",speaker_7,ఇరవై ఏళ్ళ క్రితం,iravai yella kritham
263,"00:11:18,389","00:11:20,360",speaker_7,Lieutenant Ram నాకొక బాధ్యత అప్పగించాడు.,Lieutenant Ram naakoka baadhyatha appaginchaadu.
264,"00:11:26,490","00:11:27,070",speaker_7,ఈ ఉత్తరం,ee uththaram
265,"00:11:27,590","00:11:28,360",speaker_7,సీతా మహాలక్ష్మికి,seethaa mahaalaksha్miki
266,"00:11:28,889","00:11:29,620",speaker_7,నువ్వే చేర్చాలి.,nuvve cherchaali.
267,"00:11:30,679","00:11:31,420",speaker_7,దీనికోసం సీత,dheenikosam seetha
268,"00:11:31,470","00:11:31,820",speaker_7,ఎంతగా,yenthagaa
269,"00:11:31,970","00:11:32,320",speaker_7,"ఎదురుచూస్తోందో,","yedhuruchoosthondho,"
270,"00:11:33,370","00:11:34,659",speaker_7,ఇది ఎంత కథ మోసుకెళ్తుందో,idhi yentha katha mosukelthundho
271,"00:11:35,190","00:11:35,629",speaker_7,తెలీదు.,theleedhu.
272,"00:11:36,090","00:11:37,300",speaker_7,ఇది నీ తాత అడుగుతున్న,idhi nee thaatha aduguthunna
273,"00:11:37,529","00:11:37,850",speaker_7,సాయం.,saayam.
