index,start_time,end_time,speaker,original_telugu,transliteration
76,"00:05:06,079","00:05:07,390",speaker_2,మితో ఒక విషయం చెప్పాలి.,mitho oka vishayam cheppaali.
77,"00:05:08,259","00:05:08,910",speaker_1,చెప్పు పాపా.,cheppu papa.
78,"00:05:09,660","00:05:10,100",speaker_2,నేను,nenu
79,"00:05:10,220","00:05:10,570",speaker_1,ఊ,oo
80,"00:05:10,860","00:05:11,259",speaker_2,నేను,nenu
81,"00:05:11,579","00:05:11,930",speaker_1,ఊ,oo
82,"00:05:12,319","00:05:13,030",speaker_2,ఒకతన్ని ప్రేమించాను.,okathanni preminchaanu.
83,"00:05:13,290","00:05:13,640",speaker_1,పాపా!,papa!
84,"00:05:20,000","00:05:20,350",speaker_1,ఎవరతను?,yevarathanu?
85,"00:05:21,399","00:05:21,759",speaker_2,వాడు,vaadu
86,"00:05:23,240","00:05:24,129",speaker_2,"గుణంలో గుణవంతుడు,","gunamlo gunavanthudu,"
87,"00:05:24,980","00:05:25,330",speaker_2,బలంలో,balamlo
88,"00:05:25,480","00:05:25,830",speaker_2,"బలవంతుడు,","balavanthudu,"
89,"00:05:26,459","00:05:26,810",speaker_2,స్నేహానికి,snehaaniki
90,"00:05:27,240","00:05:27,590",speaker_2,"స్నేహితుడు,","snehithudu,"
91,"00:05:28,759","00:05:29,110",speaker_2,ప్రేమకి,premaki
92,"00:05:29,420","00:05:29,770",speaker_2,ప్రేమికుడు.,premikudu.
93,"00:05:30,379","00:05:30,730",speaker_1,ఇంతకీ,inthakee
94,"00:05:31,360","00:05:32,030",speaker_1,ఎవరా దౌర్భాగ్యుడు?,yevaraa dhaurbhaagyudu?
95,"00:05:32,899","00:05:33,470",speaker_2,మీ కాబోయే,mee kaaboye
96,"00:05:33,639","00:05:34,040",speaker_2,అల్లుడు.,alludu.
97,"00:05:42,259","00:05:42,610",speaker_1,ఆగక్కడా!,aagakkadaa!
98,"00:05:46,429","00:05:47,500",speaker_0,கருவாயி பாகம்,கருவாயி பாகம்
99,"00:05:47,560","00:05:48,540",speaker_0,தலப்பை பாரம்,தலப்பை பாரம்
100,"00:05:53,660","00:05:54,800",speaker_4,Tension పడకండి శివమణి,Tension padakandi shivamani
101,"00:05:55,540","00:05:56,740",speaker_4,everything is under control.,everything is under control.
102,"00:05:57,789","00:05:58,420","speaker_1, speaker_4",ఊ పక్కన,oo pakkana
103,"00:05:58,500","00:05:59,610",speaker_4,మీకు ఎవరైనా suspicious,meeku yevarainaa suspicious
104,"00:05:59,800","00:06:00,290",speaker_4,గా కనిపిస్తున్నారా?,gaa kanipisthunnaaraa?
105,"00:06:01,259","00:06:01,610",speaker_1,ఆ,aa
106,"00:06:08,645","00:06:09,225",speaker_5,Suspicious కాదు,Suspicious kaadhu
107,"00:06:09,276","00:06:10,225",speaker_5,కానీ వాడు మాత్రం flirtatious,kaanee vaadu maathram flirtatious
108,"00:06:10,415","00:06:10,896",speaker_5,గా చూస్తున్నాడు.,gaa choosthunnaadu.
109,"00:06:11,055","00:06:12,596",speaker_6,అతను ఎలా ఉన్నాడు? Describe him.,athanu yelaa unnaadu? Describe him.
110,"00:06:13,875","00:06:14,826",speaker_5,villain వేషాలు వేస్తున్న,villain veshaalu vesthunna
111,"00:06:15,276","00:06:16,505",speaker_5,comedian సునీల్ లా ఉన్నాడు madam.,comedian suneel laa unnaadu madam.
112,"00:06:16,555","00:06:18,326",speaker_6,అతను సునీల్ కాదు మా officer Michael.,athanu suneel kaadhu maa officer Michael.
113,"00:06:18,755","00:06:19,196",speaker_6,Don't worry.,Don't worry.
114,"00:06:19,375","00:06:19,995",speaker_5,Hi bro.,Hi bro.
115,"00:06:21,596","00:06:21,975",speaker_6,శివమణి.,shivamani.
116,"00:06:22,555","00:06:22,656",speaker_5,ఆ,aa
117,"00:06:23,175","00:06:25,186",speaker_6,మీరు వెళ్ళి ఆ kidnapper చెప్పిన bench మీద కూర్చోండి.,meeru velli aa kidnapper cheppina bench meedha koorchondi.
118,"00:06:25,576","00:06:25,915",speaker_5,అలాగే.,alaage.
119,"00:06:28,896","00:06:29,456",speaker_5,Oh Bro.,Oh Bro.
120,"00:06:38,915","00:06:39,216",speaker_5,Madam,Madam
121,"00:06:39,956","00:06:41,276",speaker_5,ఇక్కడ ఎవరో phone అతికిచ్చారు madam.,ikkada yevaro phone athikichhaaru madam.
122,"00:06:42,255","00:06:44,366",speaker_6,అది ఆ kidnapper మిమ్మల్ని contact చేయడానికి పెట్టుంటాడు.,adhi aa kidnapper mimmalni contact cheyadaaniki pettuntaadu.
123,"00:06:45,156","00:06:45,636",speaker_6,Lift చేయండి.,Lift cheyandi.
124,"00:06:47,516","00:06:47,815",speaker_5,Hello,Hello
125,"00:06:48,336","00:06:49,336",speaker_7,Hello Mr. శివమణి,Hello Mr. shivamani
126,"00:06:49,755","00:06:50,536",speaker_7,station కి వచ్చారా?,station ki vachhaaraa?
127,"00:06:50,815","00:06:52,315",speaker_5,రాకుండా మీ phone ఎలా ఎత్తుతాం sir?,raakundaa mee phone yelaa yeththuthaam sir?
128,"00:06:52,415","00:06:53,605",speaker_7,హె హె హె intelligent.,he he he intelligent.
129,"00:06:54,276","00:06:55,886",speaker_7,"నీ కొడుకు safe గా ఇంటికి రావాలంటే,","nee koduku safe gaa intiki raavaalante,"
130,"00:06:56,375","00:06:58,396",speaker_7,నీ ఎదురుగా వస్తున్న train ఎక్కి last stop లో దిగు.,nee yedhurugaa vasthunna train yekki last stop lo dhigu.
131,"00:07:00,615","00:07:00,836",speaker_5,Madam,Madam
132,"00:07:01,375","00:07:01,946",speaker_5,train ఎక్కమన్నాడు.,train yekkamannaadu.
133,"00:07:02,336","00:07:02,836",speaker_6,Okay move.,Okay move.
134,"00:07:03,276","00:07:03,935",speaker_5,ఆ moving.,aa moving.
135,"00:07:04,795","00:07:06,915",speaker_6,Michael keep an eye on Mani. Don't miss him.,Michael keep an eye on Mani. Don't miss him.
136,"00:07:07,175","00:07:07,815",speaker_8,Alright madam.,Alright madam.
137,"00:07:10,735","00:07:11,086",speaker_5,Bro.,Bro.
138,"00:07:15,065","00:07:15,935",speaker_5,చిన్నా లేగమ్మా.,chinnaa legammaa.
139,"00:07:17,235","00:07:17,475",speaker_9,మ్,m
140,"00:07:17,696","00:07:18,406",speaker_5,board చుడమ్మా.,board chudammaa.
141,"00:07:21,055","00:07:21,216",speaker_9,మ్,m
142,"00:07:25,336","00:07:25,886",speaker_9,మ్ హ్మ్.,m hma్.
143,"00:07:27,175","00:07:27,875",speaker_5,రత్నా గారు.,rathnaa gaaru.
144,"00:07:29,485","00:07:30,115",speaker_9,మ్ Sir,m Sir
145,"00:07:30,216","00:07:30,566",speaker_9,లేగండి.,legandi.
146,"00:07:32,875","00:07:33,975",speaker_9,చూసింది చాలు లేగండి.,choosindhi chaalu legandi.
147,"00:07:37,175","00:07:37,526",speaker_5,మ్,m
148,"00:07:39,076","00:07:40,255",speaker_5,ఊరి నా కొడుకు fans.,oori naa koduku fans.
149,"00:07:42,855","00:07:43,115",speaker_9,మ్,m
150,"00:07:50,765","00:07:51,505",speaker_9,Sir కూర్చోండి,Sir koorchondi
151,"00:07:51,555","00:07:51,735",speaker_9,sir.,sir.
152,"00:07:52,536","00:07:53,026",speaker_9,మ్ హ్మ్,m hma్
153,"00:07:53,196","00:07:53,766",speaker_9,నువ్వే కూర్చో.,nuvve koorcho.
154,"00:07:54,136","00:07:54,435",speaker_5,Okay.,Okay.
155,"00:07:59,995","00:08:00,216",speaker_5,Hello,Hello
156,"00:08:00,495","00:08:01,446",speaker_7,Hello Mr. Mani,Hello Mr. Mani
157,"00:08:01,675","00:08:02,336",speaker_7,train దిగండి.,train dhigandi.
158,"00:08:02,995","00:08:04,435",speaker_5,ఆ ఇంకా last stop రాలేదు కదండీ.,aa inkaa last stop raaledhu kadhandee.
159,"00:08:04,536","00:08:05,355",speaker_7,మూసుకుని దిగరా.,moosukuni dhigaraa.
160,"00:08:05,475","00:08:05,576",speaker_5,ఆ,aa
161,"00:08:06,036","00:08:06,415",speaker_5,Okay.,Okay.
162,"00:08:11,855","00:08:13,196",speaker_5,Left ఆ? Oh straight ఆ?,Left aa? Oh straight aa?
163,"00:08:18,724","00:08:19,444",speaker_5,Open. Damn,Open. Damn
164,"00:08:19,495","00:08:19,716",speaker_5,it.,it.
165,"00:08:20,415","00:08:20,636",speaker_5,Madam,Madam
166,"00:08:21,136","00:08:22,915",speaker_5,I lost him. ఓ stop ముందే దిగిపోయాడు.,I lost him. o stop mundhe dhigipoyaadu.
167,"00:08:23,115","00:08:25,036",speaker_6,Shit. ఆ stop దగ్గర మన officer ఎవరున్నారు?,Shit. aa stop dhaggara mana officer yevarunnaaru?
168,"00:08:27,096","00:08:27,935",speaker_6,Saxena నిన్నే.,Saxena ninne.
169,"00:08:30,265","00:08:30,896",speaker_8,బబు మోహన్.,babu mohan.
170,"00:08:31,076","00:08:31,886",speaker_0,మత్తు వదలరా,maththu vadhalaraa
171,"00:08:33,885","00:08:35,475",speaker_0,వదలరా వదలరా,vadhalaraa vadhalaraa
172,"00:08:35,615","00:08:36,406",speaker_0,మత్తు వదలరా.,maththu vadhalaraa.
173,"00:08:40,135","00:08:40,946",speaker_0,మత్తు వదలరా,maththu vadhalaraa
174,"00:08:42,395","00:08:42,745",speaker_0,వదలరా,vadhalaraa
175,"00:08:43,556","00:08:43,906",speaker_0,వదలరా,vadhalaraa
176,"00:08:44,635","00:08:45,466",speaker_0,మత్తు వదలరా.,maththu vadhalaraa.
177,"00:09:06,665","00:09:07,225",speaker_6,God damn,God damn
178,"00:09:07,275","00:09:08,505",speaker_6,it. Contact Nidhi.,it. Contact Nidhi.
179,"00:09:10,515","00:09:10,755",speaker_6,Hello.,Hello.
180,"00:09:12,576","00:09:13,115",speaker_6,ఏంటి ఇప్పుడా?,yenti ippudaa?
181,"00:09:14,416","00:09:14,916",speaker_6,బాబు లేడా?,baabu ledaa?
182,"00:09:16,716","00:09:17,135",speaker_6,నేను busy.,nenu busy.
183,"00:09:18,696","00:09:19,296",speaker_6,ఎవరు చెప్పారు?,yevaru cheppaaru?
184,"00:09:20,796","00:09:21,146",speaker_6,వస్తున్నా.,vasthunnaa.
185,"00:09:28,975","00:09:29,275",speaker_6,Sorry,Sorry
186,"00:09:29,875","00:09:30,806",speaker_6,fight చేసే time లేదు.,fight chese time ledhu.
187,"00:09:41,436","00:09:42,775",speaker_6,ఏయ్ బాబు ఎక్కడ చచ్చావ్ అయ్యా?,yey baabu yekkada chachhaav ayyaa?
188,"00:09:43,196","00:09:44,956",speaker_5,ఇక్కడే చచ్చా-- ఛీ ఛీ ఉన్నాను ma'am.,ikkade chachhaa-- chee chee unnaanu ma'am.
189,"00:09:45,255","00:09:46,666",speaker_6,మణి hi tech city దగ్గర ఉన్నాడు.,mani hi tech city dhaggara unnaadu.
190,"00:09:47,155","00:09:47,855",speaker_5,నేను అక్కడే ఉన్నా ma'am.,nenu akkade unnaa ma'am.
191,"00:09:47,916","00:09:49,326",speaker_6,Sending you his present location.,Sending you his present location.
192,"00:09:49,816","00:09:50,245",speaker_6,Follow him. Quick.,Follow him. Quick.
193,"00:09:50,316","00:09:51,086",speaker_5,Okay got it ma'am.,Okay got it ma'am.
194,"00:09:55,275","00:09:55,916",speaker_5,కనిపించాడు ma'am.,kanipinchaadu ma'am.
195,"00:09:58,255","00:09:59,446",speaker_7,ఎదురుగా చెత్త బుట్ట కనిపిస్తుందా?,yedhurugaa cheththa butta kanipisthundhaa?
196,"00:10:01,275","00:10:02,875",speaker_5,చెత్తలో light గా బుట్ట కనబడుతుంది sir.,cheththalo light gaa butta kanabaduthundhi sir.
197,"00:10:03,355","00:10:04,336",speaker_7,Phone అందులో పడేయ్.,Phone andhulo padey.
198,"00:10:04,416","00:10:04,716",speaker_5,ఆ,aa
199,"00:10:05,916","00:10:07,766",speaker_5,Sir phone పడేస్తే మీతో ఎలా sir మాట్లాడేది?,Sir phone padesthe meetho yelaa sir maatlaadedhi?
200,"00:10:08,355","00:10:12,135",speaker_7,నేను నీతో మాట్లాడే phone కాదు Mr. Mani. నువ్వు ఈ team తో మాట్లాడే,nenu neetho maatlaade phone kaadhu Mr. Mani. nuvvu ee team tho maatlaade
201,"00:10:12,235","00:10:12,655",speaker_7,iPhone.,iPhone.
202,"00:10:12,755","00:10:12,855",speaker_5,ఆ,aa
203,"00:10:13,296","00:10:13,646",speaker_5,Sir.,Sir.
204,"00:10:15,015","00:10:15,985",speaker_8,మీకు కూడా చోరీ తెలిసిపోయింది.,meeku koodaa choree thelisipoyindhi.
205,"00:10:16,245","00:10:16,865",speaker_5,Phone పడేయమన్నాడు.,Phone padeyamannaadu.
206,"00:10:17,355","00:10:17,716",speaker_5,iPhone.,iPhone.
207,"00:10:18,416","00:10:21,076",speaker_6,వాడు చెప్పింది చేయండి. మా officers మిమ్మల్ని follow అవుతున్నారు.,vaadu cheppindhi cheyandi. maa officers mimmalni follow avuthunnaaru.
208,"00:10:22,816","00:10:25,466",speaker_5,నిజంగా అవుతున్నారా madam? ఆ పడేస్తున్నా sir ఒక్క నిమిషం.,nijangaa avuthunnaaraa madam? aa padesthunnaa sir okka nimisham.
209,"00:10:26,975","00:10:27,605",speaker_5,నా iPhone.,naa iPhone.
210,"00:10:29,395","00:10:29,995",speaker_6,రుకు రుకు రుకు.,ruku ruku ruku.
211,"00:10:32,336","00:10:33,015",speaker_6,తనేనా శివమణి?,thanenaa shivamani?
212,"00:10:33,995","00:10:34,355",speaker_5,ఏ senior,ye senior
213,"00:10:35,196","00:10:35,635",speaker_5,నువ్వేంటి ఇక్కడ?,nuvventi ikkada?
214,"00:10:36,035","00:10:37,725",speaker_6,మీలాంటి juniors ఉంటే seniors ఏ రావాలి.,meelaanti juniors unte seniors ye raavaali.
215,"00:10:38,816","00:10:39,556",speaker_5,ఏంటి ఎవ తట్టు?,yenti yeva thattu?
216,"00:10:40,155","00:10:40,255",speaker_6,హ్మ్,hma్
217,"00:10:40,975","00:10:42,966",speaker_6,నీ వల్ల నా operation మధ్యలో ఆపి రావాల్సి వచ్చింది.,nee valla naa operation madhyalo aapi raavaalsi vachhindhi.
218,"00:10:43,196","00:10:43,546",speaker_6,ఛీ,chee
219,"00:10:43,956","00:10:44,676",speaker_5,ఏం appendix ఎత్తిస్తా?,yem appendix yeththisthaa?
220,"00:10:45,015","00:10:45,365",speaker_6,హ్మ్,hma్
221,"00:10:46,796","00:10:47,946",speaker_7,నీకక్కడ పిచ్చోడు కనబడుతున్నాడా?,neekakkada pichhodu kanabaduthunnaadaa?
222,"00:10:49,115","00:10:51,355",speaker_5,ఆ మీరేనా sir. Sir. Hi,aa meerenaa sir. Sir. Hi
223,"00:10:51,975","00:10:52,135",speaker_5,sir.,sir.
224,"00:10:52,535","00:10:54,655",speaker_7,అతనికి suitcase ఇచ్చి code word చెప్పు.,athaniki suitcase ichhi code word cheppu.
225,"00:10:55,076","00:10:55,706",speaker_5,సరే sir.,sare sir.
226,"00:10:57,255","00:10:58,026",speaker_5,Code ఏంటి sir?,Code yenti sir?
227,"00:10:58,355","00:10:59,096",speaker_8,విజయ్ ఆంటోనీ.,vijay antony.
228,"00:11:01,176","00:11:01,375",speaker_8,మ్,m
229,"00:11:01,676","00:11:01,836",speaker_5,ఆ,aa
230,"00:11:04,155","00:11:04,505",speaker_0,పాలకోవా,paalakovaa
231,"00:11:06,305","00:11:07,446","speaker_0, speaker_6",పాలకోవా హ్మ్,paalakovaa hma్
232,"00:11:07,495","00:11:07,775",speaker_6,ఇదా?,ida?
233,"00:11:09,635","00:11:10,036",speaker_7,హ్మ్ ఆ,hma్ aa
234,"00:11:11,936","00:11:14,355",speaker_7,address లోనే నీ కొడుకు ఉంటాడు. All the best.,address lone nee koduku untaadu. All the best.
235,"00:11:14,556","00:11:15,066",speaker_7,ఇంక చలో Mr. శివమణి-,inka chalo Mr. shivamani-
236,"00:11:15,436","00:11:16,646",speaker_5,Sir sir sir sir sir.,Sir sir sir sir sir.
237,"00:11:17,096","00:11:18,105",speaker_5,ఈ phone ఏం చేయమంటారు sir?,ee phone yem cheyamantaaru sir?
238,"00:11:18,235","00:11:19,076",speaker_7,Sim వేసుకుని వాడుకో.,Sim vesukuni vaaduko.
239,"00:11:20,296","00:11:20,475",speaker_6,Ma'am,Ma'am
240,"00:11:21,615","00:11:22,625",speaker_6,శివమణికి address దొరికినట్టుంది.,shivamaniki address dhorikinattundhi.
241,"00:11:22,995","00:11:23,526",speaker_6,నువ్వు శివమణినీ,nuvvu shivamaninee
242,"00:11:23,655","00:11:24,416",speaker_6,follow అవ్వు. Okay.,follow avvu. Okay.
243,"00:11:25,216","00:11:25,775",speaker_5,మరి నేనేం చేయను?,mari nenem cheyanu?
244,"00:11:26,176","00:11:27,515",speaker_6,You wait for the kidnapper బాబు.,You wait for the kidnapper baabu.
245,"00:11:27,836","00:11:28,035",speaker_5,Okay.,Okay.
246,"00:11:29,076","00:11:29,296",speaker_5,Madam,Madam
247,"00:11:29,956","00:11:31,176",speaker_5,address ma'am please.,address ma'am please.
248,"00:11:31,475","00:11:31,826",speaker_6,ఇటు,itu
249,"00:11:32,135","00:11:32,635",speaker_5,ఓ ఇటు.,o itu.
250,"00:11:32,836","00:11:33,186",speaker_6,ఆ,aa
251,"00:11:34,046","00:11:34,436",speaker_6,ఆ అటు.,aa atu.
252,"00:11:34,495","00:11:35,105",speaker_5,మీది నాలాగే.,meedhi naalaage.
253,"00:11:37,336","00:11:37,475",speaker_8,Ma'am,Ma'am
254,"00:11:37,956","00:11:38,735",speaker_8,kidnapper వచ్చినట్టున్నాడు.,kidnapper vachhinattunnaadu.
255,"00:11:39,015","00:11:40,015",speaker_6,Okay follow him.,Okay follow him.
256,"00:11:44,796","00:11:45,046",speaker_6,Cool cool.,Cool cool.
257,"00:11:45,096","00:11:45,446",speaker_5,పాడితే,paadithe
258,"00:11:45,655","00:11:45,995",speaker_5,మొహం.,moham.
259,"00:11:46,416","00:11:46,775",speaker_5,ఆంటా.,aantaa.
260,"00:11:47,775","00:11:48,626",speaker_6,Karate kid ఆ?,Karate kid aa?
261,"00:11:48,676","00:11:49,026",speaker_5,కాదండి,kaadhandi
262,"00:11:49,255","00:11:52,026",speaker_5,fancy dress. school కి వెళ్ళరా అంటే ఈ అదవేషాలు ఇస్తూ kidnap అయ్యాడు.,fancy dress. school ki vellaraa ante ee adhaveshaalu isthoo kidnap ayyaadu.
263,"00:11:52,076","00:11:52,926",speaker_5,వీడి వల్ల iPhone పోయింది.,weed valla iPhone poyindhi.
264,"00:11:52,975","00:11:54,775",speaker_6,Nidhi what's your status? Ma'am,Nidhi what's your status? Ma'am
265,"00:11:55,196","00:11:56,775",speaker_6,అబ్బాయి దొరికాడు. We got the boy.,abbaayi dhorikaadu. We got the boy.
266,"00:11:58,916","00:11:59,255",speaker_6,బాబు,baabu
267,"00:11:59,855","00:12:00,475",speaker_6,what about you?,what about you?
268,"00:12:01,416","00:12:01,516",speaker_5,ki-,ki-
269,"00:12:02,436","00:12:02,735",speaker_6,бабу,бабу
270,"00:12:02,836","00:12:03,015",speaker_5,but,but
271,"00:12:03,515","00:12:03,865",speaker_5,ma'am.,ma'am.
272,"00:12:05,635","00:12:05,796",speaker_5,Train,Train
273,"00:12:06,655","00:12:07,015",speaker_6,бабу,бабу
274,"00:12:07,416","00:12:07,655",speaker_5,ఇంకా పని,inkaa pani
275,"00:12:09,035","00:12:09,436",speaker_5,ఉంది.,undhi.
276,"00:12:09,535","00:12:10,056",speaker_8,We lost him ma'am.,We lost him ma'am.
277,"00:12:11,176","00:12:11,375",speaker_6,ఆ,aa
278,"00:12:12,115","00:12:12,554",speaker_6,ఛీ,chee
279,"00:12:16,104","00:12:17,074",speaker_10,ఇంక పరిగెత్తడం చాలు.,inka parigeththadam chaalu.
280,"00:12:18,803","00:12:19,802",speaker_10,నాకు అదే అనిపిస్తుంది.,naaku adhe anipisthundhi.
