index,start_time,end_time,speaker,original_telugu,transliteration
21,"00:01:53,159","00:01:53,599",speaker_0,బండి తియ్యవయ్యా.,bandi thiyyavayyaa.
22,"00:02:04,219","00:02:04,439",speaker_1,బాబాయ్.,baabaay.
23,"00:02:06,439","00:02:06,900",speaker_1,నిద్ర పోయావా?,nidhra poyaavaa?
24,"00:02:09,479","00:02:10,069",speaker_1,బాగా ఉక్కపోస్తుందేలే,baagaa ukkaposthundhele
25,"00:02:10,340","00:02:10,599",speaker_1,బాబాయ్.,baabaay.
26,"00:02:10,650","00:02:11,000",speaker_0,అవునురా.,avunuraa.
27,"00:02:29,250","00:02:31,240",speaker_0,"ఏయ్ మొఖం మీద కొట్టండిరా, మొఖం మీద కొట్టండి.","yey mokham meedha kottandiraa, mokham meedha kottandi."
28,"00:02:33,360","00:02:34,289",speaker_1,ఏయ్ మొహం మీద కొట్టి,yey moham meedha kotti
29,"00:02:34,520","00:02:35,310",speaker_1,కారం పడి చలత్తున్నావ్.,kaaram padi chalaththunnaav.
30,"00:02:36,680","00:02:37,219",speaker_0,రేయ్ బాబాయ్,rey baabaay
31,"00:02:38,000","00:02:38,590",speaker_0,కళ్ళు పొడిపోతున్నాయి.,kallu podipothunnaayi.
32,"00:02:39,020","00:02:39,620",speaker_0,పళ్ళ కావట్లా?,palla kaavatlaa?
33,"00:02:40,560","00:02:41,169",speaker_1,అందరూ కిందకి ఎలండి.,andharoo kindhaki yelandi.
34,"00:02:42,180","00:02:42,360",speaker_0,రక్క.,rakka.
35,"00:02:42,689","00:02:42,860",speaker_1,జరుగురా జరుగు.,jaruguraa jarugu.
36,"00:02:43,539","00:02:44,120",speaker_1,ఏయ్ జరుగ్రా.,yey jarugraa.
37,"00:02:44,360","00:02:45,180",speaker_0,ఏయ్ ఆగురా.,yey aaguraa.
38,"00:02:45,699","00:02:45,799",speaker_1,ఏయ్.,yey.
39,"00:02:46,240","00:02:46,460",speaker_0,ఆగురా.,aaguraa.
40,"00:02:47,000","00:02:48,558",speaker_1,"ఏయ్ రేయ్. వదల్రా, వదల్రా.","yey rey. vadhalraa, vadhalraa."
41,"00:02:48,609","00:02:49,049",speaker_0,ఏయ్ ఆగురా.,yey aaguraa.
42,"00:02:51,120","00:02:51,219",speaker_1,ఆ.,aa.
43,"00:02:51,659","00:02:52,039",speaker_0,బాబాయ్.,baabaay.
44,"00:02:52,379","00:02:52,699",speaker_1,వదల్రా.,vadhalraa.
45,"00:02:53,280","00:02:53,479",speaker_0,రేయ్.,rey.
46,"00:02:53,759","00:02:54,109",speaker_1,నరికేయండిరా,narikeyandiraa
47,"00:02:56,229","00:02:56,369",speaker_1,ఆడిని.,aadini.
48,"00:02:56,419","00:02:56,759",speaker_0,ఏయ్.,yey.
49,"00:02:59,150","00:02:59,250",speaker_1,ఏయ్.,yey.
50,"00:02:59,159","00:02:59,259",speaker_0,ఏయ్.,yey.
51,"00:02:59,379","00:03:01,199",speaker_1,"ఏయ్ బేడీలు కట్టేయ్ రా, బేడీలు కట్టేయ్.","yey bedeelu kattey raa, bedeelu kattey."
52,"00:03:02,360","00:03:02,599",speaker_0,రా నా.,raa naa.
53,"00:03:02,960","00:03:03,659",speaker_1,పక్కకి పొద్దు.,pakkaki podhdhu.
54,"00:03:05,460","00:03:05,799",speaker_0,ఆడిని వదలకు.,aadini vadhalaku.
55,"00:03:05,860","00:03:06,139",speaker_1,ఏయ్ బాబాయ్.,yey baabaay.
56,"00:03:06,500","00:03:06,849",speaker_0,వదలకు.,vadhalaku.
57,"00:03:07,219","00:03:07,509",speaker_1,రేయ్.,rey.
58,"00:03:07,560","00:03:09,759",speaker_0,"వదల్రా, వదల్రా నన్ను. వదలమని చెప్తున్నా కదా.","vadhalraa, vadhalraa nannu. vadhalamani chepthunnaa kadhaa."
59,"00:03:10,080","00:03:10,319",speaker_0,రేయ్.,rey.
60,"00:03:11,139","00:03:11,239",speaker_1,ఏయ్.,yey.
61,"00:03:13,699","00:03:13,998","speaker_0, speaker_1",రేయ్. రేయ్,rey. rey
62,"00:03:14,049","00:03:15,509",speaker_1,"రేయ్ వాడి దగ్గర దాలు ఉంది తీసుకోండ్రా,","rey vaadi dhaggara dhaalu undhi theesukondraa,"
63,"00:03:16,039","00:03:17,180","speaker_1, speaker_0",తీసుకోండ్రా. ఆ.,theesukondraa. aa.
64,"00:03:17,379","00:03:17,729",speaker_1,తీసుకోండ్రా.,theesukondraa.
65,"00:03:18,280","00:03:18,599",speaker_0,రేయ్ పొసగు.,rey posagu.
66,"00:03:18,650","00:03:20,060",speaker_1,లేవండ్రేయ్ ముందు ఈ బేడీలు కట్టేయ్ రా.,levandrey mundhu ee bedeelu kattey raa.
67,"00:03:20,460","00:03:20,680",speaker_1,రేయ్,rey
68,"00:03:21,180","00:03:23,629",speaker_1,కట్టేయ్ రా. ఆ రా. కట్టేయ్. ఈడా ఏయ్,kattey raa. aa raa. kattey. eedaa yey
69,"00:03:24,240","00:03:24,639",speaker_1,కట్టేయ్ రా.,kattey raa.
70,"00:03:25,259","00:03:25,460",speaker_0,వాడి,vaadi
71,"00:03:26,560","00:03:27,250",speaker_0,మొహం మీద కొట్టండి.,moham meedha kottandi.
72,"00:03:28,120","00:03:28,469",speaker_0,కొట్టాంటే.,kottaante.
73,"00:03:30,580","00:03:30,930",speaker_1,కొట్టురా.,kotturaa.
74,"00:03:33,300","00:03:34,030",speaker_0,లే లే మారిపోతున్నాం.,le le maaripothunnaam.
75,"00:03:34,080","00:03:35,340",speaker_1,లేండ్రా. అందరూ పక్కకి జరుగండి.,lendraa. andharoo pakkaki jarugandi.
76,"00:03:35,680","00:03:36,849",speaker_0,బాబాయ్ ఆడిని వదలదు పట్టుకోరా.,baabaay aadini vadhaladhu pattukoraa.
77,"00:03:39,900","00:03:40,500",speaker_1,లెండ్రా బేడీ.,lendraa bedee.
78,"00:03:42,590","00:03:43,159","speaker_0, speaker_1",అన్నా. రాన్నా,annaa. raannaa
79,"00:03:43,439","00:03:43,969",speaker_1,రా. బాబాయ్. ఎక్కు. ఎక్కు.,raa. baabaay. yekku. yekku.
80,"00:05:41,879","00:05:42,920",speaker_0,సరే నువ్వు ఆ పక్కన నిల్చు.,sare nuvvu aa pakkana nilchu.
81,"00:05:46,939","00:05:47,240",speaker_1,ఏయ్.,yey.
82,"00:05:47,319","00:05:47,670",speaker_0,సర్.,sir.
83,"00:05:47,879","00:05:49,680",speaker_1,ఆ కేజీడు ఫ్యామిలీస్ కి ఇంత తొందరగా ఈ విషయం ఎలా తెలిసింది?,aa kejeedu phyaamilees ki intha thondharagaa ee vishayam yelaa thelisindhi?
84,"00:05:49,730","00:05:50,350",speaker_1,ఇక్కడ ఈ గుంపేంటి?,ikkada ee gumpenti?
85,"00:05:50,699","00:05:53,310",speaker_0,సర్ ఇది వేరే విషయం. కాళి గాడు ఆత్మహత్య చేసుకున్నాడు.,sir idhi vere vishayam. kaali gaadu aathmahathya chesukunnaadu.
86,"00:05:53,459","00:05:54,250",speaker_1,అందరినీ పక్కకు నిల్చోమ్మను.,andharinee pakkaku nilchommanu.
87,"00:05:54,300","00:05:54,639",speaker_0,సరే సర్.,sare sir.
88,"00:05:56,149","00:05:56,789",speaker_1,ఏంటిది పొద్దున్నే,yentidhi podhdhunne
89,"00:05:56,839","00:05:57,379",speaker_1,ఈ చావు మేళం?,ee chaavu melam?
90,"00:05:57,439","00:05:58,290",speaker_0,వాయిస్ ఏదో కంగారులా?,voice yedho kangaarulaa?
91,"00:05:58,459","00:06:00,339",speaker_1,గుత్తులు తిట్టేయగలను. RDO ఎంక్వైరీకి వస్తున్నారు.,guththulu thitteyagalanu. RDO yenkvaireeki vasthunnaaru.
92,"00:06:00,459","00:06:01,579",speaker_1,వాయిస్ అందరినీ ఒకేలా మాట్లాడను.,voice andharinee okelaa maatlaadanu.
93,"00:06:01,639","00:06:02,100",speaker_0,సరే సర్.,sare sir.
94,"00:06:03,579","00:06:04,889",speaker_1,నా ముడ్డెందుకు వస్తావ్? వెళ్ళి చెప్పు.,naa muddendhuku vasthaav? velli cheppu.
95,"00:06:04,939","00:06:05,060",speaker_0,సరే.,sare.
96,"00:06:08,250","00:06:08,819",speaker_2,రేయ్ నన్ను,rey nannu
97,"00:06:08,879","00:06:09,230",speaker_2,ప్రశాంతంగా,prashaanthangaa
98,"00:06:09,379","00:06:09,730",speaker_2,ఉండవరా.,undavaraa.
99,"00:06:11,560","00:06:14,210",speaker_2,ఈటికేం తక్కువ లేదు. AR లో నన్ను ఇరికించదాం అని చూస్తున్నారా?,eetikem thakkuva ledhu. AR lo nannu irikinchadhaam ani choosthunnaaraa?
100,"00:06:15,689","00:06:16,319",speaker_2,ఏరా public,yeraa public
101,"00:06:16,379","00:06:17,740",speaker_2,place లో open fire ఎలా చేస్తారా?,place lo open fire yelaa chesthaaraa?
102,"00:06:18,519","00:06:19,810",speaker_3,ఆ లేదు sir. వాడు తప్పించుకోవాలని,aa ledhu sir. vaadu thappinchukovaalani
103,"00:06:20,019","00:06:20,370",speaker_3,చూస్తే.,choosthe.
104,"00:06:20,879","00:06:22,230",speaker_2,నువ్వు ఎవరికైనా sight కొడుతూ ఉంటే,nuvvu yevarikainaa sight koduthoo unte
105,"00:06:22,480","00:06:22,830",speaker_2,పారిపోకుండా,paaripokundaa
106,"00:06:22,980","00:06:23,330",speaker_2,పేకాడుతారా?,pekaaduthaaraa?
107,"00:06:24,379","00:06:26,339",speaker_2,అయిపోయారు. RDO enquiry కోసం వస్తున్నారు.,ayipoyaaru. RDO enquiry kosam vasthunnaaru.
108,"00:06:26,560","00:06:27,430",speaker_2,వెళ్లి సమాధానం చెప్పండి.,velli samaadhaanam cheppandi.
109,"00:06:29,349","00:06:29,930",speaker_2,రేయ్ ఇంకో,rey inko
110,"00:06:29,980","00:06:30,639",speaker_2,తుపాకీ ఎక్కడ్రా?,thupaakee yekkadraa?
111,"00:06:31,899","00:06:32,490",speaker_3,ఇంట్లో పెట్టాచ్చానయ్యా.,intlo pettaachhaanayyaa.
112,"00:06:33,379","00:06:34,270",speaker_2,పెళ్ళానికి దోశ కాల్చడానికి,pellaaniki dhosha kaalchadaaniki
113,"00:06:34,389","00:06:34,890",speaker_2,ఇచ్చి వచ్చావా?,ichhi vachhaavaa?
114,"00:06:36,480","00:06:36,830",speaker_2,మీరంతా...,meeranthaa...
115,"00:06:40,459","00:06:40,929",speaker_2,నా మాటేనండి.,naa maatenandi.
116,"00:06:41,399","00:06:42,710",speaker_2,ఎనిమిది నెలల్లో retire అవ్వబోతున్నాను.,yenimidhi nelallo retire avvabothunnaanu.
117,"00:06:43,100","00:06:44,550",speaker_2,Enquiry లో ముగ్గురు ఒకేలా మాట్లాడాలి.,Enquiry lo mugguru okelaa maatlaadaali.
118,"00:06:45,000","00:06:45,350",speaker_2,అడ్డదిడ్డంగా,addadhiddangaa
119,"00:06:45,540","00:06:46,500",speaker_2,మాట్లాడి నన్ను ఇరికించారో,maatlaadi nannu irikinchaaro
120,"00:06:47,300","00:06:48,820",speaker_2,మీ కాకీ చొక్కాలకు నేను guarantee ఇవ్వలేను.,mee cocky chokkaalaku nenu guarantee ivvalenu.
121,"00:07:00,569","00:07:01,329",speaker_5,చచ్చింది బండి,chachhindhi bandi
122,"00:07:01,379","00:07:01,939",speaker_5,శేఖరే కదా?,shekhare kadhaa?
123,"00:07:02,000","00:07:02,339",speaker_3,Yes ma'am.,Yes ma'am.
124,"00:07:02,909","00:07:03,529",speaker_2,Identification marks,Identification marks
125,"00:07:03,579","00:07:04,240",speaker_2,note చేసావా బాబు?,note chesaavaa baabu?
126,"00:07:04,379","00:07:05,079",speaker_3,ఆ note చేశాను sir.,aa note cheshaanu sir.
127,"00:07:06,220","00:07:07,420",speaker_3,ఆ తొడ మీద మచ్చ ఉంది sir.,aa thoda meedha machha undhi sir.
128,"00:07:07,800","00:07:08,150",speaker_2,ఆ,aa
129,"00:07:08,459","00:07:09,399",speaker_3,ఈ గుండె మీద గాటు ఉంది sir.,ee gunde meedha gaatu undhi sir.
130,"00:07:13,220","00:07:14,850",speaker_2,AR లో ఎవడి ఉద్యోగం వాడే కాపాడుకోండి.,AR lo yevadi udhyogam wade kaapaadukondi.
131,"00:07:15,420","00:07:16,259",speaker_2,నేను చెప్పగలిగింది అంతే.,nenu cheppagaligindhi anthe.
132,"00:07:30,540","00:07:32,509",speaker_2,నీ పేరేంటి? ఎన్నేళ్లుగా police service లో ఉన్నావ్?,nee perenti? yennellugaa police service lo unnaav?
133,"00:07:32,560","00:07:33,500",speaker_3,నా పేరు గిరీష్ అండి sir.,naa peru gireesh andi sir.
134,"00:07:35,300","00:07:36,370",speaker_3,ఏడు సంవత్సరాలుగా పనిచేస్తున్నాను.,yedu samvathsaraalugaa panichesthunnaanu.
135,"00:07:36,699","00:07:38,510",speaker_2,అక్యూజడ్ మీ మొహం మీద కారం నీళ్లు చల్లి తప్పించుకోవడానికి,akyoojad mee moham meedha kaaram neellu challi thappinchukovadaaniki
136,"00:07:38,740","00:07:39,090",speaker_2,ప్రయత్నించాడు.,prayathninchaadu.
137,"00:07:39,379","00:07:39,730",speaker_2,పట్టుకోలేకపోయారు.,pattukolekapoyaaru.
138,"00:07:40,279","00:07:40,930",speaker_2,అందుకే కాల్చారు.,andhuke kaalchaaru.
139,"00:07:41,360","00:07:41,710",speaker_2,అంతేనా?,anthenaa?
140,"00:07:42,220","00:07:44,129",speaker_3,Sir నిజంగానే వాడు మా మీద కారం నీళ్లు కొట్టి పారిపోవాలనుకున్నాడు,Sir nijangaane vaadu maa meedha kaaram neellu kotti paaripovaalanukunnaadu
141,"00:07:44,420","00:07:44,540",speaker_3,sir.,sir.
142,"00:07:45,360","00:07:45,910",speaker_2,ఏంటి sir?,yenti sir?
143,"00:07:46,120","00:07:46,830",speaker_2,ఒకేలా మాట్లాడాలని,okelaa maatlaadaalani
144,"00:07:47,019","00:07:47,770",speaker_2,చెప్పి మరీ తీసుకొచ్చారా?,cheppi maree theesukochhaaraa?
145,"00:07:48,100","00:07:49,610",speaker_3,Sir అలాంటిదేమీ లేదు sir.,Sir alaantidhemee ledhu sir.
146,"00:07:49,920","00:07:50,550",speaker_5,మీరు కాల్చినప్పుడు,meeru kaalchinappudu
147,"00:07:51,220","00:07:53,129",speaker_5,accused కి మీకు మధ్య దూరం ఎంతుంది?,accused ki meeku madhya dhooram yenthundhi?
148,"00:07:53,459","00:07:54,590",speaker_3,ఒక వంద మీటర్లు ఉంటుంది madam.,oka vandha meetarlu untundhi madam.
149,"00:07:54,860","00:07:57,510",speaker_2,ఏం sir? ఓ వంద మీటర్ల దూరంలో ఉన్న వ్యక్తిని తరిమి పట్టుకోలేరా?,yem sir? o vandha meetarla dhooramlo unna vyaktini tharimi pattukoleraa?
150,"00:07:58,120","00:07:59,150",speaker_2,మీకు దానికి training ఇవ్వలేదా?,meeku dhaaniki training ivvaledhaa?
151,"00:07:59,459","00:08:01,210",speaker_3,మేము వాడిని తరిమి పట్టుకోడానికి try చేశాం sir.,memu vaadini tharimi pattukodaaniki try cheshaam sir.
152,"00:08:01,839","00:08:03,620",speaker_3,కానీ వాడు auto ఎక్కి తప్పించుకునే ప్రయత్నం చేశాడు.,kaanee vaadu auto yekki thappinchukune prayathnam cheshaadu.
153,"00:08:03,720","00:08:05,849",speaker_3,Auto కంటే speed గా పరిగెత్తేలా మా police లకు training ఇవ్వలేదు,Auto kante speed gaa parigeththelaa maa police laku training ivvaledhu
154,"00:08:05,899","00:08:06,250",speaker_3,sir.,sir.
155,"00:08:06,779","00:08:07,779",speaker_3,అందుకే shoot చేయక తప్పలేదు.,andhuke shoot cheyaka thappaledhu.
156,"00:08:09,599","00:08:10,649",speaker_5,ఏమంటున్నారు? Public,yemantunnaaru? Public
157,"00:08:10,699","00:08:11,040",speaker_5,"place,","place,"
158,"00:08:11,550","00:08:13,370",speaker_5,"school zone, పక్కనే hospital","school zone, pakkane hospital"
159,"00:08:13,600","00:08:14,189",speaker_5,కూడా ఉంది.,koodaa undhi.
160,"00:08:14,519","00:08:14,870",speaker_5,అంతమంది,anthamandhi
161,"00:08:15,120","00:08:15,770",speaker_5,గుంపు మధ్యలో,gumpu madhyalo
162,"00:08:16,180","00:08:18,920",speaker_5,అసలు అక్కడ open fire చేయడానికి మీకు అధికారం ఇచ్చింది ఎవరండీ?,asalu akkada open fire cheyadaaniki meeku adhikaaram ichhindhi yevarandee?
163,"00:08:19,469","00:08:20,209",speaker_3,ఆయుధాలతో బందోబస్తు,aayudhaalatho bandhobasthu
164,"00:08:20,259","00:08:20,980",speaker_3,కల్తున్న మమ్మల్ని,kalthunna mammalni
165,"00:08:21,860","00:08:24,579",speaker_3,బండి లోపలికి వచ్చి మా మీద attack చేసి accused ని తప్పించాలని అనుకున్న,bandi lopaliki vachhi maa meedha attack chesi accused ni thappinchaalani anukunna
166,"00:08:24,639","00:08:24,990",speaker_3,వాణ్ణి,vaanni
167,"00:08:25,379","00:08:26,839",speaker_3,తరిమి పట్టుకోవాల్సిన అవసరం లేదు madam.,tharimi pattukovaalsina avasaram ledhu madam.
168,"00:08:27,759","00:08:28,560",speaker_3,అందుకే shoot చేశాను.,andhuke shoot cheshaanu.
169,"00:08:28,660","00:08:29,390",speaker_5,మిమ్మల్ని చూస్తుంటే,mimmalni choosthunte
170,"00:08:29,899","00:08:30,870",speaker_5,ఒక ప్రాణం తీశానన్న,oka praanam theeshaananna
171,"00:08:31,379","00:08:32,090",speaker_5,"భయమో, అపరాధభావమో","bhayamo, aparaadhabhaavamo"
172,"00:08:32,440","00:08:32,790",speaker_5,కనిపించట్లేదే.,kanipinchatledhe.
173,"00:08:33,360","00:08:34,550",speaker_5,ఒక హత్య చేసి మీరు,oka hathya chesi meeru
174,"00:08:34,779","00:08:36,529",speaker_5,దానిలో న్యాయం ఉందని బలంగా చెప్తున్నారా?,dhaanilo nyaayam undhani balangaa chepthunnaaraa?
175,"00:08:37,159","00:08:38,529",speaker_5,మీ మీద మేము ఎందుకు action తీసుకోకూడదు?,mee meedha memu yendhuku action theesukokoodadhu?
176,"00:08:39,039","00:08:40,019",speaker_3,నాకేం అభ్యంతరం లేదు madam.,naakem abhyantharam ledhu madam.
177,"00:08:40,580","00:08:41,919",speaker_3,నేను AR కి వచ్చి ఏడేళ్లు అవుతుంది.,nenu AR ki vachhi yedellu avuthundhi.
178,"00:08:42,480","00:08:42,950",speaker_3,ఈ ఏడేళ్లలో,ee yedellalo
179,"00:08:43,120","00:08:43,950",speaker_3,పదహారు మంది తప్పించుకున్నారు.,padhahaaru mandhi thappinchukunnaaru.
180,"00:08:44,580","00:08:45,409",speaker_3,ఈ పదహారు కేసుల్లోనూ,ee padhahaaru kesullonoo
181,"00:08:45,840","00:08:47,610",speaker_3,police లు మమ్మల్నే remand చేసి జైలుకు పంపించారు.,police lu mammalne remand chesi jailuku pampinchaaru.
182,"00:08:48,139","00:08:49,250",speaker_3,మా దగ్గర నుంచి accused తప్పించుకున్నా,maa dhaggara nunchi accused thappinchukunnaa
183,"00:08:49,580","00:08:50,529",speaker_3,మమ్మల్నే remand చేస్తున్నారు.,mammalne remand chesthunnaaru.
184,"00:08:51,279","00:08:51,840",speaker_3,Shootout చేస్తే,Shootout chesthe
185,"00:08:52,539","00:08:53,600",speaker_3,enquiry మా మీదే పెడుతున్నారు.,enquiry maa meade peduthunnaaru.
186,"00:08:54,860","00:08:55,690",speaker_3,ఇక మేమేం చేయాలి?,ika memem cheyaali?
187,"00:08:56,139","00:08:57,879",speaker_5,ఈ sympathy డ్రామాలు ఇక్కడ create చేయకండి.,ee sympathy draamaalu ikkada create cheyakandi.
188,"00:08:58,759","00:09:00,909",speaker_5,Public కి ఏమైనా జరిగి ఉంటే ఏం జవాబు ఇచ్చి ఉండేవాళ్ళు?,Public ki yemainaa jarigi unte yem javaabu ichhi undevaallu?
189,"00:09:01,299","00:09:02,269",speaker_3,నేను good shooter madam.,nenu good shooter madam.
190,"00:09:02,799","00:09:03,990",speaker_3,AR లో firing team లో ఉన్నాను.,AR lo firing team lo unnaanu.
191,"00:09:04,539","00:09:06,970",speaker_3,నేను వాణ్ణి perfect గా shoot చేయగలనని తెలిసే shoot చేశాను.,nenu vaanni perfect gaa shoot cheyagalanani thelise shoot cheshaanu.
192,"00:09:07,240","00:09:08,500",speaker_2,అయితే plan ప్రకారమే చేశారా?,ayithe plan prakaarame cheshaaraa?
193,"00:09:08,940","00:09:10,059",speaker_3,ఇందులో పెద్ద plan ఏముంది sir?,indhulo pedhdha plan yemundhi sir?
194,"00:09:11,149","00:09:11,830",speaker_3,తప్పించుకోాలనుకున్నాడు. Shoot,thappinchukoాlanukunnaadu. Shoot
195,"00:09:11,879","00:09:13,269",speaker_3,చేశాను. చచ్చాడు. చచ్చిపోయినాడేం,cheshaanu. chachhaadu. chachhipoyinaadem
196,"00:09:13,440","00:09:14,129",speaker_3,మంచోడు కాదు.,manchodu kaadhu.
197,"00:09:14,480","00:09:17,000",speaker_3,"వాడి మీద తొమ్మిది murder కేసులు, రెండు rape కేసులు ఉన్నాయి.","vaadi meedha thommidhi murder kesulu, rendu rape kesulu unnaayi."
198,"00:09:17,080","00:09:17,919",speaker_5,అందుకు courts ఉన్నాయి.,andhuku courts unnaayi.
199,"00:09:18,600","00:09:19,889",speaker_5,చేతిలో తుపాకి ఉంటే కాల్చేస్తారా?,chethilo thupaaki unte kaalchesthaaraa?
200,"00:09:20,580","00:09:22,529",speaker_3,Police manual లో మాకు భద్రత లేని చోట,Police manual lo maaku bhadhratha leni chota
201,"00:09:22,720","00:09:23,629",speaker_3,shoot చేయొచ్చని రాసుంది.,shoot cheyochhani raasundhi.
202,"00:09:24,460","00:09:26,320",speaker_3,ఈ కాకీ చొక్కా ఆ అధికారాన్ని మాకు ఇచ్చింది.,ee cocky chokkaa aa adhikaaraanni maaku ichhindhi.
203,"00:09:26,879","00:09:27,810",speaker_2,నువ్వేమైనా పెద్ద పుడింగివారా?,nuvvemainaa pedhdha pudingivaaraa?
204,"00:09:28,620","00:09:29,490",speaker_2,వెళ్లే ముందు ఏం చెప్పాను?,velle mundhu yem cheppaanu?
205,"00:09:30,220","00:09:31,370",speaker_2,"మీ ముగ్గురినీ ఒకేలా మాట్లాడమంటే,","mee muggurinee okelaa maatlaadamante,"
206,"00:09:32,019","00:09:33,930",speaker_2,"నేను police manual చదివాను, తప్పించుకుని పారిపోతుంటే","nenu police manual chadhivaanu, thappinchukuni paaripothunte"
207,"00:09:34,100","00:09:34,809",speaker_2,కాల్చొచ్చు అంటావా?,kaalchochhu antaavaa?
208,"00:09:36,100","00:09:37,149",speaker_2,సినిమాల్లో police అనుకుంటున్నావా?,sinimaallo police anukuntunnaavaa?
209,"00:09:38,620","00:09:39,649",speaker_2,నేను చెప్పేది అర్థం చేసుకోండ్రా.,nenu cheppedhi artham chesukondraa.
210,"00:09:40,000","00:09:40,990",speaker_2,Police ఉద్యోగం అనేది,Police udhyogam anedhi
211,"00:09:41,259","00:09:42,590",speaker_2,గాల్లో వెలిగించే కొవ్వొత్తి లాంటిది.,gaallo veliginche kovvoththi laantidhi.
212,"00:09:42,779","00:09:44,299",speaker_2,నువ్వు ఏకంగా తుఫాన్లో వెలిగిస్తా అంటున్నావ్.,nuvvu yekangaa thuphaanlo veligisthaa antunnaav.
213,"00:09:44,620","00:09:45,370",speaker_2,పుసుక్కున ఆరిపోద్దిరా.,pusukkuna aaripodhdhiraa.
214,"00:09:46,620","00:09:47,279",speaker_2,ఇదిగో SI.,idhigo SI.
215,"00:09:47,360","00:09:47,799",speaker_3,Sir.,Sir.
216,"00:09:47,860","00:09:48,610",speaker_2,Jailer కి చెప్పి,Jailer ki cheppi
217,"00:09:48,980","00:09:51,589",speaker_2,తప్పించుకుని పారిపోయే నేరస్తుడు ఎవరైనా ఉంటే వాడితో long escort,thappinchukuni paaripoye nerasthudu yevarainaa unte vaaditho long escort
218,"00:09:51,639","00:09:54,519",speaker_2,కి వీణ్ణి పంపించండి. ధూళి తేలిపోద్ది. వీడు AR లో ఉండి చావు కొడుతున్నాడు.,ki veenni pampinchandi. dhooli thelipodhdhi. veedu AR lo undi chaavu koduthunnaadu.
219,"00:09:56,480","00:09:57,179",speaker_2,Dismiss చెప్పండి.,Dismiss cheppandi.
220,"00:09:59,240","00:10:00,310",speaker_3,Roll call dismiss.,Roll call dismiss.
221,"00:10:02,179","00:10:02,529",speaker_2,అట్టెన్షన్.,attenshan.
222,"00:10:06,759","00:10:07,649",speaker_2,ఒక్కడు కూడా బాగుపడరురా.,okkadu koodaa baagupadaruraa.
223,"00:10:08,460","00:10:08,810",speaker_2,నాశనమైపోతారు.,naashanamaipothaaru.
224,"00:10:15,320","00:10:16,070",speaker_3,Accused తప్పించుకున్నాడు.,Accused thappinchukunnaadu.
225,"00:10:16,759","00:10:17,610",speaker_3,ఇంక మన పని అయిపోయినట్టే.,inka mana pani ayipoyinatte.
226,"00:10:18,240","00:10:19,149",speaker_3,అందరినీ జైలుకు పంపిస్తారని,andharinee jailuku pampisthaarani
227,"00:10:19,340","00:10:19,889",speaker_3,fix అయిపోయాం.,fix ayipoyaam.
228,"00:10:20,480","00:10:20,830",speaker_3,అప్పుడొచ్చాడు,appudochhaadu
