index,start_time,end_time,speaker,original_telugu,transliteration
75,"00:04:23,199","00:04:24,100",speaker_2,మన రఘు కూడా అంతే,mana raghu koodaa anthe
76,"00:04:25,319","00:04:26,070",speaker_2,ఊర్లో ఉన్న పిల్లలందరినీ,oorlo unna pillalandharinee
77,"00:04:26,379","00:04:27,670",speaker_2,పొగుడు మన పిల్లని పొగడకు,pogudu mana pillani pogadaku
78,"00:04:28,199","00:04:28,829",speaker_1,అది కాదు రాణి,adhi kaadhu raani
79,"00:04:28,879","00:04:29,629",speaker_2,అది సరే గాని,adhi sare gaani
80,"00:04:29,779","00:04:30,730",speaker_2,ఇవాళ మా అన్నయ్య వస్తున్నాడు,ivaala maa annayya vasthunnaadu
81,"00:04:30,980","00:04:32,530",speaker_2,ముందు ఈ చిరిగిపోయిన బనియన్ మార్చు,mundhu ee chirigipoyina baniyan maarchu
82,"00:04:33,120","00:04:34,950",speaker_1,మీ అన్నయ్య ఏమైనా DU నా నేను మార్చా,mee annayya yemainaa DU naa nenu maarchaa
83,"00:04:35,319","00:04:35,670",speaker_2,ఊ,oo
84,"00:04:35,959","00:04:36,899",speaker_2,నీ ఇష్టం తాగు,nee ishtam thaagu
85,"00:04:37,139","00:04:37,439",speaker_1,ఆ,aa
86,"00:04:38,699","00:04:39,050",speaker_1,గోపాలు,gopaalu
87,"00:04:44,220","00:04:44,890",speaker_1,వీని పిండాకుడు,veeni pindaakudu
88,"00:04:45,399","00:04:45,750",speaker_1,దరిద్రుడు,dharidhrudu
89,"00:04:46,199","00:04:47,339",speaker_1,ఏం చదువుతారు ఇలా బొందా,yem chadhuvuthaaru ilaa bondhaa
90,"00:04:49,540","00:04:50,170",speaker_2,అన్నయ్యా మంచిగున్నావా,annayyaa manchigunnaavaa
91,"00:04:50,468","00:04:50,890",speaker_1,ఆ బావున్నమ్మా,aa baavunnammaa
92,"00:04:51,199","00:04:51,300",speaker_1,మీ బాగున్నారా,mee baagunnaaraa
93,"00:04:51,329","00:04:51,870",speaker_2,అన్నయ్య బాగున్నావా,annayya baagunnaavaa
94,"00:04:51,920","00:04:52,659",speaker_1,ఆ బావున్నా రా,aa baavunnaa raa
95,"00:04:52,709","00:04:53,079",speaker_2,రా రా రా రా,raa raa raa raa
96,"00:04:56,439","00:04:57,030",speaker_1,బావా నమస్తే,baavaa namasthe
97,"00:04:57,939","00:04:59,480",speaker_1,ఏం సీను ప్రయాణం మంచిగా అయిందా,yem seenu prayaanam manchigaa ayindhaa
98,"00:04:59,720","00:05:00,310",speaker_0,ఆ మంచిగానేంది,aa manchigaanendhi
99,"00:05:00,430","00:05:00,780",speaker_0,బావా,baavaa
100,"00:05:01,689","00:05:01,879",speaker_1,ఊ,oo
101,"00:05:04,109","00:05:04,750",speaker_1,సీను ప్రయాణం,seenu prayaanam
102,"00:05:04,800","00:05:05,459",speaker_1,చేసి వచ్చినావు కదా,chesi vachhinaavu kadhaa
103,"00:05:06,100","00:05:08,009",speaker_1,పోయి కాళ్ళు మొహం కడుక్కొని రా పో తర్వాత కూసుందువు,poyi kaallu moham kadukkoni raa po tharvaatha koosundhuvu
104,"00:05:08,480","00:05:08,870",speaker_0,సరే బావా,sare baavaa
105,"00:05:22,860","00:05:24,100",speaker_1,ఏం సీను అంతా బానేనా,yem seenu anthaa baanenaa
106,"00:05:24,839","00:05:26,040",speaker_0,ఆహా అంతా మంచిదే బావా,aahaa anthaa manchidhe baavaa
107,"00:05:26,259","00:05:26,439",speaker_1,ఊ,oo
108,"00:05:26,540","00:05:27,330",speaker_0,అవును ఆ retirement,avunu aa retirement
109,"00:05:27,500","00:05:29,139",speaker_0,age పెంచటం అన్నారు కదా బావా ఏమైంది,age penchatam annaaru kadhaa baavaa yemaindhi
110,"00:05:29,600","00:05:30,689",speaker_1,నాయకులు ఏదో చెప్తారు,naayakulu yedho chepthaaru
111,"00:05:31,459","00:05:32,390",speaker_1,అయన్నీ మనం పట్టించుకోవద్దు,ayannee manam pattinchukovadhdhu
112,"00:05:32,579","00:05:32,930",speaker_1,సీను,seenu
113,"00:05:33,720","00:05:35,530",speaker_1,మన పని మనం చేసుకుంటా పోతా ఉంటామే,mana pani manam chesukuntaa pothaa untaame
114,"00:05:35,779","00:05:36,629",speaker_0,మీది government,meedhi government
115,"00:05:36,800","00:05:38,070",speaker_0,job మాది RTC corporation,job maadhi RTC corporation
116,"00:05:38,620","00:05:42,379",speaker_0,మా RTC driver లకు conductor లకు మీకున్న benefits ఏం ఉండాయి బావా,maa RTC driver laku conductor laku meekunna benefits yem undaayi baavaa
117,"00:05:42,969","00:05:43,469",speaker_0,మీదికెళ్ళి మా,meedhikelli maa
118,"00:05:43,519","00:05:46,209",speaker_0,RTC ఎప్పుడూ loss లో ఉంటాది థూ ఏం job ఏమో అప్పో,RTC yeppudoo loss lo untaadhi thoo yem job yemo appo
119,"00:05:47,180","00:05:48,110",speaker_1,Loss లంటే సీను,Loss lante seenu
120,"00:05:48,699","00:05:49,519",speaker_1,ఇప్పుడు రేప్ పొద్దున,ippudu rape podhdhuna
121,"00:05:50,100","00:05:50,839",speaker_1,cars పెరుగుతాయి,cars peruguthaayi
122,"00:05:51,519","00:05:52,270",speaker_1,bikes పెరుగుతాయి,bikes peruguthaayi
123,"00:05:52,819","00:05:53,620",speaker_1,autos పెరుగుతాయి,autos peruguthaayi
124,"00:05:54,339","00:05:55,290",speaker_1,current bus లు వస్తాయి,current bus lu vasthaayi
125,"00:05:55,620","00:05:56,550",speaker_1,ఇన్ని road మీద తిరిగినప్పుడు,inni road meedha thiriginappudu
126,"00:05:56,720","00:05:57,699",speaker_1,ఇంకా loss లైతాయి.,inkaa loss laithaayi.
127,"00:05:59,240","00:05:59,639",speaker_1,ఏమన్నావ్,yemannaav
128,"00:06:00,120","00:06:00,810",speaker_1,waste ఆ,waste aa
129,"00:06:01,620","00:06:03,079",speaker_1,సీను job ఏదైనా job ఏ,seenu job yedhainaa job ye
130,"00:06:03,800","00:06:05,230",speaker_1,నీ friends ఎంతమంది job ల్లో ఉన్నారు,nee friends yenthamandhi job llo unnaaru
131,"00:06:07,221","00:06:07,911","speaker_3, speaker_4",ఎవరు కేబుల్,yevaru cable
132,"00:06:08,791","00:06:10,102",speaker_3,ఏ మాకు కేబుల్ గీబుల్ ఏమావసరం,ye maaku cable geebul yemaavasaram
133,"00:06:10,252","00:06:10,771",speaker_3,లేదు నువ్వెళ్ళిపో,ledhu nuvvellipo
134,"00:06:11,531","00:06:11,632",speaker_4,ఏ ఏ ఏ,ye ye ye
135,"00:06:11,622","00:06:11,722",speaker_3,పో,po
136,"00:06:11,622","00:06:12,252",speaker_4,ఏ ఏ ఆగు ఆగు ఆగు,ye ye aagu aagu aagu
137,"00:06:12,632","00:06:12,850",speaker_3,పో Go,po Go
138,"00:06:14,391","00:06:15,382",speaker_3,ఇదిగో ఎన్నిసార్లు,idhigo yennisaarlu
139,"00:06:15,591","00:06:16,172",speaker_3,అడిగినా నీకు,adiginaa neeku
140,"00:06:16,721","00:06:17,101",speaker_3,₹100 లే,₹100 le
141,"00:06:17,151","00:06:17,741",speaker_3,కదా పెట్టి,kadhaa petti
142,"00:06:17,791","00:06:19,651",speaker_4,అంత తమ్ముడు వస్తది రాస్తా రా,antha thammudu vasthadhi raasthaa raa
143,"00:06:19,732","00:06:20,031",speaker_3,రాణి,raani
144,"00:06:20,612","00:06:22,622",speaker_3,మీ అన్న వచ్చిండు కదా మటన్ తీసుకున్నా,mee anna vachhindu kadhaa matan theesukunnaa
145,"00:06:23,052","00:06:23,872",speaker_3,next month తీసుకుందాం,next month theesukundhaam
146,"00:06:24,291","00:06:24,521",speaker_3,please,please
147,"00:06:24,572","00:06:25,322",speaker_4,అప్పుడే అనుకున్నా,appude anukunnaa
148,"00:06:26,012","00:06:27,182",speaker_4,అందరూ పిన్ని చక్రవకం,andharoo pinni chakravakam
149,"00:06:27,351","00:06:28,402",speaker_4,అని సీరియల్ గురించి మాట్లాడుతుంటే,ani serial gurinchi maatlaaduthunte
150,"00:06:28,711","00:06:29,831",speaker_4,తెల్లముఖం వేసుకుని కూర్చున్నా,thellamukham vesukuni koorchunnaa
151,"00:06:30,451","00:06:30,632",speaker_3,అయ్యా,ayyaa
152,"00:06:30,732","00:06:32,072",speaker_5,నాయన గురించి పట్టించుకోకు నువ్వు రాసేయ్ అన్న,naayana gurinchi pattinchukoku nuvvu raasey anna
153,"00:06:32,132","00:06:32,490",speaker_4,రాస్తా ఉంచు,raasthaa unchu
154,"00:06:32,612","00:06:34,372",speaker_5,అయినా నిన్ను నమ్మినా చూడు నాది తప్ప-,ayinaa ninnu namminaa choodu naadhi thappa-
155,"00:06:34,422","00:06:34,632",speaker_3,ఏయ్!,yey!
156,"00:06:36,072","00:06:37,322",speaker_3,నువ్వు నా రెండు కళ్ళకు కనబడేటట్టు,nuvvu naa rendu kallaku kanabadetattu
157,"00:06:37,612","00:06:38,531",speaker_3,ఆడ కూర్చొని చదువుకో పో.,aada koorchoni chadhuvuko po.
158,"00:06:39,861","00:06:40,612",speaker_3,పో పో.,po po.
159,"00:06:43,831","00:06:43,992",speaker_4,Sir,Sir
160,"00:06:44,112","00:06:44,572",speaker_3,ఇగో బాబు,ego baabu
161,"00:06:45,572","00:06:46,632",speaker_3,next month తీసుకుంటాం పో,next month theesukuntaam po
162,"00:06:47,291","00:06:47,641",speaker_5,ఆయినట్టే,aayinatte
163,"00:06:49,192","00:06:49,591",speaker_3,Please.,Please.
164,"00:06:52,132","00:06:52,552",speaker_3,ఓ రాణి,o raani
165,"00:06:53,531","00:06:54,951",speaker_3,మీ అన్న కింద పైన దుడిచిండి గాని,mee anna kindha paina dhudichindi gaani
166,"00:06:55,812","00:06:56,662",speaker_3,తీసుకుపోయి అది ఉతుక్కుపో.,theesukupoyi adhi uthukkupo.
167,"00:06:57,252","00:06:57,891",speaker_3,ఇక్కడ ఈసీను.,ikkada eeseenu.
168,"00:07:04,132","00:07:04,591",speaker_4,ఇదిగో అమ్మ,idhigo amma
169,"00:07:07,331","00:07:08,471",speaker_5,గింత ఉప్పు మా అవసరమా uncle,gintha uppu maa avasaramaa uncle
170,"00:07:08,932","00:07:09,932",speaker_4,ఇంత రాసి ఉన్నాలమ్మా ఇందులో,intha raasi unnaalammaa indhulo
171,"00:07:10,192","00:07:10,542",speaker_5,రాసుందా,raasundhaa
172,"00:07:10,810","00:07:10,971",speaker_4,ఆ,aa
173,"00:07:11,831","00:07:12,112",speaker_5,సరే.,sare.
174,"00:07:13,812","00:07:14,582",speaker_5,అలాగే రెండు,alaage rendu
175,"00:07:14,791","00:07:15,781",speaker_5,షెట్లు బ్యాట్లు ఇచ్చేయ్ uncle,shetlu byaatlu ichhey uncle
176,"00:07:16,271","00:07:17,122",speaker_4,షెట్లు బ్యాట్లు ఏం లేవమ్మా,shetlu byaatlu yem levammaa
177,"00:07:17,172","00:07:19,591",speaker_5,అదే అదే boost free వస్తుంది కదా TV లో ad కూడా వస్తుంది.,adhe adhe boost free vasthundhi kadhaa TV lo ad koodaa vasthundhi.
178,"00:07:21,531","00:07:22,641",speaker_4,Boost అయితే ఉంది గానీ,Boost ayithe undhi gaanee
179,"00:07:23,132","00:07:24,542",speaker_4,దీనికి free ఏం రావట్లేదు బంద్ అయిపోయినాయమ్మా.,dheeniki free yem raavatledhu bandh ayipoyinaayammaa.
180,"00:07:25,031","00:07:25,331",speaker_5,అవునా,avunaa
181,"00:07:26,692","00:07:26,792",speaker_4,ఆ,aa
182,"00:07:26,711","00:07:27,692",speaker_5,అట్లైతే వద్దు uncle,atlaithe vadhdhu uncle
183,"00:07:28,031","00:07:28,252",speaker_4,ఆ,aa
184,"00:07:30,711","00:07:32,282",speaker_5,పోనీ boomer లు ఉన్నాయా boomer లు,ponee boomer lu unnaayaa boomer lu
185,"00:07:32,451","00:07:33,271",speaker_5,stickers వస్తున్నాయి కదా,stickers vasthunnaayi kadhaa
186,"00:07:33,771","00:07:34,552",speaker_5,boomer లు ఉన్నాయా,boomer lu unnaayaa
187,"00:07:34,791","00:07:35,472",speaker_4,Boomer లు ఉన్నాయి,Boomer lu unnaayi
188,"00:07:35,831","00:07:36,182",speaker_5,ఆ,aa
189,"00:07:36,432","00:07:37,232",speaker_5,ఆ ఇయ్యండి uncle మూడు మూడు,aa iyyandi uncle moodu moodu
190,"00:07:37,291","00:07:38,052",speaker_4,మూడు boomer లు ఇయ్యనా,moodu boomer lu iyyanaa
191,"00:07:38,471","00:07:38,651",speaker_5,ఆ,aa
192,"00:07:38,711","00:07:38,951",speaker_4,సరే.,sare.
193,"00:07:40,822","00:07:41,690","speaker_4, speaker_5",ఇగో ఆ,ego aa
194,"00:07:41,771","00:07:42,192",speaker_4,ఇవే కదా,ive kadhaa
195,"00:07:42,432","00:07:43,141",speaker_5,ఆ ఇవే ఇవే,aa ive ive
196,"00:07:43,471","00:07:44,782",speaker_4,నాలుగొందల ఇరవై రూపాయలు అమ్మ మొత్తం,naalugondhala iravai roopaayalu amma moththam
197,"00:07:45,091","00:07:45,862",speaker_5,ఖాతాలో రాసుకో uncle,khaathaalo raasuko uncle
198,"00:07:46,911","00:07:47,692",speaker_4,ఎవరి ఖాతాలో అమ్మ,yevari khaathaalo amma
199,"00:07:48,151","00:07:48,802",speaker_5,శేఖర్ చంద్రశేఖర్,shekhar chandhrashekhar
200,"00:07:49,432","00:07:50,471",speaker_4,మా లెక్కల మాస్టర్ వాళ్ళ అబ్బాయివా,maa lekkala master vaalla abbaayivaa
201,"00:07:50,521","00:07:50,711",speaker_5,ఆ,aa
202,"00:07:51,591","00:07:52,302",speaker_4,ఏం పేరు అమ్మ,yem peru amma
203,"00:07:52,492","00:07:52,752",speaker_5,రఘు,raghu
204,"00:07:53,981","00:07:54,791",speaker_4,రఘువా! నువ్వు,raghuvaa! nuvvu
205,"00:07:54,841","00:07:56,902",speaker_4,బాగా చదువుతావని చెప్పేసి మీ నాన్న వచ్చినప్పుడల్లా చెప్తుంటాయమ్మ,baagaa chadhuvuthaavani cheppesi mee naanna vachhinappudallaa chepthuntaayamma
206,"00:07:57,351","00:07:57,721",speaker_5,అవునా,avunaa
207,"00:07:57,771","00:07:59,902",speaker_4,ఈసారి మళ్ళా వనపర్తి district రాంగ్ కొట్టాలి నువ్వు.,eesaari mallaa vanaparthi district wrong kottaali nuvvu.
208,"00:08:00,271","00:08:00,891",speaker_5,ఆ కొడతా uncle,aa kodathaa uncle
209,"00:08:00,942","00:08:01,151",speaker_4,ఆ,aa
210,"00:08:01,492","00:08:01,842",speaker_5,ఆ,aa
211,"00:08:02,112","00:08:02,662",speaker_4,సరే మళ్ళా.,sare mallaa.
212,"00:08:03,312","00:08:04,102",speaker_4,మరి మీ నాన్న ఇలాంటివైతే,mari mee naanna ilaantivaithe
213,"00:08:04,242","00:08:05,082",speaker_4,ఇవ్వద్దంట్రా అమ్మ పిల్లలకి,ivvadhdhantraa amma pillalaki
214,"00:08:05,391","00:08:05,572",speaker_5,ఆ,aa
215,"00:08:06,752","00:08:07,012",speaker_5,సరే,sare
216,"00:08:07,612","00:08:08,012",speaker_5,uncle పోయేస్తా,uncle poyesthaa
217,"00:08:08,451","00:08:09,151",speaker_4,ఆ హ్మ్,aa hma్
218,"00:08:13,232","00:08:14,762",speaker_4,రఘు రఘు బాబు ఇటు రామ్మా,raghu raghu baabu itu raammaa
219,"00:08:16,771","00:08:17,221",speaker_5,ఏందీ uncle,yendhee uncle
220,"00:08:17,271","00:08:19,632",speaker_4,ఇంత intelligent student వి నువ్విట్లా మర్చిపోతే ఎట్లే చెప్పు,intha intelligent student vi nuvvitlaa marchipothe yetle cheppu
221,"00:08:20,512","00:08:20,612",speaker_5,ఆ,aa
222,"00:08:20,552","00:08:21,672",speaker_4,దాంట్లో fair & creamy ఉంది.,dhaantlo fair & creamy undhi.
223,"00:08:22,711","00:08:22,812",speaker_4,ఆ,aa
224,"00:08:23,872","00:08:25,542",speaker_5,Intelligent student లు fair & creamy మర్చిపోతారని,Intelligent student lu fair & creamy marchipothaarani
225,"00:08:25,672","00:08:26,302",speaker_5,తెలవదా uncle,thelavadhaa uncle
226,"00:08:27,091","00:08:27,432",speaker_5,పెట్టండి.,pettandi.
227,"00:08:37,172","00:08:37,882",speaker_3,హరే కమాల్,hare kamaal
228,"00:08:39,912","00:08:40,742",speaker_3,హరే కమాల్,hare kamaal
229,"00:08:44,532","00:08:45,062",speaker_5,అరే కార్తీక్,are kaartheek
230,"00:08:46,422","00:08:46,972","speaker_5, speaker_4",కార్తీక్ ఆ,kaartheek aa
231,"00:08:47,022","00:08:47,231",speaker_4,ఆ,aa
232,"00:08:47,652","00:08:48,002",speaker_4,వస్తున్నారా,vasthunnaaraa
233,"00:08:48,951","00:08:50,101",speaker_5,రేయ్ match కి late అయితుంది పడరా,rey match ki late ayithundhi padaraa
234,"00:08:50,471","00:08:51,491",speaker_4,అరే నువ్వింకా match కి పోలే,are nuvvinkaa match ki pole
235,"00:08:52,172","00:08:54,361",speaker_5,మా అమ్మ సరుకులు తెమ్మందిలే గానీ పద బ్యాటింగ్ కూడా అయిపోయేటట్టుంది,maa amma sarukulu themmandhile gaanee padha byaating koodaa ayipoyetattundhi
236,"00:08:54,751","00:08:55,011",speaker_4,అవునా,avunaa
237,"00:08:55,251","00:08:55,482",speaker_5,పొదరా,podharaa
238,"00:08:55,532","00:08:56,122",speaker_4,వస్తా వస్తా.,vasthaa vasthaa.
239,"00:08:59,172","00:08:59,751",speaker_5,ఫాస్ట్ గా పొదరా,fast gaa podharaa
240,"00:09:01,432","00:09:03,502",speaker_4,సందీప్ నువ్వు పెనగానం తినేసేయ్ నేను పోయి వస్తా,sandheep nuvvu penagaanam thinesey nenu poyi vasthaa
241,"00:09:03,951","00:09:04,511",speaker_5,సందీప్ ఎవడ్రా,sandheep yevadraa
242,"00:09:04,851","00:09:06,442",speaker_4,అదేరా మన maths సందీప్ సార్ పేరు.,adheraa mana maths sandheep saar peru.
243,"00:09:06,892","00:09:08,120",speaker_4,మక్కొక్కొక్క ముద్దు ఉంటాయి నేనే పెట్టిన,makkokkokka mudhdhu untaayi nene pettina
244,"00:09:09,091","00:09:09,782",speaker_5,సర్లే పద,sarle padha
245,"00:09:11,652","00:09:12,211",speaker_5,late అయితుంది,late ayithundhi
246,"00:09:13,231","00:09:14,142",speaker_5,మనోళ్ళ బ్యాటింగ్ కూడా అయిపోయింది.,manolla byaating koodaa ayipoyindhi.
247,"00:09:14,192","00:09:14,772",speaker_4,అవునా అబ్బా,avunaa abbaa
248,"00:09:22,491","00:09:23,022",speaker_5,అరే ఏమాడుతున్నారు,are yemaaduthunnaaru
249,"00:09:23,292","00:09:23,642",speaker_5,రా,raa
250,"00:09:23,792","00:09:26,361",speaker_5,లడ్డు లాంటి బాల్ రా నీ అమ్మ ఆడనికి రాకపోతే ఎందుకు ఆడతారురా,laddu laanti ball raa nee amma aadaniki raakapothe yendhuku aadathaaruraa
251,"00:09:27,371","00:09:28,201",speaker_5,అరే బ్యాటింగ్ అయిపోతున్నట్టుంది,are byaating ayipothunnattundhi
252,"00:09:28,392","00:09:28,772",speaker_5,రా,raa
253,"00:09:28,871","00:09:29,731",speaker_4,ఆ పా రా పో,aa paa raa po
254,"00:09:32,062","00:09:32,422",speaker_5,ఎన్నోవర్ రా,yennovar raa
255,"00:09:33,351","00:09:33,900",speaker_5,last ఓవర్ ఆ,last over aa
256,"00:09:35,270","00:09:36,062",speaker_5,అభిషేక్ ఏయ్,abhishek yey
257,"00:09:36,111","00:09:36,461",speaker_5,అభిషేక్,abhishek
258,"00:09:39,851","00:09:40,201",speaker_5,last,last
259,"00:09:42,491","00:09:43,372",speaker_5,over కదా నేను ఆడతారా,over kadhaa nenu aadathaaraa
260,"00:09:43,422","00:09:45,642",speaker_4,అరే మీ మమ్మీ పిలిచిందని చెప్పి సరుకులకు వెళ్ళిపోయావు ఫీల్డింగ్,are mee mummy pilichindhani cheppi sarukulaku vellipoyaavu fielding
261,"00:09:45,692","00:09:48,052",speaker_4,కూడా చేయలేవు బ్యాటింగ్ అయితే ఇయ్యను నీకు left arm ఆడుకుంటా నేను,koodaa cheyalevu byaating ayithe iyyanu neeku left arm aadukuntaa nenu
