index,start_time,end_time,speaker,original_telugu,transliteration
90,"00:06:19,029","00:06:20,900",speaker_2,చెప్పా నేనే ముందు వెళ్తా. నేనే ముందు వెళ్తా.,cheppaa nene mundhu velthaa. nene mundhu velthaa.
91,"00:06:21,500","00:06:22,740",speaker_2,ఏంటి ఇది రాంగదా.,yenti idhi raangadhaa.
92,"00:06:55,970","00:06:56,298",speaker_2,రేయ్,rey
93,"00:06:57,870","00:06:58,800",speaker_2,ఒక్కడిని కూడా వదిలిపెట్టను,okkadini koodaa vadhilipettanu
94,"00:06:59,929","00:07:00,689",speaker_2,నరికేస్తాను అందర్నీ.,narikesthaanu andharnee.
95,"00:07:01,199","00:07:02,129",speaker_2,వెళ్ళిపోరా ఇక్కడి నుంచి.,velliporaa ikkadi nunchi.
96,"00:07:09,350","00:07:09,629",speaker_5,దురా,dhuraa
97,"00:07:10,069","00:07:10,420",speaker_5,అడ్డురాకండి.,adduraakandi.
98,"00:07:11,810","00:07:12,500",speaker_5,ఇది మీ నాన్నగారి,idhi mee naannagaari
99,"00:07:12,670","00:07:12,949",speaker_5,ఆజ్ఞ.,aagna.
100,"00:07:14,310","00:07:15,020",speaker_5,ఎవరూ ఆపకూడదు.,yevaroo aapakoodadhu.
101,"00:07:16,230","00:07:16,580",speaker_5,జరగాల్సిందే.,jaragaalsindhe.
102,"00:07:30,299","00:07:31,350",speaker_2,వదిలేస్తే బదులుగా,vadhilesthe badhulugaa
103,"00:07:32,370","00:07:33,449",speaker_2,నా territory ఇస్తాను.,naa territory isthaanu.
104,"00:07:35,939","00:07:36,920",speaker_5,వరదా ఒక్కసారి,varadhaa okkasaari
105,"00:07:36,970","00:07:37,320",speaker_5,ఆలోచించు.,aalochinchu.
106,"00:07:41,120","00:07:41,470",speaker_2,ఆ.,aa.
107,"00:07:47,069","00:07:47,420",speaker_2,పర్గాటిస్తా.,pargaatisthaa.
108,"00:08:04,389","00:08:04,740",speaker_2,పర్గాటాది.,pargaataadhi.
109,"00:08:06,610","00:08:06,960",speaker_2,పర్గాటాది.,pargaataadhi.
110,"00:08:08,810","00:08:09,930",speaker_5,మనకున్న territory లో,manakunna territory lo
111,"00:08:10,670","00:08:11,300",speaker_5,అదే అన్నిటికన్నా,adhe annitikannaa
112,"00:08:11,550","00:08:11,910",speaker_5,పెద్దది.,pedhdhadhi.
113,"00:08:13,069","00:08:14,170",speaker_2,అందుకే ఇచ్చాను బాబా.,andhuke ichhaanu baba.
114,"00:08:15,089","00:08:15,439",speaker_2,పర్గాటాది.,pargaataadhi.
115,"00:08:18,730","00:08:20,480",speaker_2,ఈ విషయం బయట ఎవ్వరికీ తెలియకూడదు.,ee vishayam bayata yevvarikee theliyakoodadhu.
116,"00:08:22,739","00:08:25,149",speaker_2,వెళ్ళిపో. హే,vellipo. he
117,"00:08:25,199","00:08:26,430",speaker_2,హే హే రండి రా రండి.,he he randi raa randi.
118,"00:08:34,830","00:08:35,180",speaker_2,పర్గాటాది.,pargaataadhi.
119,"00:08:42,789","00:08:43,129",speaker_2,దేవా!,dhevaa!
120,"00:08:46,909","00:08:47,259",speaker_2,నేనున్నానుగా,nenunnaanugaa
121,"00:08:49,269","00:08:49,909",speaker_2,ఏం కాదులే.,yem kaadhule.
122,"00:08:52,629","00:08:53,409",speaker_2,మీరిక్కడ ఉండకూడదు.,meerikkada undakoodadhu.
123,"00:08:54,309","00:08:55,070",speaker_2,వెంటనే బయలుదేరాలి.,ventane bayaludheraali.
124,"00:08:57,379","00:08:58,049",speaker_5,దూరంగా ఉన్న,dhoorangaa unna
125,"00:08:58,169","00:08:58,540",speaker_5,ఆ ప్రాంతంలో,aa praanthamlo
126,"00:09:00,199","00:09:00,940",speaker_5,విడదీయలేని స్నేహం,vidadheeyaleni sneham
127,"00:09:01,049","00:09:01,330",speaker_5,కూడా,koodaa
128,"00:09:03,179","00:09:04,090",speaker_5,విడిపోవాల్సి వచ్చింది.,vidipovaalsi vachhindhi.
129,"00:09:04,710","00:09:04,929",speaker_2,రేయ్,rey
130,"00:09:05,629","00:09:06,230",speaker_2,త్వరగా పెట్టండ్రా.,thvaragaa pettandraa.
131,"00:09:09,490","00:09:10,370",speaker_2,నువ్వు మళ్ళీ,nuvvu mallee
132,"00:09:11,429","00:09:12,240",speaker_2,ఇక్కడ అడుగుపెట్టనని,ikkada adugupettanani
133,"00:09:12,730","00:09:13,080",speaker_2,మాటివ్వరా.,maativvaraa.
134,"00:09:17,259","00:09:18,309",speaker_2,ఇక్కడ జరిగింది,ikkada jarigindhi
135,"00:09:19,230","00:09:19,960",speaker_2,ఇక్కడే వదిలేస్తున్నా.,ikkade vadhilesthunnaa.
136,"00:09:23,549","00:09:23,899",speaker_2,మాటివ్వు.,maativvu.
137,"00:09:32,250","00:09:32,529",speaker_2,దేవా!,dhevaa!
138,"00:09:33,279","00:09:33,629",speaker_2,దేవా!,dhevaa!
139,"00:09:42,500","00:09:43,349",speaker_2,నీకోసం ఎరైనా,neekosam yerainaa
140,"00:09:43,399","00:09:43,789",speaker_2,అవుతా,avuthaa
141,"00:09:45,000","00:09:45,750",speaker_2,సొరైనా అవుతా.,sorainaa avuthaa.
142,"00:09:49,779","00:09:50,669",speaker_2,నీవొక్కడి కోసం,neevokkadi kosam
143,"00:09:52,750","00:09:53,460",speaker_2,నువ్వు ఎప్పుడు,nuvvu yeppudu
144,"00:09:53,649","00:09:54,000",speaker_2,పిలిచినా,pilichinaa
145,"00:09:55,929","00:09:56,279",speaker_2,నేనిక్కడికోస్తా.,nenikkadikosthaa.
146,"00:10:09,970","00:10:10,990",speaker_5,నీకు గుర్తుందో లేదో,neeku gurthundho ledho
147,"00:10:11,730","00:10:13,180",speaker_5,చిన్నప్పుడు నీకో కథ చెప్పేవాడిని.,chinnappudu neeko katha cheppevaadini.
148,"00:10:14,259","00:10:15,470",speaker_5,పర్షియన్ సామ్రాజ్యంలో,parshiyan saamraajyamlo
149,"00:10:16,049","00:10:16,399",speaker_5,సుల్తాన్,sultan
150,"00:10:17,129","00:10:18,470",speaker_5,ఎంత పెద్ద సమస్య వచ్చినా,yentha pedhdha samasya vachhinaa
151,"00:10:19,029","00:10:19,740",speaker_5,తన బలమైన,thana balamaina
152,"00:10:20,029","00:10:20,379",speaker_5,సైన్యానికి,sainyaaniki
153,"00:10:20,590","00:10:21,220",speaker_5,కూడా చెప్పకుండా,koodaa cheppakundaa
154,"00:10:21,870","00:10:22,220",speaker_5,ఒక్కడికే,okkadike
155,"00:10:22,610","00:10:22,960",speaker_5,చెప్పేవాడు.,cheppevaadu.
156,"00:10:24,980","00:10:26,950",speaker_5,సుల్తాన్ కావాలనుకున్నది,sultan kaavaalanukunnadhi
157,"00:10:27,049","00:10:27,399",speaker_5,ఏదైనా,yedhainaa
158,"00:10:27,629","00:10:27,980",speaker_5,తెచ్చిచ్చేవాడు.,thechhichhevaadu.
159,"00:10:28,869","00:10:29,219",speaker_5,వద్దనుకున్నది,vadhdhanukunnadhi
160,"00:10:30,620","00:10:31,308",speaker_5,ఏదైనా అంతం,yedhainaa antham
161,"00:10:31,369","00:10:31,719",speaker_5,చేసేవాడు.,chesevaadu.
162,"00:10:35,710","00:10:36,779",speaker_5,వాడి పేరు.,vaadi peru.
163,"00:10:38,519","00:10:39,230",speaker_2,గుర్తుంది బాబా.,gurthundhi baba.
164,"00:10:47,110","00:10:47,460",speaker_2,సలా.,salaa.
165,"00:11:19,279","00:11:20,200",speaker_2,మళ్ళీ వస్తాడు.,mallee vasthaadu.
166,"00:11:22,690","00:11:23,279",speaker_2,నా సలార్.,naa salaar.
167,"00:11:24,819","00:11:25,809",speaker_6,సూరీడే గొడుగు,sooreede godugu
168,"00:11:25,929","00:11:26,279",speaker_6,పట్టి,patty
169,"00:11:27,819","00:11:28,830",speaker_6,వచాడే భుజము,vachaade bhujamu
170,"00:11:28,929","00:11:29,279",speaker_6,తట్టి,thatti
171,"00:11:29,750","00:11:30,100",speaker_6,చిమ్మ,chimma
172,"00:11:30,409","00:11:30,759",speaker_6,చీకటిలోను,cheekatilonu
173,"00:11:31,929","00:11:32,279",speaker_6,నీడల,needala
174,"00:11:32,830","00:11:33,180",speaker_6,ఉండేటోడు.,undetodu.
175,"00:11:36,840","00:11:37,830",speaker_6,రెప్పనొదలక కాపు,reppanodhalaka kaapu
176,"00:11:37,950","00:11:38,300",speaker_6,కాసేడి,kaasedi
177,"00:11:38,809","00:11:39,159",speaker_6,కన్నువాడు.,kannuvaadu.
178,"00:11:42,899","00:11:44,649",speaker_6,ఆకాశం ఇడిసిపెట్టి,aakaasham idisipetti
179,"00:11:45,759","00:11:46,830",speaker_6,ముత్తెట్టే పొలము,muththette polamu
180,"00:11:46,929","00:11:47,279",speaker_6,మట్టి,matti
181,"00:11:47,809","00:11:48,159",speaker_6,ఎండ,yenda
182,"00:11:48,429","00:11:49,620",speaker_6,భగ భగ తీర్చే,bhaga bhaga theerche
183,"00:11:49,870","00:11:50,220",speaker_6,చినుకుల,chinukula
184,"00:11:50,789","00:11:51,139",speaker_6,దూకుతాడు.,dhookuthaadu.
185,"00:11:53,830","00:11:54,180",speaker_6,ఉప్పు,uppu
186,"00:11:54,429","00:11:54,779",speaker_6,కలగక,kalagaka
187,"00:11:55,289","00:11:55,639",speaker_6,ముందు,mundhu
188,"00:11:55,889","00:11:56,240",speaker_6,నిలబడి,nilabadi
189,"00:11:56,909","00:11:57,259",speaker_6,ఆపుతాడు.,aaputhaadu.
190,"00:13:51,600","00:13:53,409",speaker_5,मेरे साथ आइए। माल दिखाता हूं।,मेरे साथ आइए। माल दिखाता हूं।
191,"00:13:54,649","00:13:54,750",speaker_7,जी।,जी।
192,"00:13:55,620","00:13:55,779",speaker_5,Hello,Hello
193,"00:13:56,639","00:13:56,919",speaker_5,Billala.,Billala.
194,"00:13:57,360","00:13:58,370",speaker_7,ना कुतर India वच्चेस्तोंदी।,ना कुतर India वच्चेस्तोंदी।
195,"00:13:59,539","00:14:00,679",speaker_5,दिमाग खराब हो गया क्या?,दिमाग खराब हो गया क्या?
196,"00:14:01,399","00:14:02,210",speaker_5,India के लिए रांजौ।,India के लिए रांजौ।
197,"00:14:02,399","00:14:03,149",speaker_7,ने न कडू पम्पिंचानु।,ने न कडू पम्पिंचानु।
198,"00:14:03,759","00:14:04,909",speaker_7,नाकू तेलीगुना ताने वच्चेस्तोंदी।,नाकू तेलीगुना ताने वच्चेस्तोंदी।
199,"00:14:05,720","00:14:07,019",speaker_7,ताना संगती वालके वेना तेलीस्ते?,ताना संगती वालके वेना तेलीस्ते?
200,"00:14:07,679","00:14:08,430",speaker_7,तेलीस्ते कादु।,तेलीस्ते कादु।
201,"00:14:08,659","00:14:09,940",speaker_7,येडेला नुंचि वेथुकुतुने उनानु।,येडेला नुंचि वेथुकुतुने उनानु।
202,"00:14:10,259","00:14:11,250",speaker_7,कच्चितगा तेलीसे उंडुंदी।,कच्चितगा तेलीसे उंडुंदी।
203,"00:14:12,080","00:14:12,830",speaker_5,राधा रामा।,राधा रामा।
204,"00:14:14,600","00:14:15,730",speaker_5,इन्ट्रो बोलना कुर्चुंदनि,इन्ट्रो बोलना कुर्चुंदनि
205,"00:14:16,649","00:14:18,279",speaker_5,चेताकांदा नुकोकु।,चेताकांदा नुकोकु।
206,"00:14:18,360","00:14:20,529",speaker_5,ईरोजु राधा रामा कुंटे paper नीकु तेलीदु।,ईरोजु राधा रामा कुंटे paper नीकु तेलीदु।
207,"00:14:22,840","00:14:24,350",speaker_5,राधा रामा पनि मनीसी ओबुलम्मे।,राधा रामा पनि मनीसी ओबुलम्मे।
208,"00:14:25,059","00:14:27,009",speaker_5,रेन्दु मुडु state elections decide चेस्तुंदी।,रेन्दु मुडु state elections decide चेस्तुंदी।
209,"00:14:31,730","00:14:32,220",speaker_7,चेप्पो। कडी,चेप्पो। कडी
210,"00:14:32,279","00:14:32,920",speaker_7,पेट्टाम अम्मा।,पेट्टाम अम्मा।
211,"00:14:33,220","00:14:34,529",speaker_7,वाडु कादु वाडु कुतरु दोरिकींदी।,वाडु कादु वाडु कुतरु दोरिकींदी।
212,"00:14:42,178","00:14:42,830",speaker_7,कृष्णकांत तनुकोसे,कृष्णकांत तनुकोसे
213,"00:14:42,879","00:14:44,110",speaker_7,एन्मिडी fake passport चेयिंचिनाट्टे,एन्मिडी fake passport चेयिंचिनाट्टे
214,"00:14:44,460","00:14:44,990",speaker_7,वाडु कुतरुकूडा,वाडु कुतरुकूडा
215,"00:14:45,139","00:14:45,490",speaker_7,चेयिंचिडु।,चेयिंचिडु।
216,"00:14:45,899","00:14:48,490",speaker_7,वाट्लोक passport use चेसी US to India ticket book अयिंदी।,वाट्लोक passport use चेसी US to India ticket book अयिंदी।
217,"00:14:48,679","00:14:49,659",speaker_7,रेप् morning six o'clock की,रेप् morning six o'clock की
218,"00:14:50,120","00:14:51,250",speaker_7,लाल बहादुर शास्त्री International,लाल बहादुर शास्त्री International
219,"00:14:51,440","00:14:52,710",speaker_7,Airport बबतपुर लो दिगुतुंदी।,Airport बबतपुर लो दिगुतुंदी।
220,"00:14:55,240","00:14:57,440",speaker_5,अन्ते काकुंडा तोडेला अंटि इदर अनुचरुलु उनरु।,अन्ते काकुंडा तोडेला अंटि इदर अनुचरुलु उनरु।
221,"00:14:58,200","00:14:58,550",speaker_5,वेदा।,वेदा।
222,"00:14:59,360","00:15:00,870",speaker_7,कृष्णकांत कुतरु India कोच्चिंदु सर।,कृष्णकांत कुतरु India कोच्चिंदु सर।
223,"00:15:02,340","00:15:02,690",speaker_5,कृष्णकांत,कृष्णकांत
224,"00:15:02,980","00:15:03,330",speaker_5,कुतुरा?,कुतुरा?
225,"00:15:06,870","00:15:07,450","speaker_5, speaker_7",हजारे। चेप्पु,हजारे। चेप्पु
226,"00:15:07,500","00:15:07,850",speaker_7,ओबुलम्मा।,ओबुलम्मा।
227,"00:15:09,389","00:15:10,120",speaker_5,कृष्णकांत कुतरु,कृष्णकांत कुतरु
228,"00:15:10,179","00:15:10,529",speaker_5,एडुकोच्चुंट्तादे।,एडुकोच्चुंट्तादे।
229,"00:15:12,220","00:15:12,570",speaker_5,नाकदि,नाकदि
230,"00:15:13,080","00:15:13,430",speaker_5,कावादा।,कावादा।
231,"00:15:16,529","00:15:17,550","speaker_5, speaker_7",जस्सी। अन्ना।,जस्सी। अन्ना।
232,"00:15:17,600","00:15:19,269",speaker_5,election पनलु नाकु चाला उननाई।,election पनलु नाकु चाला उननाई।
233,"00:15:19,620","00:15:21,210",speaker_5,नुव immediate गा बबतपुर की वेल्नु।,नुव immediate गा बबतपुर की वेल्नु।
234,"00:15:21,419","00:15:21,899",speaker_7,सर अन्ना।,सर अन्ना।
235,"00:15:24,220","00:15:25,470",speaker_5,एडेल्ला मुदु नुव चेसिनदानिकी,एडेल्ला मुदु नुव चेसिनदानिकी
236,"00:15:25,799","00:15:26,970",speaker_5,वालु नी कुतरुनी कच्चितगा,वालु नी कुतरुनी कच्चितगा
237,"00:15:27,179","00:15:27,529",speaker_5,बदलरु।,बदलरु।
238,"00:15:28,019","00:15:29,230",speaker_7,नुव एदैना चेयाली Billala।,नुव एदैना चेयाली Billala।
239,"00:15:29,799","00:15:30,659",speaker_7,इप्पुडु नेने चेस्तानु?,इप्पुडु नेने चेस्तानु?
240,"00:15:33,360","00:15:33,889",speaker_5,वाडु एक्कडुन्नाडो,वाडु एक्कडुन्नाडो
241,"00:15:34,100","00:15:34,629",speaker_5,नी वक्कडिके,नी वक्कडिके
242,"00:15:34,820","00:15:35,139",speaker_5,तेलुसु।,तेलुसु।
243,"00:15:38,019","00:15:38,360",speaker_7,ऐत्ते?,ऐत्ते?
244,"00:15:39,620","00:15:41,170",speaker_5,इच्चिना माटा गुर्तुंदी कदा Billala?,इच्चिना माटा गुर्तुंदी कदा Billala?
245,"00:15:47,269","00:15:47,870",speaker_7,भाई जल्दी,भाई जल्दी
246,"00:15:47,919","00:15:48,430",speaker_7,माल दिखाओ।,माल दिखाओ।
247,"00:15:48,620","00:15:50,530",speaker_5,ए चल अभी नहीं। चल चल।,ए चल अभी नहीं। चल चल।
248,"00:15:50,580","00:15:50,960",speaker_7,नीतो दिखाओ।,नीतो दिखाओ।
249,"00:15:51,009","00:15:52,100",speaker_5,निकले यहां से। चल,निकले यहां से। चल
250,"00:15:52,600","00:15:52,950",speaker_5,चल।,चल।
251,"00:16:20,860","00:16:22,290",speaker_5,माटा निला पेट्टुकुने time अच्चिंदी।,माटा निला पेट्टुकुने time अच्चिंदी।
252,"00:16:22,960","00:16:23,490",speaker_5,नुव रालेवनी,नुव रालेवनी
253,"00:16:23,610","00:16:24,110",speaker_5,नाकु तेलुसु।,नाकु तेलुसु।
254,"00:16:24,759","00:16:25,590",speaker_5,ओकरनी नी दग्गेरिकी,ओकरनी नी दग्गेरिकी
255,"00:16:25,730","00:16:26,220",speaker_5,तीसुक रावली।,तीसुक रावली।
256,"00:16:26,860","00:16:27,590",speaker_5,नुव एं चेयमंटे,नुव एं चेयमंटे
257,"00:16:27,749","00:16:27,849",speaker_5,अते,अते
258,"00:16:29,000","00:16:29,350",speaker_5,चेस्ता।,चेस्ता।
259,"00:16:50,200","00:16:51,179",speaker_5,airport parking लो,airport parking लो
260,"00:16:51,679","00:16:52,200",speaker_5,मूडु बल्लु,मूडु बल्लु
261,"00:16:53,620","00:16:53,970",speaker_5,पेट्टेसारु।,पेट्टेसारु।
262,"00:16:58,240","00:16:59,360",speaker_5,airport पक्कना गल्लीलो,airport पक्कना गल्लीलो
263,"00:17:00,580","00:17:01,720",speaker_5,रेन्दु car लो एक TT.,रेन्दु car लो एक TT.
264,"00:17:40,369","00:17:41,140",speaker_7,What is going on?,What is going on?
265,"00:17:45,240","00:17:45,559",speaker_7,"Hey,","Hey,"
266,"00:17:46,160","00:17:46,750",speaker_7,hey what?,hey what?
267,"00:17:47,420","00:17:48,069",speaker_7,ए यावरनो मीनो।,ए यावरनो मीनो।
268,"00:17:57,640","00:17:57,890",speaker_7,"No, no, no, no.","No, no, no, no."
269,"00:18:18,240","00:18:19,469",speaker_7,चल चल चल पीछे कर।,चल चल चल पीछे कर।
270,"00:18:59,150","00:18:59,690",speaker_8,Who are you?,Who are you?
271,"00:19:00,789","00:19:01,029",speaker_8,"Hey,","Hey,"
272,"00:19:01,630","00:19:01,848",speaker_8,hey,hey
273,"00:19:02,750","00:19:03,970",speaker_8,what the hell is happening?,what the hell is happening?
274,"00:19:04,410","00:19:05,179",speaker_8,Why are they attacking,Why are they attacking
275,"00:19:05,349","00:19:08,080",speaker_8,me? There must be some sort of mistake. Did you-- did you see,me? There must be some sort of mistake. Did you-- did you see
276,"00:19:08,130","00:19:08,269",speaker_8,them?,them?
