index,start_time,end_time,speaker,original_telugu,transliteration
73,"00:08:11,495","00:08:12,066",speaker_0,కాకి ఎత్తుకుపోయింది.,kaaki yeththukupoyindhi.
74,"00:08:12,836","00:08:13,455",speaker_3,కత్తె ఎత్తుకుపోయింది.,kaththe yeththukupoyindhi.
75,"00:08:14,516","00:08:15,866",speaker_3,సినిమా తీయాలని కథ రాస్తున్నారుగా.,cinema theeyaalani katha raasthunnaarugaa.
76,"00:08:16,675","00:08:17,446",speaker_3,"మీరు, అమ్ముసులాయన.","meeru, ammusulaayana."
77,"00:08:17,975","00:08:18,326",speaker_0,ఏయ్,yey
78,"00:08:18,815","00:08:20,386",speaker_0,కళ్ళు పోతాయి. ఆయన చాలా great writer,kallu pothaayi. aayana chaalaa great writer
79,"00:08:20,896","00:08:21,015",speaker_0,ఏ.,ye.
80,"00:08:21,065","00:08:21,735",speaker_3,ఏదో ఒకట్లే అండి.,yedho okatle andi.
81,"00:08:22,156","00:08:22,766",speaker_3,భలే తగులుకున్నారు.,bhale thagulukunnaaru.
82,"00:08:23,196","00:08:23,546",speaker_3,ఒకరినొకరు.,okarinokaru.
83,"00:08:24,625","00:08:25,505",speaker_3,మూడేళ్ళైంది. కథ,moodellaindhi. katha
84,"00:08:25,555","00:08:26,625",speaker_3,"లేదు, కాకరకాయ లేదు.","ledhu, kaakarakaaya ledhu."
85,"00:08:28,636","00:08:28,975",speaker_3,ఏమండి,yemandi
86,"00:08:29,716","00:08:30,766",speaker_3,ఈ సినిమా గోల మనకెందుకండి?,ee cinema gola manakendhukandi?
87,"00:08:31,915","00:08:33,326",speaker_3,మూడేళ్ల నుంచి దాని కోసమని,moodella nunchi dhaani kosamani
88,"00:08:33,875","00:08:35,026",speaker_3,"నన్ను, పిల్లల్ని పట్టించుకోకుండా","nannu, pillalni pattinchukokundaa"
89,"00:08:35,416","00:08:35,766",speaker_3,తిరుగుతున్నారు.,thiruguthunnaaru.
90,"00:08:37,615","00:08:38,125",speaker_3,ఏం మాట్లాడ్రేంటండి?,yem maatlaadrentandi?
91,"00:08:39,155","00:08:40,686",speaker_0,నేను ఇప్పుడేం చెప్పినా నీకు అర్థం కాదు.,nenu ippudem cheppinaa neeku artham kaadhu.
92,"00:08:40,855","00:08:41,025",speaker_3,హుమ్,hume
93,"00:08:41,846","00:08:42,326",speaker_3,ప్రతిసారి నాకు,prathisaari naaku
94,"00:08:42,375","00:08:43,026",speaker_3,అర్థం కాదంటూనే,artham kaadhantoone
95,"00:08:43,596","00:08:44,745",speaker_3,అన్ని విషయాలు నాకు అర్థమయ్యేలా,anni vishayaalu naaku arthamayyelaa
96,"00:08:44,895","00:08:46,786",speaker_3,చెప్తారు. ఈ సినిమా విషయంలో మాత్రం,chepthaaru. ee cinema vishayamlo maathram
97,"00:08:47,115","00:08:48,225",speaker_3,ఏమీ చెప్పకుండా దాటేస్తారు.,yemee cheppakundaa dhaatesthaaru.
98,"00:08:48,895","00:08:50,206",speaker_3,ఏ రోజైతే ఈ సినిమా తీయాలనుకున్నారో,ye rojaithe ee cinema theeyaalanukunnaaro
99,"00:08:51,096","00:08:52,385",speaker_3,ఆ రోజు నుంచి నాకు మనశ్శాంతి,aa roju nunchi naaku manashshaanthi
100,"00:08:52,576","00:08:54,596",speaker_3,లేకుండా పోయింది. పైగా ఈ తాగుడు ఒకటి.,lekundaa poyindhi. paigaa ee thaagudu okati.
101,"00:08:55,375","00:08:57,155",speaker_0,ఏదో story discussion తాగుతాను mood కోసం.,yedho story discussion thaaguthaanu mood kosam.
102,"00:08:58,096","00:08:58,355",speaker_3,ఏ,ye
103,"00:08:59,165","00:08:59,895",speaker_3,తాగాకపోతే రాదా,thaagaakapothe raadhaa
104,"00:08:59,956","00:09:00,115",speaker_3,mood?,mood?
105,"00:09:00,995","00:09:01,966",speaker_3,సినిమా తీసే వాళ్ళందరూ,cinema theese vaallandharoo
106,"00:09:02,135","00:09:02,846",speaker_3,తాగే తీస్తున్నారా?,thaage theesthunnaaraa?
107,"00:09:03,395","00:09:04,176",speaker_0,అది కాదే నేను చెప్పే-,adhi kaadhe nenu cheppe-
108,"00:09:04,225","00:09:04,826",speaker_3,ఇంకేం చెప్పకండి.,inkem cheppakandi.
109,"00:09:05,395","00:09:05,745",speaker_3,ఇప్పటివరకు,ippativaraku
110,"00:09:05,895","00:09:06,515",speaker_3,పోయింది చాలు.,poyindhi chaalu.
111,"00:09:07,015","00:09:07,596",speaker_3,ఇంక వదిలేయండి.,inka vadhileyandi.
112,"00:09:08,216","00:09:08,576",speaker_3,ఉమ్,um
113,"00:09:10,755","00:09:13,406",speaker_0,"సినిమా అనేది నా dream, నా passion, ambition.","cinema anedhi naa dream, naa passion, ambition."
114,"00:09:13,696","00:09:14,716",speaker_0,వదిలే ప్రసక్తే లేదు.,vadhile prasakte ledhu.
115,"00:09:15,596","00:09:17,046",speaker_0,నువ్వు అనుకున్నట్టు డబ్బేం వేస్ట్ కాలేదే.,nuvvu anukunnattu dabbem waste kaaledhe.
116,"00:09:17,716","00:09:19,706",speaker_0,నా mind లో ఉన్న story ని ఆ writer కి చెప్పేట్టాను.,naa mind lo unna story ni aa writer ki cheppettaanu.
117,"00:09:20,725","00:09:21,566",speaker_0,అనుకున్నదానికన్నా అద్భుతంగా,anukunnadhaanikannaa adhbhuthangaa
118,"00:09:21,615","00:09:24,086",speaker_0,వచ్చింది. ఒక different concept తో తయారు చేసిన కథ.,vachhindhi. oka different concept tho thayaaru chesina katha.
119,"00:09:25,096","00:09:27,906",speaker_3,ముందు ఆ success meet లు చూడటం ఆపేయండి. అందరూ,mundhu aa success meet lu choodatam aapeyandi. andharoo
120,"00:09:28,135","00:09:30,385",speaker_3,ఇదే మాట. అట్సమ్ సినిమా వాళ్ళ లాగే మాట్లాడుతున్నారుగా.,idhe maata. atsam cinema vaalla laage maatlaaduthunnaarugaa.
121,"00:09:31,316","00:09:34,485",speaker_0,"ఏం చేయాలో, ఎలా చేయాలో, ఎప్పుడు చేయాలో నాకొక clarity ఉందే.","yem cheyaalo, yelaa cheyaalo, yeppudu cheyaalo naakoka clarity undhe."
122,"00:09:35,076","00:09:35,426",speaker_3,ఆహహా,aahahaa
123,"00:09:36,275","00:09:36,625",speaker_3,జ్ఞాని.,gnaani.
124,"00:09:37,576","00:09:39,865",speaker_3,ఎంత డబ్బు పోస్తే వచ్చిందో ఈ జ్ఞాన సంపద.,yentha dabbu posthe vachhindho ee gnaana sampadha.
125,"00:09:40,735","00:09:41,926",speaker_3,ఈరోజు నాకు లెక్క తేలాల్సిందే.,eeroju naaku lekka thelaalsindhe.
126,"00:09:42,696","00:09:43,075",speaker_3,చెప్పండి.,cheppandi.
127,"00:09:43,816","00:09:44,385",speaker_3,ఎంత తగలేశారు?,yentha thagaleshaaru?
128,"00:09:44,995","00:09:45,346",speaker_0,ఉమ్,um
129,"00:09:46,076","00:09:46,426",speaker_3,చెప్పండి,cheppandi
130,"00:09:46,596","00:09:46,946",speaker_3,మిమ్మల్నే.,mimmalne.
131,"00:09:47,416","00:09:47,766",speaker_0,ఆగు,aagu
132,"00:09:48,096","00:09:49,225",speaker_0,అది ఆ అది,adhi aa adhi
133,"00:09:49,816","00:09:49,916",speaker_0,ఆ,aa
134,"00:09:49,905","00:09:50,115",speaker_3,ఓ,o
135,"00:09:50,995","00:09:51,865",speaker_3,Hero కూడా మీరేనా?,Hero koodaa meerenaa?
136,"00:09:52,336","00:09:53,186",speaker_3,తెగ నాట్యం చేసేస్తున్నారు.,thega naatyam chesesthunnaaru.
137,"00:09:53,716","00:09:54,696",speaker_0,"Writer కి ఇచ్చిన advance,","Writer ki ichhina advance,"
138,"00:09:55,285","00:09:55,875",speaker_0,రానుపోను car,raanuponu car
139,"00:09:55,975","00:09:57,116",speaker_0,"ఖర్చులు, lodge, food","kharchulu, lodge, food"
140,"00:09:57,166","00:09:57,706",speaker_3,మరి మందు?,mari mandhu?
141,"00:10:01,586","00:10:01,916","speaker_0, speaker_3",ఉమ్ ఉమ్,um um
142,"00:10:01,966","00:10:02,316",speaker_0,ఆ మొత్తం,aa moththam
143,"00:10:03,155","00:10:03,505",speaker_0,పద్దెనిమిది,padhdhenimidhi
144,"00:10:04,096","00:10:04,515",speaker_3,వేలా?,velaa?
145,"00:10:05,155","00:10:05,926",speaker_0,Short film అనుకుంటున్నావా?,Short film anukuntunnaavaa?
146,"00:10:06,475","00:10:06,826",speaker_0,లక్షలు.,lakshalu.
147,"00:10:07,716","00:10:07,816",speaker_3,ఆ,aa
148,"00:10:09,005","00:10:09,995",speaker_3,పద్దెనిమిది లక్షలా?,padhdhenimidhi lakshalaa?
149,"00:10:10,196","00:10:10,296",speaker_0,ఆ,aa
150,"00:10:10,995","00:10:12,686",speaker_3,నేను ఒక వెయ్యి రూపాయలు ఇవ్వండి పనిమనిషిని,nenu oka veyyi roopaayalu ivvandi panimanishini
151,"00:10:12,875","00:10:13,225",speaker_3,పెట్టుకుంటానంటే,pettukuntaanante
152,"00:10:13,855","00:10:14,865",speaker_3,వెయ్యి సాకులు చెప్పేవారు.,veyyi saakulu cheppevaaru.
153,"00:10:15,716","00:10:16,066",speaker_3,ఇప్పటివరకు,ippativaraku
154,"00:10:16,316","00:10:17,105",speaker_3,మన ఇంట్లో పనిమనిషిలా,mana intlo panimanishilaa
155,"00:10:17,255","00:10:17,605",speaker_3,బతికాను.,bathikaanu.
156,"00:10:18,176","00:10:18,995",speaker_3,ఈ సినిమా అయ్యేసరికి,ee cinema ayyesariki
157,"00:10:19,375","00:10:21,115",speaker_3,పక్కింట్లో కూడా పనిమనిషిని చేసేటట్టు ఉన్నారు.,pakkintlo koodaa panimanishini chesetattu unnaaru.
158,"00:10:21,794","00:10:22,585",speaker_3,నా వల్ల కాదు.,naa valla kaadhu.
159,"00:10:23,216","00:10:24,956",speaker_3,నాకు urgent గా ఒక ఆ,naaku urgent gaa oka aa
160,"00:10:25,416","00:10:26,186",speaker_3,ఐదు లక్షలు ఇవ్వండి.,aidhu lakshalu ivvandi.
161,"00:10:26,515","00:10:27,635",speaker_0,ఐదు లక్షలా? దేనికి?,aidhu lakshalaa? dheniki?
162,"00:10:28,176","00:10:29,056",speaker_3,నాకూ ఉంది dream.,naakoo undhi dream.
163,"00:10:29,696","00:10:30,566",speaker_3,నాకూ ఉంది fashion.,naakoo undhi fashion.
164,"00:10:31,436","00:10:33,306",speaker_0,Fashion కాదే passion passion.,Fashion kaadhe passion passion.
165,"00:10:33,855","00:10:34,875",speaker_3,ఏదో ఒకట్లే అండి.,yedho okatle andi.
166,"00:10:38,596","00:10:38,975",speaker_3,అయ్యయ్యో,ayyayyo
167,"00:10:39,936","00:10:41,776",speaker_3,ఆ ఎదవ మళ్ళీ సరితను కొడుతున్నట్టు ఉన్నాడు.,aa yedhava mallee sarithanu koduthunnattu unnaadu.
168,"00:10:42,495","00:10:43,096",speaker_3,వెళ్లి ఆపండి.,velli aapandi.
169,"00:10:43,456","00:10:43,836",speaker_0,ఛీ ఛీ,chee chee
170,"00:10:44,076","00:10:46,046",speaker_0,వాడింటికి నేనెల్లా? తాగి ఏదో ఒకటి వాగుతూ ఉంటాడు.,vaadintiki nenellaa? thaagi yedho okati vaaguthoo untaadu.
171,"00:10:46,416","00:10:47,456",speaker_3,పాపం అండి సరితా.,paapam andi sarithaa.
172,"00:10:47,956","00:10:48,526",speaker_3,మీరు లేనప్పుడు,meeru lenappudu
173,"00:10:48,875","00:10:50,426",speaker_3,నాకు తోడుండే ఒకే ఒక మనిషి.,naaku thodunde oke oka manishi.
174,"00:10:50,716","00:10:51,865",speaker_3,మొన్న అంజుకి fits వచ్చినప్పుడు,monna anjuki fits vachhinappudu
175,"00:10:52,176","00:10:52,826",speaker_3,తానే లేకపోతే,thaane lekapothe
176,"00:10:53,035","00:10:54,605",speaker_3,ఏమయ్యేది. ముందు మీరు వెళ్ళండి.,yemayyedhi. mundhu meeru vellandi.
177,"00:10:55,035","00:10:55,666",speaker_3,అయ్యో వెళ్ళండి.,ayyo vellandi.
178,"00:10:55,995","00:10:56,115",speaker_0,అదిగా-,adhigaa-
179,"00:10:56,255","00:10:57,056",speaker_3,వెళ్ళమ్మా నాన్న.,vellammaa naanna.
180,"00:11:01,456","00:11:03,326",speaker_3,సరితకు అతనికి divorce ఇచ్చేయొచ్చు కదా.,sarithaku athaniki divorce ichheyochhu kadhaa.
181,"00:11:03,816","00:11:04,526",speaker_3,పీడా పోతుంది.,peedaa pothundhi.
182,"00:11:06,975","00:11:07,135",speaker_0,ఏయ్,yey
183,"00:11:07,556","00:11:07,775",speaker_0,పోదాం ఆ ఏయ్,podhaam aa yey
184,"00:11:09,115","00:11:10,015",speaker_0,ఏంటమ్మా పొద్దున్నే కొడవా?,yentammaa podhdhunne kodavaa?
185,"00:11:10,925","00:11:11,635",speaker_3,తాగడానికి డబ్బు,thaagadaaniki dabbu
186,"00:11:11,696","00:11:12,105",speaker_3,ఇవ్వలేదని.,ivvaledhani.
187,"00:11:12,755","00:11:13,546",speaker_0,రేయ్ తాగాలనుకుంటే,rey thaagaalanukunte
188,"00:11:13,696","00:11:14,166",speaker_0,నువ్వు సంపాదించుకుంటావా?,nuvvu sampaadhinchukuntaavaa?
189,"00:11:14,676","00:11:14,934",speaker_4,ఆ,aa
190,"00:11:15,725","00:11:16,855",speaker_4,కష్టపడి సంపాదించాం.,kashtapadi sampaadhinchaam.
191,"00:11:17,355","00:11:17,846",speaker_4,ఆ డబ్బుతోనే,aa dabbuthone
192,"00:11:18,076","00:11:18,426",speaker_4,ఎక్కల్లాండో,yekkallaando
193,"00:11:18,576","00:11:20,645",speaker_4,"రెడ్డిచ్చి నీ దగ్గర స్థలం కొన్నాను, ఇల్లు కట్టాను.","reddichhi nee dhaggara sthalam konnaanu, illu kattaanu."
194,"00:11:21,035","00:11:23,946",speaker_4,"నా ఇల్లు, నా స్థలం, నా పెళ్ళాం. మధ్యలో నీకేందమ్మా","naa illu, naa sthalam, naa pellaam. madhyalo neekendhammaa"
195,"00:11:24,155","00:11:24,855",speaker_4,special interest.,special interest.
196,"00:11:24,936","00:11:25,286",speaker_0,ఏయ్,yey
197,"00:11:25,615","00:11:27,806",speaker_4,ఏ ఏం చేద్దావ్? ఆ కొడతావా?,ye yem chedhdhaav? aa kodathaavaa?
198,"00:11:28,395","00:11:28,745",speaker_4,చంపుతావా?,champuthaavaa?
199,"00:11:29,855","00:11:30,316",speaker_4,దా చంపెయ్,dhaa champey
200,"00:11:31,586","00:11:32,535",speaker_4,దా అప్పుడెప్పుడో,dhaa appudeppudo
201,"00:11:32,596","00:11:34,725",speaker_4,ఒక కుర్రాడ్ని చంపేసాడు. నన్ను కూడా చంపేద్దాం అనుకుంటున్నావా?,oka kurraadni champesaadu. nannu koodaa champedhdhaam anukuntunnaavaa?
202,"00:11:35,326","00:11:36,375",speaker_4,నీకంత లేదమ్మా.,neekantha ledhammaa.
203,"00:11:36,855","00:11:37,206",speaker_4,భయపడను.,bhayapadanu.
204,"00:11:38,395","00:11:39,625",speaker_0,ఇంత పొద్దున్నే ఎక్కడ దొరికిందమ్మా వీడికి?,intha podhdhunne yekkada dhorikindhammaa veediki?
205,"00:11:39,916","00:11:41,966",speaker_3,ఏదో land అమ్మేసిన brokerage వచ్చిందన్నా.,yedho land ammesina brokerage vachhindhannaa.
206,"00:11:42,096","00:11:43,375",speaker_3,ప్రాంతర్ నుండి తాగుతూ నించాడు.,praanthar nundi thaaguthoo ninchaadu.
207,"00:11:44,605","00:11:45,855",speaker_4,అబ్బో ఏంటి,abbo yenti
208,"00:11:46,216","00:11:47,196",speaker_4,"నా మీద రొస రొస,","naa meedha rosa rosa,"
209,"00:11:47,615","00:11:48,146",speaker_4,నా పెళ్ళంట,naa pellanta
210,"00:11:48,316","00:11:48,735",speaker_4,గొస గొస.,gosa gosa.
211,"00:11:50,305","00:11:50,936",speaker_4,రేయ్ నీ,rey nee
212,"00:11:51,475","00:11:52,385",speaker_4,"ఆ ఇంటికి వచ్చి కలిగితే,","aa intiki vachhi kaligithe,"
213,"00:11:52,936","00:11:53,896",speaker_4,నీ ఇంటికి వచ్చి కలిగా-,nee intiki vachhi kaligaa-
214,"00:11:53,946","00:11:54,046",speaker_0,ఏయ్,yey
215,"00:11:55,365","00:11:55,745",speaker_3,వెళ్ళండి వద్దు.,vellandi vadhdhu.
216,"00:11:55,875","00:11:56,225",speaker_3,ఛీ,chee
217,"00:11:56,875","00:11:57,225",speaker_3,నోటికొచ్చినట్టు,notikochhinattu
218,"00:11:57,535","00:11:57,885",speaker_3,వాక్కు.,vaakku.
219,"00:11:58,216","00:11:58,515",speaker_3,తీసుకో.,theesuko.
220,"00:11:58,916","00:12:00,145",speaker_3,తీసుకుని తాగి వేస్ట్ అయిపో.,theesukuni thaagi waste ayipo.
221,"00:12:00,255","00:12:02,015",speaker_4,ఇదేదో ముందే తెచ్చింది. ఇప్పుడు quarter అయిపోయింది ఇదిగా.,idhedho mundhe thechhindhi. ippudu quarter ayipoyindhi idhigaa.
222,"00:12:03,685","00:12:04,316",speaker_4,గురువుగారా thanks,guruvugaaraa thanks
223,"00:12:04,365","00:12:05,135",speaker_4,for coming అండి.,for coming andi.
224,"00:12:05,336","00:12:06,456",speaker_4,నా పెళ్ళాం నా పెళ్ళాం.,naa pellaam naa pellaam.
225,"00:12:07,275","00:12:08,385",speaker_3,అంతా నా తలరాత.,anthaa naa thalaraatha.
226,"00:12:09,216","00:12:09,926",speaker_0,వీడితో ఇలా కాదమ్మా.,veeditho ilaa kaadhammaa.
227,"00:12:10,975","00:12:12,436",speaker_0,ఒకసారి police station కి వెళ్లి complaint చెయ్.,okasaari police station ki velli complaint chey.
228,"00:12:14,192","00:12:15,152",speaker_5,తాగడం మాండన్నా,thaagadam maandannaa
229,"00:12:15,511","00:12:17,322",speaker_0,తాగడం గురించి కాదు కనీసం గొడవ ఆపుతాడు కదా,thaagadam gurinchi kaadhu kaneesam godava aaputhaadu kadhaa
230,"00:12:17,672","00:12:18,822",speaker_3,ఆయన చెప్పింది నిజమే సరిత,aayana cheppindhi nijame saritha
231,"00:12:21,361","00:12:22,182",speaker_5,వద్దక్క పోలీసులు,vadhdhakka poleesulu
232,"00:12:22,231","00:12:24,101",speaker_5,కొడితే మళ్ళీ ఆ కోపం నా మీదే చూపిస్తాడు,kodithe mallee aa kopam naa meade choopisthaadu
233,"00:12:24,532","00:12:25,201",speaker_0,అలా ఏం కొట్టరు,alaa yem kottaru
234,"00:12:25,371","00:12:26,211",speaker_0,వార్నింగ్ ఇచ్చి వదిలేస్తారు.,warning ichhi vadhilesthaaru.
235,"00:12:28,731","00:12:29,601",speaker_0,సరే నీ ఇష్టం,sare nee ishtam
236,"00:12:31,692","00:12:32,091",speaker_5,అక్క,akka
237,"00:12:33,081","00:12:33,822",speaker_3,నువ్వు ఏడవకు,nuvvu yedavaku
238,"00:12:33,871","00:12:35,461",speaker_3,సరిత అన్నీ అవే సర్దుకుంటాయి.,saritha annee away sardhukuntaayi.
239,"00:12:36,772","00:12:36,872",speaker_3,ఆ,aa
240,"00:12:38,121","00:12:38,742",speaker_3,సాయంత్రం office,saayanthram office
241,"00:12:38,792","00:12:40,422",speaker_3,నుంచి తొందరగా వచ్చేయ్ నీతో మాట్లాడాలి,nunchi thondharagaa vachhey neetho maatlaadaali
242,"00:12:41,451","00:12:42,182",speaker_5,దేని గురించి అక్క,dheni gurinchi akka
243,"00:12:42,751","00:12:43,502",speaker_3,సాయంత్రం చెప్తానులే,saayanthram chepthaanule
244,"00:12:44,211","00:12:44,562",speaker_3,ఏడవకు,yedavaku
245,"00:12:45,251","00:12:45,851",speaker_5,సరే అక్క,sare akka
246,"00:12:52,991","00:12:53,341",speaker_6,నాన్న,naanna
247,"00:12:54,111","00:12:54,471",speaker_0,సరే సరే,sare sare
248,"00:12:55,272","00:12:56,841",speaker_0,చాలు చాలు చేతులు అరిగిపోతాయి వెళ్ళు,chaalu chaalu chethulu arigipothaayi vellu
249,"00:12:57,572","00:12:57,922",speaker_6,ఉమ్,um
250,"00:12:57,971","00:12:58,322",speaker_3,hostel,hostel
251,"00:12:59,392","00:13:00,341",speaker_3,నుంచి అను phone చేసింది,nunchi anu phone chesindhi
