index,start_time,end_time,speaker,original_telugu,transliteration
26,"00:00:46,880","00:00:47,230",speaker_1,"సందేశం,","sandhesham,"
27,"00:00:47,799","00:00:48,149",speaker_1,స్ఫూర్తికి,sphoorthiki
28,"00:00:48,439","00:00:48,789",speaker_1,అనుగుణంగా,anugunangaa
29,"00:00:49,320","00:00:50,370",speaker_1,ఈ చిత్ర రూపకల్పన,ee chithra roopakalpana
30,"00:00:50,700","00:00:51,050",speaker_1,చేయడానికి,cheyadaaniki
31,"00:00:51,579","00:00:51,929",speaker_1,సాయశక్తులా,saayashaktulaa
32,"00:00:52,479","00:00:52,829",speaker_1,ప్రయత్నించినప్పటికీ,prayathninchinappatikee
33,"00:00:53,700","00:00:54,450",speaker_1,"కొన్ని పాత్రలను,","konni paathralanu,"
34,"00:00:55,100","00:00:55,450",speaker_1,సంఘటనలను,sanghatanalanu
35,"00:00:56,159","00:00:56,870",speaker_1,సినీ మాధ్యమానికి,sinee maadhyamaaniki
36,"00:00:57,380","00:00:57,730",speaker_1,అనుగుణంగా,anugunangaa
37,"00:00:58,079","00:00:58,429",speaker_1,"మార్చడం,","maarchadam,"
38,"00:00:58,859","00:00:59,210",speaker_1,"చేర్చడం,","cherchadam,"
39,"00:00:59,560","00:00:59,910",speaker_1,అన్వయించుకోవడం,anvayinchukovadam
40,"00:01:00,479","00:01:01,850",speaker_1,జరిగింది. చిత్ర నిర్మాత,jarigindhi. chithra nirmaatha
41,"00:01:02,399","00:01:04,349",speaker_1,"ఈ పురాణ గాథ యొక్క మతపరమైన,","ee puraana gaatha yokka mathaparamaina,"
42,"00:01:05,140","00:01:05,489",speaker_1,సాంస్కృతికపరమైన,saamskruthikaparamaina
43,"00:01:06,560","00:01:06,909",speaker_1,ప్రాముఖ్యతను,praamukhyathanu
44,"00:01:07,640","00:01:08,449",speaker_1,దృష్టిలో పెట్టుకొని,dhrushtilo pettukoni
45,"00:01:08,780","00:01:09,449",speaker_1,శ్రీ కాళహస్తి,shree kaalahasthi
46,"00:01:09,760","00:01:10,989",speaker_1,ఆలయ ప్రధాన అర్చకులతో,aalaya pradhaana archakulatho
47,"00:01:11,299","00:01:13,269",speaker_1,"పాటు ఎంతో అనుభవం ఉన్న పూజారులను,","paatu yentho anubhavam unna poojaarulanu,"
48,"00:01:13,849","00:01:14,199",speaker_1,ఆధ్యాత్మిక,aadhyaathmika
49,"00:01:14,640","00:01:14,989",speaker_1,పండితులను,pandithulanu
50,"00:01:15,500","00:01:15,849",speaker_1,సంప్రదించడం,sampradhinchadam
51,"00:01:16,299","00:01:17,909",speaker_1,జరిగింది. ఈ చిత్రం ద్వారా,jarigindhi. ee chithram dhvaaraa
52,"00:01:18,159","00:01:19,689",speaker_1,"ఈ వ్యక్తుల యొక్క, సమాజాల","ee vyaktula yokka, samaajaala"
53,"00:01:19,959","00:01:20,849",speaker_1,"యొక్క సంస్కృతులను,","yokka samskruthulanu,"
54,"00:01:21,500","00:01:21,849",speaker_1,"ఆచారాలను,","aachaaraalanu,"
55,"00:01:22,500","00:01:22,849",speaker_1,"నమ్మకాలను,","nammakaalanu,"
56,"00:01:23,379","00:01:23,729",speaker_1,మతపరమైన,mathaparamaina
57,"00:01:24,140","00:01:24,489",speaker_1,మనోభావాలను,manobhaavaalanu
58,"00:01:25,180","00:01:25,530",speaker_1,అగౌరవపరచడం,agauravaparachadam
59,"00:01:26,280","00:01:27,349",speaker_1,లేదా బాధ పెట్టడం,ledhaa baadha pettadam
60,"00:01:27,640","00:01:28,169",speaker_1,మా ఉద్దేశ్యం,maa udhdheshyam
61,"00:01:28,379","00:01:29,829",speaker_1,కాదు. ఈ తరం ప్రేక్షకులకి,kaadhu. ee tharam prekshakulaki
62,"00:01:30,420","00:01:30,769",speaker_1,చక్కటి,chakkati
63,"00:01:31,079","00:01:32,549",speaker_1,భక్తి కథని అందించాలన్నది,bhakti kathani andhinchaalannadhi
64,"00:01:33,359","00:01:34,009",speaker_1,మా ప్రయత్నం.,maa prayathnam.
65,"00:06:10,779","00:06:11,680",speaker_3,పరమశివుని భక్తుడు,paramashivuni bhaktudu
66,"00:06:11,730","00:06:12,560",speaker_3,ఒకడు సాలెపురుగు,okadu saalepurugu
67,"00:06:13,290","00:06:13,640",speaker_3,జన్మనెత్తి,janmaneththi
68,"00:06:14,370","00:06:14,720",speaker_4,గుడిలో,gudilo
69,"00:06:15,050","00:06:15,400",speaker_4,శివునికి,shivuniki
70,"00:06:16,089","00:06:17,280",speaker_4,ఒక గూడు కట్టెను,oka goodu kattenu
71,"00:06:18,579","00:06:19,410",speaker_3,అతని భక్తి,athani bhakti
72,"00:06:19,529","00:06:19,879",speaker_3,పరీక్షించే,pareekshinche
73,"00:06:20,569","00:06:20,920",speaker_3,పంతము,panthamu
74,"00:06:21,250","00:06:21,939",speaker_3,గల ముక్కంటి,gala mukkanti
75,"00:06:22,689","00:06:23,560",speaker_4,నిప్పు కంటితో,nippu kantitho
76,"00:06:24,370","00:06:24,720",speaker_4,పెనుమంత,penumantha
77,"00:06:25,250","00:06:25,600",speaker_4,పెట్టెను,pettenu
78,"00:06:26,810","00:06:28,240",speaker_3,భగ భగ భగ మండే,bhaga bhaga bhaga mande
79,"00:06:28,889","00:06:29,240",speaker_3,లింగము,lingamu
80,"00:06:29,649","00:06:30,000",speaker_3,కాపాడ,kaapaada
81,"00:06:30,949","00:06:31,300",speaker_3,సాలెపురుగు,saalepurugu
82,"00:06:32,050","00:06:32,400",speaker_3,మంత,mantha
83,"00:06:32,550","00:06:32,900",speaker_3,దూకి,dui
84,"00:06:33,069","00:06:33,420",speaker_3,ప్రాణం,praanam
85,"00:06:33,629","00:06:33,980",speaker_3,మొదలగా.,modhalagaa.
86,"00:06:35,299","00:06:36,810",speaker_3,శివుడు కనికరించి,shivudu kanikarinchi
87,"00:06:36,910","00:06:37,260",speaker_3,హృదయాన,hrudhayaana
88,"00:06:37,810","00:06:38,160",speaker_3,చోటు,chotu
89,"00:06:38,329","00:06:38,680",speaker_3,నిచ్చి,nichhi
90,"00:06:39,310","00:06:39,660",speaker_3,కాలహస్తి,kaalahasthi
91,"00:06:40,449","00:06:41,280",speaker_3,పేరు మొదట,peru modhata
92,"00:06:41,430","00:06:41,780",speaker_3,శీని,sheeni
93,"00:06:41,968","00:06:42,319",speaker_3,చేసి,chesi
94,"00:06:42,509","00:06:42,860",speaker_3,శివుడు.,shivudu.
95,"00:06:44,189","00:06:45,610",speaker_3,శివోహం అనునాదమే,shivoham anunaadhame
96,"00:06:45,670","00:06:46,520",speaker_3,నింగే స్వనించే,ninge svaninche
97,"00:06:48,719","00:06:49,730",speaker_3,పరమేశ్వర లీలతో,parameshvara leelatho
98,"00:06:49,790","00:06:50,140",speaker_3,నీలజరించే,neelajarinche
99,"00:06:51,509","00:06:52,189",speaker_3,నీ లీలా,nee leelaa
100,"00:06:55,129","00:06:55,480",speaker_3,శివలీలా,shivaleelaa
101,"00:07:00,819","00:07:02,290",speaker_3,పలికేలా దీవించు,palikelaa dheevinchu
102,"00:07:02,350","00:07:02,700",speaker_3,నీరదంతరా,neeradhantharaa
103,"00:07:03,850","00:07:04,200",speaker_3,శంకరా,shankaraa
104,"00:07:05,670","00:07:06,360",speaker_3,శివ శంకరా,shiva shankaraa
105,"00:07:09,219","00:07:11,129",speaker_3,శాంభావా అభయంకరా,shaambhaavaa abhayankaraa
106,"00:07:23,459","00:07:24,009",speaker_3,దర్పము గల,dharpamu gala
107,"00:07:24,189","00:07:24,540",speaker_3,సర్పమొకటి,sarpamokati
108,"00:07:25,230","00:07:25,580",speaker_3,తలపై,thalapai
109,"00:07:25,949","00:07:26,660",speaker_3,గల మణులు,gala manulu
110,"00:07:26,850","00:07:27,200",speaker_3,తెచ్చి,thechhi
111,"00:07:27,370","00:07:28,220",speaker_4,పరమ భక్తితో,parama bhaktitho
112,"00:07:29,050","00:07:29,400",speaker_4,శివపూజ,shivapooja
113,"00:07:29,910","00:07:30,260",speaker_4,చేసెను,chesenu
114,"00:07:31,620","00:07:32,379",speaker_3,తనదే గొప్ప,thanadhe goppa
115,"00:07:32,529","00:07:32,879",speaker_3,పూజ,pooja
116,"00:07:33,050","00:07:33,400",speaker_3,యెనచు,yenachu
117,"00:07:33,889","00:07:35,000",speaker_3,ఏనుగు ఒకటి తొండముతో,yenugu okati thondamutho
118,"00:07:35,730","00:07:36,080",speaker_4,మన్నులు,mannulu
119,"00:07:36,389","00:07:36,740",speaker_4,తోసి,thosi
120,"00:07:37,430","00:07:37,780",speaker_4,జలసేవ,jalaseva
121,"00:07:38,290","00:07:38,640",speaker_4,సలిపెను,salipenu
122,"00:07:39,870","00:07:40,580",speaker_3,భగ పట్టిన,bhaga pattina
123,"00:07:40,910","00:07:41,260",speaker_3,నాగం,naagam
124,"00:07:41,970","00:07:42,320",speaker_3,తొండములో,thondamulo
125,"00:07:43,029","00:07:43,379",speaker_3,దూరే,dhoore
126,"00:07:44,009","00:07:44,360",speaker_3,తాలలేక,thaalaleka
127,"00:07:45,069","00:07:45,420",speaker_3,ఏనుగు,yenugu
128,"00:07:45,810","00:07:46,480",speaker_3,తల శిలకు,thala shilaku
129,"00:07:46,689","00:07:47,040",speaker_3,మోదెను.,modhenu.
130,"00:07:48,319","00:07:49,149",speaker_3,గజము నాగు,gajamu naagu
131,"00:07:49,290","00:07:49,640",speaker_3,పాముల,paamula
132,"00:07:50,959","00:07:52,029",speaker_3,త్యాగానను మెచ్చి,thyaagaananu mechhi
133,"00:07:52,329","00:07:52,680",speaker_3,శ్రీతో,shreetho
134,"00:07:52,870","00:07:53,220",speaker_3,పాటు,paatu
135,"00:07:53,430","00:07:53,780",speaker_3,కాలహస్తి,kaalahasthi
136,"00:07:54,629","00:07:55,360",speaker_3,పదుము నిలిపే,padhumu nilipe
137,"00:07:55,569","00:07:55,920",speaker_3,హరుడు.,harudu.
138,"00:07:57,250","00:07:58,639",speaker_3,శివోహం అనునాదమే,shivoham anunaadhame
139,"00:07:58,689","00:07:59,560",speaker_3,నింగే స్వనించే,ninge svaninche
140,"00:08:01,659","00:08:02,589",speaker_3,పరమేశ్వర లీలతో,parameshvara leelatho
141,"00:08:02,850","00:08:03,200",speaker_3,నీలజరించే,neelajarinche
142,"00:08:04,589","00:08:05,240",speaker_3,నీ లీలా,nee leelaa
143,"00:08:08,370","00:08:08,720",speaker_3,శివలీలా,shivaleelaa
144,"00:08:13,939","00:08:15,329",speaker_3,పలికేలా దీవించు,palikelaa dheevinchu
145,"00:08:15,389","00:08:15,740",speaker_3,నీరదంతరా,neeradhantharaa
146,"00:08:16,889","00:08:17,240",speaker_3,శంకరా,shankaraa
147,"00:08:18,730","00:08:19,399",speaker_3,శివ శంకరా,shiva shankaraa
148,"00:08:21,050","00:08:21,400",speaker_3,శాంభావా,shaambhaavaa
149,"00:08:22,850","00:08:23,200",speaker_3,అభయంకరా,abhayankaraa
150,"00:08:36,730","00:08:38,070",speaker_4,ఆటలు గెలిచావు పార్వతి.,aatalu gelichaavu paarvathi.
151,"00:08:39,090","00:08:40,509",speaker_4,ఏ వరం కావాలో కోరుకో.,ye varam kaavaalo koruko.
152,"00:08:42,490","00:08:43,710",speaker_3,ఇచ్చిన వరాలే ఇంతవరకు,ichhina varaale inthavaraku
153,"00:08:43,990","00:08:44,340",speaker_3,తీర్చలేదు,theerchaledhu
154,"00:08:44,570","00:08:44,889",speaker_3,"స్వామి,","swam,"
155,"00:08:45,409","00:08:46,360",speaker_3,కొత్త వరాలు ఎందుకులెండి?,koththa varaalu yendhukulendi?
156,"00:08:46,830","00:08:47,180",speaker_4,అపర్ణాదేవికి,aparnaadheviki
157,"00:08:48,289","00:08:48,639",speaker_4,హలకొచ్చింది.,halakochhindhi.
158,"00:08:50,009","00:08:50,720",speaker_4,అడిగిన వాళ్ళందరికీ,adigina vaallandharikee
159,"00:08:51,509","00:08:52,560",speaker_4,అన్ని వరాలూ ఇచ్చాను.,anni varaaloo ichhaanu.
160,"00:08:53,490","00:08:54,100",speaker_4,నేను ఎవరికీ,nenu yevarikee
161,"00:08:54,990","00:08:55,840",speaker_4,ఏ వరం తీర్చలేదు?,ye varam theerchaledhu?
162,"00:08:56,269","00:08:56,529",speaker_4,చెప్పు.,cheppu.
163,"00:08:57,779","00:08:59,160",speaker_3,మీకోసం ప్రాణత్యాగం,meekosam praanathyaagam
164,"00:08:59,210","00:08:59,560",speaker_3,చేసిన,chesina
165,"00:08:59,970","00:09:00,700",speaker_3,శ్రీ కాలహస్తీల,shree kaalahastheela
166,"00:09:01,210","00:09:02,460",speaker_3,పేరు మీద పుణ్యక్షేత్రం,peru meedha punyakshethram
167,"00:09:02,789","00:09:03,139",speaker_3,వెలుస్తుందన్నారు.,velusthundhannaaru.
168,"00:09:04,129","00:09:04,480",speaker_4,జగన్మాత!,jaganmaatha!
169,"00:09:05,830","00:09:06,779",speaker_4,మీ మనసు తెలుసుకున్నాను.,mee manasu thelusukunnaanu.
170,"00:09:07,809","00:09:08,159",speaker_4,త్వరలోనే,thvaralone
171,"00:09:10,298","00:09:11,320",speaker_4,శ్రీకాళహస్తిలో జ్ఞానప్రసు,shreekaalahasthilo gnaanaprasu
172,"00:09:11,370","00:09:11,720",speaker_4,నాంబికగా,naambikagaa
173,"00:09:12,210","00:09:12,560",speaker_4,కొలువవుతావు.,koluvavuthaavu.
174,"00:09:13,509","00:09:13,860",speaker_4,"భక్తి,","bhakti,"
175,"00:09:14,830","00:09:15,180",speaker_4,"జ్ఞాన,","gnaana,"
176,"00:09:16,079","00:09:16,879",speaker_4,వైరాగ్య ముక్తిని,vairaagya muktini
177,"00:09:16,929","00:09:17,279",speaker_4,ప్రసాదిస్తావు.,prasaadhisthaavu.
178,"00:09:17,950","00:09:18,720",speaker_3,అదెలా సాధ్యం?,adhelaa saadhyam?
179,"00:09:22,389","00:09:23,180",speaker_4,మానవ సంకల్పానికి,maanava sankalpaaniki
180,"00:09:24,509","00:09:24,860",speaker_4,దైవానుగ్రహం,dhaivaanugraham
181,"00:09:25,389","00:09:25,740",speaker_4,తోడవుతుంది.,thodavuthundhi.
182,"00:09:27,370","00:09:28,379",speaker_4,ఇక్కడ దైవ సంకల్పానికి,ikkada dhaiva sankalpaaniki
183,"00:09:29,429","00:09:30,240",speaker_4,మానవ ప్రయత్నం,maanava prayathnam
184,"00:09:30,409","00:09:30,759",speaker_4,తోడవుతుంది.,thodavuthundhi.
185,"00:09:32,399","00:09:33,570",speaker_4,ఆయువును పెంచే,aayuvunu pence
186,"00:09:33,629","00:09:33,980",speaker_4,వాయులింగం,vaayulingam
187,"00:09:35,600","00:09:37,429",speaker_4,అందరికీ పూజనీయమవుతుంది.,andharikee poojaneeyamavuthundhi.
188,"00:09:37,570","00:09:37,920",speaker_4,కారడవి,kaaradavi
189,"00:09:38,690","00:09:39,040",speaker_4,అఖండమైన,akhandamaina
190,"00:09:39,990","00:09:41,259",speaker_4,జ్ఞాన క్షేత్రం అవుతుంది.,gnaana kshethram avuthundhi.
191,"00:09:41,929","00:09:42,680",speaker_4,ఒకడు జన్మించాడు.,okadu janminchaadu.
192,"00:09:44,139","00:09:45,570",speaker_4,తరాలను తరింపజేస్తాడు.,tharaalanu tharimpajesthaadu.
193,"00:09:47,539","00:09:48,539",speaker_4,పుణ్యక్షేత్రానికి శ్రీకారం,punyakshethraaniki shreekaaram
194,"00:09:48,649","00:09:49,000",speaker_4,చుడుతాడు.,chuduthaadu.
195,"00:09:49,710","00:09:50,580",speaker_4,యుగాల వారధిగా,yugaala vaaradhigaa
196,"00:09:50,830","00:09:51,180",speaker_4,నిలిచి,nilichi
197,"00:09:52,009","00:09:52,360",speaker_4,జగానికంతటికీ,jagaanikanthatikee
198,"00:09:53,750","00:09:54,580",speaker_4,వెలుగును పంచుతాడు.,velugunu panchuthaadu.
199,"00:09:58,029","00:09:59,080",speaker_3,ఈ ముక్కంటి దృష్టిలో,ee mukkanti dhrushtilo
200,"00:09:59,250","00:09:59,570",speaker_3,పడిన,padina
201,"00:09:59,990","00:10:00,600",speaker_3,ఆ కారణజన్ముడు,aa kaaranajanmudu
202,"00:10:01,049","00:10:01,700",speaker_3,ఎవరు స్వామి?,yevaru swam?
203,"00:10:26,480","00:10:27,470",speaker_5,ఏయ్! పలకై,yey! palakai
204,"00:10:27,590","00:10:27,940",speaker_5,పడింది.,padindhi.
205,"00:10:28,899","00:10:29,640",speaker_5,తిన్నా! నీకు,thinnaa! neeku
206,"00:10:29,690","00:10:30,040",speaker_5,తిరుగులేదు.,thiruguledhu.
207,"00:10:30,889","00:10:31,240",speaker_5,దొరకాయే,dhorakaaye
208,"00:10:31,610","00:10:31,960",speaker_5,పడింది.,padindhi.
209,"00:10:32,789","00:10:33,519",speaker_5,కేతు అడిగారు.,kethu adigaaru.
210,"00:10:34,129","00:10:34,480",speaker_5,"చూశాను,","chooshaanu,"
211,"00:10:35,639","00:10:36,889",speaker_5,"కొట్టాను, తినరా","kottaanu, thinaraa"
212,"00:10:36,950","00:10:37,300",speaker_5,కేతు.,kethu.
213,"00:10:39,899","00:10:40,950",speaker_5,కోటి కొమచి,koti komachi
214,"00:10:41,090","00:10:41,440",speaker_5,జింగోర,jingora
215,"00:10:41,870","00:10:42,220",speaker_5,జింగ.,jinga.
216,"00:10:42,669","00:10:43,019",speaker_5,కోటి,koti
217,"00:10:43,330","00:10:43,680",speaker_5,కొమచి,komachi
218,"00:10:44,029","00:10:44,379",speaker_5,జింగోర,jingora
219,"00:10:44,830","00:10:45,180",speaker_5,జింగ.,jinga.
220,"00:10:45,629","00:10:45,980",speaker_5,తిన్నా!,thinnaa!
221,"00:10:46,289","00:10:46,800",speaker_5,నా గల్సు.,naa galsu.
222,"00:10:47,149","00:10:47,500",speaker_5,ఏమీ,yemee
223,"00:10:47,649","00:10:48,480",speaker_5,ఉండరా కేతు.,undaraa kethu.
224,"00:10:56,919","00:10:58,220",speaker_5,జాదరా మొదలయింది.,jaadharaa modhalayindhi.
225,"00:10:58,269","00:10:58,620",speaker_5,రండి,randi
226,"00:10:58,850","00:10:59,190",speaker_5,రండి.,randi.
227,"00:11:05,070","00:11:05,420",speaker_4,ఆ!,aa!
228,"00:11:06,269","00:11:06,620",speaker_4,శాంభా!,shaambhaa!
229,"00:11:08,360","00:11:08,460",speaker_5,శాంభా!,shaambhaa!
230,"00:11:09,620","00:11:10,040",speaker_5,శాంభా! శాంభా! శాంభా! శాంభా!,shaambhaa! shaambhaa! shaambhaa! shaambhaa!
231,"00:11:12,818","00:11:12,918",speaker_5,శాంభా! శాంభా!,shaambhaa! shaambhaa!
232,"00:11:13,610","00:11:14,909",speaker_4,మళ్ళీ అమ్మోరు పునింది దొరా.,mallee ammoru punindhi dhoraa.
233,"00:11:16,470","00:11:17,129",speaker_5,మారమ తల్లో!,maarama thallo!
234,"00:11:17,389","00:11:17,769",speaker_4,ఆ!,aa!
235,"00:11:18,330","00:11:19,080",speaker_5,అమ్మోరు తల్లి,ammoru tally
236,"00:11:19,789","00:11:20,279",speaker_5,ఏం చెప్తోంది?,yem chepthondhi?
237,"00:11:20,850","00:11:21,480",speaker_5,మన గూడంలో,mana goodamlo
238,"00:11:21,750","00:11:22,440",speaker_5,వరుస చావులాగాలంటే,varusa chaavulaagaalante
239,"00:11:23,710","00:11:25,250",speaker_5,ఒక్క పేణం బలి ఇవ్వమని,okka penam bali ivvamani
240,"00:11:25,649","00:11:26,440",speaker_5,అమ్మోరు అడుగుతోంది.,ammoru aduguthondhi.
241,"00:11:27,169","00:11:28,690",speaker_5,ఒక్క పేణం బలి ఇస్తే,okka penam bali isthe
242,"00:11:29,190","00:11:29,960",speaker_5,వంద పేణాలు,vandha penaalu
243,"00:11:30,210","00:11:30,560",speaker_5,వదిలేస్తానంటోంది,vadhilesthaanantondhi
244,"00:11:31,509","00:11:31,759",speaker_5,అమ్మ.,amma.
245,"00:11:32,090","00:11:33,309",speaker_4,మళ్ళీ ఒకరిని బలి ఇవ్వాలా?,mallee okarini bali ivvaalaa?
246,"00:11:33,509","00:11:33,610",speaker_5,ఆ!,aa!
247,"00:11:34,389","00:11:36,159",speaker_5,అమ్మోరు ఇచ్చిన ప్రాణం అమ్మోరికి,ammoru ichhina praanam ammoriki
248,"00:11:36,318","00:11:36,668",speaker_5,ఇవ్వడానికి,ivvadaaniki
249,"00:11:37,049","00:11:37,399",speaker_5,ఆలోచిస్తున్నారేంట్రా?,aalochisthunnaarentraa?
250,"00:11:38,959","00:11:39,830",speaker_5,అమ్మోరి ఆగ్రహం,ammori aagraham
251,"00:11:39,929","00:11:40,279",speaker_5,కావాలా?,kaavaalaa?
252,"00:11:40,580","00:11:40,930",speaker_5,అనుగ్రహం,anugraham
253,"00:11:41,110","00:11:41,460",speaker_5,కావాలా?,kaavaalaa?
254,"00:11:42,190","00:11:43,169",speaker_5,అనుగ్రహం కావాలి. అనుగ్రహం కావాలి.,anugraham kaavaali. anugraham kaavaali.
255,"00:11:44,190","00:11:45,000",speaker_4,విజ్జ గుడిలో,vijja gudilo
256,"00:11:45,230","00:11:45,920",speaker_4,బలి దుంగా!,bali dhungaa!
257,"00:11:47,990","00:11:48,800",speaker_5,దుంగా! దుంగా దుంగా!,dhungaa! dhungaa dhungaa!
258,"00:11:49,610","00:11:49,960",speaker_5,దుంగా!,dhungaa!
259,"00:11:50,179","00:11:50,649",speaker_4,కన్ను చూపు తల్లో!,kannu choopu thallo!
260,"00:11:52,049","00:11:52,350",speaker_5,ఊ!,oo!
261,"00:11:54,529","00:11:55,200",speaker_4,ఇది అమ్మోరి,idhi ammori
262,"00:11:55,529","00:11:55,879",speaker_4,చూపు.,choopu.
263,"00:11:57,090","00:11:57,779",speaker_4,ఈ నిమ్మపండు,ee nimmapandu
264,"00:11:58,269","00:11:59,220",speaker_4,ఎవరి మీద పడుతుందో,yevari meedha paduthundho
265,"00:12:00,620","00:12:01,730",speaker_4,ఆళ్లే అమ్మోరికి,aalle ammoriki
266,"00:12:01,789","00:12:02,139",speaker_4,నైవేద్యం.,naivedhyam.
267,"00:12:03,230","00:12:03,960",speaker_4,ఇది తరతరాలుగా,idhi tharatharaalugaa
268,"00:12:04,750","00:12:05,100",speaker_4,వస్తున్న,vasthunna
269,"00:12:05,429","00:12:05,779",speaker_4,ఆచారం.,aachaaram.
270,"00:12:07,579","00:12:09,149",speaker_4,అమ్మోరు తల్లో!,ammoru thallo!
271,"00:12:09,779","00:12:09,879",speaker_5,ఊ!,oo!
272,"00:12:20,169","00:12:20,960",speaker_6,కరికరించు తల్లి,karikarinchu tally
273,"00:12:21,120","00:12:22,079",speaker_6,నీ కాళ్ళు నట్టుకుంటా,nee kaallu nattukuntaa
274,"00:12:22,559","00:12:25,730",speaker_6,నా కడుపులో ఉన్న బిడ్డని బలి తట్ట నేను తట్టుకోలేనమ్మా,naa kadupulo unna biddani bali thatta nenu thattukolenammaa
275,"00:12:26,639","00:12:27,370",speaker_6,ఆడి బతికించి,aadi bathikinchi
276,"00:12:27,740","00:12:28,430",speaker_6,నన్ను చంపేయమ్మా,nannu champeyammaa
277,"00:12:29,259","00:12:29,610",speaker_7,ఆగు,aagu
278,"00:12:31,129","00:12:31,840",speaker_7,ఇప్పుడు ఆడి,ippudu aadi
279,"00:12:31,940","00:12:32,290",speaker_7,బేణం,benam
280,"00:12:32,440","00:12:32,790",speaker_7,అమ్మోరిది,ammoridhi
281,"00:12:34,000","00:12:35,269",speaker_7,వాడు గూడం కోసం,vaadu goodam kosam
282,"00:12:35,519","00:12:35,870",speaker_7,బలంతున్నాడు,balanthunnaadu
283,"00:12:37,350","00:12:38,580","speaker_7, speaker_6",బదిలే బలి,badhile bali
284,"00:12:38,779","00:12:38,879",speaker_6,బలి బలి బలి బలి బలి బలి,bali bali bali bali bali bali
285,"00:12:38,850","00:12:39,180",speaker_5,యేసు,yesu
286,"00:12:39,230","00:12:39,800",speaker_6,బలి బలి బలి బలి బలి బలి బలి,bali bali bali bali bali bali bali
287,"00:12:40,330","00:12:40,680",speaker_5,అయ్యా,ayyaa
288,"00:12:46,899","00:12:47,250",speaker_5,అయ్యా,ayyaa
289,"00:12:56,440","00:12:57,070",speaker_5,ఏం చేస్తున్నారు,yem chesthunnaaru
290,"00:12:57,679","00:12:58,029",speaker_5,గేటుని,getuni
291,"00:12:58,840","00:13:00,399",speaker_8,ఇంతకు ముందు ఈ గూడానికి వచ్చిన,inthaku mundhu ee goodaaniki vachhina
292,"00:13:00,899","00:13:01,250",speaker_8,అంటుజ్వరం,antujvaram
293,"00:13:01,980","00:13:03,009",speaker_8,మీ అమ్మని కూడా మింగేసిందరా.,mee ammani koodaa mingesindharaa.
294,"00:13:03,779","00:13:04,490",speaker_8,ఈ బలి జరిగితే,ee bali jarigithe
295,"00:13:05,019","00:13:05,509",speaker_8,ఈ గూడానికి,ee goodaaniki
296,"00:13:06,139","00:13:06,830",speaker_8,మంచి జరుగుతుందని,manchi jaruguthundhani
297,"00:13:07,039","00:13:09,080",speaker_8,నమ్మకం. నువ్వు కూడా దణ్ణం పెట్టుకో పెట్టుకో.,nammakam. nuvvu koodaa dhannam pettuko pettuko.
298,"00:13:09,460","00:13:10,590",speaker_5,బలి అంటే చంపేస్తారా,bali ante champesthaaraa
