index,start_time,end_time,speaker,original_telugu,transliteration
32,"00:02:02,620","00:02:02,969",speaker_1,నీతో,neetho
33,"00:02:04,140","00:02:05,699",speaker_1,పాటు నీ శిక్షని నేను కూడా అనుభవిస్తాను.,paatu nee shikshani nenu koodaa anubhavisthaanu.
34,"00:02:09,620","00:02:09,919",speaker_3,ఎవరు?,yevaru?
35,"00:02:11,210","00:02:11,929",speaker_1,కాన్స్టేబుల్ కనక,kaanstebul kanaka
36,"00:02:11,979","00:02:12,329",speaker_1,మహాలక్ష్మి.,mahaalaksha్mi.
37,"00:02:17,379","00:02:18,060",speaker_3,తర్వాత ఏమైంది?,tharvaatha yemaindhi?
38,"00:02:34,789","00:02:35,479",speaker_0,పొగ తాగుట,poga thaaguta
39,"00:02:35,900","00:02:36,609",speaker_0,మద్యం సేవించుట,madhyam sevinchuta
40,"00:02:37,020","00:02:37,370",speaker_0,ఆరోగ్యానికి,aarogyaaniki
41,"00:02:37,560","00:02:38,629",speaker_0,హానికరం. Smoking,haanikaram. Smoking
42,"00:02:38,919","00:02:40,030",speaker_0,and consumption of alcohol,and consumption of alcohol
43,"00:02:40,280","00:02:41,210",speaker_0,is injurious to health.,is injurious to health.
44,"00:04:34,429","00:04:35,189",speaker_0,నాకీ బ్యానర్,naakee banner
45,"00:04:35,240","00:04:35,590",speaker_0,కావాలిరా.,cavalier.
46,"00:04:36,420","00:04:36,660",speaker_4,Sir,Sir
47,"00:04:38,560","00:04:39,920",speaker_4,ఆ గ్రీనింగ్ వాళ్ళతో మనకెందుకు sir?,aa grinning vaallatho manakendhuku sir?
48,"00:04:43,289","00:04:43,810",speaker_4,ఇప్పటికే ఐదు,ippatike aidhu
49,"00:04:43,860","00:04:44,210",speaker_4,"సస్పెండ్లు,","saspendlu,"
50,"00:04:45,139","00:04:46,000",speaker_4,ఏడు ట్రాన్స్ఫర్లు అయ్యాయి.,yedu transfers ayyaayi.
51,"00:04:48,469","00:04:49,149",speaker_0,"గ్రీనింగ్, రెడ్","grinning, red"
52,"00:04:49,199","00:04:50,969",speaker_0,ఇంక్ అనుకుంటే ఇంక్ పెన్నులు అమ్ముకునే వాళ్ళ లాగా.,inc anukunte inc pennulu ammukune vaalla laagaa.
53,"00:04:51,019","00:04:51,560",speaker_0,వెళ్లిపట్టరా పో.,vellipattaraa po.
54,"00:04:53,740","00:04:54,570",speaker_4,భయమేస్తుంది sir.,bhayamesthundhi sir.
55,"00:04:55,100","00:04:55,770",speaker_0,ఓ పని చేయరా.,o pani cheyaraa.
56,"00:04:56,040","00:04:56,218",speaker_4,Sir.,Sir.
57,"00:04:57,589","00:04:58,100",speaker_0,భయపడుతూనే తీయి.,bhayapaduthoone theeyi.
58,"00:05:25,750","00:05:26,399",speaker_0,దొరికేసింది రా.,dhorikesindhi raa.
59,"00:05:32,399","00:05:33,480",speaker_0,ఈయనేంటి ఈ time లో వచ్చారు?,eeyanenti ee time lo vachhaaru?
60,"00:05:45,069","00:05:45,660",speaker_4,నమస్తే sir.,namasthe sir.
61,"00:05:46,800","00:05:48,550",speaker_1,Alert alert డ్యూటీలో ఉన్న constables,Alert alert dyooteelo unna constables
62,"00:05:48,740","00:05:49,090",speaker_1,అంతా,anthaa
63,"00:05:49,500","00:05:50,210",speaker_1,alert గా ఉండండి.,alert gaa undandi.
64,"00:05:50,540","00:05:50,890",speaker_1,కాసేపట్లో,kaasepatlo
65,"00:05:51,060","00:05:51,689",speaker_1,తుఫాన్ రాబోతుంది.,thuphaan raabothundhi.
66,"00:05:58,240","00:06:00,920",speaker_3,नहीं मम्मा ठंड तो है ही लेकिन बारिश भी बहुत हो रही--,नहीं मम्मा ठंड तो है ही लेकिन बारिश भी बहुत हो रही--
67,"00:06:01,339","00:06:02,620",speaker_3,ఆ hello hi,aa hello hi
68,"00:06:03,519","00:06:04,879",speaker_3,just one call ha i will just come.,just one call ha i will just come.
69,"00:06:04,939","00:06:05,149",speaker_4,Okay ma'am.,Okay ma'am.
70,"00:06:05,199","00:06:05,650",speaker_3,Ha mamma,Ha mamma
71,"00:06:06,687","00:06:08,127",speaker_5,ఆ Sorry Tea or Coffee,aa Sorry Tea or Coffee
72,"00:06:08,567","00:06:08,827",speaker_6,Coffee,Coffee
73,"00:06:09,648","00:06:09,887",speaker_5,Ok,Ok
74,"00:06:10,327","00:06:11,348",speaker_5,రంగమ్మ Two Coffee Please.,rangamma Two Coffee Please.
75,"00:06:11,687","00:06:12,127",speaker_3,హ మమ్మా.,ha momma.
76,"00:06:12,848","00:06:14,018",speaker_3,హ హ. ఇయ్యిపే ఉ.,ha ha. iyyipe u.
77,"00:06:14,348","00:06:15,367",speaker_3,కుచ్ నహి కోయి ఆయా హై.,kuch nahi koyi aaa hai.
78,"00:06:15,668","00:06:16,687",speaker_3,తో మై క్యా బోల్ రహీ థీ నా.,tho mai kyaa bol rahee thee naa.
79,"00:06:17,367","00:06:17,827",speaker_3,యహా పే,yahaa pe
80,"00:06:19,277","00:06:19,897",speaker_3,పార్వతీపురం నామ్,paarvatheepuram naam
81,"00:06:19,947","00:06:20,927",speaker_3,సే ఏక్ Area హై.,se ache Area hai.
82,"00:06:21,487","00:06:23,798",speaker_3,నహి నహి నక్సల్స్ కా కోయి Problem నహి హై లేకిన్,nahi nahi naksals kaa koyi Problem nahi hai lekin
83,"00:06:24,048","00:06:25,968",speaker_3,Dacoit కా Problem హై. I'll Study that Now.,Dacoit kaa Problem hai. I'll Study that Now.
84,"00:06:26,048","00:06:26,148",speaker_3,Ok,Ok
85,"00:06:26,807","00:06:27,788",speaker_3,Bye Good Night.,Bye Good Night.
86,"00:06:31,307","00:06:31,408",speaker_3,జీ,jee
87,"00:06:31,447","00:06:31,788",speaker_6,Madam,Madam
88,"00:06:31,987","00:06:32,288",speaker_5,బతాయ్,bathaay
89,"00:06:32,408","00:06:33,258",speaker_6,Welcome to పార్వతీపురం,Welcome to paarvatheepuram
90,"00:06:33,627","00:06:35,567",speaker_5,ఆ Thank You. వహీ రఖ్ దీజియే,aa Thank You. vahee rakh dheejiye
91,"00:06:36,468","00:06:36,807",speaker_6,Madam,Madam
92,"00:06:37,987","00:06:38,898",speaker_6,My క నావ్ క్రిస్టోఫర్,My ka naav christopher
93,"00:06:39,108","00:06:39,507",speaker_6,నోలనే,nolane
94,"00:06:39,728","00:06:40,288",speaker_5,ఓ Ok,o Ok
95,"00:06:40,627","00:06:41,247",speaker_6,ఏ Area సే,ye Area se
96,"00:06:41,528","00:06:42,228",speaker_5,మ్మ్ Nice,mm Nice
97,"00:06:42,927","00:06:43,367",speaker_6,మీరు,meeru
98,"00:06:44,487","00:06:45,278",speaker_6,Phone లో మాట్లాడేరు,Phone lo maatlaaderu
99,"00:06:45,608","00:06:46,017",speaker_6,హే,he
100,"00:06:46,067","00:06:46,377",speaker_5,మ్మ్,mm
101,"00:06:46,427","00:06:46,778",speaker_6,మాట్లాడడాన్ని,maatlaadadaanni
102,"00:06:47,208","00:06:47,558",speaker_6,ఏమంటారు,yemantaaru
103,"00:06:48,567","00:06:48,877",speaker_5,బాత్.,bath.
104,"00:06:49,987","00:06:50,538",speaker_5,మేరే కో,mere ko
105,"00:06:50,908","00:06:52,127",speaker_5,కొంచం కొంచం తెలుగు వచ్చు,koncham koncham thelugu vachhu
106,"00:06:52,917","00:06:53,567",speaker_6,Super Madam.,Super Madam.
107,"00:06:54,528","00:06:55,567",speaker_6,ఆ బాత్ హి కియా నా,aa bath hi kiyaa naa
108,"00:06:55,987","00:06:56,648",speaker_6,Dacoit Batch,Dacoit Batch
109,"00:06:57,028","00:06:57,507",speaker_5,ఓ యా,o yaa
110,"00:06:58,408","00:06:59,548",speaker_6,Very Problem Madam,Very Problem Madam
111,"00:07:00,127","00:07:00,387",speaker_5,ఆ హ,aa ha
112,"00:07:00,528","00:07:01,278",speaker_6,Road మీద,Road meedha
113,"00:07:01,427","00:07:02,198",speaker_6,Vehicles పోతుంటే,Vehicles pothunte
114,"00:07:02,728","00:07:03,728",speaker_6,గుడ్లతో కొడతారు హే.,gudlatho kodathaaru he.
115,"00:07:07,437","00:07:08,348",speaker_6,"బంగారం, డబ్బు","bangaaram, dabbu"
116,"00:07:08,528","00:07:09,728",speaker_6,కోయి బి వదల్ రే హే.,koyi bi vadhal re he.
117,"00:07:11,088","00:07:12,588",speaker_6,ఓ Dacoit Batch Danger హే Madam,o Dacoit Batch Danger he Madam
118,"00:07:12,908","00:07:13,168",speaker_5,మ్ హు,m hu
119,"00:07:13,708","00:07:14,378",speaker_6,కానీ వాళ్ళకొక,kaanee vaallakoka
120,"00:07:14,567","00:07:18,067",speaker_6,Handsome Leader హే బహుత్ Danger హే Full Mass Following,Handsome Leader he bahuth Danger he Full Mass Following
121,"00:07:18,267","00:07:18,617",speaker_5,Ok,Ok
122,"00:07:19,528","00:07:21,288",speaker_6,దీని గురించే బాత్ హి చేద్దాం అని వచ్చ.,dheeni gurinche bath hi chedhdhaam ani vachha.
123,"00:07:21,567","00:07:21,708",speaker_5,ఓహ్,oh
124,"00:07:22,507","00:07:23,168",speaker_6,ఇసీ matter మే,isee matter me
125,"00:07:23,447","00:07:24,528",speaker_5,ఓహో Thank You.,oho Thank You.
126,"00:07:25,567","00:07:28,617",speaker_5,ఆప్ ఔర్ మై ఇస్మే ఏక్ హీ Team హై. హం లోగ్ ఉన్కో జల్దీ పకడ్ లేంగే,aap aur mai isme ache hee Team hai. ham log unko jaldhee pakad lenge
127,"00:07:28,788","00:07:29,208",speaker_5,I'm Sure,I'm Sure
128,"00:07:30,717","00:07:31,367",speaker_6,Perfect Madam.,Perfect Madam.
129,"00:07:32,737","00:07:33,507",speaker_6,పార్వతీపురం బహుత్,paarvatheepuram bahuth
130,"00:07:33,608","00:07:36,757",speaker_6,బడా Forest హే Madam. Last Time కూడా ఒక Collector Dacoit Batch,badaa Forest he Madam. Last Time koodaa oka Collector Dacoit Batch
131,"00:07:36,807","00:07:38,867",speaker_6,కే లియే ఆయా. వాళ్ళు ఉస్కో మార్ దియే Madam.,ke liye aaa. vaallu usko mar dhiye Madam.
132,"00:07:39,208","00:07:40,307",speaker_6,Body Return నహి ఆయా.,Body Return nahi aaa.
133,"00:07:42,108","00:07:43,288",speaker_5,నేను అంత Weak నహి హే.,nenu antha Weak nahi he.
134,"00:07:44,367","00:07:45,187",speaker_5,I'll Take Care of them,I'll Take Care of them
135,"00:07:46,217","00:07:46,737",speaker_6,అయ్యో మీ,ayyo mee
136,"00:07:46,788","00:07:48,067",speaker_6,గురించి మాలుం Madam,gurinchi maalum Madam
137,"00:07:48,427","00:07:48,528",speaker_5,హ్మ్,hma్
138,"00:07:49,127","00:07:49,567",speaker_5,క్యా మాలుం,kyaa maalum
139,"00:07:50,417","00:07:51,548",speaker_6,అనగనగా మధుబాని,anaganagaa madhubaani
140,"00:07:51,608","00:07:53,218",speaker_6,బోల్కే బీహార్ మే ఏక్ పురాతన్,bolke bihar me ache puraathan
141,"00:07:53,608","00:07:55,278",speaker_6,Palttur Madam. విజయ్ మిశ్రా,Palttur Madam. vijay mishraa
142,"00:07:55,887","00:07:57,358",speaker_6,Minister కా General Secretary.,Minister kaa General Secretary.
143,"00:07:58,648","00:07:59,478",speaker_6,తుమ్హారా పప్పా,thumhaaraa pappaa
144,"00:08:00,348","00:08:01,298",speaker_6,బడా పప్పా,badaa pappaa
145,"00:08:02,968","00:08:05,648",speaker_6,"10th మే Five fifty nine, Inter మే Nine seventy nine,","10th me Five fifty nine, Inter me Nine seventy nine,"
146,"00:08:05,927","00:08:06,278",speaker_6,Engineering,Engineering
147,"00:08:06,427","00:08:07,558",speaker_6,మే Eighty nine Percent.,me Eighty nine Percent.
148,"00:08:09,057","00:08:09,728",speaker_6,Intelligent Madam.,Intelligent Madam.
149,"00:08:10,048","00:08:10,927",speaker_6,Great Progress Card,Great Progress Card
150,"00:08:11,108","00:08:11,307",speaker_5,హ్మ్,hma్
151,"00:08:11,927","00:08:12,728",speaker_5,ఆప్కో కైసే మాలుం,aapko kaise maalum
152,"00:08:13,348","00:08:14,007",speaker_6,Fan Madam,Fan Madam
153,"00:08:14,747","00:08:15,427",speaker_6,Big Fan,Big Fan
154,"00:08:16,307","00:08:16,427",speaker_5,హ్మ్,hma్
155,"00:08:16,887","00:08:17,908",speaker_6,Fan బోలే తో,Fan bole tho
156,"00:08:18,468","00:08:19,698",speaker_6,తుమ్హారే కో Inter మే,thumhaare ko Inter me
157,"00:08:20,247","00:08:22,078",speaker_6,Charlie బోల్కే ఏక్ లడ్కా Love కియా.,Charlie bolke ache ladkaa Love kiyaa.
158,"00:08:22,307","00:08:23,127",speaker_6,తుమ్ No బోలా.,thum No bolaa.
159,"00:08:23,788","00:08:25,737",speaker_6,తో Fan కో లట్కా కే మర్ గయా.,tho Fan ko latkaa ke mar gayaa.
160,"00:08:26,387","00:08:27,048",speaker_6,ఓ Fan నహి.,o Fan nahi.
161,"00:08:29,687","00:08:30,518",speaker_6,Big Fan.,Big Fan.
162,"00:08:32,587","00:08:36,028",speaker_6,Charlie గాడు Hotel Room లో ఉన్న Curtains తో Suicide కర్ దియా.,Charlie gaadu Hotel Room lo unna Curtains tho Suicide kar dhiyaa.
163,"00:08:36,587","00:08:39,298",speaker_6,కానీ వాడి మెడ పైన Belt Marks ఆయా.,kaanee vaadi meda paina Belt Marks aaa.
164,"00:08:39,607","00:08:39,957",speaker_6,కైసే?,kaise?
165,"00:08:40,947","00:08:41,048",speaker_5,హ్మ్,hma్
166,"00:08:41,467","00:08:42,288",speaker_5,అమ్మగారి Coffee.,ammagaari Coffee.
167,"00:08:45,687","00:08:46,777",speaker_5,రేపు Seven కి వచ్చేక్.,repu Seven ki vachhek.
168,"00:08:47,587","00:08:48,118",speaker_5,తుమ్ జావ్,thum jaav
169,"00:08:48,967","00:08:49,307",speaker_6,జావ్?,jaav?
170,"00:08:53,238","00:08:54,067",speaker_5,ఏం కావాలి మీకు,yem kaavaali meeku
171,"00:08:55,927","00:08:56,028",speaker_6,హ్మ్,hma్
172,"00:08:56,447","00:08:56,798",speaker_6,నాకు,naaku
173,"00:09:01,597","00:09:02,168","speaker_6, speaker_5",కావాలి Just,kaavaali Just
174,"00:09:02,227","00:09:02,528",speaker_5,Get Out,Get Out
175,"00:09:03,447","00:09:04,548",speaker_6,మల్లిక Madam,mallika Madam
176,"00:09:05,757","00:09:06,368","speaker_6, speaker_5",బయటో I,bayato I
177,"00:09:06,447","00:09:07,908",speaker_5,said Just Get Out,said Just Get Out
178,"00:09:08,268","00:09:08,618",speaker_6,మల్లిక,mallika
179,"00:09:08,748","00:09:09,098",speaker_6,కూర్చో,koorcho
180,"00:09:10,927","00:09:11,998",speaker_5,I'll Call the Higher Authorities,I'll Call the Higher Authorities
181,"00:09:12,347","00:09:12,697",speaker_6,ప్రియా!,priyaa!
182,"00:09:16,008","00:09:16,327",speaker_6,కూర్చో.,koorcho.
183,"00:09:17,807","00:09:18,158",speaker_6,కూర్చో.,koorcho.
184,"00:09:20,908","00:09:21,718",speaker_6,Good Girl.,Good Girl.
185,"00:09:23,307","00:09:25,427",speaker_6,Good Girl ప్రియాంక మిశ్రా జీ.,Good Girl priyaanka mishraa jee.
186,"00:09:26,488","00:09:26,838",speaker_6,అయినా,ayinaa
187,"00:09:27,967","00:09:30,038",speaker_6,Collector అయినా ఆరు నెలల దాకా Siren రాదు.,Collector ayinaa aaru nelala dhaakaa Siren raadhu.
188,"00:09:30,847","00:09:31,197",speaker_6,తుమ్హారే,thumhaare
189,"00:09:31,368","00:09:33,118",speaker_6,కో కైసా First Day ఆ గయా.,ko kaisaa First Day aa gayaa.
190,"00:09:36,008","00:09:36,447",speaker_6,Oh My God!,Oh My God!
191,"00:09:37,408","00:09:38,548",speaker_6,Handsome Man.,Handsome Man.
192,"00:09:38,847","00:09:39,048",speaker_5,Madam,Madam
193,"00:09:39,868","00:09:41,408",speaker_6,నేను చెప్పిన Dacoit Batch Leader వీడే.,nenu cheppina Dacoit Batch Leader veede.
194,"00:09:42,727","00:09:42,827",speaker_5,ఆ,aa
195,"00:09:42,738","00:09:43,988",speaker_6,అయినా వీడేంటి మీ ఇంట్లో ఉన్నాడు.,ayinaa veedenti mee intlo unnaadu.
196,"00:09:44,937","00:09:45,458",speaker_6,పోన్లే మీ,ponle mee
197,"00:09:45,508","00:09:46,327",speaker_6,Personal's మీకు ఉంటాయి.,Personal's meeku untaayi.
198,"00:09:48,187","00:09:48,538",speaker_6,అయినా,ayinaa
199,"00:09:50,158","00:09:50,868",speaker_6,2015 దాకా,2015 dhaakaa
200,"00:09:51,048","00:09:51,398",speaker_6,ప్రియాంక,priyaanka
201,"00:09:51,628","00:09:52,878",speaker_6,మిశ్రా గా ఉన్న మీరు,mishraa gaa unna meeru
202,"00:09:54,827","00:09:56,218",speaker_6,sudden గా మల్లిక నాయకర్లైపోయారు,sudden gaa mallika naayakarlaipoyaaru
203,"00:09:56,567","00:09:56,768",speaker_6,Madam.,Madam.
204,"00:09:57,488","00:09:57,607",speaker_6,హ్మ్,hma్
205,"00:09:59,148","00:09:59,957",speaker_6,Fake Certificate,Fake Certificate
206,"00:10:00,327","00:10:01,677",speaker_6,తో Fake Job పకడ్లియానా?,tho Fake Job pakadliyaanaa?
207,"00:10:03,048","00:10:03,398",speaker_6,ఆహా!,aahaa!
208,"00:10:04,508","00:10:05,028",speaker_6,గలత్ హై నా?,galath hai naa?
209,"00:10:06,168","00:10:06,888",speaker_6,గలత్ హై నా?,galath hai naa?
210,"00:10:15,148","00:10:15,357",speaker_6,హాయ్,haay
211,"00:10:17,927","00:10:19,107",speaker_6,Nice Perfume Madam.,Nice Perfume Madam.
212,"00:10:19,908","00:10:20,258",speaker_6,Beautiful.,Beautiful.
213,"00:10:22,727","00:10:23,838",speaker_6,నీ గలత్ Certificate,nee galath Certificate
214,"00:10:24,128","00:10:25,718",speaker_6,సంగతి గాని బాహర్ తెలిసిందనుకో,sangathi gaani baahar thelisindhanuko
215,"00:10:27,586","00:10:28,027",speaker_6,క్యా హోగా?,kyaa hogaa?
216,"00:10:28,788","00:10:29,087",speaker_6,హ్మ్,hma్
217,"00:10:30,327","00:10:31,158",speaker_6,క్యా హోగా?,kyaa hogaa?
218,"00:10:43,248","00:10:44,278",speaker_6,రేపు ఊర్లో అందరికీ,repu oorlo andharikee
219,"00:10:44,447","00:10:45,478",speaker_6,నీ Secret తెలిశాక,nee Secret thelishaaka
220,"00:10:46,847","00:10:48,457",speaker_6,First నిన్ను Debar చేస్తారు,First ninnu Debar chesthaaru
221,"00:10:48,687","00:10:49,008",speaker_6,హే.,he.
222,"00:10:50,008","00:10:50,577",speaker_6,ఆ తర్వాత,aa tharvaatha
223,"00:10:50,788","00:10:52,998",speaker_6,"నిన్ను Jail లో డాలుతారు. పతి సావకుండా,","ninnu Jail lo daaluthaaru. pathi saavakundaa,"
224,"00:10:53,388","00:10:54,197",speaker_6,షాదీ అవ్వకుండా,shaadhee avvakundaa
225,"00:10:55,128","00:10:56,378",speaker_6,ఒక తెల్ల చీర కట్టేసి,oka thella cheera kattesi
226,"00:10:57,008","00:10:57,518",speaker_6,నీ అందమైన,nee andhamaina
227,"00:10:57,727","00:10:58,368",speaker_6,ఈ Place లో,ee Place lo
228,"00:10:58,967","00:10:59,798",speaker_6,ఓ Number డాలుతారు.,o Number daaluthaaru.
229,"00:11:00,717","00:11:01,478",speaker_6,అక్కడున్న ఒక్క,akkadunna okka
230,"00:11:01,528","00:11:03,687",speaker_6,Police నా కొడుకు కూడా నిన్ను నహి చూడతారు.,Police naa koduku koodaa ninnu nahi choodathaaru.
231,"00:11:04,488","00:11:05,498",speaker_6,దాని బదులు ఈ అందమైన,dhaani badhulu ee andhamaina
232,"00:11:05,768","00:11:07,618",speaker_6,SI తో పడుకుంటే అయిపోతుంది కదా హే.,SI tho padukunte ayipothundhi kadhaa he.
233,"00:11:09,028","00:11:09,677",speaker_6,Matter Over.,Matter Over.
234,"00:11:13,327","00:11:13,528",speaker_6,యా,yaa
235,"00:11:17,087","00:11:17,768",speaker_6,మిమ్మల్ని ఇక్కడ,mimmalni ikkada
236,"00:11:17,827","00:11:18,177",speaker_6,ఊహించుకున్నాను,oohinchukunnaanu
237,"00:11:18,347","00:11:19,707",speaker_6,Madam. మీరు ఇక్కడ ఉన్నారు.,Madam. meeru ikkada unnaaru.
238,"00:11:20,237","00:11:21,128",speaker_6,అంతకు మించి,anthaku minchi
239,"00:11:21,488","00:11:21,628",speaker_5,Ok Ok,Ok Ok
240,"00:11:22,288","00:11:22,638",speaker_5,Ok,Ok
241,"00:11:33,418","00:11:33,768",speaker_6,పనేరా,paneraa
242,"00:12:04,587","00:12:05,008",speaker_6,Hello,Hello
243,"00:12:05,857","00:12:06,638",speaker_6,అమ్మాజాన్ Delivery,ammaajaan Delivery
244,"00:12:06,687","00:12:07,038",speaker_6,Services,Services
245,"00:12:07,447","00:12:07,807",speaker_6,నాన్ కహ రహా,non kaha rahaa
246,"00:12:09,185","00:12:09,836",speaker_7,అయ్యో ఇంతకీ,ayyo inthakee
247,"00:12:09,895","00:12:11,035",speaker_7,శవం ఏ category అండి?,shavam ye category andi?
248,"00:12:11,255","00:12:12,845",speaker_8,శవాలకు కూడా category లు ఉంటాయా అండి?,shavaalaku koodaa category lu untaayaa andi?
249,"00:12:13,076","00:12:13,426",speaker_7,ఉంటదండి.,untadhandi.
250,"00:12:14,985","00:12:15,735",speaker_7,"పేదవాడైతే శవం,","pedhavaadaithe shavam,"
251,"00:12:16,115","00:12:16,466",speaker_7,మధ్యతరగతి,madhyatharagathi
252,"00:12:16,716","00:12:17,066",speaker_7,వాడైతే,vaadaithe
253,"00:12:17,275","00:12:17,625",speaker_7,"మృతదేహం,","mruthadheham,"
254,"00:12:18,076","00:12:18,426",speaker_7,బలిసినోడైతే,balisinodaithe
255,"00:12:19,155","00:12:19,505",speaker_7,భౌతికకాయం,bhauthikakaayam
256,"00:12:19,785","00:12:20,066",speaker_7,అంటారు.,antaaru.
257,"00:12:20,115","00:12:20,466",speaker_8,Coffee నాన్న,Coffee naanna
258,"00:12:20,515","00:12:21,696",speaker_7,తప్పుకుండమ్మా business first,thappukundammaa business first
259,"00:12:21,875","00:12:22,766",speaker_8,"జాన్ గారు, నేనండి","john gaaru, nenandi"
260,"00:12:22,956","00:12:25,505",speaker_8,సామ్యూల్ ని. మనిద్దరం కలిసి bar లో మందు కొట్టేవాళ్ళం కదా.,saamyool ni. manidhdharam kalisi bar lo mandhu kottevaallam kadhaa.
261,"00:12:25,796","00:12:26,956",speaker_7,"శామ్యూల్ గారు, మీరా?","samuel gaaru, meeraa?"
262,"00:12:27,056","00:12:27,275",speaker_8,Hi,Hi
263,"00:12:27,355","00:12:28,146",speaker_7,మీరీ మృతదేహమే.,meeree mruthadhehame.
264,"00:12:28,676","00:12:29,725",speaker_7,మీరు middle class కదా.,meeru middle class kadhaa.
265,"00:12:29,956","00:12:31,125",speaker_7,ఇంతకీ ఎలా పోయారు నాన్నగారు?,inthakee yelaa poyaaru naannagaaru?
266,"00:12:31,395","00:12:34,385",speaker_8,ఎనభై ఐదు ఏళ్ళు కదండి. పొద్దున్నే లేచి ప్రార్థన చేస్తూ అలా ప్రార్థనలోనే,yenabhai aidhu yellu kadhandi. podhdhunne lechi praarthana chesthoo alaa praarthanalone
267,"00:12:34,515","00:12:34,865",speaker_8,స్వర్గస్తులైపోయారు.,svargasthulaipoyaaru.
268,"00:12:35,076","00:12:35,826",speaker_7,అందుకే అస్తమానం,andhuke asthamaanam
269,"00:12:36,076","00:12:36,865",speaker_7,ప్రార్థన చేయకూడదండి.,praarthana cheyakoodadhandi.
270,"00:12:37,395","00:12:39,155",speaker_7,నేనో మాట చెప్తాను మీరేం feel అవ్వనంటే.,neno maata chepthaanu meerem feel avvanante.
