index,start_time,end_time,speaker,original_telugu,transliteration
26,"00:02:31,159","00:02:33,329",speaker_1,అంత దూరం అవసరం లేదు అదిగో అదిగో వచ్చింది ఆపు,antha dhooram avasaram ledhu adhigo adhigo vachhindhi aapu
27,"00:02:33,840","00:02:34,229",speaker_1,ఆపు. ఆపవయ్.,aapu. aapavay.
28,"00:02:56,159","00:02:56,829",speaker_1,మిచ్చెన్ లేదా?,michhen ledhaa?
29,"00:02:57,180","00:02:57,479",speaker_2,లేదు.,ledhu.
30,"00:02:57,919","00:02:59,359",speaker_0,మిచ్చెన్ కోసం చూసే సమయం ఆ భయ్యా ఇది,michhen kosam choose samayam aa bhayyaa idhi
31,"00:02:59,520","00:03:00,240",speaker_1,ఎలా ఎక్కుతారు మరి,yelaa yekkuthaaru mari
32,"00:03:00,840","00:03:01,569",speaker_0,నా మీద ఎక్కండి భయ్యా,naa meedha yekkandi bhayyaa
33,"00:03:02,099","00:03:03,449",speaker_1,కాళ్లకు బురద ఉంది రా ఎలా ఎక్కాలి,kaallaku buradha undhi raa yelaa yekkaali
34,"00:03:03,500","00:03:05,810",speaker_0,భయ్యా ప్రేమే ఒక బురద అందులో స్నానం చేసినవాడిని చెప్తున్నాను మీరు,bhayyaa preme oka buradha andhulo snaanam chesinavaadini chepthunnaanu meeru
35,"00:03:05,860","00:03:06,310",speaker_0,ఏం ఆలోచించకండి,yem aalochinchakandi
36,"00:03:06,500","00:03:06,619",speaker_0,వచ్చేయండి,vachheyandi
37,"00:03:06,669","00:03:07,349",speaker_1,నీకర్ర మా సావు,neekarra maa saavu
38,"00:03:07,560","00:03:08,049",speaker_1,ఆగు వస్తున్నా,aagu vasthunnaa
39,"00:03:09,780","00:03:11,319",speaker_0,ప్రేమ కోసమే కదా ప్రాణాలనే ఇస్తాను,prema kosame kadhaa praanaalane isthaanu
40,"00:03:12,699","00:03:13,269",speaker_0,ఉండమ్మా వచ్చేస్తున్నాం,undammaa vachhesthunnaam
41,"00:03:15,219","00:03:15,969",speaker_1,ఎవరూ చూడలేదు కదా,yevaroo choodaledhu kadhaa
42,"00:03:16,020","00:03:18,039",speaker_2,హా ఎవరూ చూడకుండా వచ్చేసాం ఇంతకీ కార్తీక్ ఎక్కడ,haa yevaroo choodakundaa vachhesaam inthakee kaartheek yekkada
43,"00:03:18,090","00:03:18,629",speaker_0,నేను సొల్లు ఏసుకుంటున్న,nenu sollu yesukuntunna
44,"00:03:18,680","00:03:19,229",speaker_1,ready అవుతున్నాడు,ready avuthunnaadu
45,"00:03:19,419","00:03:20,250",speaker_1,నీకంతా okay కదా,neekanthaa okay kadhaa
46,"00:03:20,500","00:03:20,849",speaker_0,భయ్యా,bhayyaa
47,"00:03:21,129","00:03:22,500",speaker_0,అవన్నీ కిందకి దిగిన తర్వాత కూడా మాట్లాడుకోవచ్చు కదా,avannee kindhaki dhigina tharvaatha koodaa maatlaadukovachhu kadhaa
48,"00:03:22,680","00:03:23,699",speaker_1,love కోసం మాత్రం చేయలేవా?,love kosam maathram cheyalevaa?
49,"00:03:24,960","00:03:25,659",speaker_1,దా నన్ను పట్టుకో,dhaa nannu pattuko
50,"00:03:26,120","00:03:26,509",speaker_3,ఓరేయ్,orey
51,"00:03:26,919","00:03:27,590",speaker_3,అమ్మాయి పారిపోతుందిరా,ammaayi paaripothundhiraa
52,"00:03:28,060","00:03:28,669",speaker_3,లేచి వెళ్ళండి,lechi vellandi
53,"00:03:30,259","00:03:31,000",speaker_0,భయ్యా వాళ్ళప్పడు,bhayyaa vaallappadu
54,"00:03:31,189","00:03:31,860",speaker_0,బండి start చేశారు,bandi start cheshaaru
55,"00:03:32,080","00:03:33,189",speaker_1,పొద్దు పదా ఏయ్ పోనీ పోనీరా,podhdhu padhaa yey ponee poneeraa
56,"00:03:35,340","00:03:35,620",speaker_1,పోనీ.,ponee.
57,"00:04:10,849","00:04:11,439",speaker_0,భయ్యా ఏదో,bhayyaa yedho
58,"00:04:11,500","00:04:12,080",speaker_0,ఆవట్టంగా ఉంది.,aavattangaa undhi.
59,"00:04:12,919","00:04:13,269",speaker_0,ఓయ్,oy
60,"00:04:14,319","00:04:15,129",speaker_0,ఏం కనపడట్లేదు భయ్యా,yem kanapadatledhu bhayyaa
61,"00:04:15,180","00:04:15,689",speaker_1,రేయ్ జాగ్రత్తరా,rey jaagraththaraa
62,"00:04:16,019","00:04:16,300",speaker_1,రేయ్,rey
63,"00:04:16,459","00:04:16,800",speaker_2,ఏయ్ వెనకా,yey venakaa
64,"00:04:19,060","00:04:19,939",speaker_1,ఏయ్ రేయ్ జాగ్రత్త చూడు.,yey rey jaagraththa choodu.
65,"00:04:23,289","00:04:24,089",speaker_1,రేయ్ జాగ్రత్తరా,rey jaagraththaraa
66,"00:04:24,139","00:04:24,259",speaker_1,రేయ్,rey
67,"00:04:24,720","00:04:25,279",speaker_0,లేచి పోయండి,lechi poyandi
68,"00:04:27,100","00:04:28,300",speaker_1,రేయ్ రేయ్ రేయ్ జాగ్రత్తరా రేయ్,rey rey rey jaagraththaraa rey
69,"00:04:28,399","00:04:28,829",speaker_2,ఏయ్,yey
70,"00:04:29,160","00:04:29,510",speaker_1,దింపుకోరా,dhimpukoraa
71,"00:04:29,740","00:04:30,339",speaker_0,రావట్లేదు భయ్యా,raavatledhu bhayyaa
72,"00:04:31,310","00:04:31,920",speaker_1,దింపు left,dhimpu left
73,"00:04:32,040","00:04:34,710",speaker_1,signal ఏసి right కు పోతున్నావ్ భయ్యా ఎలా వస్తారో నేను చూస్తాను.,signal yesi right ku pothunnaav bhayyaa yelaa vasthaaro nenu choosthaanu.
74,"00:04:41,870","00:04:42,430",speaker_1,రండి మీరేలి,randi meereli
75,"00:04:42,480","00:04:42,810",speaker_1,ready అవ్వండి,ready avvandi
76,"00:04:42,860","00:04:43,699",speaker_0,happy marriage life అమ్మా,happy marriage life ammaa
77,"00:04:43,800","00:04:43,969",speaker_2,thank you,thank you
78,"00:04:44,019","00:04:44,959",speaker_0,దేవుడు నిన్ను వెచ్చగా చూడాలి,dhevudu ninnu vechhagaa choodaali
79,"00:04:45,259","00:04:47,279",speaker_1,sorry bro నా వల్ల నీ auto అంత damage అయింది,sorry bro naa valla nee auto antha damage ayindhi
80,"00:04:47,540","00:04:47,890",speaker_0,పర్లేదండి,parledhandi
81,"00:04:48,579","00:04:49,720",speaker_0,ఈ love కోసం పుట్టింది love కోసం,ee love kosam puttindhi love kosam
82,"00:04:50,899","00:04:53,250",speaker_1,నువ్వు చాలా మంచోడివి bro దా నవ్వుదాం పుత్తుల నా సిరి దొరుకుదా,nuvvu chaalaa manchodivi bro dhaa navvudhaam puththula naa siri dhorukudhaa
83,"00:04:53,300","00:04:54,430",speaker_0,అయ్యో పర్లేదండి మీరు వెళ్ళండి,ayyo parledhandi meeru vellandi
84,"00:04:54,480","00:04:56,229",speaker_1,రండి bro రండి మళ్ళీ మొహమాట పెడేస్తా,randi bro randi mallee mohamaata pedesthaa
85,"00:04:56,279","00:04:56,459",speaker_0,రేయ్,rey
86,"00:04:57,439","00:04:57,879",speaker_0,అంతా okay నా,anthaa okay naa
87,"00:04:57,939","00:04:58,459",speaker_1,అన్నీ ready మామ,annee ready mama
88,"00:04:58,579","00:04:59,089",speaker_0,guest ఉండి చూసుకో,guest undi choosuko
89,"00:05:00,519","00:05:01,180",speaker_0,ఏం చూస్తున్నారు భయ్యా,yem choosthunnaaru bhayyaa
90,"00:05:01,439","00:05:01,949",speaker_1,guestలు అన్నాడు,guestlu annaadu
91,"00:05:02,000","00:05:02,740",speaker_0,నేనే నేను నేను,nene nenu nenu
92,"00:05:03,560","00:05:03,800",speaker_1,పదా,padhaa
93,"00:05:04,399","00:05:04,839",speaker_0,పేరేంటి భయ్యా,perenti bhayyaa
94,"00:05:05,019","00:05:05,620",speaker_1,jackie bro,jackie bro
95,"00:05:05,680","00:05:07,500",speaker_0,మీ పేరు కాదు ఆ పూజారి పేరు,mee peru kaadhu aa poojaari peru
96,"00:05:07,579","00:05:08,330",speaker_1,పూజారి పేరు నాకెందుకండీ,poojaari peru naakendhukandee
97,"00:05:09,360","00:05:10,060",speaker_0,పెళ్లి కొడుకు పేరు,pelli koduku peru
98,"00:05:10,789","00:05:11,709","speaker_1, speaker_0",కార్తీక్ ఆహా,kaartheek aahaa
99,"00:05:11,759","00:05:13,069",speaker_0,అమ్మాయి పెళ్లికూతురు పేరు,ammaayi pellikoothuru peru
100,"00:05:13,120","00:05:13,540",speaker_1,పల్లవి,pallavi
101,"00:05:14,469","00:05:15,230",speaker_0,ఆహా కార్తీక్,aahaa kaartheek
102,"00:05:15,300","00:05:15,930",speaker_0,weds పల్లవి,weds pallavi
103,"00:05:16,259","00:05:17,089",speaker_0,పేర్లు కూడా బాగా కలిసాయి,perlu koodaa baagaa kalisaayi
104,"00:05:17,139","00:05:17,289",speaker_1,అవును,avunu
105,"00:05:17,339","00:05:18,800",speaker_0,పదండి పెళ్లి చూద్దాం ఛీ ఛీ పెళ్లి చూద్దాం.,padhandi pelli choodhdhaam chee chee pelli choodhdhaam.
106,"00:05:20,339","00:05:20,860",speaker_0,పెళ్లి కొడుకు ఎక్కడ,pelli koduku yekkada
107,"00:05:21,180","00:05:21,660",speaker_1,పెళ్లి కొడుకు,pelli koduku
108,"00:05:24,860","00:05:25,579",speaker_1,పెళ్లి కొడుకు వచ్చేసాడు,pelli koduku vachhesaadu
109,"00:05:34,160","00:05:35,399",speaker_0,ఎందుకో సిగ్గుగా ఉంది రా,yendhuko siggugaa undhi raa
110,"00:05:35,480","00:05:36,660",speaker_1,ఏంటి ముసలోడా పెళ్లి కొడుకు,yenti musalodaa pelli koduku
111,"00:05:36,759","00:05:37,019",speaker_0,ఆ,aa
112,"00:05:37,160","00:05:39,019",speaker_1,ఈ బాల్య వివాహం చేయడానికి మనం ఇన్ని చేష్టలు చేసాం,ee baalya vivaaham cheyadaaniki manam inni cheshtalu chesaam
113,"00:05:39,620","00:05:39,899",speaker_0,భయ్యా,bhayyaa
114,"00:05:40,420","00:05:41,410",speaker_0,గురజాడ అప్పారావు గారు బతికుంటే,gurajaada appaaraavu gaaru bathikunte
115,"00:05:41,699","00:05:43,079",speaker_0,ఈ దారుణం చూడలేక చెప్పించి కోనేసేవారు,ee dhaarunam choodaleka cheppinchi konesevaaru
116,"00:05:43,399","00:05:44,010",speaker_4,నాన్న ఎవరిద్దరం,naanna yevaridhdharam
117,"00:05:44,660","00:05:46,220",speaker_1,చేసి help చేసాడు మన guest నాన్న,chesi help chesaadu mana guest naanna
118,"00:05:46,579","00:05:47,779",speaker_4,ఓ hi bro thank you,o hi bro thank you
119,"00:05:47,860","00:05:49,030",speaker_1,నన్ను bro అని పిలవకండి నాన్న,nannu bro ani pilavakandi naanna
120,"00:05:49,360","00:05:50,560",speaker_0,నాన్న అని తెలుసుకుండి ఈ పెళ్లి చేస్తున్నావా,naanna ani thelusukundi ee pelli chesthunnaavaa
121,"00:05:50,660","00:05:51,310",speaker_1,దీంట్లో తప్పేముంది,dheentlo thappemundhi
122,"00:05:52,060","00:05:53,250",speaker_1,వాళ్ళిద్దరూ ఒకరినొకరు ప్రేమించుకున్నారు,vaallidhdharoo okarinokaru preminchukunnaaru
123,"00:05:53,899","00:05:55,019",speaker_1,hearts కూడా exchange చేసుకున్నారు,hearts koodaa exchange chesukunnaaru
124,"00:05:55,220","00:05:55,810",speaker_0,heart transplantation,heart transplantation
125,"00:05:56,060","00:05:56,770",speaker_0,చేయాల్సిన వయసులో,cheyaalsina vayasulo
126,"00:05:57,000","00:05:57,829",speaker_0,hearts exchange ఏంటి భయ్యా,hearts exchange yenti bhayyaa
127,"00:05:58,139","00:05:58,990",speaker_1,life చాలా చిన్నది,life chaalaa chinnadhi
128,"00:05:59,319","00:06:00,480",speaker_0,ఆ అమ్మాయి కూడా చిన్నదే భయ్యా,aa ammaayi koodaa chinnadhe bhayyaa
129,"00:06:00,560","00:06:01,779",speaker_1,వాళ్ళకి వీళ్ళకి నచ్చినట్టు కాదు,vaallaki veellaki nachhinattu kaadhu
130,"00:06:01,951","00:06:02,962",speaker_0,మనకు నచ్చినట్టు బతకాలి,manaku nachhinattu bathakaali
131,"00:06:03,151","00:06:03,682",speaker_0,అదే జీవితం.,adhe jeevitham.
132,"00:06:03,891","00:06:04,110",speaker_0,ఏమన్నా,yemannaa
133,"00:06:04,161","00:06:04,581",speaker_5,అయితే మాత్రం,ayithe maathram
134,"00:06:05,012","00:06:06,602",speaker_5,ఈ పసికూతుర్ని ఆ ముసలోడికి ఇచ్చి పెళ్లి చేస్తావా?,ee pasikoothurni aa musalodiki ichhi pelli chesthaavaa?
135,"00:06:06,831","00:06:09,002",speaker_5,ఈ పాప ఊరుకునే పోదు bro. నీకు life లో పెళ్లి అవ్వదు.,ee papa oorukune podhu bro. neeku life lo pelli avvadhu.
136,"00:06:09,291","00:06:11,141",speaker_5,ఇదే love కోస్లో love failure శాపం. వదిలేయ్,idhe love koslo love failure shaapam. vadhiley
137,"00:06:11,442","00:06:11,992",speaker_5,రా. మీకు కూడా.,raa. meeku koodaa.
138,"00:06:12,141","00:06:13,571",speaker_5,అంతలా చూస్తే మధ్యలో నోరు ఆగిపోద్ది.,anthalaa choosthe madhyalo noru aagipodhdhi.
139,"00:06:13,672","00:06:14,172",speaker_0,ఏం ఫీల్ అవ్వకు.,yem feel avvaku.
140,"00:06:14,451","00:06:16,062",speaker_0,"లోకులు, రాకులు. నువ్వేం పట్టించుకోకు.","lokulu, raakulu. nuvvem pattinchukoku."
141,"00:06:16,752","00:06:16,852",speaker_0,కూర్చో.,koorcho.
142,"00:06:16,872","00:06:19,282",speaker_5,Please రా. అరేయ్ అరేయ్ అరేయ్ వద్దురా. నా అమ్మాయి గొంతు పోయిందిరా.,Please raa. arey arey arey vadhdhuraa. naa ammaayi gonthu poyindhiraa.
143,"00:06:21,951","00:06:23,992",speaker_5,"కులాంతర వివాహాలు చూశాను, మతంతర వివాహాలు చూశాను.","kulaanthara vivaahaalu chooshaanu, mathanthara vivaahaalu chooshaanu."
144,"00:06:24,052","00:06:24,882",speaker_5,ఈ మధ్యంతర వివాహాలేంట్రా.,ee madhyanthara vivaahaalentraa.
145,"00:06:25,201","00:06:25,471",speaker_0,ఉండు పోయి.,undu poyi.
146,"00:06:25,521","00:06:26,262",speaker_5,ఏయ్ నన్ను వదిలేయండ్రా.,yey nannu vadhileyandraa.
147,"00:06:27,052","00:06:28,042",speaker_0,చూ అందరూ చూస్తున్నారు.,choo andharoo choosthunnaaru.
148,"00:06:28,732","00:06:29,701",speaker_5,ఆ పిల్ల గొంతు కోయకండ్రా.,aa pilla gonthu koyakandraa.
149,"00:06:30,072","00:06:30,612",speaker_0,నువ్వా నేనా?,nuvvaa nenaa?
150,"00:06:30,891","00:06:31,002",speaker_6,నేను.,nenu.
151,"00:06:31,052","00:06:32,591",speaker_0,నువ్వేస్తావా ముందు? Okay.,nuvvesthaavaa mundhu? Okay.
152,"00:06:38,211","00:06:38,962",speaker_0,ఐదు నిమిషాలు అయిపోతుంది.,aidhu nimishaalu ayipothundhi.
153,"00:06:45,981","00:06:47,271","speaker_0, speaker_5",దేవుడా! అయ్యా!,dhevudaa! ayyaa!
154,"00:06:47,372","00:06:49,082",speaker_5,ఆ అమ్మాయికి అరుంధతి నక్షత్రం చూపించండి.,aa ammaayiki arundhathi nakshathram choopinchandi.
155,"00:06:49,552","00:06:49,851",speaker_0,Okay.,Okay.
156,"00:06:50,861","00:06:51,442",speaker_0,ఆ వీడు,aa veedu
157,"00:06:51,492","00:06:52,942",speaker_0,ఇప్పుడు ఎదుతుతున్నాడు. ఎప్పుడు కనబడద్దిరా ఆడికి.,ippudu yedhuthuthunnaadu. yeppudu kanabadadhdhiraa aadiki.
158,"00:06:53,692","00:06:55,672",speaker_5,ఇదిగో అమ్మాయి. ఆడికి కనబడదు. నువ్వే ఏలట్టి చూపిం చెయ్.,idhigo ammaayi. aadiki kanabadadhu. nuvve yelatti choopim chey.
159,"00:06:56,521","00:06:57,172","speaker_6, speaker_0",కార్తీక్! ఆ,kaartheek! aa
160,"00:06:57,252","00:06:57,602",speaker_6,అదిగో,adhigo
161,"00:06:58,031","00:06:58,692",speaker_0,ఎక్కడ చిన్ను?,yekkada chinnu?
162,"00:06:59,031","00:06:59,851",speaker_6,అదిగో అక్కడ కనిపిస్తుంది చూడు.,adhigo akkada kanipisthundhi choodu.
163,"00:06:59,901","00:07:00,062",speaker_5,నాన్న,naanna
164,"00:07:00,672","00:07:00,891",speaker_5,ఇదిగో.,idhigo.
165,"00:07:01,932","00:07:04,822",speaker_0,లబ్ది రా. కలిసి వచ్చే కాలం వస్తే నడిచి వచ్చే కొడుకు పుడతాడంట.,labdhi raa. kalisi vachhe kaalam vasthe nadichi vachhe koduku pudathaadanta.
166,"00:07:05,112","00:07:05,462",speaker_0,వీడిలాగా.,veedilaagaa.
167,"00:07:08,382","00:07:09,351",speaker_0,ఆ అదిగో.,aa adhigo.
168,"00:07:17,072","00:07:17,492",speaker_7,చూడండి.,choodandi.
169,"00:07:18,192","00:07:18,662",speaker_7,ఈ రోజుల్లో,ee rojullo
170,"00:07:19,132","00:07:19,942",speaker_7,చిన్న చిన్న విషయాలకి,chinna chinna vishayaalaki
171,"00:07:20,391","00:07:21,141",speaker_7,విడాకులు తీసుకుంటున్నారు.,vidaakulu theesukuntunnaaru.
172,"00:07:21,791","00:07:23,262",speaker_7,నేను మీ case ని take up చేయాలంటే,nenu mee case ni take up cheyaalante
173,"00:07:24,271","00:07:25,872",speaker_7,reasons silly గా ఉండకూడదు. ఊ.,reasons silly gaa undakoodadhu. oo.
174,"00:07:26,112","00:07:27,291",speaker_5,silly reasons కాదు sir.,silly reasons kaadhu sir.
175,"00:07:27,351","00:07:27,951",speaker_7,problem ఏంటి?,problem yenti?
176,"00:07:28,211","00:07:28,791",speaker_5,గురక పెడుతుంది.,guraka peduthundhi.
177,"00:07:29,351","00:07:30,451",speaker_5,అస్సలు నిద్ర పట్టడం లేదు.,assalu nidhra pattadam ledhu.
178,"00:07:31,711","00:07:34,471",speaker_5,"అసలు వంటే రాదు sir. ఎప్పుడూ Swiggy, Zomato అంటుంది.","asalu vante raadhu sir. yeppudoo Swiggy, Zomato antundhi."
179,"00:07:34,752","00:07:35,242",speaker_5,నా జీతం,naa jeetham
180,"00:07:35,432","00:07:36,411",speaker_5,సగం అక్కడే పోతుంది.,sagam akkade pothundhi.
181,"00:07:37,872","00:07:40,041",speaker_5,అది కాదు sir. రాత్రి పన్నెండు దాకా WhatsApp లో online లో ఉంటుంది,adhi kaadhu sir. raathri pannendu dhaakaa WhatsApp lo online lo untundhi
182,"00:07:40,091","00:07:41,432",speaker_5,sir. ఏం చేస్తున్నావే అంటే,sir. yem chesthunnaave ante
183,"00:07:42,252","00:07:43,932",speaker_5,status లు చూస్తున్నానని అబద్ధం చెప్తుంది sir.,status lu choosthunnaanani abadhdham chepthundhi sir.
184,"00:07:44,911","00:07:46,362",speaker_6,నేను online లో ఉన్నానని తెలిసిందంటే,nenu online lo unnaanani thelisindhante
185,"00:07:46,572","00:07:47,982",speaker_6,ఇతను కూడా online లో ఉన్నట్టే కదా sir.,ithanu koodaa online lo unnatte kadhaa sir.
186,"00:07:48,701","00:07:49,241",speaker_6,నువ్వెవరితో chat,nuvvevaritho chat
187,"00:07:49,291","00:07:49,932",speaker_6,చేస్తున్నావ్ చెప్పు.,chesthunnaav cheppu.
188,"00:07:50,512","00:07:51,662",speaker_6,అడగండి sir ఎవరితో చేస్తున్నాడో.,adagandi sir yevaritho chesthunnaado.
189,"00:07:52,012","00:07:53,382",speaker_7,అవును నువ్వు ఎవరితో chat చేస్తున్నావ్?,avunu nuvvu yevaritho chat chesthunnaav?
190,"00:07:53,651","00:07:55,082",speaker_5,నేను status లు చూస్తున్నా sir.,nenu status lu choosthunnaa sir.
191,"00:07:55,432","00:07:55,782",speaker_7,ఏయ్!,yey!
192,"00:08:00,232","00:08:00,432",speaker_0,sir,sir
193,"00:08:01,391","00:08:01,692",speaker_0,sir,sir
194,"00:08:02,132","00:08:02,451",speaker_7,ఏంటి?,yenti?
195,"00:08:02,711","00:08:04,971",speaker_0,మీ friend మోహన్ కృష్ణ అండి sir. మిమ్మల్ని కలవడానికి వచ్చాడు.,mee friend mohan krishna andi sir. mimmalni kalavadaaniki vachhaadu.
196,"00:08:05,432","00:08:06,091",speaker_7,వాడెందుకు వచ్చాడు?,vaadendhuku vachhaadu?
197,"00:08:06,312","00:08:06,891",speaker_0,ఏమో sir.,yemo sir.
198,"00:08:06,992","00:08:08,282",speaker_7,ఎవరైనా సంతోషంగా ఉంటే,yevarainaa santhoshangaa unte
199,"00:08:08,692","00:08:09,072",speaker_7,చూడలేడు.,choodaledu.
200,"00:08:11,232","00:08:11,471",speaker_7,పిలువు.,piluvu.
201,"00:08:11,971","00:08:12,492",speaker_0,సరే sir.,sare sir.
202,"00:08:13,692","00:08:14,302",speaker_5,ఏరా రామలింగం!,yeraa raamalingam!
203,"00:08:15,382","00:08:16,132",speaker_5,చంటలను విడతీసి,chantalanu vidatheesi
204,"00:08:16,192","00:08:16,822",speaker_5,బాగా సంపాదిస్తున్నట్టున్నావ్.,baagaa sampaadhisthunnattunnaav.
205,"00:08:18,052","00:08:19,232",speaker_5,బయట Benz car నీదేగా.,bayata Benz car needhegaa.
206,"00:08:19,471","00:08:20,351",speaker_7,మొదలు పెట్టావ్ నీ ఏడుపు.,modhalu pettaav nee yedupu.
207,"00:08:21,732","00:08:22,252",speaker_7,ఎందుకు వచ్చావ్?,yendhuku vachhaav?
208,"00:08:22,552","00:08:24,002",speaker_5,మా అమ్మాయి విడాకుల గురించి మాట్లాడదామని.,maa ammaayi vidaakula gurinchi maatlaadadhaamani.
209,"00:08:24,531","00:08:26,232",speaker_7,పెళ్లి అయ్యి సంవత్సరం కూడా అవ్వలేదు.,pelli ayyi samvathsaram koodaa avvaledhu.
210,"00:08:26,692","00:08:27,342",speaker_7,అప్పుడే విడాకులేంట్రా.,appude vidaakulentraa.
211,"00:08:27,932","00:08:28,891",speaker_5,love marriage కదరా.,love marriage kadharaa.
212,"00:08:29,911","00:08:31,682",speaker_5,ఏదో నాకు ఇష్టం లేకుండా అలా జరిగిపోయింది.,yedho naaku ishtam lekundaa alaa jarigipoyindhi.
213,"00:08:32,572","00:08:33,782",speaker_5,అయినా ఈ రోజుల్లో అమ్మాయిలు,ayinaa ee rojullo ammaayilu
214,"00:08:34,072","00:08:35,262",speaker_5,తండ్రుల మాటలు ఎక్కడ వింటున్నారురా.,thandrula maatalu yekkada vintunnaaruraa.
215,"00:08:35,851","00:08:38,201",speaker_5,phone లో గంటల గంటలు boyfriends తో మాట్లాడుతున్నారు.,phone lo gantala gantalu boyfriends tho maatlaaduthunnaaru.
216,"00:08:38,802","00:08:39,152",speaker_5,ఎవరమ్మా,yevarammaa
217,"00:08:39,392","00:08:40,701",speaker_5,అంటే అమ్మాయిల పేర్లు చెప్తున్నారు.,ante ammaayila perlu chepthunnaaru.
218,"00:08:41,011","00:08:41,111",speaker_7,ఆ,aa
219,"00:08:41,351","00:08:41,961",speaker_5,మనల్ని నమ్మేస్తాం.,manalni nammesthaam.
220,"00:08:42,231","00:08:43,361",speaker_5,బయట shopping లుకి వెళ్తుంటారు.,bayata shopping luki velthuntaaru.
221,"00:08:43,662","00:08:43,762",speaker_7,ఊ,oo
222,"00:08:43,711","00:08:44,062",speaker_5,ఎవరితోనమ్మా,yevarithonammaa
223,"00:08:44,371","00:08:45,922",speaker_5,అంటే అమ్మాయిల పేర్లు చెప్తారు. తండ్రుల్ని,ante ammaayila perlu chepthaaru. thandrulni
224,"00:08:46,152","00:08:47,721",speaker_5,మోసం చేయడంలో అమ్మాయిలు ఆరితేరినారురా.,mosam cheyadamlo ammaayilu aaritherinaaruraa.
225,"00:08:48,572","00:08:50,682",speaker_5,అవును నీకు ఒక కూతురు ఉంది కదా. జాగ్రత్త.,avunu neeku oka koothuru undhi kadhaa. jaagraththa.
226,"00:08:51,072","00:08:51,731",speaker_7,ఏయ్ stop it.,yey stop it.
227,"00:08:52,932","00:08:54,052",speaker_7,ఇంకొక్క మాట మాట్లాడకు.,inkokka maata maatlaadaku.
228,"00:08:54,912","00:08:56,201",speaker_7,అందరూ నీ కూతురులాగ లేరు.,andharoo nee koothurulaaga leru.
229,"00:08:56,471","00:08:56,591",speaker_5,ఓ,o
230,"00:08:57,351","00:08:57,882",speaker_7,నా నిత్యా,naa nithyaa
