index,start_time,end_time,speaker,original_telugu,transliteration
97,"00:05:30,899","00:05:32,110",speaker_0,ఒంటినిండా బంగారం లేదు.,ontinindaa bangaaram ledhu.
98,"00:05:32,600","00:05:33,590",speaker_0,sweet లో ఉండటం లేదు.,sweet lo undatam ledhu.
99,"00:05:33,920","00:05:34,770",speaker_0,ఇంకేం ready అయినట్టు?,inkem ready ayinattu?
100,"00:05:35,279","00:05:36,009",speaker_0,ఏం interest ఉన్నట్టు?,yem interest unnattu?
101,"00:05:36,660","00:05:37,750",speaker_2,Interest లేక కాదురా.,Interest leka kaadhuraa.
102,"00:05:38,829","00:05:39,420",speaker_2,Expectations లేక-,Expectations leka-
103,"00:05:40,549","00:05:41,750",speaker_2,expectations లేకపోతే,expectations lekapothe
104,"00:05:41,800","00:05:42,150",speaker_2,excitement,excitement
105,"00:05:42,399","00:05:43,030",speaker_2,ఉండదు కదా.,undadhu kadhaa.
106,"00:05:43,240","00:05:43,590",speaker_0,Expectation,Expectation
107,"00:05:43,800","00:05:44,199",speaker_0,లేకపోతే,lekapothe
108,"00:05:44,720","00:05:45,519",speaker_0,కనీసం ఎదురు రావా?,kaneesam yedhuru raavaa?
109,"00:05:45,879","00:05:46,199",speaker_2,ఊ.,oo.
110,"00:05:47,000","00:05:48,620",speaker_0,ఆ అవునని తాగినట్టు మొహం ఎలా పెట్టిందో చూడు.,aa avunani thaaginattu moham yelaa pettindho choodu.
111,"00:05:50,060","00:05:50,160",speaker_2,ఊ.,oo.
112,"00:05:50,100","00:05:50,519",speaker_0,ఇదిగోరా.,idhigoraa.
113,"00:05:51,609","00:05:52,589",speaker_0,పోన్లేండి. మీకైనా,ponlendi. meekainaa
114,"00:05:52,639","00:05:53,770",speaker_0,excitement ఉంది. excitement,excitement undhi. excitement
115,"00:05:54,000","00:05:56,600",speaker_0,నీ పెళ్లిచూపుల గురించి కాదురా. నువ్వు తీర్చిన అప్పు గురించి.,nee pellichoopula gurinchi kaadhuraa. nuvvu theerchina appu gurinchi.
116,"00:05:57,600","00:05:58,170",speaker_0,అదే responsibility,adhe responsibility
117,"00:05:58,420","00:05:59,699",speaker_0,తో పెళ్లి కూడా చేసుకోవచ్చు కదరా.,tho pelli koodaa chesukovachhu kadharaa.
118,"00:06:00,180","00:06:01,270",speaker_0,ఆ mild suggestion.,aa mild suggestion.
119,"00:06:14,319","00:06:15,069",speaker_3,ఇదిగోమ్మా బెంగాలీ,idhigommaa bengali
120,"00:06:15,129","00:06:15,439",speaker_3,స్వీట్స్,sweets
121,"00:06:15,490","00:06:16,189",speaker_4,థాంక్స్ అండి.,thanks andi.
122,"00:06:18,110","00:06:18,329",speaker_5,హ్మ్,hma్
123,"00:06:19,089","00:06:19,879",speaker_5,ఏంటి ఇలా ఉన్నాడు?,yenti ilaa unnaadu?
124,"00:06:23,110","00:06:24,649",speaker_3,ఏంటి అందరు confusion లో చూస్తున్నారు?,yenti andharu confusion lo choosthunnaaru?
125,"00:06:25,379","00:06:25,939",speaker_6,confusion ఏం,confusion yem
126,"00:06:25,990","00:06:26,340",speaker_6,లేదు,ledhu
127,"00:06:26,649","00:06:27,000",speaker_6,convincing,convincing
128,"00:06:27,160","00:06:28,900",speaker_6,గా ఉంటుందని కొంచెం పాత ఫోటోలు పంపించాను.,gaa untundhani konchem paatha photolu pampinchaanu.
129,"00:06:29,209","00:06:32,410",speaker_3,ఊ పాత ఫోటోలు పంపించడం మానేసి మీరు కొత్తగా రంగు ఇయ్యడం మానేయండి.,oo paatha photolu pampinchadam maanesi meeru koththagaa rangu iyyadam maaneyandi.
130,"00:06:32,769","00:06:33,329",speaker_6,నువ్వు మానేయకు.,nuvvu maaneyaku.
131,"00:06:34,509","00:06:34,610",speaker_3,ఊ,oo
132,"00:06:34,620","00:06:34,970",speaker_6,ఊ,oo
133,"00:06:39,910","00:06:40,189",speaker_3,చెప్పరా,chepparaa
134,"00:06:40,610","00:06:41,260",speaker_7,నువ్వే చెప్పాలి.,nuvve cheppaali.
135,"00:06:41,730","00:06:42,080",speaker_3,ఏంటి?,yenti?
136,"00:06:42,350","00:06:44,100",speaker_7,నీకు కాబోయే మామయ్య ఎక్కడ phone లో మాట్లాడుతున్నాడా?,neeku kaaboye maamayya yekkada phone lo maatlaaduthunnaadaa?
137,"00:06:46,110","00:06:46,290",speaker_3,ఊ,oo
138,"00:06:47,259","00:06:47,879",speaker_3,ఇక్కడున్న మామయ్య,ikkadunna maamayya
139,"00:06:47,930","00:06:48,580",speaker_3,తోటే మాట్లాడుతున్నాడు.,tote maatlaaduthunnaadu.
140,"00:06:49,129","00:06:49,480",speaker_7,ఆ,aa
141,"00:06:49,970","00:06:51,298",speaker_7,పర్లేదు sir it's ok carry on,parledhu sir it's ok carry on
142,"00:06:51,610","00:06:53,860",speaker_3,పెళ్లి చూపులే inquiry ఒకటేసారి జరిగితే doubt రాదనుకున్నారేమో.,pelli choopule inquiry okatesaari jarigithe doubt raadhanukunnaaremo.
143,"00:06:54,430","00:06:54,970",speaker_7,అయితే మాత్రం,ayithe maathram
144,"00:06:55,649","00:06:58,159",speaker_7,పరిచయం లేని వాడు ఒకడు వచ్చి పరిచయం ఉన్నవాడి గురించి అడిగితే ఎవడన్నా,parichayam leni vaadu okadu vachhi parichayam unnavaadi gurinchi adigithe yevadannaa
145,"00:06:58,209","00:06:58,870",speaker_7,bad గా చెప్తాడా?,bad gaa chepthaadaa?
146,"00:06:59,009","00:06:59,910",speaker_3,మీరు చెప్తారు కదరా.,meeru chepthaaru kadharaa.
147,"00:07:00,050","00:07:00,400",speaker_7,చెప్పిస్తున్నావ్.,cheppisthunnaav.
148,"00:07:01,550","00:07:03,410",speaker_3,సరే qualities match అవకపోతే phone చేస్తాను.,sare qualities match avakapothe phone chesthaanu.
149,"00:07:03,649","00:07:04,920",speaker_7,Match అయితే phone చెయ్యరా,Match ayithe phone cheyyaraa
150,"00:07:05,170","00:07:07,659",speaker_7,లేకపోతే boys అందరు ఎవరి పనులు వాళ్ళు చేసుకుంటూ వెళ్ళిపోతారు.,lekapothe boys andharu yevari panulu vaallu chesukuntoo vellipothaaru.
151,"00:07:07,709","00:07:07,990",speaker_4,Coffee,Coffee
152,"00:07:08,230","00:07:08,350",speaker_3,ఆ,aa
153,"00:07:13,009","00:07:13,850",speaker_3,really sorry అండి,really sorry andi
154,"00:07:14,069","00:07:14,740",speaker_3,sudden గా చూసేసరికి.,sudden gaa choosesariki.
155,"00:07:15,310","00:07:15,660",speaker_4,భయపడ్డారా?,bhayapaddaaraa?
156,"00:07:16,230","00:07:16,580",speaker_3,ఆహా,aahaa
157,"00:07:16,709","00:07:17,480",speaker_3,కొంచెం కంగారు పడ్డాను.,konchem kangaroo paddaanu.
158,"00:07:17,850","00:07:18,649",speaker_4,పర్లేదు తీసుకోండి.,parledhu theesukondi.
159,"00:07:19,470","00:07:20,600",speaker_5,కొంచెం చూస్ తీసుకోమ్మా,konchem choos theesukommaa
160,"00:07:21,170","00:07:22,129",speaker_5,sugar ఏమైనా ఉందేమో.,sugar yemainaa undhemo.
161,"00:07:23,750","00:07:24,430",speaker_7,అమ్మా నా ఉండరే,ammaa naa undare
162,"00:07:25,810","00:07:27,180",speaker_5,ఆ అబ్బాయి మంచి కోసమేగా చెప్తోంది.,aa abbaayi manchi kosamegaa chepthondhi.
163,"00:07:27,649","00:07:27,889",speaker_4,ఊ,oo
164,"00:07:28,769","00:07:30,200",speaker_4,సారీ మా బామ్మ కొంచెం,sorry maa baamma konchem
165,"00:07:30,410","00:07:31,180",speaker_4,ముక్కుసూటి మనిషి.,mukkusooti manishi.
166,"00:07:32,550","00:07:33,980",speaker_3,ఇంతమంది ముక్కుసూటి మనుషుల మధ్యన,inthamandhi mukkusooti manushula madhyana
167,"00:07:34,509","00:07:34,860",speaker_3,మాట్లాడటం,maatlaadatam
168,"00:07:35,029","00:07:35,860",speaker_3,కొంచెం కష్టం కదా?,konchem kashtam kadhaa?
169,"00:07:36,209","00:07:36,449",speaker_4,ఊ,oo
170,"00:07:38,250","00:07:38,529",speaker_4,సో,so
171,"00:07:39,579","00:07:40,189",speaker_4,పెళ్లంటే వంట,pellante vanta
172,"00:07:40,250","00:07:41,400",speaker_4,రావడం ఒక important criteria,raavadam oka important criteria
173,"00:07:41,550","00:07:41,650",speaker_4,నా?,naa?
174,"00:07:42,069","00:07:42,608",speaker_3,నాకు కాదు.,naaku kaadhu.
175,"00:07:42,910","00:07:43,260",speaker_4,మరి,mari
176,"00:07:43,529","00:07:44,080",speaker_4,మీ criteria,mee criteria
177,"00:07:44,230","00:07:44,470",speaker_4,ఏంటి?,yenti?
178,"00:07:44,810","00:07:45,160",speaker_6,కొంపతీసి,kompatheesi
179,"00:07:45,350","00:07:46,540",speaker_6,వీడు five qualities అడుగుతాడంటావా?,veedu five qualities aduguthaadantaavaa?
180,"00:07:47,829","00:07:48,790",speaker_4,doubt ఏమైనా ఉందా మీకు?,doubt yemainaa undhaa meeku?
181,"00:07:48,889","00:07:49,149",speaker_6,ఊహూ,oohoo
182,"00:07:49,550","00:07:50,230",speaker_6,భయంగా ఉంది.,bhayangaa undhi.
183,"00:07:50,889","00:07:52,069",speaker_3,నాకు ఒక five qualities కావాలండి.,naaku oka five qualities kaavaalandi.
184,"00:07:52,610","00:07:53,050",speaker_4,ఏంటవి?,yentavi?
185,"00:07:54,089","00:07:54,439",speaker_3,ఆ,aa
186,"00:08:01,430","00:08:01,930",speaker_3,first ది,first dhi
187,"00:08:03,310","00:08:04,160",speaker_3,మీరు కళ్ళతో మాట్లాడగలరా?,meeru kallatho maatlaadagalaraa?
188,"00:08:04,870","00:08:05,170",speaker_4,ఏంటి?,yenti?
189,"00:08:05,939","00:08:06,968",speaker_3,కళ్ళతో మాట్లాడగలరా?,kallatho maatlaadagalaraa?
190,"00:08:07,410","00:08:08,930",speaker_4,దానికి దేవుడు నోరు ఇచ్చాడు కదండీ.,dhaaniki dhevudu noru ichhaadu kadhandee.
191,"00:08:10,290","00:08:10,930",speaker_3,ఆ కరెక్టే లెండి.,aa karekte lendi.
192,"00:08:12,089","00:08:12,610",speaker_4,next ఏంటి?,next yenti?
193,"00:08:13,149","00:08:13,490",speaker_3,ఆ,aa
194,"00:08:17,889","00:08:18,840",speaker_3,మీకు chocolates ఇష్టమేనా?,meeku chocolates ishtamenaa?
195,"00:08:19,290","00:08:20,610",speaker_4,Of course who doesn't.,Of course who doesn't.
196,"00:08:20,910","00:08:22,379",speaker_3,అంటే ఒక bunch of chocolates ఇస్తే,ante oka bunch of chocolates isthe
197,"00:08:23,269","00:08:23,900",speaker_3,impress అయిపోతారా?,impress ayipothaaraa?
198,"00:08:24,269","00:08:24,620",speaker_4,ఇష్టమైనవి,ishtamainavi
199,"00:08:24,759","00:08:26,439",speaker_4,ఇస్తే ఎవరైనా impress అవుతారు కదండీ.,isthe yevarainaa impress avuthaaru kadhandee.
200,"00:08:30,370","00:08:30,470",speaker_3,ఆ,aa
201,"00:08:33,350","00:08:34,180",speaker_3,మీ friends ఎంతమందండి?,mee friends yenthamandhandi?
202,"00:08:34,909","00:08:36,029",speaker_4,"సీత, సింధు,","seetha, sindhu,"
203,"00:08:36,669","00:08:37,019",speaker_4,ప్రియాంక,priyaanka
204,"00:08:37,690","00:08:38,029",speaker_4,ఊ,oo
205,"00:08:38,629","00:08:38,909",speaker_4,అంతే.,anthe.
206,"00:08:39,289","00:08:40,210",speaker_3,ఎందుకంత తక్కువ మంది?,yendhukantha thakkuva mandhi?
207,"00:08:40,470","00:08:42,049",speaker_4,మనుషుల్ని నమ్మడం కొంచెం కష్టం అండి.,manushulni nammadam konchem kashtam andi.
208,"00:08:42,169","00:08:42,269",speaker_3,ఆహా,aahaa
209,"00:08:42,230","00:08:43,269",speaker_4,trust issues ఉన్నాయి నాకు.,trust issues unnaayi naaku.
210,"00:08:43,389","00:08:43,980",speaker_3,నిజమే లెండి,nijame lendi
211,"00:08:45,450","00:08:46,620",speaker_3,మనుషుల్ని నమ్మడం కొంచెం కష్టమే.,manushulni nammadam konchem kashtame.
212,"00:08:50,629","00:08:51,580",speaker_3,నాకోసం ఏదన్నా రాయగలరా?,naakosam yedhannaa raayagalaraa?
213,"00:08:51,929","00:08:52,509",speaker_4,ఏం రాయాలి?,yem raayaali?
214,"00:08:52,990","00:08:53,639",speaker_3,ఏదైనా పర్లేదండి.,yedhainaa parledhandi.
215,"00:08:54,830","00:08:55,639",speaker_4,ఊ ఏంటో ఇతను,oo yento ithanu
216,"00:09:03,009","00:09:03,800",speaker_3,నాకోసం రాయమన్నానండి,naakosam raayamannaanandi
217,"00:09:04,690","00:09:05,279",speaker_3,నా గురించి కాదు.,naa gurinchi kaadhu.
218,"00:09:06,990","00:09:07,509",speaker_5,ఏయ్ కుమారి,yey kumaari
219,"00:09:07,610","00:09:08,040",speaker_4,ఆ,aa
220,"00:09:08,090","00:09:08,639",speaker_5,కళ్ళు కనిపించట్లేదా?,kallu kanipinchatledhaa?
221,"00:09:09,009","00:09:10,379",speaker_4,sorry madam మొక్కల్లా కలిసిపోయిసరికి,sorry madam mokkallaa kalisipoyisariki
222,"00:09:10,549","00:09:11,080",speaker_4,మీరు కనపడలేదు.,meeru kanapadaledhu.
223,"00:09:11,830","00:09:11,930",speaker_5,ఆ,aa
224,"00:09:13,240","00:09:13,700",speaker_4,sorry I,sorry I
225,"00:09:13,750","00:09:14,920",speaker_4,will just change and come.,will just change and come.
226,"00:09:15,169","00:09:15,279",speaker_3,yeah,yeah
227,"00:09:15,889","00:09:16,480",speaker_4,Thank you.,Thank you.
228,"00:09:17,370","00:09:18,720",speaker_5,కుమారి వెళ్లి towel తీసుకొని రా.,kumaari velli towel theesukoni raa.
229,"00:09:18,769","00:09:19,220",speaker_4,సరే madam,sare madam
230,"00:09:20,870","00:09:21,350",speaker_6,thanks అయ్యా.,thanks ayyaa.
231,"00:09:22,169","00:09:22,490",speaker_7,uncle,uncle
232,"00:09:22,809","00:09:22,950",speaker_6,ఆ,aa
233,"00:09:23,009","00:09:24,480",speaker_7,సిద్ధార్థ్ గురించి ఏవో doubts ఉన్నాయన్నారు,sidhdhaarth gurinchi yevo doubts unnaayannaaru
234,"00:09:24,789","00:09:25,190",speaker_7,అడగండి.,adagandi.
235,"00:09:25,690","00:09:26,519",speaker_6,ఆ అంటే,aa ante
236,"00:09:26,909","00:09:27,259",speaker_6,సిద్ధార్థ,sidhdhaartha
237,"00:09:27,750","00:09:28,100",speaker_6,ఎలాంటివాడు,yelaantivaadu
238,"00:09:28,269","00:09:28,450",speaker_6,అని?,ani?
239,"00:09:29,070","00:09:30,259",speaker_7,మా వాడు జీవితానికి సంబంధించిన,maa vaadu jeevithaaniki sambandhinchina
240,"00:09:30,450","00:09:31,080",speaker_7,విషయం కాబట్టి,vishayam kaabatti
241,"00:09:31,509","00:09:31,860",speaker_7,మంచోడనే,manchodane
242,"00:09:32,009","00:09:32,399",speaker_7,చెప్తాం sir.,chepthaam sir.
243,"00:09:33,230","00:09:33,360",speaker_6,ఓహ్,oh
244,"00:09:34,110","00:09:35,480",speaker_6,అదే ఒక అమ్మాయి జీవితానికి సంబంధించిందయితే?,adhe oka ammaayi jeevithaaniki sambandhinchindhayithe?
245,"00:09:36,370","00:09:38,600",speaker_7,పాతిక వేలు ఇచ్చాడు కాబట్టి అప్పుడు కూడా మంచోడనే,paathika velu ichhaadu kaabatti appudu koodaa manchodane
246,"00:09:38,789","00:09:39,330",speaker_7,చెప్తాం sir.,chepthaam sir.
247,"00:09:39,409","00:09:39,759",speaker_6,ఆ,aa
248,"00:09:42,100","00:09:42,200",speaker_6,ఆ,aa
249,"00:09:43,149","00:09:44,269",speaker_6,స్వామి అయితే నిజం చెప్తాడు.,swam ayithe nijam chepthaadu.
250,"00:09:44,690","00:09:45,070",speaker_7,ఆ,aa
251,"00:09:45,169","00:09:46,009",speaker_6,మీరు చెప్పండి స్వామి.,meeru cheppandi swam.
252,"00:09:46,129","00:09:46,480",speaker_5,ఆ,aa
253,"00:09:46,970","00:09:48,230",speaker_5,నేను ఇక్కడ కొత్తగా join అయ్యాను స్వామి.,nenu ikkada koththagaa join ayyaanu swam.
