index,start_time,end_time,speaker,original_telugu,transliteration
85,"00:02:57,680","00:02:59,310",speaker_4,"Your honour, car ఇంకా theft అవ్వలేదు.","Your honour, car inkaa theft avvaledhu."
86,"00:02:59,900","00:03:00,609",speaker_4,ఇది ఒక attempted,idhi oka attempted
87,"00:03:00,840","00:03:01,259",speaker_4,robbery.,robbery.
88,"00:03:01,919","00:03:03,099",speaker_4,Four years is too harsh sir.,Four years is too harsh sir.
89,"00:03:03,259","00:03:03,560",speaker_3,I know.,I know.
90,"00:03:04,080","00:03:04,889",speaker_3,Robbery చేసినందుకు,Robbery chesinandhuku
91,"00:03:05,039","00:03:06,870",speaker_3,కాదు వాడికి శిక్ష. వాడి stupidity,kaadhu vaadiki shiksha. vaadi stupidity
92,"00:03:07,080","00:03:07,280",speaker_3,కి.,ki.
93,"00:03:07,939","00:03:08,169",speaker_4,What?,What?
94,"00:03:09,530","00:03:10,259","speaker_4, speaker_3",Stupidity? అవును.,Stupidity? avunu.
95,"00:03:10,539","00:03:11,109",speaker_3,వాడి stupidity,vaadi stupidity
96,"00:03:11,360","00:03:13,329",speaker_3,కే. కారు దొంగతనం చేసినోడు వెళ్ళిపోవచ్చు,ke. kaaru dhongathanam chesinodu vellipovachhu
97,"00:03:13,479","00:03:15,150",speaker_3,కదరా. అక్కడే ఎందుకు నిలబడి చచ్చావ్?,kadharaa. akkade yendhuku nilabadi chachhaav?
98,"00:03:18,319","00:03:19,169",speaker_3,వీడు రోజర్ రెడ్డి.,veedu rojar reddi.
99,"00:03:19,620","00:03:21,289",speaker_3,పెద్ద addict. ఒకరోజు పొద్దున్నే,pedhdha addict. okaroju podhdhunne
100,"00:03:21,639","00:03:23,530",speaker_3,liquor shop godown కి కన్నం వేశాడు.,liquor shop godown ki kannam veshaadu.
101,"00:03:23,740","00:03:24,090",speaker_3,వేసినోడు,vesinodu
102,"00:03:24,360","00:03:25,489",speaker_3,calm గా సరుకు తీసుకెళ్ళక,calm gaa saruku theesukellaka
103,"00:03:26,020","00:03:27,549",speaker_3,అక్కడే full గా తాగి పడిపోయాడు.,akkade full gaa thaagi padipoyaadu.
104,"00:03:27,919","00:03:29,400",speaker_3,ఐదేళ్ళు కఠిన కారాగార శిక్ష.,aidhellu katina kaaraagaara shiksha.
105,"00:03:30,020","00:03:31,229",speaker_4,ఇది pure case of shoplifting,idhi pure case of shoplifting
106,"00:03:31,419","00:03:31,860",speaker_4,your honour.,your honour.
107,"00:03:32,139","00:03:33,870",speaker_3,It's not for breaking and entering.,It's not for breaking and entering.
108,"00:03:34,680","00:03:35,719",speaker_3,He deserves it for-,He deserves it for-
109,"00:03:36,939","00:03:37,370",speaker_4,Stupidity?,Stupidity?
110,"00:03:40,580","00:03:41,620",speaker_3,వీడు సతీష్ రాజా.,veedu satheesh raja.
111,"00:03:42,129","00:03:42,699",speaker_3,మంచి breed,manchi breed
112,"00:03:42,780","00:03:43,129",speaker_3,కుక్కలకి,kukkalaki
113,"00:03:43,500","00:03:44,569",speaker_3,smell చూపించి దొంగతనాలు,smell choopinchi dhongathanaalu
114,"00:03:44,719","00:03:45,069",speaker_3,చేస్తుంటాడు.,chesthuntaadu.
115,"00:03:46,230","00:03:46,900",speaker_3,ఒకరోజు German,okaroju German
116,"00:03:47,000","00:03:47,349",speaker_3,Shepherd,Shepherd
117,"00:03:47,500","00:03:49,969",speaker_3,crossing కోసం ఒక retired police కుక్కని,crossing kosam oka retired police kukkani
118,"00:03:50,300","00:03:51,150",speaker_3,దొంగతనం చేశాడు.,dhongathanam cheshaadu.
119,"00:03:52,510","00:03:53,049",speaker_4,Good boy,Good boy
120,"00:03:53,099","00:03:54,250",speaker_4,smelling. Good boy.,smelling. Good boy.
121,"00:03:54,300","00:03:55,659",speaker_0,"Come, come, come, come, come. Get in.","Come, come, come, come, come. Get in."
122,"00:03:58,979","00:04:01,400",speaker_2,"ఏవండీ, మా రాఖీని చూశారా? మా రాఖీని చూశారా అన్నా?","yevandee, maa raakheeni chooshaaraa? maa raakheeni chooshaaraa annaa?"
123,"00:04:01,580","00:04:02,639",speaker_2,మా రాఖీని చూశారా అన్నాడు.,maa raakheeni chooshaaraa annaadu.
124,"00:04:06,740","00:04:07,240",speaker_4,ఏయ్ రాఖీ.,yey raakhee.
125,"00:04:07,500","00:04:09,189",speaker_3,మరుసటి రోజు వాసన చూసి వాడిని పట్టించేసింది.,marusati roju vaasana choosi vaadini pattinchesindhi.
126,"00:04:09,680","00:04:10,789",speaker_4,ఇలా దొర్కిశ ఏంటి?,ilaa dhorkisha yenti?
127,"00:04:11,860","00:04:12,919",speaker_4,వీడా నిన్ను kidnap చేసింది?,veedaa ninnu kidnap chesindhi?
128,"00:04:15,259","00:04:16,570",speaker_3,వాడిని వెంటనే జైల్లో పెట్టించండి.,vaadini ventane jaillo pettinchandi.
129,"00:04:17,000","00:04:17,350",speaker_3,నాలుగేళ్ళు,naalugellu
130,"00:04:17,519","00:04:17,980",speaker_3,జైలు శిక్ష.,jail shiksha.
131,"00:04:19,240","00:04:19,800",speaker_4,Your honour.,Your honour.
132,"00:04:20,720","00:04:21,070",speaker_4,కుక్కని,kukkani
133,"00:04:22,229","00:04:23,360",speaker_4,దొంగతనం చేసిందందుకు,dhongathanam chesindhandhuku
134,"00:04:23,439","00:04:23,790",speaker_4,నాలుగేళ్ళా?,naalugellaa?
135,"00:04:24,360","00:04:25,180",speaker_4,Four years. Four-,Four years. Four-
136,"00:04:26,259","00:04:27,189",speaker_4,four years sir.,four years sir.
137,"00:04:28,480","00:04:29,850",speaker_3,కుక్కని దొంగతనం చేసినందుకు,kukkani dhongathanam chesinandhuku
138,"00:04:30,069","00:04:31,000",speaker_3,కాదు జైలు శిక్ష.,kaadhu jail shiksha.
139,"00:04:31,459","00:04:32,379",speaker_3,Because of his-,Because of his-
140,"00:04:35,040","00:04:35,390",speaker_4,Stupidity.,Stupidity.
141,"00:04:36,310","00:04:37,079",speaker_3,ఉమ్మ్. ఈ,umm. ee
142,"00:04:37,180","00:04:37,530",speaker_3,లోకంలో,lokamlo
143,"00:04:38,240","00:04:39,360",speaker_3,రెండు రకాల వాళ్ళు ఉంటారు.,rendu rakaala vaallu untaaru.
144,"00:04:39,959","00:04:40,920",speaker_3,"ఒకరు తెలివైన వాళ్ళు,","okaru thelivaina vaallu,"
145,"00:04:41,439","00:04:45,100",speaker_3,రెండు తెలివి తక్కువ వాళ్ళు. వీళ్ళిద్దరి మధ్య జరిగే ఆటే జీవితం.,rendu thelivi thakkuva vaallu. veellidhdhari madhya jarige ate jeevitham.
146,"00:04:46,139","00:04:47,980",speaker_3,"తెలివైన వాళ్ళు తెలివి తక్కువ పని చేసినా,","thelivaina vaallu thelivi thakkuva pani chesinaa,"
147,"00:04:48,180","00:04:49,879",speaker_3,తెలివి తక్కువ వాళ్ళు తెలివైన పని చేసినా,thelivi thakkuva vaallu thelivaina pani chesinaa
148,"00:04:50,709","00:04:51,449",speaker_3,total system,total system
149,"00:04:51,500","00:04:52,500",speaker_3,ఏ breakdown అవుతుంది.,ye breakdown avuthundhi.
150,"00:04:53,759","00:04:55,550",speaker_3,అలాంటి ఒక గతి తప్పిన కథే,alaanti oka gathi thappina kathe
151,"00:04:56,199","00:04:57,090",speaker_3,ఈ గుర్రం పాపిరెడ్డి.,ee gurram paapireddi.
152,"00:05:12,720","00:05:13,550",speaker_2,ఆ ఎవడీడు,aa yevadeedu
153,"00:05:13,720","00:05:14,430",speaker_2,గడ్డపార పట్టుకొచ్చిండు?,gaddapaara pattukochhindu?
154,"00:05:22,399","00:05:23,319",speaker_2,ఏం చూస్తున్నావ్ రా?,yem choosthunnaav raa?
155,"00:05:23,399","00:05:23,699",speaker_4,అన్నా.,annaa.
156,"00:05:24,019","00:05:24,370",speaker_2,ఆ,aa
157,"00:05:25,000","00:05:25,350",speaker_4,బీరుందా?,beerundhaa?
158,"00:05:26,680","00:05:28,370",speaker_4,మంచి బుడగలు వచ్చే బీరు కావాలి.,manchi budagalu vachhe beeru kaavaali.
159,"00:05:31,899","00:05:32,759",speaker_3,వీడి పేరు గొయ్యి.,weed peru goyyi.
160,"00:05:33,569","00:05:34,229",speaker_3,స్మశానంలో గొయ్యలు,smashaanamlo goyyalu
161,"00:05:34,279","00:05:34,629",speaker_3,తవ్వుతుంటాడు.,thavvuthuntaadu.
162,"00:05:35,220","00:05:36,550",speaker_3,వీడు చేసే ఆ పని వల్లే,veedu chese aa pani valle
163,"00:05:36,759","00:05:38,019",speaker_3,వీడికి ఆ వింత పేరు వచ్చింది.,veediki aa vintha peru vachhindhi.
164,"00:05:41,040","00:05:41,980",speaker_2,ఎవడో అన్నా అంటున్నట్టు అనిపిస్తుంది.,yevado annaa antunnattu anipisthundhi.
165,"00:05:42,389","00:05:42,980",speaker_0,ఏయ్ గొయ్యి.,yey goyyi.
166,"00:05:45,779","00:05:46,180",speaker_1,అయ్యా దేవా.,ayyaa dhevaa.
167,"00:05:46,240","00:05:47,110",speaker_1,నీ నాన్న మనల్లానే,nee naanna manallaane
168,"00:05:47,329","00:05:48,010",speaker_1,ఏం చేసి వెళ్ళిపోయాడు,yem chesi vellipoyaadu
169,"00:05:48,300","00:05:48,650",speaker_1,కొడుకు.,koduku.
170,"00:05:51,259","00:05:52,010",speaker_1,అయ్యో దేవా.,ayyo dhevaa.
171,"00:05:53,980","00:05:54,650",speaker_4,రెండు శవాలను,rendu shavaalanu
172,"00:05:55,040","00:05:56,079",speaker_4,రెండు గొయ్యలు తవ్వియం.,rendu goyyalu thavviyam.
173,"00:05:56,579","00:05:57,959",speaker_4,వచ్చేది మాత్రం ఒకటే శవం.,vachhedhi maathram okate shavam.
174,"00:05:58,220","00:05:58,770",speaker_2,అరే గొయ్యగా.,are goyyagaa.
175,"00:05:59,720","00:06:00,490",speaker_2,నీ time బాగాలేదురా.,nee time baagaaledhuraa.
176,"00:06:00,779","00:06:02,750",speaker_2,వాడు వచ్చే దారిలోనే పాడె మంచులు ఇచ్చి వెళ్లిపోయాడంట.,vaadu vachhe dhaarilone paade manchulu ichhi vellipoyaadanta.
177,"00:06:03,199","00:06:03,750",speaker_4,మరి తవ్విందానికి,mari thavvindhaaniki
178,"00:06:04,040","00:06:04,300",speaker_4,డబ్బులు.,dabbulu.
179,"00:06:05,310","00:06:06,209","speaker_4, speaker_2",ఎవడిస్తాడు? లేసినోడి,yevadisthaadu? lesinodi
180,"00:06:06,259","00:06:07,110",speaker_2,ఇంటికే వెళ్లి డబ్బులడుగు.,intike velli dabbuladugu.
181,"00:06:07,720","00:06:08,610",speaker_4,ఛ్ దీన్నెలా,ch dheennelaa
182,"00:06:08,759","00:06:09,379",speaker_4,అమ్మేది ఇప్పుడు?,ammedhi ippudu?
183,"00:06:09,720","00:06:10,370",speaker_1,నన్ను ఒంటరిదాన్ని,nannu ontaridhaanni
184,"00:06:10,560","00:06:11,189",speaker_1,చేసి వెళ్లిపోయావా?,chesi vellipoyaavaa?
185,"00:06:18,975","00:06:19,326",speaker_5,అయ్యో,ayyo
186,"00:06:20,036","00:06:20,386",speaker_6,అమ్మో,ammo
187,"00:06:21,445","00:06:22,615","speaker_6, speaker_5",మర్చిపోయా ఏటది?,marchipoyaa yetadhi?
188,"00:06:23,115","00:06:23,946",speaker_6,మీ ఆయన పొన్నమ్మా,mee aayana ponnammaa
189,"00:06:24,415","00:06:24,766",speaker_5,నాకెందుకిస్తావ్,naakendhukisthaav
190,"00:06:25,175","00:06:25,836",speaker_5,రా దొంగ సచ్చినోడా,raa dhonga sachhinodaa
191,"00:06:25,886","00:06:26,406",speaker_6,నీ జ్ఞాపకార్థం,nee gnaapakaartham
192,"00:06:26,696","00:06:27,046",speaker_6,ఉంచుకుంటావని,unchukuntaavani
193,"00:06:27,615","00:06:27,716",speaker_5,ఆ,aa
194,"00:06:27,855","00:06:28,206",speaker_6,తెచ్చేస్తున్నా,thechhesthunnaa
195,"00:06:28,415","00:06:29,456",speaker_5,అది నేను మింగేసి చచ్చిపోమనా,adhi nenu mingesi chachhipomanaa
196,"00:06:30,096","00:06:30,446",speaker_6,వద్దా,vadhdhaa
197,"00:06:30,755","00:06:31,105",speaker_5,వద్దా,vadhdhaa
198,"00:06:31,375","00:06:31,725",speaker_6,సర్లే,sarle
199,"00:06:32,076","00:06:32,586",speaker_6,నేను ఉంచుకుంటా,nenu unchukuntaa
200,"00:06:33,036","00:06:35,615",speaker_6,కానీ మీ ఆయన రుణం తెచ్చుకునే అవకాశం నీకిస్తాను అమ్మ,kaanee mee aayana runam thechhukune avakaasham neekisthaanu amma
201,"00:06:35,735","00:06:36,055",speaker_5,ఏటది?,yetadhi?
202,"00:06:36,235","00:06:38,536",speaker_6,మీ ఆయన పక్కన ఒక గొయ్యి తవ్వే అది నీకు అమ్ముతా,mee aayana pakkana oka goyyi thavve adhi neeku ammuthaa
203,"00:06:38,675","00:06:39,026",speaker_5,ఆ,aa
204,"00:06:39,196","00:06:42,266",speaker_6,నువ్వు చచ్చే వరకు నీకు ఎవ్వర్నీ పాతేయను నువ్వు కొనుక్కుంటావా,nuvvu chachhe varaku neeku yevvarnee paatheyanu nuvvu konukkuntaavaa
205,"00:06:42,406","00:06:42,735",speaker_6,ఆ గొయ్యి,aa goyyi
206,"00:06:43,076","00:06:43,906",speaker_5,మొగ రాష్ట్రపు సచ్చినోడా,moga raashtrapu sachhinodaa
207,"00:06:44,516","00:06:45,986",speaker_5,నువ్వు తీసిన గొయ్యి నాకు అమ్ముతావా,nuvvu theesina goyyi naaku ammuthaavaa
208,"00:06:46,355","00:06:47,126",speaker_5,అంటే నేను చచ్చిపోమనా,ante nenu chachhipomanaa
209,"00:06:47,605","00:06:47,956",speaker_5,నేను,nenu
210,"00:06:48,396","00:06:48,765",speaker_5,నిన్ను,ninnu
211,"00:06:48,815","00:06:49,346",speaker_6,ఏం కావాలమ్మా,yem kaavaalammaa
212,"00:06:50,435","00:06:50,896",speaker_5,కరది కర కావాలి,karadhi kara kaavaali
213,"00:06:52,076","00:06:52,375",speaker_6,ఇందుకో,indhuko
214,"00:06:52,696","00:06:53,786",speaker_5,అబ్బా నిన్ను,abbaa ninnu
215,"00:06:54,115","00:06:54,686",speaker_5,బలే చేతికిచ్చావురా,bale chethikichhaavuraa
216,"00:06:55,076","00:06:56,235",speaker_5,అరేయ్ ఆగురా,arey aaguraa
217,"00:06:57,425","00:06:57,795",speaker_5,ఆగురా ఆగు,aaguraa aagu
218,"00:06:57,846","00:06:59,286",speaker_3,వీడు తవ్విన గొయ్యిని పూడ్చడానికి,veedu thavvina goyyini poodchadaaniki
219,"00:06:59,975","00:07:01,086",speaker_3,ఎంత దూరమైనా వెళ్తాడు.,yentha dhooramainaa velthaadu.
220,"00:07:01,516","00:07:03,105",speaker_5,అయ్యా మమ్మల్ని వదిలేసి పోయావా,ayyaa mammalni vadhilesi poyaavaa
221,"00:07:04,076","00:07:05,386",speaker_6,అయ్యా మీరెందుకు ఏడుస్తున్నారో,ayyaa meerendhuku yedusthunnaaro
222,"00:07:05,696","00:07:06,696",speaker_6,నాకు బాగా తెలుసు,naaku baagaa thelusu
223,"00:07:07,596","00:07:07,705",speaker_5,ఏం,yem
224,"00:07:07,755","00:07:08,105",speaker_6,పాతేయడానికి,paatheyadaaniki
225,"00:07:08,536","00:07:09,415",speaker_6,గొయ్యి లేదనే కదా,goyyi ledhane kadhaa
226,"00:07:09,875","00:07:12,295",speaker_6,నా దగ్గర గొయ్యి ఉంది యేసుప్రసి రొమ్మునుంచి వచ్చావు రా నువ్వు,naa dhaggara goyyi undhi yesuprasi rommununchi vachhaavu raa nuvvu
227,"00:07:12,896","00:07:13,626",speaker_6,అయినా మీ పూడ్చట్లేదు,ayinaa mee poodchatledhu
228,"00:07:14,196","00:07:14,546",speaker_6,తగలబెడుతున్నావ్,thagalabeduthunnaav
229,"00:07:15,036","00:07:15,386",speaker_6,కాలుస్తున్నారా,kaalusthunnaaraa
230,"00:07:17,085","00:07:18,385",speaker_6,కాలుస్తే దరిద్రమైన,kaalusthe dharidhramaina
231,"00:07:18,435","00:07:19,165",speaker_6,వాసన వస్తది.,vaasana vasthadhi.
232,"00:07:19,656","00:07:20,006",speaker_6,పాతేస్తే,paathesthe
233,"00:07:20,336","00:07:21,315",speaker_6,అసలు వాసనే రాదు.,asalu vaasane raadhu.
234,"00:07:22,324","00:07:23,076",speaker_6,పదండి వెళ్లిపోదాం.,padhandi vellipodhaam.
235,"00:07:23,175","00:07:24,906",speaker_3,ఈ కథలో వీడే ముఖ్య పాత్ర అవడం,ee kathalo veede mukhya paathra avadam
236,"00:07:25,255","00:07:25,926",speaker_3,మన కర్మ,mana karma
237,"00:07:26,235","00:07:26,786",speaker_3,మన దౌర్భాగ్యం.,mana dhaurbhaagyam.
238,"00:07:27,415","00:07:27,766",speaker_3,హాస్పిటల్,hospital
239,"00:07:28,005","00:07:29,216",speaker_3,లో ఎవరిదో శవాన్ని ఎత్తుకెళ్ళావా,lo yevaridho shavaanni yeththukellaavaa
240,"00:07:30,096","00:07:31,435",speaker_3,ఇదెక్కడి వరస్ట్ కేస్రా బాబు.,idhekkadi worst kesraa baabu.
241,"00:07:31,516","00:07:31,986",speaker_6,నా స్మశానంలో,naa smashaanamlo
242,"00:07:32,255","00:07:33,126",speaker_6,గొయ్యి తవ్వే సార్.,goyyi thavve saar.
243,"00:07:33,355","00:07:34,506",speaker_6,ఎక్కువ రోజులు అట్లా వదిలేసే,yekkuva rojulu atlaa vadhilese
