index,start_time,end_time,speaker,original_telugu,transliteration
52,"00:05:25,899","00:05:28,389",speaker_3,చెప్పింది కూడా నాలుగు కోట్ల ఏ సార్. పాముకు పాల ప్యాకెట్ పోసి పెంచినట్టయింది,cheppindhi koodaa naalugu kotla ye saar. paamuku pal packet posse penchinattayindhi
53,"00:05:28,439","00:05:29,050",speaker_3,సార్ మా పరిస్థితి.,saar maa paristhithi.
54,"00:05:29,410","00:05:30,570",speaker_3,అసలైతే డబ్బులు లేవు సార్.,asalaithe dabbulu levu saar.
55,"00:05:30,759","00:05:31,370",speaker_2,పాల ప్యాకెట్ గా,pal packet gaa
56,"00:05:31,680","00:05:32,800",speaker_3,అది కాదు సార్ మొన్నటికి మొన్న,adhi kaadhu saar monnatiki monna
57,"00:05:33,279","00:05:34,990",speaker_3,భూమి పెరగక ముందు శేఖూపేటలో మన flat అమ్మేసాం.,bhoomi peragaka mundhu shekhoopetalo mana flat ammesaam.
58,"00:05:35,180","00:05:35,530",speaker_2,పెరిగాక,perigaaka
59,"00:05:36,000","00:05:37,079",speaker_3,శంషాబాద్ లో land అమ్మేసాం సార్,shamshaabaadh lo land ammesaam saar
60,"00:05:37,180","00:05:37,710",speaker_2,ఆ ఓకే,aa okay
61,"00:05:38,060","00:05:39,290",speaker_3,ఒక flat అశ్విన్ దత్ కి అమ్మేసాం.,oka flat ashvin dhath ki ammesaam.
62,"00:05:39,680","00:05:41,468",speaker_3,అదే flat ఆయనకు తెలియకుండా సుప్ర దత్ కి అమ్మేసాం.,adhe flat aayanaku theliyakundaa supra dhath ki ammesaam.
63,"00:05:42,500","00:05:42,850",speaker_3,సార్!,saar!
64,"00:05:49,720","00:05:49,920",speaker_2,ఏంటి,yenti
65,"00:05:50,560","00:05:51,310",speaker_2,stress వచ్చి పడ్డాడా,stress vachhi paddaadaa
66,"00:05:53,839","00:05:54,600",speaker_3,stress వచ్చి పడిపోయాడా,stress vachhi padipoyaadaa
67,"00:05:55,259","00:05:55,959",speaker_3,ఏయ్ చట్నీ,yey chatnee
68,"00:05:59,709","00:06:00,730",speaker_0,ఎన్ని సార్లు చెప్పాను రా,yenni saarlu cheppaanu raa
69,"00:06:01,259","00:06:02,290",speaker_0,మనకి సినిమాలు వద్దు,manaki sinimaalu vadhdhu
70,"00:06:02,759","00:06:04,629",speaker_0,ఏ బట్టల షాపో బంగారం షాపో పెట్టుకుందాం,ye battala shaapo bangaaram shaapo pettukundhaam
71,"00:06:04,769","00:06:05,180",speaker_0,అని.,ani.
72,"00:06:06,213","00:06:06,803",speaker_4,చిన్నప్పుడు అమ్మ,chinnappudu amma
73,"00:06:06,863","00:06:08,223",speaker_4,చెప్పిన మాట వినలేదు రా మనం,cheppina maata vinaledhu raa manam
74,"00:06:08,584","00:06:09,094",speaker_0,ఏం చెప్పారండి,yem cheppaarandi
75,"00:06:09,343","00:06:09,834",speaker_0,మీ అమ్మగారు,mee ammagaaru
76,"00:06:10,184","00:06:11,213",speaker_4,చెప్పాను కదా వినలేదని,cheppaanu kadhaa vinaledhani
77,"00:06:13,124","00:06:15,734",speaker_5,మన సినిమాలు చూసి audience stress వచ్చి పడిపోయినా ఓకే గాని,mana sinimaalu choosi audience stress vachhi padipoyinaa okay gaani
78,"00:06:15,923","00:06:17,134",speaker_5,మనకి stress వచ్చి పడటం ఏంటండీ,manaki stress vachhi padatam yentandee
79,"00:06:17,504","00:06:18,603",speaker_5,ఎంత ధైర్యంగా ఉండాలి,yentha dhairyangaa undaali
80,"00:06:19,103","00:06:19,884",speaker_6,stunt ఎవరు వేస్తున్నారు,stunt yevaru vesthunnaaru
81,"00:06:20,024","00:06:21,074",speaker_5,stunt రామలక్ష్మణ్,stunt raamalaksha్man
82,"00:06:21,223","00:06:21,574",speaker_5,అనుకుంటున్నారండి,anukuntunnaarandi
83,"00:06:21,723","00:06:22,074",speaker_6,ఏమండీ,yemandee
84,"00:06:22,483","00:06:23,314",speaker_6,ఆ stunt గురించి కాదండి,aa stunt gurinchi kaadhandi
85,"00:06:23,564","00:06:24,194",speaker_6,hearts లో వేస్తారే,hearts lo vesthaare
86,"00:06:24,403","00:06:25,024",speaker_6,ఆ stunt గురించి,aa stunt gurinchi
87,"00:06:25,084","00:06:25,493",speaker_5,ఓ,o
88,"00:06:25,543","00:06:28,363",speaker_6,అరే అసలు ఇవాళ మనలాంటి ఒక producer stress వచ్చి పడిపోతే కారణం ఏమండీ,are asalu ivaala manalaanti oka producer stress vachhi padipothe kaaranam yemandee
89,"00:06:28,423","00:06:29,234",speaker_5,ఆ కోమలి గాడు,aa komali gaadu
90,"00:06:29,584","00:06:30,994",speaker_5,ప్రాణం పెట్టి సినిమా తీస్తాడు సార్,praanam petti cinema theesthaadu saar
91,"00:06:31,283","00:06:32,054",speaker_5,అది వాడి ప్రాణమో,adhi vaadi praanamo
92,"00:06:32,483","00:06:33,613",speaker_5,producer ప్రాణమో తెలీదు,producer praanamo theleedhu
93,"00:06:53,433","00:06:53,973",speaker_4,ఇప్పుడెలా ఉంది,ippudelaa undhi
94,"00:06:54,024","00:06:54,303",speaker_4,నాన్న,naanna
95,"00:06:54,353","00:06:54,704",speaker_5,అబ్బబ్బబ్బో,abbabbabbo
96,"00:06:57,193","00:06:58,264",speaker_5,torture పెట్టేసాడమ్మా,torture pettesaadammaa
97,"00:06:58,343","00:06:58,944",speaker_5,కోమలి గాడు,komali gaadu
98,"00:07:00,684","00:07:02,094",speaker_5,డబ్బు మొత్తం ఖర్చు పెట్టేసాడు.,dabbu moththam kharchu pettesaadu.
99,"00:07:04,004","00:07:04,794",speaker_5,నరకం చూపించేసాడమ్మా.,narakam choopinchesaadammaa.
100,"00:07:06,423","00:07:06,774",speaker_5,నాలుగు,naalugu
101,"00:07:07,064","00:07:07,414",speaker_5,నాలుగు,naalugu
102,"00:07:07,663","00:07:08,014",speaker_5,నాలుగు,naalugu
103,"00:07:08,204","00:07:09,874",speaker_5,నాలుగు అని నలభై కోట్లు చేశాడమ్మా,naalugu ani nalabhai kotlu cheshaadammaa
104,"00:07:10,144","00:07:10,494",speaker_5,budget.,budget.
105,"00:07:11,043","00:07:11,393",speaker_5,ఈడికి.,eediki.
106,"00:07:12,913","00:07:13,634",speaker_5,చివరికి కొబ్బరి,chivariki kobbari
107,"00:07:13,723","00:07:14,074",speaker_5,బొండంలో,bondamlo
108,"00:07:14,343","00:07:15,054",speaker_5,కొబ్బరి లేదని,kobbari ledhani
109,"00:07:15,863","00:07:16,213",speaker_5,schedule,schedule
110,"00:07:16,524","00:07:17,314",speaker_5,ప్యాకప్ చేసేసాడమ్మా,pyaakap chesesaadammaa
111,"00:07:20,983","00:07:21,694",speaker_4,ఇంత జరుగుతుంటే,intha jaruguthunte
112,"00:07:22,004","00:07:23,124",speaker_4,నాకెందుకు చెప్పలేదు బాలాజీ,naakendhuku cheppaledhu baalaajee
113,"00:07:23,704","00:07:25,634",speaker_6,ఇంత జరిగాకే మాకు తెలిసింది మేడం ఇంత జరిగిందని,intha jarigaake maaku thelisindhi madame intha jarigindhani
114,"00:07:25,983","00:07:27,403",speaker_4,వాణ్ని మనం ఏం చేయలేమా బాలాజీ,vaanni manam yem cheyalemaa baalaajee
115,"00:07:28,024","00:07:28,244",speaker_6,మేడం,madame
116,"00:07:29,124","00:07:31,074",speaker_6,మన మంచి బ్యానర్ సంగతి కాసేపు పక్కన పెడితే,mana manchi banner sangathi kaasepu pakkana pedithe
117,"00:07:31,543","00:07:33,653",speaker_6,north నుంచి train లో నలభై మంది అలా,north nunchi train lo nalabhai mandhi alaa
118,"00:07:33,803","00:07:34,153",speaker_6,వస్తారు,vasthaaru
119,"00:07:36,303","00:07:37,354",speaker_6,train లో అలా వెళ్లిపోతారు,train lo alaa vellipothaaru
120,"00:07:38,163","00:07:39,494",speaker_4,అంటే వీణ్ని మనం train ఎక్కించాలా,ante veenni manam train yekkinchaalaa
121,"00:07:40,103","00:07:42,074",speaker_6,వాళ్ళ పని వాళ్ళు చేసి వెళ్లిపోతారని చెప్తున్నాను మేడం,vaalla pani vaallu chesi vellipothaarani chepthunnaanu madame
122,"00:07:42,223","00:07:44,074",speaker_4,వాణ్ని ఎలా handle చేయాలో నాకు తెలుసు.,vaanni yelaa handle cheyaalo naaku thelusu.
123,"00:07:44,663","00:07:45,274",speaker_4,వాణ్ని పిలిపించండి,vaanni pilipinchandi
124,"00:07:48,233","00:07:48,843",speaker_5,ఎక్కడున్నాడో ఈ,yekkadunnaado ee
125,"00:07:48,923","00:07:49,723",speaker_5,stress కా దాస్,stress kaa das
126,"00:07:51,324","00:07:53,213",speaker_6,విజ్ఞాన్ public school annual day కి,vignaan public school annual day ki
127,"00:07:53,463","00:07:54,254",speaker_6,guest గా విచ్చేయుచున్న,guest gaa vichheyuchunna
128,"00:07:54,663","00:07:55,653",speaker_6,star director కోమలి.,star director komali.
129,"00:08:00,283","00:08:01,394",speaker_6,మన school లోనే చదువుకొని,mana school lone chadhuvukoni
130,"00:08:01,903","00:08:02,634",speaker_6,ఎందుకు పనికిరాడనుకున్న,yendhuku panikiraadanukunna
131,"00:08:03,024","00:08:03,374",speaker_6,కోమలి,komali
132,"00:08:03,744","00:08:05,054",speaker_6,చివరికి పనికి రావడమే కాకుండా,chivariki paniki raavadame kaakundaa
133,"00:08:05,584","00:08:07,734",speaker_6,మన school కి guest గా రావటం చాలా గర్వకారణంగా,mana school ki guest gaa raavatam chaalaa garvakaaranangaa
134,"00:08:07,983","00:08:08,334",speaker_6,ఉంది.,undhi.
135,"00:08:11,543","00:08:13,094",speaker_6,తన విలువైన సమయాన్ని మనకు కేటాయించిన,thana viluvaina samayaanni manaku ketaayinchina
136,"00:08:13,663","00:08:14,954",speaker_6,top star director కోమలికి,top star director komaliki
137,"00:08:15,423","00:08:15,774",speaker_6,స్వాగతం,svaagatham
138,"00:08:16,343","00:08:16,693",speaker_6,సుస్వాగతం.,susvaagatham.
139,"00:08:25,843","00:08:26,594",speaker_5,Good morning పిల్లలు.,Good morning pillalu.
140,"00:08:27,744","00:08:30,394",speaker_5,నేను ఈరోజు ఇంత పెద్ద director కావడానికి కారణం ఈ school లో చదువుకోవడమే.,nenu eeroju intha pedhdha director kaavadaaniki kaaranam ee school lo chadhuvukovadame.
141,"00:08:31,684","00:08:33,014",speaker_5,ఈ school లో చదువుకున్నాను కాబట్టే,ee school lo chadhuvukunnaanu kaabatte
142,"00:08:34,083","00:08:35,334",speaker_5,నాకు చదువు అంటే విరక్తి పుట్టింది.,naaku chadhuvu ante virakti puttindhi.
143,"00:08:36,504","00:08:37,653",speaker_5,అందుకే నేను సినిమాల్లోకి వెళ్ళినా.,andhuke nenu sinimaalloki vellinaa.
144,"00:08:38,764","00:08:41,094",speaker_5,ఎప్పుడూ నవ్వుతూ మన ground లో తిరిగే రామచంద్ర సార్.,yeppudoo navvuthoo mana ground lo thirige raamachandhra saar.
145,"00:08:42,364","00:08:42,954",speaker_5,ఆయన చచ్చిపోవడమే,aayana chachhipovadame
146,"00:08:43,124","00:08:44,194",speaker_5,నాకు చాలా బాధ ఉంది.,naaku chaalaa baadha undhi.
147,"00:08:45,083","00:08:45,703",speaker_6,ఆ ఆ బాబు,aa aa baabu
148,"00:08:46,183","00:08:47,104",speaker_6,ఆయన ఇంకా బతికే ఉన్నారు,aayana inkaa bathike unnaaru
149,"00:08:48,244","00:08:48,504",speaker_5,హా,haa
150,"00:08:49,104","00:08:50,384",speaker_5,మరి పోయింది ఎవరు ప్రతాప్ రెడ్డి ఆ,mari poyindhi yevaru prathaap reddi aa
151,"00:08:50,433","00:08:51,104",speaker_6,అది నేనే బాబు,adhi nene baabu
152,"00:08:53,293","00:08:54,314",speaker_5,ఓకే క్షమించాలి,okay kshaminchaali
153,"00:08:54,364","00:08:54,714",speaker_5,క్షమించాలి.,kshaminchaali.
154,"00:08:55,464","00:08:57,323",speaker_5,ఈ school లో చదివినోడు రేపు పొద్దున్న దొంగ అవ్వచ్చు,ee school lo chadhivinodu repu podhdhunna dhonga avvachhu
155,"00:08:57,903","00:08:58,954",speaker_5,ఇంకొకడు police అవ్వచ్చు.,inkokadu police avvachhu.
156,"00:08:59,864","00:09:02,293",speaker_5,కానీ రేపు దొంగ police గా మీరు ఎదురెదురు పడితే,kaanee repu dhonga police gaa meeru yedhuredhuru padithe
157,"00:09:05,344","00:09:05,694",speaker_5,కర్తవ్యమా,karthavyamaa
158,"00:09:07,264","00:09:07,614",speaker_5,స్నేహమా,snehamaa
159,"00:09:09,144","00:09:11,454",speaker_5,లేదా లంచం తీసుకొని వదిలేయడమా అది మీ convenience,ledhaa lancham theesukoni vadhileyadamaa adhi mee convenience
160,"00:09:11,844","00:09:12,194",speaker_5,చూసుకోండి.,choosukondi.
161,"00:09:15,683","00:09:16,994",speaker_5,Listen carefully అంతే కాదు,Listen carefully anthe kaadhu
162,"00:09:17,043","00:09:17,394",speaker_6,మామ,mama
163,"00:09:17,663","00:09:18,934",speaker_6,ఈ producer stress వచ్చి పడ్డాడంట,ee producer stress vachhi paddaadanta
164,"00:09:18,984","00:09:19,224",speaker_5,ఉమ్,um
165,"00:09:21,384","00:09:22,283",speaker_5,ఎవరు చేసిన పాపము,yevaru chesina paapamu
166,"00:09:22,903","00:09:24,173",speaker_5,నా producer stress వచ్చి పడ్డాడు.,naa producer stress vachhi paddaadu.
167,"00:09:25,024","00:09:25,673",speaker_5,సో నేను వెళ్తున్నా,so nenu velthunnaa
168,"00:09:26,344","00:09:27,383",speaker_5,ఎదురు చూస్తున్నారు నాకోసం,yedhuru choosthunnaaru naakosam
169,"00:09:28,303","00:09:29,314",speaker_5,మీరు కూడా వెళ్ళిపోండి.,meeru koodaa vellipondi.
170,"00:09:31,344","00:09:33,293",speaker_6,ఒరేయ్ ఆగండ్రా ఇంకా police గారు మాట్లాడలేదు.,orey aagandraa inkaa police gaaru maatlaadaledhu.
171,"00:09:33,724","00:09:36,413",speaker_5,అసలు ఈ stress నాకు ఏ సంబంధం లేనట్టుగా ఒకడు వస్తున్నాడు చూడండి,asalu ee stress naaku ye sambandham lenattugaa okadu vasthunnaadu choodandi
172,"00:09:36,844","00:09:37,524",speaker_5,వాడే director,wade director
173,"00:09:37,903","00:09:38,254",speaker_6,హాయ్.,haay.
174,"00:09:40,323","00:09:41,134",speaker_6,ఏమైందండి నాన్నగారికి,yemaindhandi naannagaariki
175,"00:09:42,203","00:09:43,933",speaker_5,పాపం నలుగురికి అన్నం పెట్టే వ్యక్తే గానీ,paapam naluguriki annam pette vyakte gaanee
176,"00:09:44,352","00:09:45,394",speaker_6,అంటే curry మేము తెచ్చుకుంటుంటే,ante curry memu thechhukuntunte
177,"00:09:45,844","00:09:47,543",speaker_6,కొందరు pay card లో డబ్బులు పోయినాయ్ అంటున్నారు,kondharu pay card lo dabbulu poyinaay antunnaaru
178,"00:09:48,104","00:09:49,514",speaker_6,ఇంకొందరేమో ఆస్తి తగాదాలు అంటున్నారు.,inkondharemo aasthi thagaadhaalu antunnaaru.
179,"00:09:50,083","00:09:51,334",speaker_6,దీన్ని exactly ఎట్లా చూడొచ్చండి,dheenni exactly yetlaa choodochhandi
180,"00:09:51,744","00:09:53,954",speaker_5,మీరు ఎలాగైనా చూడండి కానీ producer గారు మాత్రం చూడకండి,meeru yelaagainaa choodandi kaanee producer gaaru maathram choodakandi
181,"00:09:54,124","00:09:55,614",speaker_6,అది కాదండి పిలిచారు కదా చూడమని,adhi kaadhandi pilichaaru kadhaa choodamani
182,"00:09:55,803","00:09:56,153",speaker_4,పిలిచింది,pilichindhi
183,"00:09:56,644","00:09:58,394",speaker_4,నువ్వు చూడ్డానికి కాదు నిన్ను చూడ్డానికి.,nuvvu chooddaaniki kaadhu ninnu chooddaaniki.
184,"00:09:59,303","00:10:00,774",speaker_4,ఎంత కుమిలిపోయి ఉంటాడురా మా daddy,yentha kumilipoyi untaaduraa maa daddy
185,"00:10:01,443","00:10:02,293",speaker_4,నీ వల్లేరా ఇదంతా,nee valleraa idhanthaa
186,"00:10:02,543","00:10:02,894",speaker_5,నా,naa
187,"00:10:03,943","00:10:04,264",speaker_5,హలో,hello
188,"00:10:05,283","00:10:07,334",speaker_5,నా వల్ల ఏంటి మీ family problems లో నన్ను లాక్కండి,naa valla yenti mee family problems lo nannu laakkandi
189,"00:10:07,984","00:10:10,923",speaker_5,లేదా ఆయన్నే film nagar club కి పోయి పత్తాలు ఆడేటప్పుడు జాక్ బదులు,ledhaa aayanne film nagar club ki poyi paththaalu aadetappudu jack badhulu
190,"00:10:10,984","00:10:12,563",speaker_5,ఆస్ వేసుంటాడు ఆస్తులన్నీ పోయి ఉంటాయి,aas vesuntaadu aasthulannee poyi untaayi
191,"00:10:12,844","00:10:13,024",speaker_4,ఆ,aa
192,"00:10:14,264","00:10:15,274",speaker_5,దానికి నన్నెందుకు లాగుతారండి,dhaaniki nannendhuku laaguthaarandi
193,"00:10:16,083","00:10:16,913",speaker_4,అసలు అసలు మాట్లాడొద్దు,asalu asalu maatlaadodhdhu
194,"00:10:17,083","00:10:17,533",speaker_4,రా నువ్వు,raa nuvvu
195,"00:10:17,744","00:10:18,783",speaker_4,first వెళ్ళిపో ఇక్కడి నుంచి,first vellipo ikkadi nunchi
196,"00:10:19,403","00:10:19,754",speaker_5,ఓహో,oho
197,"00:10:20,443","00:10:21,883",speaker_5,producer daughter tantrums ఆ,producer daughter tantrums aa
198,"00:10:23,683","00:10:24,864",speaker_5,నా producer sir కిల్ చేస్తావా,naa producer sir kill chesthaavaa
199,"00:10:25,524","00:10:27,004",speaker_5,ఆ Dil Raju కి phone చెయ్యమంటావా,aa Dil Raju ki phone cheyyamantaavaa
200,"00:10:28,764","00:10:29,244",speaker_5,hello sir,hello sir
201,"00:10:29,884","00:10:30,124",speaker_6,hello,hello
202,"00:10:30,864","00:10:33,334",speaker_5,sir నాకు ఒక doubt sir first cinema మధ్యలో వదిలేసి second cinema,sir naaku oka doubt sir first cinema madhyalo vadhilesi second cinema
203,"00:10:33,384","00:10:33,803",speaker_5,చెయ్యొచ్చా,cheyyochhaa
204,"00:10:34,464","00:10:37,714",speaker_6,నాకొక doubt అయ్యా నీ number block చేశాను కదా మళ్ళీ ఎలా connect,naakoka doubt ayyaa nee number block cheshaanu kadhaa mallee yelaa connect
205,"00:10:37,764","00:10:38,104",speaker_6,అయింది,ayindhi
206,"00:10:38,994","00:10:39,614","speaker_5, speaker_6",ఉ ఒక్క,u okka
207,"00:10:39,663","00:10:42,793",speaker_6,నిమిషం ఉండు ఇప్పుడు మళ్ళీ block చేస్తా నువ్వు try చెయ్ కలుస్తుందేమో,nimisham undu ippudu mallee block chesthaa nuvvu try chey kalusthundhemo
208,"00:10:43,043","00:10:43,364",speaker_6,చూద్దాం,choodhdhaam
209,"00:10:45,344","00:10:45,524",speaker_4,ఉ,u
210,"00:10:47,764","00:10:48,524",speaker_5,ఆగ ఆయనకి చేస్తా,aaga aayanaki chesthaa
211,"00:10:49,163","00:10:49,333",speaker_4,ఉహు,uhu
212,"00:10:52,884","00:10:53,683",speaker_5,Sir నమస్తే,Sir namasthe
213,"00:10:54,083","00:10:54,634",speaker_6,ఆ కోమలి,aa komali
214,"00:10:55,083","00:10:57,504",speaker_5,Sir నా దగ్గర మంచి love story ఉంది మనం సినిమా చేద్దాం sir,Sir naa dhaggara manchi love story undhi manam cinema chedhdhaam sir
215,"00:10:57,663","00:10:58,474",speaker_6,love story వద్దబ్బా,love story vadhdhabbaa
216,"00:10:58,764","00:11:00,203",speaker_6,ఏదైనా మంచి action story ఉంటే చెప్పు,yedhainaa manchi action story unte cheppu
217,"00:11:00,283","00:11:02,454",speaker_5,action action ఉంది sir action story ఉంది నా దగ్గర,action action undhi sir action story undhi naa dhaggara
218,"00:11:02,844","00:11:05,624",speaker_6,ఓ action కూడా ఉందా నీ దగ్గర మన దగ్గర లేనిదేంటి అయితే,o action koodaa undhaa nee dhaggara mana dhaggara lenidhenti ayithe
219,"00:11:05,903","00:11:07,224",speaker_5,మన thriller thriller,mana thriller thriller
220,"00:11:07,384","00:11:07,734",speaker_6,అయితే,ayithe
221,"00:11:08,004","00:11:08,894",speaker_6,thriller సినిమా చేద్దామనుకుంటున్నా,thriller cinema chedhdhaamanukuntunnaa
222,"00:11:09,264","00:11:09,933",speaker_6,ఈ మధ్య నేను,ee madhya nenu
223,"00:11:10,114","00:11:10,214",speaker_5,ఉ,u
224,"00:11:10,144","00:11:11,124",speaker_6,నీ దగ్గర లేదు కదా అది,nee dhaggara ledhu kadhaa adhi
225,"00:11:11,203","00:11:11,744",speaker_5,అర్థమైంది sir,arthamaindhi sir
226,"00:11:12,043","00:11:13,913",speaker_6,ఇంకోటి film nagar చుట్టుపక్కల ఎక్కడా తిరగమాకు,inkoti film nagar chuttupakkala yekkadaa thiragamaaku
227,"00:11:14,203","00:11:16,403",speaker_6,కనబడితే కొట్టేటట్టు ఉన్నారు నిన్ను okay నా,kanabadithe kottetattu unnaaru ninnu okay naa
228,"00:11:16,464","00:11:16,864",speaker_5,okay sir,okay sir
229,"00:11:18,624","00:11:20,453",speaker_4,చేయ్ రా చెయ్ ఇంకెవరికి call చేస్తావో చెయ్,chey raa chey inkevariki call chesthaavo chey
230,"00:11:21,884","00:11:22,114",speaker_5,మనం,manam
231,"00:11:22,884","00:11:23,814",speaker_5,మనం కూర్చొని మాట్లాడుకుందాం,manam koorchoni maatlaadukundhaam
232,"00:11:23,964","00:11:24,484",speaker_5,కదా మంచిగా,kadhaa manchigaa
233,"00:11:24,803","00:11:25,354",speaker_4,ఈ కూర్చొని,ee koorchoni
234,"00:11:25,504","00:11:25,854",speaker_4,మాట్లాడుకోవడాలు,maatlaadukovadaalu
235,"00:11:26,504","00:11:27,254",speaker_4,నిలబడి చమ్మచక్కలు,nilabadi chammachakkalu
