index,start_time,end_time,speaker,original_telugu,transliteration
21,"00:02:46,719","00:02:48,469",speaker_1,మాములుగా ఏదో రాసి ఉంటే పక్కన పడేసేవాడిని.,maamulugaa yedho raasi unte pakkana padesevaadini.
22,"00:02:48,780","00:02:48,879",speaker_2,ఆ,aa
23,"00:02:49,180","00:02:49,889",speaker_1,అదే ఏం రాసాడని,adhe yem raasaadani
24,"00:02:50,139","00:02:51,120",speaker_1,నాకు interest పుట్టింది.,naaku interest puttindhi.
25,"00:02:51,379","00:02:51,729",speaker_2,మీరంటుంటే,meerantunte
26,"00:02:51,919","00:02:52,860",speaker_2,నాకు interest వస్తుంది.,naaku interest vasthundhi.
27,"00:02:53,069","00:02:53,169",speaker_1,ఆ,aa
28,"00:02:53,099","00:02:53,960",speaker_2,నా పని allow అయిపోయింది.,naa pani allow ayipoyindhi.
29,"00:02:54,109","00:02:54,209",speaker_1,ఆ,aa
30,"00:02:54,159","00:02:54,709",speaker_2,నేను join అవ్వనా?,nenu join avvanaa?
31,"00:02:54,759","00:02:55,150",speaker_1,అయితే వచ్చెయ్,ayithe vachhey
32,"00:02:55,379","00:02:55,729",speaker_2,ఆ,aa
33,"00:03:00,080","00:03:01,069",speaker_2,గురువు గారికి ప్రణామములు,guruvu gaariki pranaamamulu
34,"00:03:01,280","00:03:01,439",speaker_2,సార్.,saar.
35,"00:03:02,800","00:03:03,319",speaker_1,cute boy,cute boy
36,"00:03:03,860","00:03:04,159",speaker_1,సార్,saar
37,"00:03:04,360","00:03:04,460",speaker_2,ఆ,aa
38,"00:03:04,400","00:03:05,349",speaker_1,ఎవరన్నా exam formulas,yevarannaa exam formulas
39,"00:03:05,539","00:03:06,169",speaker_1,తో start చేస్తారు.,tho start chesthaaru.
40,"00:03:06,219","00:03:06,449",speaker_2,ఉమ్,um
41,"00:03:06,500","00:03:07,889",speaker_1,ఇతను formalities తో start చేశాడు.,ithanu formalities tho start cheshaadu.
42,"00:03:08,159","00:03:08,509",speaker_2,ఆ,aa
43,"00:03:08,759","00:03:10,829",speaker_2,ఇంత పెద్ద బండిలు చూసి నేను ఏదో exam చించేశానని,intha pedhdha bandilu choosi nenu yedho exam chincheshaanani
44,"00:03:11,080","00:03:13,819",speaker_2,మీరు అనుకోవచ్చు. కానీ ఒక్క mark కూడా రాదని చెప్పి నాకు తెలుసు,meeru anukovachhu. kaanee okka mark koodaa raadhani cheppi naaku thelusu
45,"00:03:13,870","00:03:14,219",speaker_2,సార్.,saar.
46,"00:03:14,500","00:03:17,030",speaker_2,అలా అని చెప్పి మీరు ఈ బండిలు చించవద్దు. నేను pass అవ్వాల్సిందే.,alaa ani cheppi meeru ee bandilu chinchavadhdhu. nenu pass avvaalsindhe.
47,"00:03:17,740","00:03:18,090",speaker_1,ఈడేవండీ,eedevandee
48,"00:03:18,300","00:03:18,849",speaker_1,నన్ను బెదిరిస్తున్నాడు.,nannu bedhiristhunnaadu.
49,"00:03:19,280","00:03:20,569",speaker_1,అది request అయి ఉంటుందండి సార్.,adhi request ayi untundhandi saar.
50,"00:03:21,479","00:03:23,689",speaker_2,నేను fail అయ్యాననే result notice board మీదకు వస్తే,nenu fail ayyaanane result notice board meedhaku vasthe
51,"00:03:23,879","00:03:26,900",speaker_2,నా చావుకు కారణం మీరే అని suicide note నా room నుంచి బయటకు వస్తుంది.,naa chaavuku kaaranam meere ani suicide note naa room nunchi bayataku vasthundhi.
52,"00:03:27,159","00:03:28,969",speaker_1,"ఎవరండీ ఈడు ఎవండీ బాబు. సార్, సార్,","yevarandee eedu yevandee baabu. saar, saar,"
53,"00:03:29,789","00:03:32,049",speaker_1,సార్ మీరు ఈ paper లూ పక్కన పెట్టి వాడేదైనా చేసుకొని,saar meeru ee paper loo pakkana petti vaadedhainaa chesukoni
54,"00:03:32,300","00:03:33,069",speaker_1,అది మన మీదకు వచ్చి.,adhi mana meedhaku vachhi.
55,"00:03:33,449","00:03:33,549",speaker_2,ఆ,aa
56,"00:03:33,500","00:03:33,849",speaker_1,దీనికన్నా,dheenikannaa
57,"00:03:34,439","00:03:36,519",speaker_1,చదవటమే దీనికి మంచి solution సార్. చదవండి సార్.,chadhavatame dheeniki manchi solution saar. chadhavandi saar.
58,"00:03:36,599","00:03:36,699",speaker_2,ఆ,aa
59,"00:03:36,919","00:03:37,019",speaker_1,ఆ,aa
60,"00:03:38,439","00:03:40,310",speaker_2,నా గురించి నేను చెప్పుకుంటే buildup లా ఉంటుంది.,naa gurinchi nenu cheppukunte buildup laa untundhi.
61,"00:03:40,560","00:03:41,569",speaker_2,మా నాన్నకు ఎలాగో పుత్రోత్సాహం,maa naannaku yelaago puthrothsaaham
62,"00:03:41,879","00:03:42,409",speaker_2,లేదు కాబట్టి,ledhu kaabatti
63,"00:03:42,800","00:03:44,099",speaker_2,ఆయన చెప్తేనే correct గా ఉంటుంది.,aayana chepthene correct gaa untundhi.
64,"00:03:46,919","00:03:48,989",speaker_1,నన్ను కన్న నవ్వు ఎప్పుడూ నన్ను అర్థం చేసుకోలేదు.,nannu kanna navvu yeppudoo nannu artham chesukoledhu.
65,"00:03:51,900","00:03:52,530",speaker_1,నన్ను కట్టుకున్నది,nannu kattukunnadhi
66,"00:03:52,879","00:03:53,569",speaker_1,అర్థం చేసుకోలేదు.,artham chesukoledhu.
67,"00:03:56,950","00:03:57,869",speaker_1,కానీ నాకు,kaanee naaku
68,"00:03:57,919","00:03:58,889",speaker_1,పుట్టిన నా కొడుకు,puttina naa koduku
69,"00:03:59,439","00:04:00,409",speaker_1,దొంగ నా కొడుకు.,dhonga naa koduku.
70,"00:04:06,960","00:04:07,560",speaker_1,మీరు కూర్చోండి.,meeru koorchondi.
71,"00:04:09,319","00:04:11,009",speaker_2,ఏమిటండీ urgent గా రమ్మని ఇన్నిష్టాలా,yemitandee urgent gaa rammani innishtaalaa
72,"00:04:11,139","00:04:11,879",speaker_2,message పెట్టారు.,message pettaaru.
73,"00:04:12,340","00:04:12,969",speaker_1,మీరు పరిహారాలు,meeru parihaaraalu
74,"00:04:13,139","00:04:13,949",speaker_1,చేస్తూనే ఉన్నారు.,chesthoone unnaaru.
75,"00:04:14,000","00:04:14,240",speaker_2,ఉమ్,um
76,"00:04:14,319","00:04:15,349",speaker_1,కానీ మా వాడి పరిస్థితే,kaanee maa vaadi paristhithe
77,"00:04:16,040","00:04:16,390",speaker_1,రోజురోజుకి,rojurojuki
78,"00:04:16,699","00:04:17,510",speaker_1,దారుణంగా తయారవుతోంది.,dhaarunangaa thayaaravuthondhi.
79,"00:04:18,569","00:04:19,209","speaker_2, speaker_1",ఏమైంది? వాడికి,yemaindhi? vaadiki
80,"00:04:19,259","00:04:20,199",speaker_1,ఏం తక్కువ చేశాను స్వామి.,yem thakkuva cheshaanu swam.
81,"00:04:20,959","00:04:22,209",speaker_1,Car అడిగితే కోట్లు పెట్టుకొని ఇచ్చాను.,Car adigithe kotlu pettukoni ichhaanu.
82,"00:04:22,259","00:04:22,529",speaker_2,ఉమ్,um
83,"00:04:23,980","00:04:25,030",speaker_1,కానీ వాడు ఎక్కడ తిప్పుతున్నాడో,kaanee vaadu yekkada thipputhunnaado
84,"00:04:25,180","00:04:25,530",speaker_1,తెలుసా?,thelusaa?
85,"00:04:41,109","00:04:41,969",speaker_1,మా status,maa status
86,"00:04:42,019","00:04:44,529",speaker_1,వాళ్ళందరూ వెళ్తే ఏ rich పబ్బుకో rich బారుకో వెళ్తారు.,vaallandharoo velthe ye rich pabbuko rich baaruko velthaaru.
87,"00:04:44,579","00:04:44,930",speaker_2,ఉమ్,um
88,"00:04:45,740","00:04:47,079",speaker_1,కానీ వీడు ఎక్కడికి వెళ్ళాడో చూడండి.,kaanee veedu yekkadiki vellaado choodandi.
89,"00:04:52,379","00:04:53,779",speaker_2,"Car ఎక్కడ తిప్పితే ఏముందండి,","Car yekkada thippithe yemundhandi,"
90,"00:04:54,180","00:04:56,699",speaker_2,మీరు కొనిచ్చిన car మీద dad's gift అనే రాసుకున్నాడు కదా.,meeru konichhina car meedha dad's gift ane raasukunnaadu kadhaa.
91,"00:04:57,569","00:04:58,220",speaker_1,బొంగేం కాదు.,bongem kaadhu.
92,"00:04:58,420","00:04:58,770",speaker_2,ఆ,aa
93,"00:04:59,339","00:05:00,349",speaker_1,మా ఇంటి పేరు రాసుకున్నాడు.,maa inti peru raasukunnaadu.
94,"00:05:00,399","00:05:00,980",speaker_2,ఇంటి పేరు.,inti peru.
95,"00:05:02,669","00:05:03,729",speaker_1,Dad అంటే,Dad ante
96,"00:05:03,779","00:05:04,158",speaker_1,అబ్బ,abba
97,"00:05:04,899","00:05:05,560",speaker_1,gift అంటే,gift ante
98,"00:05:06,000","00:05:06,339",speaker_1,వరం,varam
99,"00:05:07,180","00:05:07,530",speaker_1,అబ్బవరం.,abbavaram.
100,"00:05:09,819","00:05:10,750",speaker_1,నేను ఎంతో కష్టపడి,nenu yentho kashtapadi
101,"00:05:10,959","00:05:12,040",speaker_1,costly బట్టలు కొనిస్తే,costly battalu konisthe
102,"00:05:13,079","00:05:14,189",speaker_1,మా అబ్బవరం అవుతున్నారని,maa abbavaram avuthunnaarani
103,"00:05:14,360","00:05:14,759",speaker_1,చూడండి.,choodandi.
104,"00:05:52,420","00:05:53,379",speaker_2,నేను video shoot చేస్తాన.,nenu video shoot chesthaana.
105,"00:05:53,860","00:05:54,930",speaker_1,సారండీ song వేయండి.,saarandee song veyandi.
106,"00:05:59,289","00:06:00,120",speaker_0,ఇదేమిటమ్మా మాయ,idhemitammaa maya
107,"00:06:35,519","00:06:36,329",speaker_3,ఒరేయ్! వీడు,orey! veedu
108,"00:06:36,410","00:06:37,080",speaker_3,మరీ రోజురోజుకి,maree rojurojuki
109,"00:06:37,410","00:06:38,300",speaker_3,చిల్లర గాళ్ళ తయారవుతున్నాడు,chillara gaalla thayaaravuthunnaadu
110,"00:06:38,490","00:06:38,810",speaker_3,రా అందరూ.,raa andharoo.
111,"00:07:09,859","00:07:10,349",speaker_3,ఇదేంటి సార్,idhenti saar
112,"00:07:10,399","00:07:11,620",speaker_3,ఇప్పుడు జనరేషన్ ఇలా తయారయ్యింది.,ippudu generation ilaa thayaarayyindhi.
113,"00:07:11,949","00:07:12,170",speaker_4,ఉమ్,um
114,"00:07:12,329","00:07:14,160",speaker_3,వాళ్ళ father matter మంచి position ఇస్తే,vaalla father matter manchi position isthe
115,"00:07:14,889","00:07:15,240",speaker_3,వీళ్ళేంటి,veellenti
116,"00:07:15,389","00:07:16,800",speaker_3,సార్ వాళ్ళ పరువు తీసేలా ఉంటున్నారు.,saar vaalla paruvu theeselaa untunnaaru.
117,"00:07:17,410","00:07:17,760",speaker_3,ఎందుకు,yendhuku
118,"00:07:17,930","00:07:19,009",speaker_3,పుడతారో ఏంటో ఛ్.,pudathaaro yento ch.
119,"00:07:19,709","00:07:20,720",speaker_4,కనమని మేము అడిగామా సార్?,kanamani memu adigaamaa saar?
120,"00:07:21,539","00:07:22,060",speaker_3,ఏం ఏంటి,yem yenti
121,"00:07:22,110","00:07:22,740",speaker_3,live లోకి వచ్చాడు.,live loki vachhaadu.
122,"00:07:24,009","00:07:26,709",speaker_4,మీకు వచ్చే doubts కి అక్కడ సమాధానం చెప్పలేను కదా సార్.,meeku vachhe doubts ki akkada samaadhaanam cheppalenu kadhaa saar.
123,"00:07:26,769","00:07:27,500",speaker_4,అందుకే ఇలా ప్రత్యక్షమయ్యాను.,andhuke ilaa prathyakshamayyaanu.
124,"00:07:28,870","00:07:29,720",speaker_3,Middle class లో పుట్టాడు,Middle class lo puttaadu
125,"00:07:30,250","00:07:31,020",speaker_3,rich గా బతకాలనుకుంటాడు,rich gaa bathakaalanukuntaadu
126,"00:07:31,769","00:07:32,720",speaker_3,rich places లో తిరగాలనుకుంటాడు,rich places lo thiragaalanukuntaadu
127,"00:07:33,470","00:07:34,400",speaker_3,rich బట్టలు వేయాలనుకుంటాడు,rich battalu veyaalanukuntaadu
128,"00:07:34,829","00:07:35,860",speaker_3,rich car లో తిరగాలనుకుంటాడు.,rich car lo thiragaalanukuntaadu.
129,"00:07:36,449","00:07:37,260",speaker_3,అవన్నీ వదులుకొని,avannee vadhulukoni
130,"00:07:37,810","00:07:38,160",speaker_3,నువ్వేంటి,nuvventi
131,"00:07:38,410","00:07:39,300",speaker_3,беверс లా తిరుగుతున్నావ్.,беверс laa thiruguthunnaav.
132,"00:07:40,810","00:07:42,520",speaker_4,ఏమీ లేని వాళ్ళకి అన్ని కోరికలు ఉంటే,yemee leni vaallaki anni korikalu unte
133,"00:07:42,709","00:07:44,480",speaker_4,అన్నీ ఉన్న వాణ్ని నాకు మాత్రం ఉండదా సార్.,annee unna vaanni naaku maathram undadhaa saar.
134,"00:07:44,990","00:07:46,860",speaker_4,"మా streets లో తిరగాలి, లుంగీ కట్టుకోవాలి,","maa streets lo thiragaali, lungee kattukovaali,"
135,"00:07:47,250","00:07:48,240",speaker_4,"cheap మందు తాగాలి,","cheap mandhu thaagaali,"
136,"00:07:48,649","00:07:50,620",speaker_4,అల్లరి చిల్లరిగా మా songs కి dance చేయాలని.,allari chillarigaa maa songs ki dance cheyaalani.
137,"00:07:50,829","00:07:53,199",speaker_3,"ఎందుకు ఉండదు. ఈయన ప్యాంటు, టై్ లో వింటుంటే బానే ఉంది గానీ వీళ్ళ","yendhuku undadhu. eeyana pant, tai్ lo vintunte baane undhi gaanee veella"
138,"00:07:53,250","00:07:54,829",speaker_3,"నాన్నగారు ప్యాంటు, టై్ లోనే బాధ అంత పాపం.","naannagaaru pant, tai్ lone baadha antha paapam."
139,"00:07:54,889","00:07:55,240",speaker_4,ఉమ్,um
140,"00:07:56,230","00:07:57,560",speaker_3,అంటే ఈ మధ్యనే ఇలా తయారయ్యావా,ante ee madhyane ilaa thayaarayyaavaa
141,"00:07:57,689","00:07:58,579",speaker_3,లేకపోతే by birth ఇక్కడా?,lekapothe by birth ikkadaa?
142,"00:07:58,649","00:08:00,089",speaker_4,లేదు సార్. చిన్నప్పటి నుంచి ఇంతే.,ledhu saar. chinnappati nunchi inthe.
143,"00:08:01,569","00:08:04,820",speaker_4,మా నాన్నకు నేనంటే అతి ప్రేమ సార్. తినడానికి table మీద అన్నీ పెట్టేవాళ్ళు.,maa naannaku nenante athi prema saar. thinadaaniki table meedha annee pettevaallu.
144,"00:08:05,170","00:08:06,580",speaker_4,కానీ నాకు మాత్రం ఆవకాయే,kaanee naaku maathram aavakaaye
145,"00:08:06,769","00:08:07,120",speaker_4,నచ్చేది.,nachhedhi.
146,"00:08:07,509","00:08:08,410",speaker_4,అది ఆయనకు నచ్చేది కాదు.,adhi aayanaku nachhedhi kaadhu.
147,"00:08:11,949","00:08:13,819",speaker_4,మా నాన్న నేను బాగా చదువుకుంటే నాకు future ఉంటదని.,maa naanna nenu baagaa chadhuvukunte naaku future untadhani.
148,"00:08:13,910","00:08:14,260",speaker_3,ఏంట్రా,yentraa
149,"00:08:14,819","00:08:16,649",speaker_3,ఏంట్రా ఈ marks లు ఎన్నిసార్లు చెప్పాలిరా నీకు.,yentraa ee marks lu yennisaarlu cheppaaliraa neeku.
150,"00:08:17,170","00:08:18,220",speaker_3,బాగా చదువుకున్నావ్ అనుకో,baagaa chadhuvukunnaav anuko
151,"00:08:18,449","00:08:19,500",speaker_3,అట్లాంటి బంగ్లాల్లో ఉంటావ్,atlaanti banglaallo untaav
152,"00:08:19,769","00:08:20,120",speaker_3,లేదనుకో,ledhanuko
153,"00:08:20,529","00:08:21,720",speaker_3,నాకలాగే పని వాళ్ళలాగే మిగిలిపోతావ్.,naakalaage pani vaallalaage migilipothaav.
154,"00:08:22,350","00:08:22,700",speaker_4,అప్పుడర్థమైంది,appudarthamaindhi
155,"00:08:22,949","00:08:23,300",speaker_4,సార్.,saar.
156,"00:08:23,509","00:08:25,340",speaker_4,Already మా నాన్నకి ఇంత మంచి future ఇచ్చినప్పుడు,Already maa naannaki intha manchi future ichhinappudu
157,"00:08:25,750","00:08:27,910",speaker_4,నేను ఇప్పుడు బాగా చదివి కొత్తగా చూసే future ఏముంది సార్.,nenu ippudu baagaa chadhivi koththagaa choose future yemundhi saar.
158,"00:08:30,209","00:08:32,059",speaker_4,అప్పటి నుంచి నేను చేసే ప్రతి ఎదవ పనికి,appati nunchi nenu chese prathi yedhava paniki
159,"00:08:32,490","00:08:33,360",speaker_4,మా అమ్మతో మా నాన్న.,maa ammatho maa naanna.
160,"00:08:33,750","00:08:34,500",speaker_5,నువ్వే బతికుంటే,nuvve bathikunte
161,"00:08:35,730","00:08:36,889",speaker_5,వాడు ఇలా ఉండేవాడు కాదు.,vaadu ilaa undevaadu kaadhu.
162,"00:08:37,629","00:08:37,980",speaker_4,దేవుడితో.,dhevuditho.
163,"00:08:39,019","00:08:39,789",speaker_5,కాలభైరవ స్వామి!,kaalabhairava swam!
164,"00:08:40,190","00:08:42,149",speaker_5,వాళ్ళ అమ్మే బతికుంటే వాడు ఇలా ఉండేవాడు కాదు.,vaalla amme bathikunte vaadu ilaa undevaadu kaadhu.
165,"00:08:45,240","00:08:45,780",speaker_4,ఆయనతో కూడా,aayanatho koodaa
166,"00:08:45,830","00:08:46,340",speaker_4,పని అవ్వకపోవడంతో,pani avvakapovadantho
167,"00:08:47,029","00:08:48,759",speaker_4,దేవుణ్ణి నమ్ముకున్న పంతుల్ని సలహా అడిగాడు.,dhevunni nammukunna panthulni salah adigaadu.
168,"00:08:48,990","00:08:50,980",speaker_4,ఆయన as it is సార్. ఒక వరస్ట్ idea చెప్పాడు.,aayana as it is saar. oka worst idea cheppaadu.
169,"00:08:51,210","00:08:52,180",speaker_3,మన వాడికి ఈశాన్యం,mana vaadiki eeshaanyam
170,"00:08:52,370","00:08:53,960",speaker_3,బలువు పెరిగిందండి place మార్చాలి.,baluvu perigindhandi place maarchaali.
171,"00:08:54,659","00:08:55,570",speaker_4,ఉమ్ Yes!,um Yes!
172,"00:08:56,210","00:08:57,049",speaker_4,నేను అదే అనుకున్నాను.,nenu adhe anukunnaanu.
173,"00:08:57,110","00:08:57,540",speaker_3,ఉమ్,um
174,"00:08:57,590","00:09:00,480",speaker_4,మా వాడిని కేరళలో ఉన్న మా బాంబర్ దగ్గరకు పంపించేద్దాం అనుకున్నా.,maa vaadini keralalo unna maa bomber dhaggaraku pampinchedhdhaam anukunnaa.
175,"00:09:00,549","00:09:03,879",speaker_3,ఆ పని చేయండి. మన వాడి మీద ఉన్న గ్రహాల ప్రభావం పోయి ఖచ్చితంగా,aa pani cheyandi. mana vaadi meedha unna grahaala prabhaavam poyi khachhithangaa
176,"00:09:04,019","00:09:04,720",speaker_3,మార్పు వస్తుంది.,maarpu vasthundhi.
177,"00:09:04,889","00:09:05,460",speaker_3,నన్ను నమ్మండి.,nannu nammandi.
178,"00:09:06,389","00:09:07,100",speaker_4,కానీ వాడు వెళ్ళనంటున్నాడండి.,kaanee vaadu vellanantunnaadandi.
179,"00:09:07,950","00:09:08,300",speaker_3,అదే!,adhe!
180,"00:09:08,909","00:09:09,259",speaker_4,ఏంటే,yente
181,"00:09:09,590","00:09:10,519",speaker_4,ఇక్కడుండి చదువుకోవాలి నాన్న.,ikkadundi chadhuvukovaali naanna.
182,"00:09:10,870","00:09:11,700",speaker_3,బీకేవ్ లే!,beekev le!
183,"00:09:12,350","00:09:13,539",speaker_3,ఇక్కడుండి ఏం చదివి use వచ్చావ్.,ikkadundi yem chadhivi use vachhaav.
184,"00:09:14,210","00:09:14,409",speaker_3,సరే,sare
185,"00:09:14,889","00:09:15,610",speaker_3,EAMCET వస్తోందిగా,EAMCET vasthondhigaa
186,"00:09:16,070","00:09:16,759",speaker_3,rank కొట్టి చూపించు.,rank kotti choopinchu.
187,"00:09:16,809","00:09:17,159",speaker_4,ఇదిగో,idhigo
188,"00:09:17,549","00:09:19,800",speaker_4,నేను tenth class లో slips పెట్టిను intermediate లో invigilator,nenu tenth class lo slips pettinu intermediate lo invigilator
189,"00:09:19,850","00:09:21,500",speaker_4,లకి లంచం కడితే గానీ forty percent రాలా.,laki lancham kadithe gaanee forty percent raalaa.
190,"00:09:21,669","00:09:23,009",speaker_4,EAMCET అంట నీ కొడుకు అంత సీన్ లేదు.,EAMCET anta nee koduku antha seen ledhu.
191,"00:09:23,289","00:09:25,740",speaker_3,Forty percent రా! మా అబ్బాయికి వచ్చింది అలా సగం కూడా లేదే.,Forty percent raa! maa abbaayiki vachhindhi alaa sagam koodaa ledhe.
192,"00:09:26,250","00:09:27,490",speaker_4,మీ అబ్బాయికి నా అంత ఆస్తి లేదు.,mee abbaayiki naa antha aasthi ledhu.
193,"00:09:27,610","00:09:27,909",speaker_3,నువ్వుండు.,nuvvundu.
194,"00:09:28,490","00:09:28,850",speaker_3,రేయ్!,rey!
195,"00:09:29,389","00:09:31,710",speaker_3,వీడి percentage మీద పంచు లేకుండా lunch పని చూసుకో పో.,weed percentage meedha panchu lekundaa lunch pani choosuko po.
196,"00:09:32,190","00:09:32,540",speaker_3,ఉమ్,um
197,"00:09:32,990","00:09:33,230",speaker_3,సరే,sare
198,"00:09:34,370","00:09:35,600",speaker_3,EAMCET pass అయితే హైదరాబాద్.,EAMCET pass ayithe hyderabad.
199,"00:09:35,929","00:09:36,759",speaker_3,లేదంటే కేరళ.,ledhante kerala.
200,"00:09:38,649","00:09:40,360",speaker_4,సర్లే మా నాన్న కోసం చదువుదామని మొదలుపెట్టింది.,sarle maa naanna kosam chadhuvudhaamani modhalupettindhi.
201,"00:09:41,450","00:09:42,060",speaker_4,ఎవరు రాస్తారో,yevaru raasthaaro
202,"00:09:42,230","00:09:42,490",speaker_4,ఏమో.,yemo.
203,"00:09:42,909","00:09:45,710",speaker_4,మాలాంటి చదువురాని వాళ్ళకు కూడా easy గా అర్థం అయ్యేలా రాయాలనే basic,maalaanti chadhuvuraani vaallaku koodaa easy gaa artham ayyelaa raayaalane basic
204,"00:09:45,809","00:09:47,519",speaker_4,common sense knowledge కూడా ఉండదు రాసేవాళ్ళకి.,common sense knowledge koodaa undadhu raasevaallaki.
205,"00:09:47,870","00:09:49,870",speaker_4,చదువు ఎక్కుద్దో లేదో తెలిసేలోపు full అయిపోయింది.,chadhuvu yekkudhdho ledho theliselopu full ayipoyindhi.
206,"00:09:50,370","00:09:51,559",speaker_4,దాని తర్వాత నా పని అయిపోయింది.,dhaani tharvaatha naa pani ayipoyindhi.
207,"00:09:52,169","00:09:52,899",speaker_4,morning లేచేలోపు,morning lechelopu
208,"00:09:53,610","00:09:56,600",speaker_4,exam కి time ఏ అయిపోయింది. అయినా సరే అప్పుడు మా నాన్న ఎలా react,exam ki time ye ayipoyindhi. ayinaa sare appudu maa naanna yelaa react
209,"00:09:56,649","00:09:57,540",speaker_4,అయ్యాడో తెలుసా సార్.,ayyaado thelusaa saar.
210,"00:09:57,730","00:09:59,850",speaker_5,వాళ్ళ అమ్మే బతికుంటే వీడు ఇలా ఉండేవాడు కాదు.,vaalla amme bathikunte veedu ilaa undevaadu kaadhu.
211,"00:10:00,450","00:10:02,680",speaker_4,నేను exam రాయలేదు కాబట్టి మా నాన్న నన్ను కేరళకు పంపించడానికి,nenu exam raayaledhu kaabatti maa naanna nannu keralaku pampinchadaaniki
212,"00:10:02,850","00:10:03,269",speaker_4,fix అయ్యాడు.,fix ayyaadu.
213,"00:10:03,850","00:10:05,580",speaker_4,friend వస్తే గాని వెళ్ళనని నేను fitting పెట్టాను.,friend vasthe gaani vellanani nenu fitting pettaanu.
214,"00:10:06,009","00:10:07,830",speaker_4,వాడి ఇంటి పేరు బొక్క. వాడి పేరు.,vaadi inti peru bokka. vaadi peru.
215,"00:10:08,110","00:10:08,629",speaker_3,రేయ్ అనన్య!,rey ananya!
216,"00:10:12,789","00:10:13,820",speaker_3,ఏయ్! అబ్బాయిని,yey! abbaayini
217,"00:10:14,529","00:10:14,879",speaker_3,అబ్బాయిని.,abbaayini.
218,"00:10:15,470","00:10:16,330",speaker_4,దించుకు కూర్చొని తాగండి.,dhinchuku koorchoni thaagandi.
219,"00:10:16,649","00:10:17,789",speaker_3,ఇంత కరువులో ఉన్నారా?,intha karuvulo unnaaraa?
220,"00:10:18,309","00:10:19,830",speaker_3,ఇంట్లో ఆంటీ లేదా? తాగేయ్.,intlo aantee ledhaa? thaagey.
221,"00:10:21,539","00:10:22,049",speaker_3,రేయ్! వీడు,rey! veedu
222,"00:10:22,110","00:10:22,460",speaker_3,ఎక్కడ్రా?,yekkadraa?
223,"00:10:22,929","00:10:23,279",speaker_4,రేయ్!,rey!
224,"00:10:23,570","00:10:24,700",speaker_4,ఆడు ఏదైనా time చెప్పాడంటే,aadu yedhainaa time cheppaadante
225,"00:10:24,929","00:10:26,869",speaker_4,దానికి minimum thirty minutes late గా వస్తాడు.,dhaaniki minimum thirty minutes late gaa vasthaadu.
226,"00:10:27,210","00:10:27,490",speaker_4,కదా?,kadhaa?
227,"00:10:28,370","00:10:29,049","speaker_3, speaker_4",ఉమ్ phone,um phone
228,"00:10:29,110","00:10:29,620",speaker_4,చేసి కనుక్కుంటాను,chesi kanukkuntaanu
229,"00:10:29,830","00:10:30,169",speaker_4,ఉండు.,undu.
230,"00:10:31,649","00:10:31,970",speaker_4,చెప్పురా.,cheppuraa.
231,"00:10:32,210","00:10:32,560",speaker_3,ఎక్కడున్నావు,yekkadunnaavu
232,"00:10:32,809","00:10:33,090",speaker_3,రా?,raa?
233,"00:10:33,370","00:10:33,889",speaker_4,గీత ఆడుతున్నారా?,geetha aaduthunnaaraa?
