index,start_time,end_time,speaker,original_telugu,transliteration
96,"00:05:56,600","00:05:57,310",speaker_6,ఇలా సిగ్గుపడకుండా,ilaa siggupadakundaa
97,"00:05:57,740","00:05:58,090",speaker_6,అడిగేవాడే,adigevaade
98,"00:05:58,319","00:05:58,670",speaker_6,రాజకీయాల్లో,raajakeeyaallo
99,"00:05:58,899","00:05:59,470",speaker_6,పైకి వస్తాడు.,paiki vasthaadu.
100,"00:05:59,879","00:06:00,430",speaker_6,ఏం మధు,yem madhu
101,"00:06:01,699","00:06:02,680",speaker_5,అవును సార్ thank you,avunu saar thank you
102,"00:06:02,779","00:06:03,390",speaker_6,కానీ నాలా,kaanee naalaa
103,"00:06:03,899","00:06:05,189",speaker_6,ఇబ్బంది పడకుండా నో చెప్పేవాడే,ibbandhi padakundaa no cheppevaade
104,"00:06:05,459","00:06:06,050",speaker_6,పైన ఉంటాడు.,paina untaadu.
105,"00:06:07,872","00:06:09,442",speaker_7,ఈసారి మినిస్టర్ మా అమ్మాయిదే Relax,eesaari minister maa ammaayidhe Relax
106,"00:06:10,172","00:06:10,522",speaker_7,అవు.,avu.
107,"00:06:10,732","00:06:11,701",speaker_8,ఏంటి సార్ ఆవిడ పీకింది?,yenti saar aavida peekindhi?
108,"00:06:12,432","00:06:12,782",speaker_8,ఆ,aa
109,"00:06:13,331","00:06:15,842",speaker_8,రెండు సార్లు పెళ్లి చేసుకోవడం ఇద్దరినీ కనడం ఒకడిని వదిలేయడమా?,rendu saarlu pelli chesukovadam idhdharinee kanadam okadini vadhileyadamaa?
110,"00:06:16,851","00:06:18,002",speaker_8,ఆ పెద్ద అబ్బాయిని ఎందుకు వదిలేశారు?,aa pedhdha abbaayini yendhuku vadhileshaaru?
111,"00:06:18,572","00:06:21,172",speaker_8,వాడు ఎక్కడ ఉన్నాడు ఏం చేస్తున్నాడు అని ఓ Press Meet పెట్టి నాలుగు,vaadu yekkada unnaadu yem chesthunnaadu ani o Press Meet petti naalugu
112,"00:06:21,232","00:06:21,942",speaker_8,questions అడిగితే,questions adigithe
113,"00:06:23,072","00:06:23,662",speaker_8,మీరు Headlines,meeru Headlines
114,"00:06:23,831","00:06:25,122",speaker_8,లో నేను Cabinet లో ఉంటాం.,lo nenu Cabinet lo untaam.
115,"00:06:25,312","00:06:25,412",speaker_7,ఆ,aa
116,"00:06:26,052","00:06:26,682",speaker_7,అది జరగాలంటే,adhi jaragaalante
117,"00:06:26,971","00:06:28,141",speaker_7,ముందు నువ్వు నేల మీద ఉండాలి.,mundhu nuvvu nela meedha undaali.
118,"00:06:29,791","00:06:30,012",speaker_8,ఊ,oo
119,"00:06:32,012","00:06:32,782",speaker_9,వై.రా. వసుంధర,vai.raa. vasundhara
120,"00:06:32,932","00:06:33,582",speaker_9,అనే నేను,ane nenu
121,"00:06:33,831","00:06:36,442",speaker_9,రాష్ట్ర న్యాయ శాఖ మంత్రిగా నా కర్తవ్యాలను,raashtra nyaaya shaakha manthrigaa naa karthavyaalanu
122,"00:06:37,351","00:06:37,701",speaker_9,శ్రద్ధతో,shradhdhatho
123,"00:06:38,312","00:06:38,662",speaker_9,అంతఃకరణ,anthahkarana
124,"00:06:38,971","00:06:39,322",speaker_9,శుద్ధితో,shudhdhitho
125,"00:06:39,572","00:06:39,922",speaker_9,నిర్వహిస్తానని,nirvahisthaanani
126,"00:06:41,012","00:06:41,711",speaker_9,భయం గాని,bhayam gaani
127,"00:06:42,501","00:06:43,172",speaker_9,పక్షపాతం గాని,pakshapaatham gaani
128,"00:06:43,572","00:06:43,922",speaker_9,రాగద్వేషాలు,raagadhveshaalu
129,"00:06:44,552","00:06:45,222",speaker_9,గాని లేకుండా,gaani lekundaa
130,"00:06:45,692","00:06:46,042",speaker_9,రాజ్యాంగాన్ని,raajyaangaanni
131,"00:06:46,971","00:06:47,322",speaker_9,శాసనాలను,shaasanaalanu
132,"00:06:47,932","00:06:48,282",speaker_9,అనుసరించి,anusarinchi
133,"00:06:48,992","00:06:49,342",speaker_9,ప్రజలందరికీ,prajalandharikee
134,"00:06:49,951","00:06:51,002",speaker_9,న్యాయం చేయి కురుస్తానని,nyaayam cheyi kurusthaanani
135,"00:06:51,711","00:06:52,422",speaker_9,దైవ సాక్షిగా,dhaiva saakshigaa
136,"00:06:52,711","00:06:53,062",speaker_9,ప్రమాణం,pramaanam
137,"00:06:53,291","00:06:53,641",speaker_9,చేస్తున్నాను.,chesthunnaanu.
138,"00:07:21,091","00:07:22,422",speaker_7,Papers Ready చేయించావా పాణి?,Papers Ready cheyinchaavaa paani?
139,"00:07:22,771","00:07:23,502",speaker_8,చేయించాను సర్.,cheyinchaanu sir.
140,"00:07:23,791","00:07:24,141",speaker_7,ఊ,oo
141,"00:07:29,641","00:07:30,281",speaker_8,పాతికేళ్లు తర్వాత,paathikellu tharvaatha
142,"00:07:30,331","00:07:31,362",speaker_8,ఇప్పుడెందుకు సార్ వాడిని,ippudendhuku saar vaadini
143,"00:07:31,531","00:07:31,882",speaker_8,కేలుకట్టడం?,kelukattadam?
144,"00:07:32,531","00:07:33,522",speaker_7,నాకు సరదా ఉంది.,naaku saradhaa undhi.
145,"00:07:33,891","00:07:34,922",speaker_8,ఆవిడ ఏమైనా అడిగారా అండి?,aavida yemainaa adigaaraa andi?
146,"00:07:35,252","00:07:37,542",speaker_8,ఆ మాజీ కొడుకు ఎలా ఉన్నాడు? ఏమిటి? అని,aa maze koduku yelaa unnaadu? yemiti? ani
147,"00:07:37,692","00:07:38,042",speaker_7,నాకే,naake
148,"00:07:38,211","00:07:39,402",speaker_7,మనవడి మీద ప్రాణ కారిపోయి,manavadi meedha praana kaaripoyi
149,"00:07:39,831","00:07:40,182",speaker_7,పిలిపిస్తున్నాను.,pilipisthunnaanu.
150,"00:07:40,672","00:07:41,641",speaker_8,ఆ మీరు ఎత్తుకోవచ్చు అనుకుంటున్నారేమో,aa meeru yeththukovachhu anukuntunnaaremo
151,"00:07:41,831","00:07:42,091",speaker_8,వాడిని,vaadini
152,"00:07:42,531","00:07:43,582",speaker_8,ఆరు ఒకటి ఉన్నాడు ఇప్పుడు.,aaru okati unnaadu ippudu.
153,"00:07:45,112","00:07:45,802",speaker_8,పేరుకే రమణ.,peruke ramana.
154,"00:07:47,521","00:07:48,331",speaker_8,ముట్టుకుంటే అంటుకుపోయే,muttukunte antukupoye
155,"00:07:48,391","00:07:49,162",speaker_8,గుంటూరు కారం.,guntooru kaaram.
156,"00:07:50,932","00:07:52,492",speaker_8,మిర్చి బస్తాలు Load లారీలు,mirchi basthaalu Load laareelu
157,"00:07:53,192","00:07:53,822",speaker_8,అదో లోకం.,adho lokam.
158,"00:07:55,012","00:07:56,101",speaker_8,వాడే దానికి రాజు.,wade dhaaniki raaju.
159,"00:07:57,971","00:07:59,782",speaker_8,వాడు వాడి రాజ్యంలో యుద్ధాలు అవీ చేసుకుంటూ,vaadu vaadi raajyamlo yudhdhaalu avee chesukuntoo
160,"00:08:00,091","00:08:02,262",speaker_8,కర్రలు కత్తులు పట్టుకొని మంచి form లో ఉన్నాడు.,karralu kaththulu pattukoni manchi form lo unnaadu.
161,"00:08:03,151","00:08:04,062",speaker_8,మరీ పిలిచి కొట్టించుకోకూడదు,maree pilichi kottinchukokoodadhu
162,"00:08:04,351","00:08:04,701",speaker_8,సార్.,saar.
163,"00:08:04,951","00:08:05,762",speaker_7,వాడక్కడ రాజైనా,vaadakkada raajainaa
164,"00:08:06,872","00:08:07,612",speaker_7,ఇక్కడ కొడుకే,ikkada koduke
165,"00:08:09,151","00:08:09,922",speaker_7,Manage చేయించి,Manage cheyinchi
166,"00:08:10,132","00:08:10,482",speaker_7,పిలువు.,piluvu.
167,"00:08:13,312","00:08:14,422",speaker_8,ఇంటికే పిలవమంటారా సార్?,intike pilavamantaaraa saar?
168,"00:08:14,612","00:08:15,302",speaker_7,ఇంటికి పిలిస్తే,intiki pilisthe
169,"00:08:16,132","00:08:16,982",speaker_7,వాడు వెళ్లేదాకా కూర్చోవాలి.,vaadu velledhaakaa koorchovaali.
170,"00:08:18,112","00:08:18,931",speaker_7,Office కు పిలువు,Office ku piluvu
171,"00:08:19,291","00:08:20,722",speaker_7,మన పనయ్యాక మనమే లేచి వెళ్లిపోవచ్చు.,mana panayyaaka maname lechi vellipovachhu.
172,"00:08:21,271","00:08:21,882",speaker_8,అలాగే సర్.,alaage sir.
173,"00:08:23,612","00:08:24,141",speaker_8,Yeah Okay.,Yeah Okay.
174,"00:08:24,192","00:08:24,542",speaker_7,సరా,saraa
175,"00:08:25,052","00:08:25,641",speaker_8,ఆ తాతయ్య,aa thaathayya
176,"00:08:25,692","00:08:26,472",speaker_7,ఎక్కడిదాకా వచ్చింది?,yekkadidhaakaa vachhindhi?
177,"00:08:29,451","00:08:30,862",speaker_8,ఇప్పుడే Tiffin చేయడం జరిగింది.,ippude Tiffin cheyadam jarigindhi.
178,"00:08:31,312","00:08:31,512",speaker_7,ఊ,oo
179,"00:08:31,572","00:08:32,981",speaker_8,Coffee తాగడం కూడా జరిగింది.,Coffee thaagadam koodaa jarigindhi.
180,"00:08:33,572","00:08:33,922",speaker_8,కాసేపట్లో,kaasepatlo
181,"00:08:34,351","00:08:34,701",speaker_8,అమ్మ,amma
182,"00:08:35,211","00:08:36,002",speaker_8,ప్రభుత్వ కార్యాలయానికి,prabhuthva kaaryaalayaaniki
183,"00:08:36,451","00:08:37,282",speaker_8,వెళ్లడం కూడా జరుగుతుంది.,velladam koodaa jaruguthundhi.
184,"00:08:38,072","00:08:38,912",speaker_8,Correct ఆ? Yeah,Correct aa? Yeah
185,"00:08:39,572","00:08:40,062",speaker_8,Bye తాత.,Bye thaatha.
186,"00:08:42,751","00:08:43,861",speaker_8,వీడిని చూస్తుంటే అనిపిస్తుంది.,veedini choosthunte anipisthundhi.
187,"00:08:45,392","00:08:46,601",speaker_8,వాడిని పిలవడం అవసరం అంటారా?,vaadini pilavadam avasaram antaaraa?
188,"00:08:46,831","00:08:47,622",speaker_7,వీళ్ళను చూస్తున్నాను,veellanu choosthunnaanu
189,"00:08:47,772","00:08:48,461",speaker_7,కాబట్టే అనిపిస్తోంది.,kaabatte anipisthondhi.
190,"00:08:49,032","00:08:49,382",speaker_7,అత్యవసరం.,athyavasaram.
191,"00:09:01,521","00:09:01,982","speaker_11, speaker_10",ఎవర్నాన్న? ఆ,yevarnaanna? aa
192,"00:09:02,032","00:09:02,611",speaker_10,పాణి గాడ్రా,paani gaadraa
193,"00:09:03,432","00:09:04,662",speaker_10,పది రోజుల నుంచి Phone మీద Phone.,padhi rojula nunchi Phone meedha Phone.
194,"00:09:05,292","00:09:06,242",speaker_10,రమణ హైదరాబాద్ వస్తున్నాడా,ramana hyderabad vasthunnaadaa
195,"00:09:06,422","00:09:06,772",speaker_10,అని.,ani.
196,"00:09:08,032","00:09:09,022",speaker_10,ఓసారి నువ్వెళ్లి అడగకూడదు.,osaari nuvvelli adagakoodadhu.
197,"00:09:09,591","00:09:10,032",speaker_11,నేను అడగను,nenu adaganu
198,"00:09:10,552","00:09:11,942",speaker_11,బావకు అసలే కోపం అరుస్తాడు.,baavaku asale kopam arusthaadu.
199,"00:09:12,231","00:09:12,682",speaker_10,ఆ అరవక,aa aravaka
200,"00:09:13,692","00:09:14,042",speaker_10,పదేళ్లప్పుడు,padhellappudu
201,"00:09:14,312","00:09:14,792",speaker_10,అమ్మ వదిలేసినాడు.,amma vadhilesinaadu.
202,"00:09:15,892","00:09:16,581",speaker_10,ఆనందంగా ఉంటాడా?,aanandhangaa untaadaa?
203,"00:09:19,432","00:09:20,451",speaker_10,ఆడిది కోపం కాదురా,aadidhi kopam kaadhuraa
204,"00:09:21,351","00:09:21,701",speaker_10,బాధ.,baadha.
205,"00:09:23,272","00:09:24,022",speaker_10,గుంటూరు కారం.,guntooru kaaram.
206,"00:09:28,011","00:09:28,272",speaker_10,చూడు,choodu
207,"00:09:29,381","00:09:30,272",speaker_10,ఎర్రగా గాటుగా,yerragaa gaatugaa
208,"00:09:30,322","00:09:30,672",speaker_10,కనిపిస్తుంది.,kanipisthundhi.
209,"00:09:34,281","00:09:35,042",speaker_10,ఒక్కసారి నాలెక్క,okkasaari naalekka
210,"00:09:35,091","00:09:35,442",speaker_10,తగిలిందనుకో,thagilindhanuko
211,"00:09:37,001","00:09:37,581",speaker_10,కళ్ళల్లోంచి వచ్చేది,kallallonchi vachhedhi
212,"00:09:37,631","00:09:37,981",speaker_10,నీళ్లే.,neelle.
213,"00:09:41,192","00:09:41,841",speaker_10,వీడు కూడా అంతేరా,veedu koodaa antheraa
214,"00:09:43,131","00:09:43,812",speaker_10,పైకే కరుకు,paike karuku
215,"00:09:44,552","00:09:45,282",speaker_10,లోపల చిరుకు.,lopala chiruku.
216,"00:09:45,731","00:09:47,322",speaker_11,అయితే నువ్వే అడుగు తియ్యగా ఉంటది.,ayithe nuvve adugu thiyyagaa untadhi.
217,"00:09:47,572","00:09:48,422",speaker_10,ఏం అడుగుతామ్ రా?,yem aduguthaam raa?
218,"00:09:49,052","00:09:49,902",speaker_10,వాళ్ళ అమ్మ వాణ్ణి పిలుస్తుంది.,vaalla amma vaanni pilusthundhi.
219,"00:09:50,611","00:09:52,361",speaker_10,వెళ్ళమని చెప్పినా తప్పే వెళ్లొద్దని చెప్పినా తప్పే.,vellamani cheppinaa thappe vellodhdhani cheppinaa thappe.
220,"00:09:53,231","00:09:54,062",speaker_10,ఇది నా చావుకు వచ్చిందిరా.,idhi naa chaavuku vachhindhiraa.
221,"00:09:54,731","00:09:55,502",speaker_7,ఏందట్టా చూస్తున్నారు?,yendhattaa choosthunnaaru?
222,"00:09:56,652","00:09:57,991",speaker_7,మిరపకాయలు మూడు Load ఎత్తాల,mirapakaayalu moodu Load yeththaala
223,"00:09:58,631","00:09:59,562",speaker_7,బందరు Route బావుందంట,bandharu Route baavundhanta
224,"00:09:59,792","00:10:00,481",speaker_7,అట్నే పోండి.,atne pondi.
225,"00:10:01,231","00:10:01,331",speaker_10,ఆ,aa
226,"00:10:01,272","00:10:01,622",speaker_7,దెగ్గరనే,dheggarane
227,"00:10:01,772","00:10:02,382",speaker_7,Phone చేయండమ్మా,Phone cheyandammaa
228,"00:10:03,471","00:10:03,572",speaker_10,Sir,Sir
229,"00:10:03,611","00:10:03,961",speaker_7,రాత్రిపూట,raathripoota
230,"00:10:04,172","00:10:05,142",speaker_7,Lab ఎందుకని చేయలే,Lab yendhukani cheyale
231,"00:10:05,581","00:10:06,721",speaker_7,అని నంగి కబురు చెప్పారనుకోండి,ani nangi kaburu cheppaaranukondi
232,"00:10:07,652","00:10:08,002",speaker_7,ఒక్కొక్కడికి,okkokkadiki
233,"00:10:08,312","00:10:08,942",speaker_7,తోలు దీసేస్తాను,tholu dheesesthaanu
234,"00:10:09,091","00:10:09,442",speaker_7,ఆయాల.,aayaala.
235,"00:10:10,251","00:10:11,302",speaker_7,పోండి పోండి పోండి పోండి.,pondi pondi pondi pondi.
236,"00:10:19,272","00:10:19,372",speaker_10,ఆ,aa
237,"00:10:19,351","00:10:19,701",speaker_7,ఏంది?,yendhi?
238,"00:10:20,432","00:10:20,731",speaker_10,అదే,adhe
239,"00:10:21,572","00:10:22,502",speaker_10,నువ్వు హైదరాబాద్ బయలుదేరవలేదని,nuvvu hyderabad bayaludheravaledhani
240,"00:10:22,932","00:10:23,422",speaker_10,ఆ పాణి,aa paani
241,"00:10:25,521","00:10:26,282","speaker_7, speaker_10",వెళ్ళేదా? వెళ్ళరా,velledhaa? vellaraa
242,"00:10:26,331","00:10:26,682",speaker_10,అందామంటే,andhaamante
243,"00:10:26,831","00:10:27,882",speaker_10,వాళ్ళు కరెక్ట్ మనుషులు కాదు.,vaallu correct manushulu kaadhu.
244,"00:10:28,851","00:10:29,802",speaker_10,ఇక నీ సంగతి చెప్పనక్కర్లేదు,ika nee sangathi cheppanakkarledhu
245,"00:10:30,011","00:10:30,361",speaker_10,అనుకో.,anuko.
246,"00:10:32,542","00:10:33,652",speaker_7,వెళ్ళమంటున్నావా వద్దంటున్నావా?,vellamantunnaavaa vadhdhantunnaavaa?
247,"00:10:33,711","00:10:35,010",speaker_10,అది తెలిస్తే ఎంతసేపటి నుంచి మాట్లాడతానురా?,adhi thelisthe yenthasepati nunchi maatlaadathaanuraa?
248,"00:10:47,851","00:10:47,972",speaker_7,రేసాం ఆ,resaam aa
249,"00:10:48,022","00:10:48,122",speaker_10,ఆ,aa
250,"00:10:48,652","00:10:49,542",speaker_7,ఇప్పుడు ఈడు మనల్ని గుర్తుపట్టుద్దంటారా?,ippudu eedu manalni gurthupattudhdhantaaraa?
251,"00:10:50,511","00:10:50,751",speaker_10,ఆ,aa
252,"00:11:05,351","00:11:06,282",speaker_7,బండిలో డీజిల్ ఉందా?,bandilo diesel undhaa?
253,"00:11:06,552","00:11:07,131",speaker_10,Thankful బావ,Thankful baava
254,"00:11:07,631","00:11:08,322",speaker_7,Address ఏంది?,Address yendhi?
255,"00:11:08,532","00:11:10,461",speaker_10,Habits జనధర్మ పార్టీ Office హైదరాబాద్,Habits janadharma party Office hyderabad
256,"00:11:10,831","00:11:11,182",speaker_10,ఎవరినడిగినా,yevarinadiginaa
257,"00:11:11,331","00:11:11,682",speaker_10,చెబుతారంట.,chebuthaaranta.
258,"00:11:17,292","00:11:17,852",speaker_8,Papers Ready ఆ?,Papers Ready aa?
259,"00:11:17,902","00:11:18,052",speaker_11,ఆ Sir,aa Sir
260,"00:11:18,392","00:11:18,511",speaker_8,ఊ,oo
261,"00:11:19,871","00:11:20,902",speaker_8,Spelling mistakes ఏం లేవుగా?,Spelling mistakes yem levugaa?
262,"00:11:21,392","00:11:23,002",speaker_11,మోగుడు ఇక్కడ Divorce ఇచ్చేసి కొడుకుని వదిలేసింది.,mogudu ikkada Divorce ichhesi kodukuni vadhilesindhi.
263,"00:11:23,331","00:11:24,802",speaker_11,ఇంకో పెళ్లి చేసుకొని పిల్లాడిని కంది.,inko pelli chesukoni pillaadini kandhi.
264,"00:11:25,011","00:11:27,282",speaker_11,ఇప్పుడు మొదటి కొడుకుకి ఆస్తితో సంబంధం లేదని రాసాం.,ippudu modhati kodukuki aasthitho sambandham ledhani raasaam.
265,"00:11:27,511","00:11:29,662",speaker_11,ఇదే పెద్ద mistake ఇందులో మళ్ళీ Spelling mistakes ఆ Sir.,idhe pedhdha mistake indhulo mallee Spelling mistakes aa Sir.
266,"00:11:30,491","00:11:31,022",speaker_8,పేరు రమణ,peru ramana
267,"00:11:31,491","00:11:31,751",speaker_11,ఊ,oo
268,"00:11:31,812","00:11:32,542",speaker_8,ఇది పట్టుకొని నించో.,idhi pattukoni nincho.
269,"00:11:33,672","00:11:34,922",speaker_8,ఏంటి ఇన్ని ఏళ్ళుగా వీణ్ణి ఎవరూ చూడలేదా?,yenti inni yellugaa veenni yevaroo choodaledhaa?
