index,start_time,end_time,speaker,original_telugu,transliteration
173,"00:09:40,563","00:09:42,694",speaker_2,నేను కూడా actually గా మీ Instagram account చూడలేదు,nenu koodaa actually gaa mee Instagram account choodaledhu
174,"00:09:43,083","00:09:44,334",speaker_2,profile చూసి ఏం judge చేస్తామని,profile choosi yem judge chesthaamani
175,"00:09:44,683","00:09:45,334",speaker_2,direct కలుద్దామనుచ్చా.,direct kaludhdhaamanuchhaa.
176,"00:09:45,813","00:09:45,913",speaker_1,ఆహ్,aah
177,"00:09:45,844","00:09:46,454",speaker_2,కానీ ఎందుకో,kaanee yendhuko
178,"00:09:46,823","00:09:48,074",speaker_2,మిమ్మల్ని ఎక్కడో చూశా అనిపిస్తుంది.,mimmalni yekkado chooshaa anipisthundhi.
179,"00:09:48,644","00:09:50,413",speaker_1,అది ఏదో ఒక tea court లో దమ్ము కొడుతున్నప్పుడు చూసుంటారులే.,adhi yedho oka tea court lo dhammu koduthunnappudu choosuntaarule.
180,"00:09:50,854","00:09:51,423",speaker_1,అబ్ అబ్ ఆ,ab ab aa
181,"00:09:52,433","00:09:53,043",speaker_1,అంటే tea,ante tea
182,"00:09:53,124","00:09:54,214",speaker_1,court లు ఎక్కువ explore చేస్తుంటాను,court lu yekkuva explore chesthuntaanu
183,"00:09:54,484","00:09:55,014",speaker_1,అక్కడ చూసుంటారేమో.,akkada choosuntaaremo.
184,"00:09:58,104","00:09:58,464",speaker_2,Thank you.,Thank you.
185,"00:10:01,744","00:10:02,024",speaker_2,ఇంకా?,inkaa?
186,"00:10:03,984","00:10:04,783",speaker_1,ఇది బానే ఉందిగా,idhi baane undhigaa
187,"00:10:07,423","00:10:08,433",speaker_2,ఇంకా అంటే ఇంకేదైనా,inkaa ante inkedhainaa
188,"00:10:08,644","00:10:08,923",speaker_2,విషయం,vishayam
189,"00:10:09,264","00:10:09,524",speaker_1,ఓ ఓ,o o
190,"00:10:10,224","00:10:11,484",speaker_2,ఇదే first time కలవడం కదా.,idhe first time kalavadam kadhaa.
191,"00:10:11,964","00:10:14,543",speaker_2,"ఏదైనా తెలియనివి చెప్పండి past, love life అలాంటివి.","yedhainaa theliyanivi cheppandi past, love life alaantivi."
192,"00:10:15,563","00:10:16,964",speaker_1,love అంటూ పెద్దగా ఏం లేదండి.,love antoo pedhdhagaa yem ledhandi.
193,"00:10:17,724","00:10:18,614",speaker_2,చిన్నగా ఏదో చేసుంటారుగా,chinnagaa yedho chesuntaarugaa
194,"00:10:18,903","00:10:21,053",speaker_2,"చెప్పండి school, college, office.","cheppandi school, college, office."
195,"00:10:22,423","00:10:22,583",speaker_1,ఆ,aa
196,"00:10:23,844","00:10:25,314",speaker_1,office full remote ఏ,office full remote ye
197,"00:10:25,683","00:10:26,984",speaker_1,college అసలు mind లోనే లేదు.,college asalu mind lone ledhu.
198,"00:10:27,903","00:10:28,283",speaker_1,కానీ,kaanee
199,"00:10:29,943","00:10:30,653",speaker_1,school లో ఒకటుండేది.,school lo okatundedhi.
200,"00:10:31,443","00:10:32,423",speaker_2,Set చెప్పండి.,Set cheppandi.
201,"00:10:33,524","00:10:34,574",speaker_1,ఆ అమ్మాయికి పెళ్లి అయిపోయిందిలెండి.,aa ammaayiki pelli ayipoyindhilendi.
202,"00:10:35,703","00:10:37,783",speaker_2,ఏంటి one side love ఆ? పర్లేదు చెప్పండి.,yenti one side love aa? parledhu cheppandi.
203,"00:10:39,083","00:10:39,183",speaker_1,ఊ,oo
204,"00:10:39,144","00:10:39,494",speaker_2,చెప్పండి.,cheppandi.
205,"00:10:42,923","00:10:43,793",speaker_1,నేను తునిలో చదువుతున్నప్పుడు,nenu thunilo chadhuvuthunnappudu
206,"00:10:44,524","00:10:45,274",speaker_1,అనీషా అని ఒక అమ్మాయి-,aneeshaa ani oka ammaayi-
207,"00:10:45,724","00:10:46,364",speaker_2,అనీషా అక్కనా?,aneeshaa akkanaa?
208,"00:10:47,163","00:10:47,514",speaker_1,అక్క,akka
209,"00:10:48,163","00:10:48,403",speaker_2,"Wait, wait","Wait, wait"
210,"00:10:49,004","00:10:49,644",speaker_2,నువ్వు ఏ school?,nuvvu ye school?
211,"00:10:50,604","00:10:51,183",speaker_1,ఎస్.డి.ఏ తుని,yes.di.ye thuni
212,"00:10:52,163","00:10:54,834",speaker_2,అది సంగతి నేను చెప్పాను కదా మిమ్మల్ని ఎక్కడో చూసినట్టుందని.,adhi sangathi nenu cheppaanu kadhaa mimmalni yekkado choosinattundhani.
213,"00:10:55,183","00:10:55,714",speaker_2,నన్ను గుర్తుపట్టారా?,nannu gurthupattaaraa?
214,"00:10:56,604","00:10:56,953",speaker_1,పట్టలా,pattalaa
215,"00:10:57,423","00:10:59,563",speaker_2,"నేను ఎస్.డి.ఏ తుని మీరు twelfth, నేను tenth.","nenu yes.di.ye thuni meeru twelfth, nenu tenth."
216,"00:10:59,624","00:11:00,874",speaker_2,నేను అనీషా అక్క ఒకే tuition.,nenu aneeshaa akka oke tuition.
217,"00:11:01,144","00:11:03,244",speaker_2,"మీ classmate Samuel, అరవింద్ నాకు sight కొట్టేవాళ్ళు తెలుసా?","mee classmate Samuel, aravindh naaku sight kottevaallu thelusaa?"
218,"00:11:04,783","00:11:05,144",speaker_1,హే నేను,he nenu
219,"00:11:05,724","00:11:07,334",speaker_1,sorry మిమ్మల్ని చూసినట్టు గుర్తే రావట్లేదు.,sorry mimmalni choosinattu gurthe raavatledhu.
220,"00:11:07,543","00:11:09,494",speaker_2,ఎప్పుడూ అనీషా అక్క చుట్టూ తిరిగితే నేనెందుకు కనిపిస్తాను.,yeppudoo aneeshaa akka chuttoo thirigithe nenendhuku kanipisthaanu.
221,"00:11:10,514","00:11:12,092",speaker_1,మీ class teacher ఎవరు? సుగుణ madam ఆ?,mee class teacher yevaru? suguna madam aa?
222,"00:11:12,214","00:11:12,314",speaker_2,మోహన్.,mohan.
223,"00:11:12,303","00:11:13,173",speaker_1,ఓ మోహన్ sir ఆ?,o mohan sir aa?
224,"00:11:14,183","00:11:15,764",speaker_1,ఆయన చేతిలో మేము ఎన్నిసార్లు దెబ్బలు తిన్నామో తెలుసా?,aayana chethilo memu yennisaarlu dhebbalu thinnaamo thelusaa?
225,"00:11:16,313","00:11:16,693",speaker_2,తెలుసు తెలుసు చూశాను.,thelusu thelusu chooshaanu.
226,"00:11:17,384","00:11:19,514",speaker_2,కానీ ఆయన మాత్రం మీ గురించి ఎంత బాగా చెప్తారో తెలుసా?,kaanee aayana maathram mee gurinchi yentha baagaa chepthaaro thelusaa?
227,"00:11:20,964","00:11:21,403",speaker_2,కానీ,kaanee
228,"00:11:22,593","00:11:23,153",speaker_2,Swaminathan sir,Swaminathan sir
229,"00:11:23,203","00:11:23,653",speaker_2,ని మాత్రం,ni maathram
230,"00:11:23,903","00:11:25,094",speaker_2,ఆరోజు నువ్వు కొట్టకుండా ఉండాల్సింది.,aaroju nuvvu kottakundaa undaalsindhi.
231,"00:11:25,923","00:11:27,053",speaker_1,వాడు చేసిన పనికి వాడిని చంపేయాల్సింది.,vaadu chesina paniki vaadini champeyaalsindhi.
232,"00:11:28,024","00:11:28,624",speaker_1,తిరిగి వచ్చాడా వాడు?,thirigi vachhaadaa vaadu?
233,"00:11:29,884","00:11:30,274",speaker_1,ఉమ్,um
234,"00:11:32,153","00:11:32,744",speaker_1,నాకిదంతా ఏదో,naakidhanthaa yedho
235,"00:11:32,803","00:11:33,364",speaker_1,కల్లా ఉంది.,kallaa undhi.
236,"00:11:34,504","00:11:35,793",speaker_2,సరే సరే ఇంక topic మార్చుకోండా,sare sare inka topic maarchukondaa
237,"00:11:35,984","00:11:36,842",speaker_2,అనీషా అక్క గురించి చెప్పు.,aneeshaa akka gurinchi cheppu.
238,"00:11:45,163","00:11:46,823",speaker_1,direct గా inter second year లో join అయింది.,direct gaa inter second year lo join ayindhi.
239,"00:11:47,083","00:11:47,653",speaker_1,మేము కలుసుకోవడానికి,memu kalusukovadaaniki
240,"00:11:47,903","00:11:48,933",speaker_1,వాళ్ళ నాన్నకి transfer అయిందనుకుంటా.,vaalla naannaki transfer ayindhanukuntaa.
241,"00:11:49,464","00:11:50,594",speaker_1,నలుపు రంగు బురఖా వేసుకుని,nalupu rangu burakhaa vesukuni
242,"00:11:50,903","00:11:51,803",speaker_1,cycle పైన వచ్చేది.,cycle paina vachhedhi.
