index,start_time,end_time,speaker,original_telugu,transliteration
68,"00:03:36,199","00:03:36,969",speaker_0,సేను సెలకలా,senu selakalaa
69,"00:03:37,460","00:03:37,810",speaker_0,ముచ్చట్లు,muchhatlu
70,"00:03:38,759","00:03:40,449",speaker_0,దారి పుడుగు సెట్ల కొమ్మలా,dhaari pudugu setla kommalaa
71,"00:03:41,379","00:03:41,729",speaker_0,రాలుతున్న,raaluthunna
72,"00:03:42,280","00:03:43,030",speaker_0,పూల చప్పట్లు,poola chappatlu
73,"00:03:43,560","00:03:44,269",speaker_0,గడ్డి మోపులు,gaddi mopulu
74,"00:03:44,879","00:03:45,650",speaker_0,కాలువ గట్టులు,kaaluva gattulu
75,"00:03:46,159","00:03:46,949",speaker_0,సముట సుక్కల్లో,samuta sukkallo
76,"00:03:47,259","00:03:47,609",speaker_0,తడిసిన,thadisina
77,"00:03:47,960","00:03:48,930",speaker_0,ఈ మట్టి గంధం,ee matti gandham
78,"00:03:49,280","00:03:49,620",speaker_2,ఊరు,ooru
79,"00:03:50,120","00:03:50,469",speaker_2,పల్లెటూరు,palletooru
80,"00:03:51,460","00:03:52,210",speaker_2,దీని తీరే,dheeni theere
81,"00:03:52,800","00:03:53,489",speaker_2,అమ్మ తీరు,amma theeru
82,"00:03:54,020","00:03:54,370",speaker_2,కొంగులోన,kongulona
83,"00:03:55,300","00:03:56,090",speaker_2,కాసి పెట్టి,kaasi petti
84,"00:03:56,659","00:03:57,009",speaker_2,కొడుకుకిచ్చే,kodukukichhe
85,"00:03:57,919","00:03:58,710",speaker_2,ప్రేమ వేరు,prema veru
86,"00:03:59,620","00:04:00,039",speaker_2,ఊరు,ooru
87,"00:04:01,150","00:04:02,159",speaker_2,పల్లెటూరు దీని,palletooru dheeni
88,"00:04:02,259","00:04:02,609",speaker_2,తీరే,theere
89,"00:04:03,180","00:04:03,889",speaker_2,కన్న కూతురు,kanna koothuru
90,"00:04:04,500","00:04:05,229",speaker_2,కళ్ళ ముందే,kalla mundhe
91,"00:04:05,780","00:04:06,129",speaker_2,ఎదుగుతున్న,yedhuguthunna
92,"00:04:07,099","00:04:07,449",speaker_2,సమరాంగ,samaraanga
93,"00:04:08,360","00:04:09,189",speaker_2,పండ పైరు,panda pairu
94,"00:04:12,520","00:04:13,489",speaker_2,ఆ వంద గడపలా,aa vandha gadapalaa
95,"00:04:14,000","00:04:15,030",speaker_2,మంద నా పల్లె,mandha naa palle
96,"00:04:15,340","00:04:16,129",speaker_2,గోడ గట్టలి,goda gattali
97,"00:04:16,579","00:04:17,629",speaker_2,గూడు నా పల్లె,goodu naa palle
98,"00:04:17,879","00:04:18,230",speaker_2,చెరువుల్ల,cheruvulla
99,"00:04:18,540","00:04:18,890",speaker_2,తిల్లేటి,thilleti
100,"00:04:19,220","00:04:20,010",speaker_2,చల్ల షాపోలే,challa shaapole
101,"00:04:20,500","00:04:21,800",speaker_2,రామ రామ రామ,rama rama rama
102,"00:04:23,300","00:04:25,230",speaker_2,రామా మామ తప్ప మా అక్కు పర్సల్లే,raamaa mama thappa maa akku parsalle
103,"00:04:25,899","00:04:26,250",speaker_2,ఊరంతా,ooranthaa
104,"00:04:26,420","00:04:28,070",speaker_2,సుత్తల ముందే నా పల్లె,suththala mundhe naa palle
105,"00:04:28,300","00:04:28,650",speaker_2,నారంగో,naarango
106,"00:04:29,120","00:04:30,510",speaker_2,దిగిన పూల దండల్లే,dhigina poola dhandalle
107,"00:04:30,959","00:04:31,310",speaker_2,రంగుల,rangula
108,"00:04:31,620","00:04:31,970",speaker_2,సింగిడి,singidi
109,"00:04:32,279","00:04:32,629",speaker_2,పల్లె,palle
110,"00:04:36,079","00:04:36,480",speaker_0,అగో,ago
111,"00:04:36,540","00:04:37,830",speaker_2,ఏమే బావా ఎటో పోతాన్నావ్,yeme baavaa yeto pothaannaav
112,"00:04:38,100","00:04:39,180",speaker_0,వస్తావా బిల్లా నాతోటి,vasthaavaa billaa naathoti
113,"00:04:39,259","00:04:40,910",speaker_2,తిగ్లేదు నీకు ఇంకా అత్తర్ నీతోటి,thigledhu neeku inkaa aththar neethoti
114,"00:04:47,480","00:04:48,090",speaker_2,హాయ్ శలి,haay shali
115,"00:04:48,319","00:04:48,720",speaker_0,రాసుకో,raasuko
116,"00:04:49,720","00:04:50,759",speaker_0,ఏయ్ ఏయ్ చూపి చూపి,yey yey choopi choopi
117,"00:04:52,300","00:04:52,639",speaker_2,చూడు,choodu
118,"00:04:56,660","00:04:58,350",speaker_0,ఆలు మగలు ఆడే ఆటలు,aalu magalu aade aatalu
119,"00:04:59,240","00:04:59,590",speaker_0,అంతఃపురంలో,anthahpuramlo
120,"00:05:00,259","00:05:00,610",speaker_0,కొట్లాటలు,kotlaatalu
121,"00:05:01,879","00:05:02,629",speaker_0,సదిని చెప్పలేని,sadhini cheppaleni
122,"00:05:03,120","00:05:03,910",speaker_0,మగని తిప్పలే,magani thippale
123,"00:05:04,420","00:05:04,770",speaker_0,తిప్పలు,thippalu
124,"00:05:07,019","00:05:08,670",speaker_0,రథం బండ మీద ఆటలు,ratham banda meedha aatalu
125,"00:05:09,680","00:05:11,250",speaker_0,చాయ బండి కాడ మాటలు,chaaya bandi kaada maatalu
126,"00:05:12,240","00:05:13,030",speaker_0,వచ్చి పోయేటోళ్ళ,vachhi poyetolla
127,"00:05:13,579","00:05:13,930",speaker_0,మందలించుకునే,mandhalinchukune
128,"00:05:14,839","00:05:15,189",speaker_0,సంగతే,sangathe
129,"00:05:16,139","00:05:16,490",speaker_0,గమ్మత్తు,gammaththu
130,"00:05:17,480","00:05:18,230",speaker_2,కట్ట బుట్టలల్ల,katta buttalalla
131,"00:05:18,779","00:05:19,570",speaker_2,కూర తొక్కులు,koora thokkulu
132,"00:05:20,079","00:05:20,830",speaker_2,సుట్ట బట్టలల్ల,sutta battalalla
133,"00:05:21,399","00:05:22,150",speaker_2,వేడి కట్టలు,vedi kattalu
134,"00:05:22,740","00:05:23,090",speaker_2,చేతనైన,chethanaina
135,"00:05:23,579","00:05:24,790",speaker_2,సాయం చేసే మనుషులు,saayam chese manushulu
136,"00:05:25,379","00:05:26,530",speaker_2,మామి పూత కాసినట్టే,maami pootha kaasinatte
137,"00:05:27,040","00:05:27,390",speaker_2,మనసులు,manasulu
138,"00:05:28,629","00:05:29,658",speaker_2,ఓ అంటే,o ante
139,"00:05:29,720","00:05:30,070",speaker_2,రోజుగది,rojugadhi
140,"00:05:31,379","00:05:31,730",speaker_2,సచ్చేదాకా,sachhedhaakaa
141,"00:05:32,240","00:05:32,590",speaker_2,ఉంటది,untadhi
142,"00:05:32,959","00:05:33,980",speaker_2,అది ఊరు,adhi ooru
143,"00:05:34,480","00:05:35,230",speaker_2,నా ఊరు,naa ooru
144,"00:05:35,779","00:05:36,550",speaker_2,దీని తీరే,dheeni theere
145,"00:05:37,139","00:05:37,850",speaker_2,అమ్మ తీరు,amma theeru
146,"00:05:38,360","00:05:38,710",speaker_2,కొంగులోన,kongulona
147,"00:05:39,639","00:05:40,430",speaker_2,కాసి పెట్టి,kaasi petti
148,"00:05:41,000","00:05:41,350",speaker_2,కొడుకుకిచ్చే,kodukukichhe
149,"00:05:42,240","00:05:43,090",speaker_2,ప్రేమ వేరు,prema veru
150,"00:05:44,040","00:05:44,390",speaker_2,ఊరు,ooru
151,"00:05:45,569","00:05:46,500",speaker_2,పల్లెటూరు దీని,palletooru dheeni
152,"00:05:46,620","00:05:46,970",speaker_2,తీరే,theere
153,"00:05:47,519","00:05:48,250",speaker_2,కన్న కూతురు,kanna koothuru
154,"00:05:48,839","00:05:49,530",speaker_2,కళ్ళ ముందే,kalla mundhe
155,"00:05:50,060","00:05:50,410",speaker_2,ఎదుగుతున్న,yedhuguthunna
156,"00:05:51,439","00:05:51,790",speaker_2,సమరాంగ,samaraanga
157,"00:05:52,699","00:05:53,530",speaker_2,పండ పైరు,panda pairu
158,"00:06:18,599","00:06:19,300",speaker_3,పకపకన జామ,pakapakana jaama
159,"00:06:19,350","00:06:19,700",speaker_3,చెట్టుకి,chettuki
160,"00:06:20,110","00:06:20,460",speaker_3,కాయగొట్టు,kaayagottu
161,"00:06:20,850","00:06:21,200",speaker_3,జానా,jaanaa
162,"00:06:21,889","00:06:22,240",speaker_3,చిన్నదానా,chinnadhaanaa
163,"00:06:23,670","00:06:24,410",speaker_3,నీ పైనా,nee painaa
164,"00:06:25,110","00:06:25,870",speaker_3,నీ పైనా,nee painaa
165,"00:06:26,569","00:06:27,760",speaker_3,నీ పైనా మనసున్నదే,nee painaa manasunnadhe
166,"00:06:28,310","00:06:28,660",speaker_3,చానా,chaanaa
167,"00:06:29,670","00:06:30,389",speaker_3,నీ పైనా,nee painaa
168,"00:06:31,069","00:06:31,769",speaker_3,నీ పైనా,nee painaa
169,"00:06:32,449","00:06:33,660",speaker_3,నీ పైనా మనసున్నదే,nee painaa manasunnadhe
170,"00:06:34,110","00:06:34,460",speaker_3,చానా,chaanaa
171,"00:06:39,730","00:06:40,860",speaker_3,ఉమ్ హ్మ్ హ్మ్. ఆహ్,um hma్ hma్. aah
172,"00:07:01,279","00:07:02,110",speaker_3,సర్కార్ నౌకరీ,sarkaar naukaree
173,"00:07:02,410","00:07:04,620",speaker_3,ఆహ్ పొద్దున్నే తిమిది కచ్చినట్టు రాకపోయినావ్ ఏందే?,aah podhdhunne thimidhi kachhinattu raakapoyinaav yendhe?
174,"00:07:04,670","00:07:05,020",speaker_4,తాతా!,thaathaa!
175,"00:07:05,529","00:07:07,280",speaker_4,రాత్రి పండుకునే సరికి ఆలస్యమైంది.,raathri pandukune sariki aalasyamaindhi.
176,"00:07:07,569","00:07:08,660",speaker_3,ఇంకా నీ మొగుడు పండుకొనత్తలేదాయే,inkaa nee mogudu pandukonaththaledhaaye
177,"00:07:09,599","00:07:10,459",speaker_4,మావోళ్ళు ఊళ్ళనే,maavollu oollane
178,"00:07:10,509","00:07:10,860",speaker_4,లేకపోయే.,lekapoye.
179,"00:07:11,670","00:07:12,360",speaker_3,మనాకు చెప్పలేదేందే.,manaaku cheppaledhendhe.
180,"00:07:12,910","00:07:13,780",speaker_4,ఆహ్ చెప్తే,aah chepthe
181,"00:07:14,009","00:07:15,920",speaker_4,పడుసు పిల్గాని లెక్క గోడల్తో కొత్తావ్ మరి.,padusu pilgaani lekka godaltho koththaav mari.
182,"00:07:15,970","00:07:16,320",speaker_4,ఎల్లుండి,yellundi
183,"00:07:16,629","00:07:17,700",speaker_4,మనవడి వరపూజ ఉన్నట్టుంది.,manavadi varapooja unnattundhi.
184,"00:07:17,949","00:07:21,180",speaker_4,భూమ్మీద ఆగుతనే లేడు. నీ కొడుకు ఐలాయికి చెప్పి నీకు కూడా ఓ పిల్లని,bhoommeedha aaguthane ledu. nee koduku ailaayiki cheppi neeku koodaa o pillani
185,"00:07:21,269","00:07:21,620",speaker_4,చూడమను.,choodamanu.
186,"00:07:22,509","00:07:22,860",speaker_3,ఆడేందేనాలి,aadendhenaali
187,"00:07:23,069","00:07:23,420",speaker_3,చూసేది.,choosedhi.
188,"00:07:23,970","00:07:26,420",speaker_3,ఈ ఊళ్ళో నేను ఎక్కడ నిలబడ్డా లైన్లు కడతారు ఆడి పొరగాళ్ళు,ee oollo nenu yekkada nilabaddaa lainlu kadathaaru aadi poragaallu
189,"00:07:26,709","00:07:27,000",speaker_3,ఆహ్.,aah.
190,"00:07:27,050","00:07:28,560",speaker_4,కడతారు కడతారు ముసలోడికి,kadathaaru kadathaaru musalodiki
191,"00:07:28,769","00:07:31,020",speaker_4,పనిపాట ఏం లేదు. ఆహ్ అత్తను అత్తన్న.,panipaata yem ledhu. aah aththanu aththanna.
192,"00:07:31,610","00:07:32,389",speaker_3,హెహె అక్క,hehe akka
193,"00:07:32,850","00:07:33,800",speaker_3,కోమరయ్య అంటే ఏమనుకుంటానవ్.,komarayya ante yemanukuntaanav.
194,"00:07:34,610","00:07:34,960",speaker_4,చూస్తన్నావా,choosthannaavaa
195,"00:07:35,389","00:07:36,180",speaker_4,ఆగుతనే లేడు.,aaguthane ledu.
196,"00:07:36,589","00:07:36,939",speaker_4,ఇన్నడంటే,innadante
197,"00:07:37,089","00:07:38,450",speaker_4,మన మీద పడతాడు నువ్వు పనిగాని.,mana meedha padathaadu nuvvu panigaani.
198,"00:07:38,930","00:07:40,180",speaker_4,ఆ సంచిలో ఏమున్నదో బంగారం.,aa sanchilo yemunnadho bangaaram.
199,"00:07:40,750","00:07:42,340",speaker_4,ఎప్పుడూ దాన్ని చూసి ముర్త్తా ఉంటాడు.,yeppudoo dhaanni choosi murtha్thaa untaadu.
200,"00:07:49,839","00:07:50,569","speaker_3, speaker_4",ఉమ్ తాత,um thaatha
201,"00:07:50,629","00:07:52,539",speaker_4,ఈయాల జోరు మీదున్నాడు చూస్తానే వాణ్ని అత్త.,eeyaala joru meedhunnaadu choosthaane vaanni aunt.
202,"00:07:52,589","00:07:53,160",speaker_3,యో ముచ్చట్లు,yo muchhatlu
203,"00:07:53,550","00:07:54,519",speaker_4,ఎప్పుడు ముచ్చట్లు పెడతివి.,yeppudu muchhatlu pedathivi.
204,"00:07:54,569","00:07:55,740",speaker_3,ఏం వంగుతలే వాణ్ని నడుములు,yem vanguthale vaanni nadumulu
205,"00:07:55,790","00:07:57,260",speaker_4,ఇగ మా మీద పడ్డాయా నీ కండ్లు,iga maa meedha paddaayaa nee kandlu
206,"00:07:57,529","00:08:00,700",speaker_3,ఆ ఇగ మీ మీదేనే పడతాయి కండ్లు ముచ్చట సంబరం మొగన్ని మర్చిపోయిన్రట.,aa iga mee meedhene padathaayi kandlu muchhata sambaram moganni marchipoyinrata.
207,"00:08:01,129","00:08:03,009",speaker_3,అంటే అగరి పంట లేవారు కందిరి కందిరి,ante agari punt levaaru kandhiri kandhiri
208,"00:08:03,649","00:08:04,340",speaker_5,ఏ నిమిషానికి,ye nimishaaniki
209,"00:08:05,850","00:08:06,200",speaker_5,ఏమి,yemi
210,"00:08:06,410","00:08:06,760",speaker_5,జరుగునో,jaruguno
211,"00:08:08,110","00:08:08,460",speaker_5,ఎవరు,yevaru
212,"00:08:08,949","00:08:09,300",speaker_5,నించెదరు,ninchedharu
213,"00:08:10,269","00:08:10,569",speaker_4,మామ,mama
214,"00:08:11,009","00:08:12,110",speaker_4,మా అమ్మ జెల్లి ఇయ్యమన్నది,maa amma jelli iyyamannadhi
215,"00:08:12,529","00:08:13,069",speaker_3,ఇత్త పోరా,iththa poraa
216,"00:08:13,250","00:08:13,600",speaker_4,ఇప్పుడే,ippude
217,"00:08:13,850","00:08:13,950",speaker_4,ఇయ్యి,iyyi
218,"00:08:13,870","00:08:14,569",speaker_3,పోరా ఇత్త,poraa iththa
219,"00:08:14,870","00:08:15,220",speaker_5,తప్పిల్చుటకై,thappilchutakai
220,"00:08:17,129","00:08:17,980",speaker_5,ఎవరు తాకతిందెదరో,yevaru thaakathindhedharo
221,"00:08:19,470","00:08:20,209",speaker_3,ఏమారే నర్సి,yemaare narsi
222,"00:08:20,629","00:08:21,740",speaker_3,కూల్తలకు అత్తా అంటే వీడు రాకపోతివి,koolthalaku aththaa ante veedu raakapothivi
223,"00:08:22,170","00:08:22,949",speaker_6,చిన్న పని ఉండే తాత,chinna pani unde thaatha
224,"00:08:23,290","00:08:24,529",speaker_3,ఇంట్లో పనా బయటి పనా,intlo panaa bayati panaa
225,"00:08:24,629","00:08:25,800",speaker_6,అదొక్కటే తక్కువైంది నాకిగ.,adhokkate thakkuvaindhi naakiga.
226,"00:08:27,709","00:08:28,480",speaker_3,దా నిలబడు.,dhaa nilabadu.
227,"00:08:29,910","00:08:32,590",speaker_3,ఇగో మంచి గుట్టాలే నా మనవని పెళ్లి మరి ఆ,ego manchi guttaale naa manavani pelli mari aa
228,"00:08:32,669","00:08:33,960",speaker_6,మనవని పెళ్ళో నీ పెళ్ళో,manavani pello nee pello
229,"00:08:34,370","00:08:35,120",speaker_6,ఏం అర్థం అయితలేదు.,yem artham ayithaledhu.
230,"00:08:35,649","00:08:36,420",speaker_6,బాగానే గుర్తానవ్.,baagaane gurthaanav.
231,"00:08:36,649","00:08:38,889",speaker_3,అగో పిల్గాని తాత అంటే వచ్చినోళ్ళు చూడ్రా సుట్టపొల్లు,ago pilgaani thaatha ante vachhinollu choodraa suttapollu
232,"00:08:39,029","00:08:40,600",speaker_6,ఉమ్ ఇక నిన్ను చూడ్డానికే రావాలందరు,um ika ninnu chooddaanike raavaalandharu
233,"00:08:41,690","00:08:42,940",speaker_3,నన్ను చూస్టోళ్ళు కూడా ఉంటారు కొంతమంది,nannu choostollu koodaa untaaru konthamandhi
234,"00:08:43,210","00:08:43,730",speaker_6,ఆ ఉంటారు,aa untaaru
235,"00:08:45,370","00:08:45,610",speaker_4,ఇగ,iga
236,"00:08:46,858","00:08:47,360",speaker_3,ఉమ్ ఉమ్,um um
237,"00:08:47,409","00:08:47,590",speaker_4,ఉహు,uhu
238,"00:08:52,029","00:08:54,360",speaker_3,ఏంది పిల్లా సప్పగా ఉన్నది చక్కెర వేయలేదా తేపో,yendhi pillaa sappagaa unnadhi chakkera veyaledhaa thepo
239,"00:08:54,750","00:08:55,639",speaker_4,నీకిది ఇచ్చేదే ఎక్కువ,neekidhi ichhedhe yekkuva
240,"00:08:55,870","00:08:56,259",speaker_3,ఉమ్,um
241,"00:08:56,990","00:08:57,879",speaker_3,ఆగో నిలబడు,aago nilabadu
242,"00:08:58,090","00:08:58,440",speaker_6,ఉమ్,um
243,"00:08:59,750","00:09:00,100",speaker_3,బాగురుకుతాన్నావ్,baagurukuthaannaav
244,"00:09:01,809","00:09:02,429",speaker_3,పో ఆడ కూర్చోపో,po aada koorchopo
245,"00:09:02,529","00:09:02,899",speaker_6,ఉమ్ ఉమ్,um um
246,"00:09:03,950","00:09:05,620",speaker_6,గుంజుడు బాగానే అలవాటైంది పోరానికి.,gunjudu baagaane alavaataindhi poraaniki.
247,"00:09:11,370","00:09:11,789",speaker_6,ఆ,aa
248,"00:09:12,870","00:09:13,940",speaker_6,రాజ్‌గాని లెక్క ఉన్నాడు.,raaj‌gaani lekka unnaadu.
249,"00:09:15,429","00:09:16,040",speaker_3,ఓ రాజయ్యా!,o raajayyaa!
250,"00:09:16,850","00:09:17,809",speaker_3,ఎక్కడికి పోతున్నావ్ రా,yekkadiki pothunnaav raa
251,"00:09:17,970","00:09:20,480",speaker_6,ఈడ దాకా పోయేత్తా గాని ఎల్లుండి మనవని వరపూజేమో,eeda dhaakaa poyeththaa gaani yellundi manavani varapoojemo
252,"00:09:21,029","00:09:21,740",speaker_6,దావత్ ఎప్పుడిత్తానవ్.,dhaavath yeppudiththaanav.
253,"00:09:22,470","00:09:23,040",speaker_3,ఇగ ఇదే,iga idhe
254,"00:09:23,409","00:09:24,659",speaker_3,ఏమోల్లంటే ఏం పండుగ ఇద్దాంది.,yemollante yem panduga idhdhaandhi.
255,"00:09:25,149","00:09:26,860",speaker_3,ఏడ తిందాం ఏడ వందాం అని ఇదే ముచ్చట.,ada thindhaam ada vandhaam ani idhe muchhata.
256,"00:09:27,169","00:09:29,620",speaker_3,ఎన్నడన్నా నీ ఇంటికి ఎవర్నన్నా పిలిచిన మొక్కైనా అడా నీది.,yennadannaa nee intiki yevarnannaa pilichina mokkainaa ada needhi.
257,"00:09:29,830","00:09:32,090",speaker_6,ఏదన్నా పండుగ చేసుకుంటే ఇస్తాం అత్తెనే ఇస్తామా,yedhannaa panduga chesukunte isthaam aththene isthaamaa
258,"00:09:32,429","00:09:34,250",speaker_3,నువ్వెంత పెడతావో నేను చూలేదా రా.,nuvventha pedathaavo nenu chooledhaa raa.
259,"00:09:36,319","00:09:37,060",speaker_3,అరేయ్ ఈయన,arey eeyana
260,"00:09:37,110","00:09:38,740",speaker_3,బిడ్డ పెళ్లినాడు ఇంటికి ఒక భోజనం చెప్తార్రా,bidda pellinaadu intiki oka bhojanam chepthaarraa
261,"00:09:39,049","00:09:39,399",speaker_6,నీకెందుకోయ్,neekendhukoy
262,"00:09:39,850","00:09:40,409",speaker_6,మూసుకుని దాగు,moosukuni dhaagu
263,"00:09:41,340","00:09:42,129","speaker_3, speaker_4",ఓకే పట్టు,okay pattu
264,"00:09:44,330","00:09:44,610",speaker_3,అయ్యో,ayyo
265,"00:09:44,870","00:09:45,250",speaker_4,ఉమ్,um
266,"00:09:45,350","00:09:46,200",speaker_3,ఏంది పిల్లా అరిగిపోతున్నా,yendhi pillaa arigipothunnaa
267,"00:09:46,350","00:09:46,700",speaker_3,కరిగిపోతున్నా,karigipothunnaa
268,"00:09:46,970","00:09:47,539",speaker_3,ఇంకో సెమ్ చెయ్,inko sam chey
269,"00:09:47,710","00:09:47,899",speaker_4,ఉమ్,um
270,"00:09:50,769","00:09:52,180",speaker_4,నా మొగుడు కంటే నువ్వే ఎక్కువవు ను.,naa mogudu kante nuvve yekkuvavu nu.
271,"00:09:57,210","00:09:57,560",speaker_3,ఊహూ,oohoo
272,"00:09:58,840","00:09:59,629",speaker_3,చూసుకుంటూనే పోతున్నావు,choosukuntoone pothunnaavu
273,"00:09:59,809","00:10:00,049",speaker_4,ఊ,oo
