index,start_time,end_time,speaker,original_telugu,transliteration
130,"00:08:24,919","00:08:25,829",speaker_7,ఇప్పుడు కూర్చోవచ్చు,ippudu koorchovachhu
131,"00:08:26,129","00:08:26,820",speaker_7,కదా! ఆ కూర్చోవచ్చు అండి.,kadhaa! aa koorchovachhu andi.
132,"00:08:28,300","00:08:28,400",speaker_6,ఆ,aa
133,"00:08:44,059","00:08:45,690",speaker_6,పెరియార్ అంబేద్కర్,periyaar ambedhkar
134,"00:08:45,769","00:08:46,120",speaker_6,Okay.,Okay.
135,"00:08:48,789","00:08:49,480",speaker_6,Geo Pope,Geo Pope
136,"00:08:50,289","00:08:50,960",speaker_6,taste విచిత్రంగా,taste vichithrangaa
137,"00:08:51,190","00:08:51,540",speaker_6,ఉందే.,undhe.
138,"00:08:54,230","00:08:55,250",speaker_8,అయినా Karl Marx,ayinaa Karl Marx
139,"00:08:55,830","00:08:56,028",speaker_6,ఆ,aa
140,"00:08:57,169","00:08:57,519",speaker_8,హా,haa
141,"00:09:04,629","00:09:05,230",speaker_6,Karl Marx,Karl Marx
142,"00:09:09,649","00:09:10,440",speaker_7,ఇంకేం తదినా,inkem thadhinaa
143,"00:09:10,669","00:09:11,320",speaker_7,పూలు పెట్టొచ్చుగా!,poolu pettochhugaa!
144,"00:09:52,649","00:09:53,379",speaker_7,ఆ లవ్వు!,aa lavvu!
145,"00:10:09,679","00:10:10,460",speaker_6,ఊ.. ఇదంతా,oo.. idhanthaa
146,"00:10:10,509","00:10:11,540",speaker_6,మనకు అవసరమా చెప్పు?,manaku avasaramaa cheppu?
147,"00:10:11,809","00:10:12,540",speaker_7,మూసుకుని పోరా!,moosukuni poraa!
148,"00:10:13,129","00:10:13,920",speaker_6,సరే సరే వెళ్తున్నానులే!,sare sare velthunnaanule!
149,"00:10:50,679","00:10:51,190","speaker_6, speaker_8",శక్తి! ఊ,shakti! oo
150,"00:10:52,669","00:10:55,059",speaker_6,ఒకసారి వచ్చి చూడు బాగుంది కదా cute గా modern గా,okasaari vachhi choodu baagundhi kadhaa cute gaa modern gaa
151,"00:10:55,450","00:10:55,800",speaker_8,ఊహూ,oohoo
152,"00:10:56,590","00:10:56,940",speaker_6,లేదా?,ledhaa?
153,"00:10:57,509","00:10:58,259",speaker_6,బానే ఉంది కదా!,baane undhi kadhaa!
154,"00:10:58,950","00:11:00,180",speaker_8,నేను వెళ్లి change చేసుకొని వస్తాను.,nenu velli change chesukoni vasthaanu.
155,"00:11:00,529","00:11:00,879",speaker_6,ఏముంటుంది?,yemuntundhi?
156,"00:11:04,379","00:11:04,940",speaker_6,అయ్యో ఏం,ayyo yem
157,"00:11:04,990","00:11:06,139",speaker_6,వేసుకుని రాబోతుందో ఏంటో!,vesukuni raabothundho yento!
158,"00:11:08,429","00:11:08,710",speaker_8,శివ,shiva
159,"00:11:12,909","00:11:13,259",speaker_6,బాగుంది.,baagundhi.
160,"00:11:27,990","00:11:30,009",speaker_6,నీకు నచ్చితే నువ్వు modern dress లు కూడా try చెయ్.,neeku nachhithe nuvvu modern dress lu koodaa try chey.
161,"00:11:30,470","00:11:31,149",speaker_6,నేనేమీ అనుకోను,nenemee anukonu
162,"00:11:32,429","00:11:33,759",speaker_8,Dress అనేది comfort కోసమే,Dress anedhi comfort kosame
163,"00:11:34,250","00:11:35,120",speaker_8,glamour గా వేసుకుంటే,glamour gaa vesukunte
164,"00:11:35,350","00:11:36,379",speaker_8,freedom అని అర్థం కాదు.,freedom ani artham kaadhu.
165,"00:11:36,610","00:11:37,379",speaker_8,ఇప్పుడు నేను వేసుకున్నదే,ippudu nenu vesukunnadhe
166,"00:11:37,610","00:11:38,200",speaker_8,నాకు నచ్చింది.,naaku nachhindhi.
167,"00:11:48,799","00:11:49,370",speaker_6,శక్తి! నీకు,shakti! neeku
168,"00:11:49,450","00:11:50,240",speaker_6,honeymoon కి,honeymoon ki
169,"00:11:50,509","00:11:51,620",speaker_6,ఇలాంటి places కే వెళ్ళాలి,ilaanti places ke vellaali
170,"00:11:52,139","00:11:53,440",speaker_6,I mean honeymoon destination,I mean honeymoon destination
171,"00:11:54,029","00:11:54,379",speaker_6,అలాంటి,alaanti
172,"00:11:54,690","00:11:55,500",speaker_6,ఆశలేమైనా ఉన్నాయా?,aashalemainaa unnaayaa?
173,"00:11:56,149","00:11:56,500",speaker_8,ఊ..,oo..
174,"00:11:56,929","00:11:57,730",speaker_8,ఊ Porbandar,oo Porbandar
175,"00:12:00,649","00:12:00,750",speaker_6,ఆ,aa
176,"00:12:02,679","00:12:03,420",speaker_8,అంబేడ్కర్ పుట్టిన,ambedkar puttina
177,"00:12:03,470","00:12:03,820",speaker_8,ఊరు.,ooru.
178,"00:12:10,600","00:12:28,480","speaker_8, speaker_6",ఏంటి? ఊహూఆ,yenti? oohooaa
179,"00:12:28,600","00:12:28,899",speaker_6,శక్తి,shakti
180,"00:12:30,639","00:12:30,759",speaker_6,ఆ,aa
181,"00:12:31,399","00:12:32,070",speaker_6,actually నేను,actually nenu
182,"00:12:33,080","00:12:33,810",speaker_6,smoke చేస్తాను.,smoke chesthaanu.
183,"00:12:35,320","00:12:36,670",speaker_6,నీకు ఇందులో problem లేదుగా?,neeku indhulo problem ledhugaa?
184,"00:12:41,960","00:12:43,730",speaker_10,నాక్కుడా ఒకటి ఇస్తే ఏ problem లేదు.,naakkudaa okati isthe ye problem ledhu.
185,"00:12:47,049","00:12:47,799",speaker_6,హేయ్ శక్తి,hey shakti
186,"00:12:48,919","00:12:49,269",speaker_6,హేయ్,hey
187,"00:12:50,480","00:12:51,170",speaker_6,శక్తి ఆగు,shakti aagu
188,"00:12:51,958","00:12:52,139",speaker_6,హేయ్,hey
189,"00:12:54,009","00:12:54,450",speaker_6,actually మీ,actually mee
190,"00:12:54,500","00:12:55,690",speaker_6,నాన్న చాలా strict అని విన్నాను.,naanna chaalaa strict ani vinnaanu.
191,"00:13:05,769","00:13:07,670",speaker_10,మా నాన్న అంటే నాకు చాలా ఇష్టం శివ.,maa naanna ante naaku chaalaa ishtam shiva.
192,"00:13:08,720","00:13:09,070",speaker_10,పదమూడేళ్ల,padhamoodella
193,"00:13:09,440","00:13:10,139",speaker_10,వరకు నన్ను,varaku nannu
194,"00:13:11,309","00:13:11,890",speaker_10,మహారాణి లాగా,mahaaraani laagaa
195,"00:13:11,940","00:13:12,290",speaker_10,చూసుకున్నాడు.,choosukunnaadu.
196,"00:13:13,919","00:13:15,149",speaker_10,నేను ఎప్పుడో ఏ జట ఉండయానో,nenu yeppudo ye jata undayaano
197,"00:13:16,139","00:13:16,490",speaker_10,అప్పట్నుండి,appatnundi
198,"00:13:17,860","00:13:18,450",speaker_10,నేను కూతురునని,nenu koothurunani
199,"00:13:18,720","00:13:19,070",speaker_10,మర్చిపోయి,marchipoyi
200,"00:13:19,600","00:13:21,029",speaker_10,నేను ఒక ఆడపిల్లని అని గుర్తొచ్చింది.,nenu oka aadapillani ani gurthochhindhi.
201,"00:13:22,580","00:13:22,680",speaker_10,ఆ,aa
202,"00:13:23,299","00:13:25,879",speaker_10,ఒకవేళ నేను ఏవైనా కుదరదు చెయ్యను అని చెప్తే,okavela nenu yevainaa kudharadhu cheyyanu ani chepthe
203,"00:13:26,440","00:13:27,670",speaker_10,ఏంటి ఈ పెంపకం అని,yenti ee pempakam ani
204,"00:13:28,240","00:13:28,990",speaker_10,మా అమ్మని కొడతాడు.,maa ammani kodathaadu.
205,"00:13:35,509","00:13:36,110",speaker_10,నాకంటూ గొప్ప,naakantoo goppa
206,"00:13:36,179","00:13:36,830",speaker_10,గొప్ప ఆశలు,goppa aashalu
207,"00:13:37,179","00:13:37,529",speaker_10,కలలంటూ,kalalantoo
208,"00:13:37,759","00:13:38,350",speaker_10,ఏమీ లేవు.,yemee levu.
209,"00:13:39,440","00:13:40,269",speaker_10,ఇంట్లో ఉన్న మగవాళ్ళు,intlo unna magavaallu
210,"00:13:40,559","00:13:42,050",speaker_10,ఏమంటారో ఏంటో అంటూ భయపడకుండా,yemantaaro yento antoo bhayapadakundaa
211,"00:13:43,039","00:13:43,730",speaker_10,నాకు నచ్చినట్టు,naaku nachhinattu
212,"00:13:43,899","00:13:44,250",speaker_10,ప్రశాంతంగా,prashaanthangaa
213,"00:13:44,539","00:13:44,889",speaker_10,ఉండాలి.,undaali.
214,"00:13:46,700","00:13:47,590",speaker_10,normal గా అబ్బాయిలకి,normal gaa abbaayilaki
215,"00:13:48,299","00:13:49,279",speaker_10,అమ్మాయిలు cute గా,ammaayilu cute gaa
216,"00:13:49,949","00:13:50,730",speaker_10,భయపడుతూ ఉంటేనే,bhayapaduthoo untene
217,"00:13:50,779","00:13:51,129",speaker_10,ఇష్టం.,ishtam.
218,"00:13:52,840","00:13:54,450",speaker_10,కానీ నేను అలాంటి దాన్ని కాదు.,kaanee nenu alaanti dhaanni kaadhu.
219,"00:13:56,100","00:13:56,450",speaker_10,అందువల్ల,andhuvalla
220,"00:13:56,940","00:13:57,750",speaker_10,నీకు నేను నచ్చుతాన,neeku nenu nachhuthaana
221,"00:13:57,889","00:13:58,649",speaker_10,అని కూడా తెలియదు.,ani koodaa theliyadhu.
222,"00:14:03,779","00:14:04,279",speaker_6,ఒక నిమిషం.,oka nimisham.
223,"00:18:27,192","00:18:28,301",speaker_6,Happy first month anniversary.,Happy first month anniversary.
224,"00:18:44,491","00:18:45,321",speaker_6,ఇది నీ ఇల్లు.,idhi nee illu.
225,"00:18:46,132","00:18:47,661",speaker_6,ఇక్కడ ఎవరు నిన్ను ఏమీ అనరు.,ikkada yevaru ninnu yemee anaru.
226,"00:18:48,672","00:18:49,442",speaker_6,నువ్వు నీకు నచ్చినట్టు,nuvvu neeku nachhinattu
227,"00:18:49,632","00:18:49,981",speaker_6,ఉండొచ్చు.,undochhu.
228,"00:18:51,652","00:18:52,841",speaker_6,నేను నిన్ను రాణిలా చూసుకుంటాను.,nenu ninnu raanilaa choosukuntaanu.
229,"00:19:04,822","00:19:05,432",speaker_6,Cheers! ఏయ్,Cheers! yey
230,"00:19:05,491","00:19:07,321",speaker_6,"ఒక్క నిమిషం, ఒక్క నిమిషం. ఇటు రా.","okka nimisham, okka nimisham. itu raa."
231,"00:19:16,152","00:19:18,161",speaker_6,నీతో కలిసి నాలుగు వందల ఏడు జీవించాలశ-,neetho kalisi naalugu vandhala yedu jeevinchaalasha-
232,"00:19:19,912","00:19:20,981",speaker_6,ఏంటే ఇది current పోయింది?,yente idhi current poyindhi?
233,"00:19:39,102","00:19:40,102",speaker_10,"ఖైదు చెయ్,","khaidhu chey,"
234,"00:19:40,152","00:19:41,061",speaker_10,ఖైదు చెయ్.,khaidhu chey.
235,"00:19:41,311","00:19:41,661",speaker_1,నేరస్తుడిని,nerasthudini
236,"00:19:42,531","00:19:43,161",speaker_1,ఖైదు చెయ్.,khaidhu chey.
237,"00:19:43,352","00:19:43,701",speaker_10,"కావాలి,","kaavaali,"
238,"00:19:43,932","00:19:44,281",speaker_10,కావాలి.,kaavaali.
239,"00:19:45,412","00:19:45,981",speaker_1,న్యాయం కావాలి.,nyaayam kaavaali.
240,"00:19:46,031","00:19:46,921",speaker_10,మా కోసం పోరాడటానికి,maa kosam poraadataaniki
241,"00:19:47,172","00:19:47,521",speaker_10,భారతమ్మగారు,bhaarathammagaaru
242,"00:19:47,701","00:19:47,801",speaker_10,ఉన్నారు.,unnaaru.
243,"00:19:47,821","00:19:48,241",speaker_6,లోటు మూసుకుని రావమ్మా.,lot moosukuni raavammaa.
244,"00:19:48,291","00:19:49,081",speaker_10,ఎల్లయ్య బాబు.,yellayya baabu.
245,"00:20:02,282","00:20:02,782",speaker_6,"Sir, ఈయన","Sir, eeyana"
246,"00:20:02,832","00:20:03,381",speaker_6,ఎక్కడ ఉంటారు?,yekkada untaaru?
247,"00:20:03,612","00:20:03,961",speaker_11,ఆహ్,aah
248,"00:20:04,211","00:20:05,362",speaker_11,టీ కోర్ట్ లో ఉంటారు చూడండి.,tee court lo untaaru choodandi.
249,"00:20:05,412","00:20:06,501",speaker_10,Sir please sir మీరేదైనా,Sir please sir meeredhainaa
250,"00:20:07,011","00:20:07,561",speaker_10,చేయండి అయ్యా.,cheyandi ayyaa.
251,"00:20:10,172","00:20:11,401",speaker_6,Sir మీరు ఇతన్ని చూసారా?,Sir meeru ithanni choosaaraa?
252,"00:20:12,811","00:20:13,161",speaker_11,చూడలేదు.,choodaledhu.
253,"00:20:13,811","00:20:14,471",speaker_11,నేనే అది.,nene adhi.
254,"00:20:14,652","00:20:15,001",speaker_6,ఆ!,aa!
255,"00:20:18,071","00:20:18,421",speaker_6,Sir.,Sir.
256,"00:20:22,592","00:20:22,791",speaker_6,Sir,Sir
257,"00:20:23,352","00:20:24,561",speaker_6,మీరు నిజంగానే lawyer ఏనా?,meeru nijangaane lawyer yenaa?
258,"00:20:26,742","00:20:27,261",speaker_11,దీనికోసం ఇరవై,dheenikosam iravai
259,"00:20:27,311","00:20:29,061",speaker_11,నాలుగు గంటలు కోర్టు వేసమే తిరగలేను sir.,naalugu gantalu kortu vesame thiragalenu sir.
260,"00:20:30,211","00:20:30,561",speaker_11,సుధా!,sudhaa!
261,"00:20:31,432","00:20:31,781",speaker_1,Sir.,Sir.
262,"00:20:33,031","00:20:35,102",speaker_11,మన సిద్ధు case లో update ఏంటో వెళ్ళి తెలుసుకో.,mana sidhdhu case lo update yento velli thelusuko.
263,"00:20:35,152","00:20:35,741",speaker_1,Okay sir.,Okay sir.
264,"00:20:36,672","00:20:39,102",speaker_11,మీకు notary సంతకం కావాలంటే నా friend ఒకడు నడు కుర్రమా వేస్తాను,meeku notary santhakam kaavaalante naa friend okadu nadu kurramaa vesthaanu
265,"00:20:39,152","00:20:39,501",speaker_11,వెళ్ళండి.,vellandi.
266,"00:20:40,172","00:20:40,521",speaker_6,అంటే,ante
