index,start_time,end_time,speaker,original_telugu,transliteration
66,"00:04:09,139","00:04:09,489",speaker_3,ఎదురుచూస్తున్న,yedhuruchoosthunna
67,"00:04:10,139","00:04:10,489",speaker_3,రాజాబాబు-సీతా,raajaabaabu-seethaa
68,"00:04:11,219","00:04:11,569",speaker_3,మహాలక్ష్మిల,mahaalaksha్mila
69,"00:04:11,740","00:04:12,090",speaker_3,కలయిక,kalayika
70,"00:04:12,500","00:04:13,469",speaker_3,అతి త్వరలో జరగబోతోంది.,athi thvaralo jaragabothondhi.
71,"00:04:14,500","00:04:15,829",speaker_3,జన్మ జన్మల బంధం,janma janmala bandham
72,"00:04:16,120","00:04:16,950",speaker_3,మెగా సీరియల్లో,meg seeriyallo
73,"00:04:17,620","00:04:18,270",speaker_3,మిస్ అవ్వకండి.,miss avvakandi.
74,"00:04:19,100","00:04:19,809",speaker_3,మీరు ఎక్కడున్నా,meeru yekkadunnaa
75,"00:04:20,300","00:04:21,090",speaker_3,తొమ్మిది గంటలకు,thommidhi gantalaku
76,"00:04:21,699","00:04:22,810",speaker_3,టీవీ ముందుకు వెళ్ళవలసిందే.,teevee mundhuku vellavalasindhe.
77,"00:04:23,989","00:04:24,620",speaker_3,"ఎక్కడున్నా సరే,","yekkadunnaa sare,"
78,"00:04:25,000","00:04:25,350",speaker_3,ఎక్కడున్నా,yekkadunnaa
79,"00:04:25,899","00:04:26,319",speaker_3,సరే.,sare.
80,"00:05:00,220","00:05:00,800",speaker_1,అన్నా live అన్నా.,annaa live annaa.
81,"00:05:02,480","00:05:02,959",speaker_3,"Hi, hello,","Hi, hello,"
82,"00:05:03,379","00:05:03,819",speaker_3,నమస్తే!,namasthe!
83,"00:05:04,300","00:05:06,129",speaker_3,Welcome back to your favourite program,Welcome back to your favourite program
84,"00:05:06,579","00:05:07,250",speaker_3,"""ఫోన్ చేసుకో,","""phone chesuko,"
85,"00:05:07,779","00:05:08,519",speaker_3,"gift తీసుకో"".","gift theesuko""."
86,"00:05:09,000","00:05:09,470",speaker_3,ఈ కార్యక్రమాన్ని,ee kaaryakramaanni
87,"00:05:09,879","00:05:10,390",speaker_3,మీకు సమర్పిస్తున్నవారు,meeku samarpisthunnavaaru
88,"00:05:11,259","00:05:12,069",speaker_3,"జనని matching center,","janani matching center,"
89,"00:05:12,519","00:05:15,019",speaker_3,కమలా chicken మరియు శ్రీ సాయి welding shop.,kamalaa chicken mariyu shree saayi welding shop.
90,"00:05:15,379","00:05:15,730",speaker_3,ఇంకా,inkaa
91,"00:05:15,879","00:05:16,790",speaker_3,అస్సలు ఆలస్యం చేయకుండా,assalu aalasyam cheyakundaa
92,"00:05:17,259","00:05:18,570",speaker_3,let's begin the game.,let's begin the game.
93,"00:05:23,220","00:05:24,010",speaker_3,మన మొదటి caller,mana modhati caller
94,"00:05:24,160","00:05:24,720",speaker_3,ready గా ఉన్నారు.,ready gaa unnaaru.
95,"00:05:26,620","00:05:27,000",speaker_3,Hello అండి.,Hello andi.
96,"00:05:27,139","00:05:28,090",speaker_1,"శీను, నేను పెద్దపులే.","sheenu, nenu pedhdhapule."
97,"00:05:29,720","00:05:30,070",speaker_3,"పెద్దపులి,","pedhdhapuli,"
98,"00:05:30,939","00:05:31,560",speaker_3,మళ్ళీ చేసావా?,mallee chesaavaa?
99,"00:05:31,860","00:05:32,530",speaker_1,Gift గెలిచేదాకా,Gift gelichedhaakaa
100,"00:05:32,779","00:05:33,660",speaker_1,చేస్తానే ఉంటా శీను.,chesthaane untaa sheenu.
101,"00:05:34,519","00:05:34,730",speaker_3,Okay.,Okay.
102,"00:05:35,139","00:05:35,529",speaker_3,"పెద్దపులి,","pedhdhapuli,"
103,"00:05:35,980","00:05:37,050",speaker_3,నీకు rules తెలుసని నాకు తెలుసు.,neeku rules thelusani naaku thelusu.
104,"00:05:38,248","00:05:38,810",speaker_3,కానీ మళ్ళీ,kaanee mallee
105,"00:05:38,860","00:05:39,480",speaker_3,explain చేస్తున్నా.,explain chesthunnaa.
106,"00:05:40,060","00:05:41,450",speaker_3,నీ screen ఇప్పుడు జాగ్రత్తగా గమనించు.,nee screen ippudu jaagraththagaa gamaninchu.
107,"00:05:41,600","00:05:42,480",speaker_3,ఒక video play అవుతుంది.,oka video play avuthundhi.
108,"00:05:42,939","00:05:43,590",speaker_3,అది పూర్తవ్వనే,adhi poorthavvane
109,"00:05:44,279","00:05:44,629",speaker_3,మిమ్మల్ని,mimmalni
110,"00:05:44,860","00:05:45,560",speaker_3,నేనో ప్రశ్న అడుగుతా.,neno prashna aduguthaa.
111,"00:05:45,839","00:05:46,399",speaker_1,సరే శీను.,sare sheenu.
112,"00:05:46,500","00:05:48,540",speaker_4,చీ చీ చీ బుల్లెమ్మ చీ చీ చీ చీ,chee chee chee bullemma chee chee chee chee
113,"00:05:49,789","00:05:50,430",speaker_4,పరిగెడతావే అలా,parigedathaave alaa
114,"00:05:50,480","00:05:51,420",speaker_4,చీ చీ చీ చీ చీ,chee chee chee chee chee
115,"00:05:52,160","00:05:54,329",speaker_2,చీ చీ చీ బుల్లోడ్డా చీ చీ చీ చీ,chee chee chee bulloddaa chee chee chee chee
116,"00:05:55,529","00:05:56,160",speaker_2,ఎగబడతావే ఇలా,yegabadathaave ilaa
117,"00:05:56,240","00:05:57,160",speaker_2,చీ చీ చీ చీ చీ,chee chee chee chee chee
118,"00:05:57,720","00:05:58,590",speaker_2,తిరుగుడు వయస్సు,thirugudu vayassu
119,"00:05:59,180","00:05:59,890",speaker_2,మిక్క కాంద,mikka kaandha
120,"00:06:00,029","00:06:00,129",speaker_2,తీసు,theesu
121,"00:06:02,399","00:06:02,990",speaker_5,ఓకే పెద్దపులి,okay pedhdhapuli
122,"00:06:03,389","00:06:04,019",speaker_5,ఇప్పుడు మీ ప్రశ్న,ippudu mee prashna
123,"00:06:04,420","00:06:05,259",speaker_5,ఇందులో హీరోయిన్,indhulo heroine
124,"00:06:06,040","00:06:06,910",speaker_5,ఇలా ఇలా,ilaa ilaa
125,"00:06:07,110","00:06:07,680",speaker_5,అని కళ్ళు,ani kallu
126,"00:06:08,120","00:06:08,850",speaker_5,ఎన్ని సార్లు ఎగిరేశారు,yenni saarlu yegireshaaru
127,"00:06:09,279","00:06:09,879",speaker_6,అమ్మోడి అమ్మ,ammodi amma
128,"00:06:10,920","00:06:12,210",speaker_6,నేను హీరోనే చూశాను సీను,nenu heerone chooshaanu seenu
129,"00:06:13,529","00:06:14,349","speaker_5, speaker_6",అయ్యో ఇంకొకసారి,ayyo inkokasaari
130,"00:06:14,399","00:06:14,750",speaker_6,పెట్టవా,pettavaa
131,"00:06:15,279","00:06:16,830",speaker_5,Rules ఒప్పుకోవు తెలుసు కదా పెద్దపులి,Rules oppukovu thelusu kadhaa pedhdhapuli
132,"00:06:17,279","00:06:17,670",speaker_5,anyways,anyways
133,"00:06:18,100","00:06:18,710",speaker_5,better luck,better luck
134,"00:06:18,860","00:06:19,410",speaker_5,next time,next time
135,"00:06:22,060","00:06:22,289",speaker_7,రండి,randi
136,"00:06:22,339","00:06:22,439",speaker_5,ఆ,aa
137,"00:06:22,540","00:06:23,060",speaker_7,చూదురు గాని,choodhuru gaani
138,"00:06:23,379","00:06:24,389",speaker_5,ఆ ఆ తెలుసు తెలుసు,aa aa thelusu thelusu
139,"00:06:24,480","00:06:24,580",speaker_7,చెప్పనా,cheppanaa
140,"00:06:24,720","00:06:25,139",speaker_5,హీరోయిన్,heroine
141,"00:06:25,620","00:06:26,490",speaker_5,ఎన్ని గాజులు వేసుకున్నారు,yenni gaajulu vesukunnaaru
142,"00:06:27,060","00:06:27,480",speaker_5,హీరో,hero
143,"00:06:28,259","00:06:29,980",speaker_5,ఏ color socks వేసుకున్నాడు హీరో,ye color socks vesukunnaadu hero
144,"00:06:30,620","00:06:31,019",speaker_5,ఇడ్లీని,idleeni
145,"00:06:31,779","00:06:32,250",speaker_5,ఏ శక్తితో,ye shaktitho
146,"00:06:32,879","00:06:33,220",speaker_5,తిన్నాడు,thinnaadu
147,"00:06:33,720","00:06:33,860",speaker_5,ఛీ,chee
148,"00:06:36,100","00:06:37,990",speaker_5,చూశారు కదా viewers ఈరోజు ఒక్కలు కూడా గెలవలేకపోయారు,chooshaaru kadhaa viewers eeroju okkalu koodaa gelavalekapoyaaru
149,"00:06:38,779","00:06:40,150",speaker_5,హుమ్ కానీ నిరుత్సాహ పడొద్దు,hume kaanee niruthsaaha padodhdhu
150,"00:06:40,500","00:06:41,710",speaker_5,మీరు phone చేస్తూనే ఉండండి,meeru phone chesthoone undandi
151,"00:06:41,959","00:06:42,310",speaker_5,వినోదాల,vinodhaala
152,"00:06:42,439","00:06:43,270",speaker_5,బిందువు మీకు అందించే,bindhuvu meeku andhinche
153,"00:06:43,639","00:06:44,890",speaker_5,మరణ్ కేబుల్ టీవీ వారి,maran cable teevee vaari
154,"00:06:45,639","00:06:46,250",speaker_5,phone చేసుకో,phone chesuko
155,"00:06:46,500","00:06:47,390",speaker_5,gift తీసుకో program,gift theesuko program
156,"00:06:47,839","00:06:48,939",speaker_5,మళ్ళా వచ్చే వారం కలుద్దాం,mallaa vachhe vaaram kaludhdhaam
157,"00:06:49,439","00:06:49,970",speaker_5,మీ శ్రీనివాస్,mee shreenivaas
158,"00:06:52,160","00:06:52,560",speaker_5,అబ్బా,abbaa
159,"00:06:54,429","00:06:55,029",speaker_5,హరచరిచి గొంతు,haracharichi gonthu
160,"00:06:55,079","00:06:55,519",speaker_5,పోతుంది రా,pothundhi raa
161,"00:06:55,920","00:06:56,829",speaker_6,అందుకే చెప్పా అన్న,andhuke cheppaa anna
162,"00:06:57,959","00:07:00,160",speaker_6,ఈ గొడవలు అన్నీ నీకెందుకు ఆ anchoring నాకు వదిలేయచ్చుగా,ee godavalu annee neekendhuku aa anchoring naaku vadhileyachhugaa
163,"00:07:00,800","00:07:01,488",speaker_6,నువ్వు owner వి అన్న,nuvvu owner vi anna
164,"00:07:02,429","00:07:03,289",speaker_5,రేయ్ ఆషామాషీ,rey aashaamaashee
165,"00:07:03,339","00:07:04,330",speaker_5,అనుకున్నావ్ anchoring అంటే,anukunnaav anchoring ante
166,"00:07:04,560","00:07:07,680",speaker_5,అసలు మరణ్ కేబుల్ టీవీ కి ఇంత popularity వచ్చిందే మన program వల్ల,asalu maran cable teevee ki intha popularity vachhindhe mana program valla
167,"00:07:08,360","00:07:09,050",speaker_6,ఏమయ్యా సీను,yemayyaa seenu
168,"00:07:09,680","00:07:11,250",speaker_6,రాత్రి నుంచి టీవీ లో చుక్కలు వస్తున్నాయి,raathri nunchi teevee lo chukkalu vasthunnaayi
169,"00:07:11,779","00:07:12,180",speaker_5,చుక్కలా,chukkalaa
170,"00:07:12,579","00:07:12,920",speaker_6,ఆ,aa
171,"00:07:12,970","00:07:13,320",speaker_5,అన్నా,annaa
172,"00:07:13,720","00:07:15,060",speaker_5,రాత్రే కదన్నా చుక్కలు వచ్చేది,raathre kadhannaa chukkalu vachhedhi
173,"00:07:15,480","00:07:15,899",speaker_6,ఏంది సీను,yendhi seenu
174,"00:07:16,489","00:07:17,019",speaker_5,సరే బండి,sare bandi
175,"00:07:17,069","00:07:17,570",speaker_5,గాని పంపిస్తానులే,gaani pampisthaanule
176,"00:07:18,019","00:07:18,120",speaker_6,ఆ,aa
177,"00:07:18,139","00:07:18,339",speaker_5,వెళ్ళు,vellu
178,"00:07:20,370","00:07:21,399",speaker_5,రేయ్ ఆ,rey aa
179,"00:07:21,560","00:07:22,420",speaker_5,అమావాస్య కదా ఈరోజు,amaavaasya kadhaa eeroju
180,"00:07:23,180","00:07:24,420",speaker_5,రాత్రి భూతాలు తిప్ప part,raathri bhoothaalu thippa part
181,"00:07:25,399","00:07:26,560",speaker_5,part two వదిలేయ్ three వేసేయ్,part two vadhiley three vesey
182,"00:07:26,920","00:07:27,300",speaker_6,సరే అన్న,sare anna
183,"00:07:42,789","00:07:43,360",speaker_7,ఏవండీ ఈరోజు,yevandee eeroju
184,"00:07:43,439","00:07:44,180",speaker_7,శనివారం కదండీ,shanivaaram kadhandee
185,"00:07:44,899","00:07:46,150",speaker_8,నువ్వు తినకో నాకు పెట్టు,nuvvu thinako naaku pettu
186,"00:07:46,459","00:07:46,810",speaker_7,అయ్యో,ayyo
187,"00:07:55,870","00:07:56,699",speaker_7,మళ్ళీ వదిలేశారు,mallee vadhileshaaru
188,"00:07:56,750","00:07:57,100",speaker_7,రా,raa
189,"00:08:05,319","00:08:05,699",speaker_7,ఏవండీ,yevandee
190,"00:08:06,519","00:08:07,210",speaker_7,మిక్సీ పాడైపోయింది,miksee paadaipoyindhi
191,"00:08:08,300","00:08:09,150",speaker_7,repair ఏమైనా చేపిస్తారా,repair yemainaa chepisthaaraa
192,"00:08:11,920","00:08:12,649",speaker_8,చేతులు బాగున్నాయ్ గా,chethulu baagunnaay gaa
193,"00:08:13,560","00:08:14,399",speaker_8,బయట ఉబ్బి రొయ్యలు ఉంది కదా,bayata ubbi royyalu undhi kadhaa
194,"00:08:15,160","00:08:15,899",speaker_8,ఒంటికి కూడా మంచిది,ontiki koodaa manchidhi
195,"00:08:17,289","00:08:17,870","speaker_8, speaker_5",ఉమ్ మీరు,um meeru
196,"00:08:17,920","00:08:19,540",speaker_5,చేతులు పెట్టకండమ్మా వస్తా అని చెప్పాను కదా,chethulu pettakandammaa vasthaa ani cheppaanu kadhaa
197,"00:08:21,879","00:08:22,750",speaker_5,పల్లీలు ఇంకేం కావాలా,palleelu inkem kaavaalaa
198,"00:08:22,939","00:08:23,439",speaker_7,ఇంకేం వద్దు,inkem vadhdhu
199,"00:08:23,800","00:08:24,279",speaker_5,ముప్పై రూపాయలు,muppai roopaayalu
200,"00:08:24,540","00:08:25,209",speaker_7,ఖాతాలో రాసు,khaathaalo raasu
201,"00:08:27,300","00:08:28,899",speaker_5,అందరూ ఖాతా ఖాతా అంటే మీకే ఖాతా,andharoo khaathaa khaathaa ante meeke khaathaa
202,"00:08:29,420","00:08:30,710",speaker_7,తులసి వాళ్ళ పిన్ని గుర్తుందా జీ,thulasi vaalla pinni gurthundhaa jee
203,"00:08:30,939","00:08:31,290",speaker_7,అదే,adhe
204,"00:08:31,500","00:08:32,389",speaker_7,ఇద్దరు మొగుళ్ళని వదిలేసింది,idhdharu mogullani vadhilesindhi
205,"00:08:33,080","00:08:34,440",speaker_7,తులసికి వాళ్ళ ఆయనకి పుల్లలు పడుతుంది,thulasiki vaalla aayanaki pullalu paduthundhi
206,"00:08:35,360","00:08:36,690",speaker_7,అది జీ రింగు రింగుల జుట్టు ఉంటుంది,adhi jee ringu ringula juttu untundhi
207,"00:08:36,899","00:08:37,050",speaker_5,ఏయ్,yey
208,"00:08:37,100","00:08:37,379",speaker_7,ష్,sh
209,"00:08:38,320","00:08:39,120",speaker_5,ఎవరి గురించి మాట్లాడుతున్నావ్,yevari gurinchi maatlaaduthunnaav
210,"00:08:39,779","00:08:42,590",speaker_7,అదే మా ఇంటి తులసి serial ఓ serial ఏ నా మా ఇంటి తులసి,adhe maa inti thulasi serial o serial ye naa maa inti thulasi
211,"00:08:44,370","00:08:45,600","speaker_5, speaker_7",serial ఆ,serial aa
212,"00:08:45,659","00:08:45,820",speaker_5,చెప్పు,cheppu
213,"00:08:45,870","00:08:47,129",speaker_7,ఆ మొన్న episode లో,aa monna episode lo
214,"00:08:47,299","00:08:48,129",speaker_7,తులసి వాళ్ళ పిన్ని,thulasi vaalla pinni
215,"00:08:48,379","00:08:49,409",speaker_7,ఒక అద్దాలు jacket వేసుకుంది,oka adhdhaalu jacket vesukundhi
216,"00:08:50,269","00:08:52,389",speaker_7,అలాంటి అద్దాలు jacket నాక్కూడా కావాలని ఎప్పటినుంచో,alaanti adhdhaalu jacket naakkoodaa kaavaalani yeppatinuncho
217,"00:08:53,019","00:08:53,140",speaker_5,ఏయ్,yey
218,"00:08:53,190","00:08:53,540",speaker_7,అబ్బులిస్తే,abbulisthe
219,"00:08:54,620","00:08:56,879",speaker_5,ఇద్దరు మొగుళ్ళను వదిలేసిందని చెప్పావు ఆ style ఎందుకు మనకి,idhdharu mogullanu vadhilesindhani cheppaavu aa style yendhuku manaki
220,"00:08:57,679","00:08:57,940",speaker_5,వద్దు,vadhdhu
221,"00:08:59,220","00:09:00,100",speaker_7,కొంచెం తీకో జీ,konchem theeko jee
222,"00:09:14,159","00:09:14,629",speaker_9,అన్నయ్య గారు,annayya gaaru
223,"00:09:15,759","00:09:16,509",speaker_9,ఆ అమ్మాయిని పిలిపిస్తారా,aa ammaayini pilipisthaaraa
224,"00:09:16,559","00:09:17,050",speaker_8,ఆ వచ్చేస్తదమ్మా,aa vachhesthadhammaa
225,"00:09:17,679","00:09:18,029",speaker_9,వచ్చేస్తుందండి,vachhesthundhandi
226,"00:09:18,320","00:09:18,539",speaker_8,వచ్చేస్తాది,vachhesthaadhi
227,"00:09:19,629","00:09:20,659",speaker_9,వచ్చేస్తాదంట ఇంట్లో,vachhesthaadhanta intlo
228,"00:09:20,779","00:09:21,059",speaker_9,లేదా,ledhaa
229,"00:09:21,259","00:09:21,360",speaker_5,ఆ,aa
230,"00:09:21,860","00:09:22,200",speaker_5,అమ్మా,ammaa
231,"00:09:22,700","00:09:23,269",speaker_5,ఆ పర్లేదండి,aa parledhandi
232,"00:09:23,580","00:09:24,159",speaker_5,wait చేస్తానులే,wait chesthaanule
233,"00:09:25,220","00:09:26,009",speaker_2,అన్నయ్యా సాయంత్రం,annayyaa saayanthram
234,"00:09:26,179","00:09:27,290",speaker_2,చిరంజీవి సినిమా వేస్తారా,chiranjeevi cinema vesthaaraa
235,"00:09:28,379","00:09:29,129",speaker_5,అయ్యో దానేముంది,ayyo dhaanemundhi
236,"00:09:29,620","00:09:29,970",speaker_5,చిరంజీవిది,chiranjeevidhi
237,"00:09:30,159","00:09:31,039",speaker_5,పవన్ కళ్యాణ్ది కూడా వేసేద్దాం,pavan kalyaandhi koodaa vesedhdhaam
238,"00:09:34,049","00:09:34,759",speaker_7,నమస్తే అండి,namasthe andi
239,"00:09:34,820","00:09:35,270",speaker_9,నమస్తే షా,namasthe shaa
240,"00:09:35,320","00:09:36,470",speaker_8,అమ్మాయ్ తల ఎగిటైపోయింది,ammaay thala yegitaipoyindhi
241,"00:09:37,220","00:09:37,570",speaker_8,చెప్పేయండి,cheppeyandi
242,"00:09:39,620","00:09:40,120",speaker_9,వదిన గారు,vadhina gaaru
243,"00:09:40,200","00:09:40,600",speaker_7,sorry,sorry
244,"00:09:40,679","00:09:42,629",speaker_9,ఆ అమ్మాయిని కాస్త ready చేసి తీసుకు వస్తారా,aa ammaayini kaastha ready chesi theesuku vasthaaraa
245,"00:09:42,679","00:09:42,779",speaker_8,ఆ,aa
246,"00:09:43,970","00:09:44,980",speaker_5,ఎందుకు ఆ,yendhuku aa
247,"00:09:45,039","00:09:45,769",speaker_5,ఎందుకు తయారవడం,yendhuku thayaaravadam
248,"00:09:46,120","00:09:46,950",speaker_5,మళ్ళా చీర కట్టుకొని,mallaa cheera kattukoni
249,"00:09:47,220","00:09:47,899",speaker_5,పువ్వులు పెట్టుకొని,puvvulu pettukoni
250,"00:09:48,320","00:09:49,830",speaker_5,ఇంకో గంట అరగంట waste అవుతుంది కదా,inko ganta araganta waste avuthundhi kadhaa
251,"00:09:50,200","00:09:50,980",speaker_5,ఇలా బానే ఉన్నారు కదా,ilaa baane unnaaru kadhaa
252,"00:09:52,120","00:09:52,250",speaker_7,సరే,sare
253,"00:09:54,850","00:09:55,370",speaker_9,అమ్మాయి ఏం,ammaayi yem
254,"00:09:55,419","00:09:55,769",speaker_9,చదువుకుందన్నారు,chadhuvukundhannaaru
255,"00:09:56,240","00:09:57,070",speaker_8,డిగ్రీ దాకా చదివిందమ్మా,degree dhaakaa chadhivindhammaa
256,"00:10:00,159","00:10:00,730",speaker_7,MBA MBA చేశానండి,MBA MBA cheshaanandi
257,"00:10:01,340","00:10:03,229",speaker_7,cooperative బ్యాంకు లో loan section లో పని చేస్తున్నాను,cooperative byaanku lo loan section lo pani chesthunnaanu
258,"00:10:04,389","00:10:04,960",speaker_8,అది మీకు,adhi meeku
259,"00:10:05,019","00:10:05,370",speaker_8,నచ్చితే,nachhithe
260,"00:10:05,659","00:10:06,009",speaker_8,చేయించండమ్మా,cheyinchandammaa
261,"00:10:06,299","00:10:07,000",speaker_8,లేకపోతే లేదు,lekapothe ledhu
262,"00:10:07,759","00:10:07,860",speaker_7,ఉమ్,um
