index,start_time,end_time,speaker,original_telugu,transliteration
27,"00:01:53,980","00:01:54,589",speaker_3,vote వేసేదేలే.,vote vesedhele.
28,"00:01:55,159","00:01:55,809",speaker_2,పెద్ద పోటుగానివిరా,pedhdha potugaaniviraa
29,"00:01:56,040","00:01:56,299",speaker_2,మరి.,mari.
30,"00:01:57,180","00:01:58,879",speaker_2,నువ్వు vote వేయకుంటే రాజకీయం ఆగిపోతదా రా.,nuvvu vote veyakunte raajakeeyam aagipothadhaa raa.
31,"00:01:59,799","00:02:00,989",speaker_2,నీ vote కూడా ఆడే వేసుకుంటాడు.,nee vote koodaa aade vesukuntaadu.
32,"00:02:01,840","00:02:02,530",speaker_2,అప్పుడేం చేస్తావ్.,appudem chesthaav.
33,"00:02:03,019","00:02:04,340",speaker_2,చప్పుడు కాక ఇచ్చింది తీసుకొని,chappudu kaaka ichhindhi theesukoni
34,"00:02:05,630","00:02:06,290",speaker_2,నచ్చినోనికి ఇవ్వుదురా,nachhinoniki ivvudhuraa
35,"00:02:06,340","00:02:06,680",speaker_2,బోయ్.,boy.
36,"00:02:07,739","00:02:08,389",speaker_3,మెల్ల నడువురా.,mella naduvuraa.
37,"00:02:09,879","00:02:10,650",speaker_4,అన్న నేను పట్టుకోనా?,anna nenu pattukonaa?
38,"00:02:11,379","00:02:12,049",speaker_3,మస్తు బరువుందిరా.,masthu baruvundhiraa.
39,"00:02:12,400","00:02:13,038",speaker_3,నీతోని కాదు.,neethoni kaadhu.
40,"00:02:13,639","00:02:14,269",speaker_3,మనిషి చచ్చినాక,manishi chachhinaaka
41,"00:02:14,479","00:02:14,829",speaker_3,భారమైపోతారురా.,bhaaramaipothaaruraa.
42,"00:02:15,639","00:02:16,199",speaker_3,నీకు తెలవది.,neeku thelavadhi.
43,"00:02:16,539","00:02:17,759",speaker_2,అరే నాక్కుడా సేనే పోయితాంది.,are naakkudaa sene poyithaandhi.
44,"00:02:18,400","00:02:19,680",speaker_2,జర సేపు తీన్చు తీసుకెళ్దాం. తీంచుర్రి.,jara sepu theenchu theesukeldhaam. theenchurri.
45,"00:02:20,039","00:02:20,580",speaker_3,తీంచు తీంచు.,theenchu theenchu.
46,"00:02:20,979","00:02:21,379",speaker_2,తింపుర్రా.,thimpurraa.
47,"00:02:22,419","00:02:22,879",speaker_3,మెల్లగా. మెల్లగా.,mellagaa. mellagaa.
48,"00:02:24,949","00:02:25,900",speaker_2,అమ్మా! నడుం,ammaa! nadum
49,"00:02:25,960","00:02:26,379",speaker_2,పోయారా.,poyaaraa.
50,"00:02:27,569","00:02:28,089",speaker_2,రేయ్! ఒక,rey! oka
51,"00:02:28,139","00:02:28,419",speaker_2,బీడీ.,beedee.
52,"00:02:29,000","00:02:29,729",speaker_3,మస్తు దూపైతాందిరా.,masthu dhoopaithaandhiraa.
53,"00:02:30,120","00:02:30,849",speaker_3,నీళ్ళు కూడా తెసుకోకపోతాయి.,neellu koodaa thesukokapothaayi.
54,"00:02:31,990","00:02:32,869","speaker_3, speaker_2",అబ్బా! ఏందిరా,abbaa! yendhiraa
55,"00:02:32,919","00:02:34,650",speaker_2,ఇది మొత్తం చింట చింట అయింది.,idhi moththam chinta chinta ayindhi.
56,"00:02:34,840","00:02:35,369",speaker_3,కూసరి కూసరి.,koosari koosari.
57,"00:02:35,419","00:02:35,769",speaker_2,తడిసిపోయిందిరా,thadisipoyindhiraa
58,"00:02:36,080","00:02:36,319",speaker_2,మొత్తం.,moththam.
59,"00:02:36,919","00:02:37,639",speaker_2,ఈ యాబా.,ee yaabaa.
60,"00:02:42,030","00:02:42,459",speaker_2,ఆప్తాదంటావా రా,aapthaadhantaavaa raa
61,"00:02:42,509","00:02:42,620",speaker_2,అది.,adhi.
62,"00:02:43,539","00:02:44,479",speaker_2,సూస్తావ్ కదా ఎంత బరువుందో.,soosthaav kadhaa yentha baruvundho.
63,"00:02:46,159","00:02:47,539",speaker_3,గీ తాడుతోనే ఎంతమందినో దింపినామ్ రా.,gee thaaduthone yenthamandhino dhimpinaam raa.
64,"00:02:48,039","00:02:49,069",speaker_3,అరే పోయిన నేనే కదరా.,are poyina nene kadharaa.
65,"00:02:49,240","00:02:50,300",speaker_3,మన ఎల్లయ్య తాతను దింపినామ్.,mana yellayya thaathanu dhimpinaam.
66,"00:02:50,759","00:02:52,080",speaker_3,తాత కంటే బరువుంటదా ఆ ముసలది?,thaatha kante baruvuntadhaa aa musaladhi?
67,"00:02:52,500","00:02:52,849",speaker_2,ఏయ్!,yey!
68,"00:02:53,780","00:02:55,509",speaker_2,చూస్తే తెలుస్తలేదు గాని మస్తు బరువుందిరా.,choosthe thelusthaledhu gaani masthu baruvundhiraa.
69,"00:02:58,360","00:02:58,710",speaker_2,అబ్బా!,abbaa!
70,"00:02:59,830","00:03:00,500","speaker_2, speaker_0",తాతా. ఆ.,thaathaa. aa.
71,"00:03:00,840","00:03:02,370",speaker_2,మస్తు ఎండ కొడుతుంది గాని. నువ్వో.,masthu yenda koduthundhi gaani. nuvvo.
72,"00:03:02,879","00:03:04,180",speaker_0,నేను కూడా అక్కడి దాకా వస్తా బిడ్డ.,nenu koodaa akkadi dhaakaa vasthaa bidda.
73,"00:03:04,500","00:03:05,060",speaker_2,ఏడికి వచ్చేది?,yediki vachhedhi?
74,"00:03:05,139","00:03:05,509",speaker_0,వస్తా.,vasthaa.
75,"00:03:05,560","00:03:06,669",speaker_2,సూస్తావా ఎండ ఎట్ల కొడుతుందో.,soosthaavaa yenda yetla koduthundho.
76,"00:03:07,340","00:03:09,649",speaker_2,ఆ ముసలిది లేసి అడిగితే ముసలోడు వెనుకాలే వస్తున్నా అని చెప్తలే,aa musalidhi lesi adigithe musalodu venukaale vasthunnaa ani chepthale
77,"00:03:09,699","00:03:10,460",speaker_2,గాని నువ్వో.,gaani nuvvo.
78,"00:03:11,180","00:03:12,960",speaker_2,ముసలిది చచ్చినా కానీ కదంటే భయం పోలే ముసలోనికి.,musalidhi chachhinaa kaanee kadhante bhayam pole musaloniki.
79,"00:03:15,560","00:03:16,000",speaker_4,అన్నా!,annaa!
80,"00:03:17,379","00:03:19,090",speaker_4,మా అమ్మని గింత దూరం ఎందుకు తీసుకువస్తున్నాం,maa ammani gintha dhooram yendhuku theesukuvasthunnaam
81,"00:03:19,340","00:03:19,639",speaker_4,అన్న.,anna.
82,"00:03:22,750","00:03:23,349",speaker_2,మన చావుపుట్టకలన్నీ,mana chaavuputtakalannee
83,"00:03:24,319","00:03:25,560",speaker_2,ఆ ఊరు బయట రాసిండ్రా దేవుడు.,aa ooru bayata raasindraa dhevudu.
84,"00:03:27,560","00:03:28,120",speaker_2,అర్థమైందా ఆరా?,arthamaindhaa aaraa?
85,"00:03:28,639","00:03:28,739",speaker_4,ఆ.,aa.
86,"00:03:29,460","00:03:30,469",speaker_2,పొంగ అర్థమైంది నీకు.,ponga arthamaindhi neeku.
87,"00:03:33,020","00:03:33,949",speaker_5,ఏందిరా ఇంకా ఈడే ఉన్నారు.,yendhiraa inkaa eede unnaaru.
88,"00:03:34,259","00:03:34,909",speaker_5,ఏగురుగా అరుస్తున్నాడ.,yegurugaa arusthunnaada.
89,"00:03:35,840","00:03:36,240",speaker_5,తీసుకుపోండి.,theesukupondi.
90,"00:03:36,659","00:03:37,300",speaker_5,తొందర తీసుకుపోండి.,thondhara theesukupondi.
91,"00:03:42,110","00:03:42,919",speaker_2,నడువురా. తీసుకుపోదాం.,naduvuraa. theesukupodhaam.
92,"00:03:43,000","00:03:43,710",speaker_3,ఆ ఆ లేపుర్రి.,aa aa lepurri.
93,"00:03:45,199","00:03:45,549",speaker_3,పట్టుర్రా.,patturraa.
94,"00:03:48,159","00:03:48,289",speaker_2,ఊ ఊ,oo oo
95,"00:03:49,139","00:03:50,340",speaker_2,బరువు జాలు మస్తునే పోయితాందిరా.,baruvu jaalu masthune poyithaandhiraa.
96,"00:03:51,340","00:03:52,479",speaker_2,జేర దూరామైతే అయిపోతది పారి.,jera dhooraamaithe ayipothadhi paari.
97,"00:03:53,280","00:03:53,599",speaker_2,పట్టుర్రి.,patturri.
98,"00:04:11,060","00:04:11,909",speaker_6,నువ్వు సిగరెట్ తాగినప్పుడు,nuvvu cigarette thaaginappudu
99,"00:04:12,500","00:04:12,849",speaker_6,హీరోలెక్క,heerolekka
100,"00:04:13,080","00:04:13,620",speaker_6,ఉంటావ్ తెలుసా?,untaav thelusaa?
101,"00:04:15,409","00:04:15,789","speaker_2, speaker_6",ఊ. ఊ.,oo. oo.
102,"00:04:16,839","00:04:17,470",speaker_2,ఇదేం చూసినవ్.,idhem choosinav.
103,"00:04:18,579","00:04:20,040",speaker_2,మనం ringul ringul కూడా తీస్తాం తెలుసా?,manam ringul ringul koodaa theesthaam thelusaa?
104,"00:04:20,180","00:04:21,550",speaker_6,ఊ తీస్తావ్ తీస్తావ్.,oo theesthaav theesthaav.
105,"00:04:22,180","00:04:22,280",speaker_6,హ్మ్.,hma్.
106,"00:04:23,079","00:04:24,579",speaker_6,ఎన్నిసార్లు చెప్పినా ఇవన్నీ బంద్ పెట్టమని.,yennisaarlu cheppinaa ivannee bandh pettamani.
107,"00:04:25,180","00:04:27,180",speaker_6,నా మాట వింటా అంటావ్. మళ్ళా నీకు నచ్చిందే చేస్తావ్.,naa maata vintaa antaav. mallaa neeku nachhindhe chesthaav.
108,"00:04:27,579","00:04:28,519",speaker_6,ఇట్లైతే నాతోని కాదు.,itlaithe naathoni kaadhu.
109,"00:04:29,939","00:04:33,100",speaker_2,ఎంత costలీయో తెలుసునా అది. సౌది నుంచి తెచ్చిండు మా దోస్తు నాకోసం.,yentha costleeyo thelusunaa adhi. saudhi nunchi thechhindu maa dhosthu naakosam.
110,"00:04:33,500","00:04:33,779",speaker_6,అవునా.,avunaa.
111,"00:04:34,220","00:04:35,199",speaker_6,అయితే దాంతోనే ఉండు మరి.,ayithe dhaanthone undu mari.
112,"00:04:35,800","00:04:37,399",speaker_6,గదే కదా నీకు important. నేను పోతా.,gadhe kadhaa neeku important. nenu pothaa.
113,"00:04:38,740","00:04:39,860",speaker_2,పోతా పోతా అని.,pothaa pothaa ani.
114,"00:04:41,060","00:04:42,280",speaker_2,అసలు నువ్వు నన్ను కలవనీకి వస్తున్నావో,asalu nuvvu nannu kalavaneeki vasthunnaavo
115,"00:04:42,660","00:04:44,310",speaker_2,లేక exercise అయితదని walking కి వస్తున్నావో,leka exercise ayithadhani walking ki vasthunnaavo
116,"00:04:44,620","00:04:45,590",speaker_2,నాకైతే అర్థం అయితలేదు.,naakaithe artham ayithaledhu.
117,"00:04:45,899","00:04:46,250",speaker_6,ఊ,oo
118,"00:04:46,819","00:04:47,170",speaker_6,అన్నాడులే.,annaadule.
119,"00:04:48,769","00:04:49,370",speaker_6,సరే వింటా,sare vintaa
120,"00:04:49,420","00:04:49,740",speaker_6,మరి.,mari.
121,"00:04:51,879","00:04:52,139",speaker_2,ఏడికి?,yediki?
122,"00:04:52,720","00:04:53,530",speaker_6,"మా అయ్యకు తెలవకుండా,","maa ayyaku thelavakundaa,"
123,"00:04:53,939","00:04:54,750",speaker_6,ఊర్లోలో కనబడకుండా,oorlolo kanabadakundaa
124,"00:04:55,279","00:04:58,589",speaker_6,walking కే వస్తున్నా నేను. తెలవదా నీకు. కష్టపడి రావాలా మళ్ళా వింటాను,walking ke vasthunnaa nenu. thelavadhaa neeku. kashtapadi raavaalaa mallaa vintaanu
125,"00:04:58,639","00:04:59,270",speaker_6,మాటలు వాళ్ళవి.,maatalu vaallavi.
126,"00:04:59,589","00:05:00,150",speaker_6,ఛీ. నాకు కవలసిందే.,chee. naaku kavalasindhe.
127,"00:05:00,660","00:05:01,010",speaker_2,ఇప్పుడేంది,ippudendhi
128,"00:05:01,620","00:05:02,939",speaker_2,సిగరెట్ బంద్ చేయాలి అంతే కదా.,cigarette bandh cheyaali anthe kadhaa.
129,"00:05:04,660","00:05:05,430",speaker_2,సరే బంద్ చేస్తాది.,sare bandh chesthaadhi.
130,"00:05:05,899","00:05:06,899",speaker_6,ఏ పో. నేను నమ్మ.,ye po. nenu namma.
131,"00:05:08,240","00:05:09,259",speaker_2,నిజంగానే పోతుంది ఇది.,nijangaane pothundhi idhi.
132,"00:05:10,779","00:05:11,139",speaker_2,ఓయ్!,oy!
133,"00:05:12,240","00:05:12,639",speaker_2,సుజీ!,sujee!
134,"00:05:13,860","00:05:14,839",speaker_2,నీకోసం ఏం తెచ్చిన్నో చూడు.,neekosam yem thechhinno choodu.
135,"00:05:16,480","00:05:18,500",speaker_2,Jackson పాటల cassette. కావాలన్నావ్ కదా.,Jackson paatala cassette. kaavaalannaav kadhaa.
136,"00:05:19,240","00:05:19,590",speaker_2,వద్దా?,vadhdhaa?
137,"00:05:20,310","00:05:20,839","speaker_6, speaker_2",ఇవ్వు. ఊ.,ivvu. oo.
138,"00:05:23,180","00:05:24,360",speaker_6,ఏయ్! ఇస్తావా? ఇయ్యవా?,yey! isthaavaa? iyyavaa?
139,"00:05:26,259","00:05:26,620",speaker_2,"సుజీ,","sujee,"
140,"00:05:27,459","00:05:28,830",speaker_2,ఇంత కష్టపడి ఈడ దాకా వచ్చి,intha kashtapadi eeda dhaakaa vachhi
141,"00:05:29,180","00:05:30,779",speaker_2,అలిగి తిట్టుకుని పోతే ఏమో అంటది చెప్పు.,aligi thittukuni pothe yemo antadhi cheppu.
142,"00:05:31,920","00:05:32,750",speaker_2,ఒక్క ముద్ద పెట్టుకుంటానే,okka mudhdha pettukuntaane
143,"00:05:33,180","00:05:33,530",speaker_2,please.,please.
144,"00:05:33,939","00:05:34,290",speaker_6,ఊ,oo
145,"00:05:35,079","00:05:35,790",speaker_6,చంపా వలుగుతది.,champaa valuguthadhi.
146,"00:05:36,079","00:05:36,180",speaker_2,హా?,haa?
147,"00:05:36,579","00:05:38,730",speaker_2,అంత గట్టిగ కాదు. చిన్నగా పగలకుండా పెట్టుకుంటా.,antha gattiga kaadhu. chinnagaa pagalakundaa pettukuntaa.
148,"00:05:39,079","00:05:39,430",speaker_6,ఏయ్!,yey!
149,"00:05:39,779","00:05:40,129",speaker_6,సిగ్గులేవు.,siggulevu.
150,"00:05:40,879","00:05:42,519",speaker_6,ఇంట్లో మస్తు పని ఉంది. పోవాలి.,intlo masthu pani undhi. povaali.
151,"00:05:43,360","00:05:45,050",speaker_2,cassette తెచ్చి ఇచ్చినా కదే please.,cassette thechhi ichhinaa kadhe please.
152,"00:05:46,019","00:05:46,459",speaker_6,ఏయ్!,yey!
153,"00:05:47,049","00:05:47,909",speaker_6,పనుందంటే వినస్తలేదా,panundhante vinasthaledhaa
154,"00:05:47,959","00:05:48,160",speaker_6,నీకు.,neeku.
155,"00:05:49,029","00:05:49,879",speaker_2,అబ్బో పని.,abbo pani.
156,"00:05:50,319","00:05:51,560",speaker_2,ఉందో లింగ్ లింగ్ అనుకుంటే ఇద్దరు.,undho ling ling anukunte idhdharu.
157,"00:05:52,220","00:05:54,259",speaker_2,"ఇద్దరికీ ఇంత గిన్నెలో అన్నం, ఇంత గిన్నెలో కూర.","idhdharikee intha ginnelo annam, intha ginnelo koora."
158,"00:05:54,600","00:05:56,199",speaker_2,ఆయనతో రెండు plates కడిగితే అయిపోయింది పని.,aayanatho rendu plates kadigithe ayipoyindhi pani.
159,"00:05:56,360","00:05:56,879",speaker_2,ఇంకేం పనే?,inkem pane?
160,"00:05:57,199","00:05:58,090",speaker_6,వచ్చి చూడు తెలుస్తది,vachhi choodu thelusthadhi
161,"00:05:58,420","00:05:59,199",speaker_6,ఎంత పని ఉంటదో.,yentha pani untadho.
162,"00:05:59,420","00:05:59,770",speaker_2,అబ్బో!,abbo!
163,"00:06:00,279","00:06:01,270",speaker_2,పోదాం పనేం కూడా చూస్తా.,podhaam panem koodaa choosthaa.
164,"00:06:01,420","00:06:02,459",speaker_2,నువ్వు అంత పని ఏం చేసేత్తన్నావ్.,nuvvu antha pani yem cheseththannaav.
165,"00:06:02,819","00:06:03,360",speaker_6,"సూస్తావ్, సూస్తావ్.","soosthaav, soosthaav."
166,"00:06:03,899","00:06:04,890",speaker_6,మా అయ్య చూసిండు అనుకో,maa ayya choosindu anuko
167,"00:06:05,339","00:06:05,970",speaker_6,కాలు విరగ్గొడతాడు.,kaalu viraggodathaadu.
168,"00:06:06,500","00:06:07,370",speaker_6,చక్కగా ఏతో అప్పుడు.,chakkagaa yetho appudu.
169,"00:06:07,920","00:06:08,240",speaker_2,సుజీ.,sujee.
170,"00:06:09,310","00:06:09,410",speaker_6,ఊ.,oo.
171,"00:06:11,799","00:06:12,259",speaker_7,ఇంకెన్నాళ్ళే ఇలా,inkennaalle ilaa
172,"00:06:12,310","00:06:12,660",speaker_7,భయపడుకుంటా.,bhayapadukuntaa.
173,"00:06:15,709","00:06:16,280",speaker_7,పెళ్లి చేసుకుందామే.,pelli chesukundhaame.
174,"00:06:17,470","00:06:20,040",speaker_6,నువ్వు first Dubai పోయి job తెచ్చుకొని నన్ను తీసుకోవో,nuvvu first Dubai poyi job thechhukoni nannu theesukovo
175,"00:06:20,269","00:06:21,290",speaker_6,అక్కడే వేసుకుందాం పెళ్లి.,akkade vesukundhaam pelli.
176,"00:06:22,230","00:06:23,080",speaker_7,Dubai దాకా ఎందుకే,Dubai dhaakaa yendhuke
177,"00:06:23,529","00:06:25,110",speaker_7,నేను వచ్చి మాట్లాడతా మీ ఇంట్లో వాళ్ళతోటి.,nenu vachhi maatlaadathaa mee intlo vaallathoti.
178,"00:06:25,389","00:06:25,740",speaker_6,ఏయ్!,yey!
179,"00:06:25,949","00:06:27,110",speaker_6,చెప్తే అర్థం అయితలేదా నీకు,chepthe artham ayithaledhaa neeku
180,"00:06:27,870","00:06:30,300",speaker_6,నువ్వు మా ఇంటికి వచ్చుట కంటే నేను నీతో Dubai రావడం easy.,nuvvu maa intiki vachhuta kante nenu neetho Dubai raavadam easy.
181,"00:06:30,629","00:06:31,620",speaker_6,చెప్పేది అర్థం చేసుకో,cheppedhi artham chesuko
182,"00:06:33,310","00:06:33,939",speaker_7,అంటే ఏంటి,ante yenti
183,"00:06:34,110","00:06:34,960",speaker_7,పారిపోయి పెళ్లి చేసుకోవాలనా,paaripoyi pelli chesukovaalanaa
184,"00:06:35,509","00:06:36,660",speaker_7,మనమేం తప్పు చేసాలే పారిపోనీకి,manamem thappu chesaale paariponeeki
185,"00:06:37,129","00:06:37,480",speaker_6,ష్!,sh!
186,"00:06:38,089","00:06:39,110",speaker_7,అయినా నాకేం తక్కువే.,ayinaa naakem thakkuve.
187,"00:06:39,730","00:06:41,120",speaker_7,ఈ చుట్టుపక్కల ఊర్లలో నాకంటే,ee chuttupakkala oorlalo naakante
188,"00:06:41,250","00:06:41,600",speaker_7,అందగాడు,andhagaadu
189,"00:06:41,769","00:06:43,180",speaker_7,ఆస్తిపరుడు దొరుకుతాడా మీ నాయనకి,aasthiparudu dhorukuthaadaa mee naayanaki
190,"00:06:43,470","00:06:43,709",speaker_7,ఆ,aa
191,"00:06:43,930","00:06:44,280",speaker_6,start,start
192,"00:06:44,449","00:06:44,800",speaker_6,చేసిండయ్యా,chesindayyaa
193,"00:06:45,069","00:06:46,879",speaker_6,buildup వచ్చిండు పెద్ద megastar,buildup vachhindu pedhdha megastar
194,"00:06:47,050","00:06:47,230",speaker_6,మరి,mari
195,"00:06:47,329","00:06:47,470",speaker_7,ఊ,oo
196,"00:06:47,649","00:06:48,230",speaker_6,మొఖం చూసుకో,mokham choosuko
197,"00:06:49,529","00:06:51,170",speaker_7,ఏయ్ Suji నేను serious గా అడుగుతున్న,yey Suji nenu serious gaa aduguthunna
198,"00:06:51,790","00:06:53,080",speaker_6,నేను కూడా serious గానే చెప్తున్నా,nenu koodaa serious gaane chepthunnaa
199,"00:06:53,449","00:06:54,439",speaker_6,Dubai లోనే మన పెళ్లి,Dubai lone mana pelli
200,"00:06:54,569","00:06:54,949",speaker_6,ఇది fix,idhi fix
201,"00:06:55,579","00:06:55,939",speaker_7,ఊ ఊ,oo oo
202,"00:06:59,350","00:06:59,790",speaker_7,సరే అయితే,sare ayithe
203,"00:07:00,370","00:07:02,310",speaker_7,agreement మీద సంతకం పెట్టుకుందామా మరి ఊ,agreement meedha santhakam pettukundhaamaa mari oo
204,"00:07:02,389","00:07:03,269",speaker_6,ఇప్పుడు అదేంది కొత్తగా,ippudu adhendhi koththagaa
205,"00:07:04,110","00:07:04,860",speaker_7,మాట తప్పకుండా,maata thappakundaa
206,"00:07:05,009","00:07:05,360",speaker_7,ఉండటానికి.,undataaniki.
207,"00:07:07,889","00:07:09,000",speaker_7,నువ్విక్కడ సంతకం చెయ్,nuvvikkada santhakam chey
208,"00:07:09,250","00:07:10,320",speaker_7,నేనిక్కడ సంతకం చేస్తా.,nenikkada santhakam chesthaa.
209,"00:07:11,529","00:07:14,080",speaker_6,ఆడా ఇడా తిరిగి మళ్ళీ ఆడికే వస్తావ్ సిగ్గు లేదు నీకైతే,aadaa idaa thirigi mallee aadike vasthaav siggu ledhu neekaithe
210,"00:07:14,490","00:07:14,840",speaker_6,పో,po
211,"00:07:15,110","00:07:16,740",speaker_7,ఏయ్ Suji నీ దగ్గర నాకెందుకే,yey Suji nee dhaggara naakendhuke
212,"00:07:16,910","00:07:17,260",speaker_7,సిగ్గు,siggu
213,"00:07:17,750","00:07:18,480",speaker_7,please ఏ,please ye
214,"00:07:18,680","00:07:19,140",speaker_7,ముద్దు పెట్టుకుంటానే,mudhdhu pettukuntaane
215,"00:07:19,360","00:07:19,629",speaker_6,ఏయ్,yey
216,"00:07:19,949","00:07:20,290",speaker_7,please Suji,please Suji
217,"00:07:20,629","00:07:22,949",speaker_6,ఇట్లే వేసినవ్ అనుకో పళ్ళు రోలా కొడతా జరుగ,itle vesinav anuko pallu rolaa kodathaa jaruga
218,"00:07:23,509","00:07:24,730",speaker_7,Suji please ఏ,Suji please ye
219,"00:07:25,310","00:07:26,120",speaker_7,ఒక్క ముద్దు పెట్టుకుంటానే,okka mudhdhu pettukuntaane
220,"00:07:26,470","00:07:27,529",speaker_7,please Suji please ఏ,please Suji please ye
221,"00:07:27,670","00:07:28,889",speaker_6,ఏయ్ నువ్వు వద్దులే ఎవరైనా చూస్తారు,yey nuvvu vadhdhule yevarainaa choosthaaru
222,"00:07:29,410","00:07:30,820",speaker_7,ఇక్కడ మనం తప్ప ఎవరూ లేరే,ikkada manam thappa yevaroo lere
223,"00:07:31,329","00:07:31,930",speaker_7,ఒక్క ముద్దు పెట్టుకో,okka mudhdhu pettuko
224,"00:07:32,250","00:07:33,069",speaker_6,అగో అడ ఎవరో ఉన్నారు చూడు,ago ada yevaro unnaaru choodu
225,"00:07:34,769","00:07:35,079",speaker_8,అన్న అన్న,anna anna
226,"00:07:40,859","00:07:41,500",speaker_7,సీతకి ఆనవశ్యి,seethaki aanavashyi
227,"00:07:41,550","00:07:41,900",speaker_7,అనిపోయిందిగా,anipoyindhigaa
228,"00:07:42,269","00:07:43,060",speaker_7,కాల్ స్టాండ్ కి దించుతున్నారు,call stand ki dhinchuthunnaaru
229,"00:07:45,029","00:07:46,170",speaker_8,రేయ్ రేయ్ కాసే దింపుతోంది.,rey rey kaase dhimputhondhi.
230,"00:07:47,949","00:07:48,110",speaker_8,రేయ్,rey
231,"00:07:49,370","00:07:51,000",speaker_8,ఆ ఆ అట్లే అట్లే మెల్లగన్న ఏయ్,aa aa atle atle mellaganna yey
232,"00:07:52,329","00:07:53,200",speaker_6,కట్ట కింద కాలుస్తారా,katta kindha kaalusthaaraa
233,"00:07:54,569","00:07:57,639",speaker_7,మీకైతే ఊరు దాటంగానే స్మశానం ఉంది. మీ ఇళ్ళోళ్ళ కట్ట లేదు కదా,meekaithe ooru dhaatangaane smashaanam undhi. mee illolla katta ledhu kadhaa
234,"00:07:58,209","00:07:58,850",speaker_7,అందుకే ఇట్లా,andhuke itlaa
235,"00:08:01,189","00:08:01,540",speaker_8,చూసుకో,choosuko
236,"00:08:04,379","00:08:05,420",speaker_8,చూసుకోరి మెల్లగా,choosukori mellagaa
237,"00:08:05,470","00:08:05,820",speaker_8,దింపు,dhimpu
238,"00:08:06,170","00:08:08,379",speaker_8,ఆ ఆ కాళ్ళ వైపు కిందకే అవుతుందో చూసుకో,aa aa kaalla vaipu kindhake avuthundho choosuko
