index,start_time,end_time,speaker,original_telugu,transliteration
26,"00:02:00,519","00:02:00,869",speaker_1,ఓరిమి.,orimi.
27,"00:02:53,439","00:02:54,250",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
28,"00:02:58,230","00:02:59,419",speaker_0,"చిమ్కీల బట్టలేసుకుని,","chimkeela battalesukuni,"
29,"00:02:59,560","00:02:59,909",speaker_0,అట్టకిరీటం,attakireetam
30,"00:03:00,400","00:03:00,750",speaker_0,"పెట్టుకుని,","pettukuni,"
31,"00:03:01,060","00:03:02,090",speaker_0,"చెక్క కత్తి పట్టుకుని,","chekka kaththi pattukuni,"
32,"00:03:02,520","00:03:02,870",speaker_0,కాగితం,kaagitham
33,"00:03:03,099","00:03:03,669",speaker_0,పూల వర్షంలో,poola varshamlo
34,"00:03:04,400","00:03:05,090",speaker_0,కీలు గుర్రంపై,keelu gurrampai
35,"00:03:05,379","00:03:06,129",speaker_0,స్వారీ చేసే,svaaree chese
36,"00:03:06,560","00:03:06,909",speaker_0,చక్రవర్తిని,chakravarthini
37,"00:03:07,460","00:03:07,729",speaker_0,నేను.,nenu.
38,"00:03:11,629","00:03:12,500",speaker_0,కాలాన్ని బంధించి,kaalaanni bandhinchi
39,"00:03:12,639","00:03:12,989",speaker_0,శాసించే,shaasinche
40,"00:03:13,520","00:03:13,870",speaker_0,నియంతని,niyanthani
41,"00:03:14,259","00:03:14,500",speaker_0,నేను.,nenu.
42,"00:03:21,740","00:03:22,530",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
43,"00:03:23,599","00:03:24,689",speaker_0,నాది కాని జీవితాలకు,naadhi kaani jeevithaalaku
44,"00:03:25,120","00:03:26,250",speaker_0,జీవం పోసే నటుడ్ని.,jeevam pose natudni.
45,"00:03:27,240","00:03:29,189",speaker_0,నేను కాని పాత్రల కోసం వెతికే,nenu kaani paathrala kosam vethike
46,"00:03:29,460","00:03:29,810",speaker_0,వెటుడ్ని.,vetudni.
47,"00:03:30,560","00:03:31,409",speaker_0,వేషం కడితే,vesham kadithe
48,"00:03:31,699","00:03:33,949",speaker_0,"అన్ని మతాల దేవుడ్ని, వేషం తీస్తే","anni mathaala dhevudni, vesham theesthe"
49,"00:03:35,289","00:03:35,960",speaker_0,ఎవ్వరికీ కాని,yevvarikee kaani
50,"00:03:36,080","00:03:36,430",speaker_0,జీవుడ్ని.,jeevudni.
51,"00:03:43,219","00:03:44,000",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
52,"00:03:45,390","00:03:46,520",speaker_0,"నవ్విస్తాను, ఏడిపిస్తాను,","navvisthaanu, yedipisthaanu,"
53,"00:03:46,819","00:03:47,169",speaker_0,ఆలోచనల,aalochanala
54,"00:03:47,520","00:03:47,870",speaker_0,సంద్రంలో,sandhramlo
55,"00:03:48,180","00:03:48,530",speaker_0,ముంచేస్తాను.,munchesthaanu.
56,"00:03:49,890","00:03:50,530",speaker_0,హరివిల్లుకి ఇంకో,harivilluki inko
57,"00:03:50,580","00:03:51,210",speaker_0,రెండు రంగులేసి,rendu rangulesi
58,"00:03:51,919","00:03:52,269",speaker_0,నవరసాలు,navarasaalu
59,"00:03:52,659","00:03:53,009",speaker_0,మీకిస్తాను.,meekisthaanu.
60,"00:04:00,319","00:04:00,969",speaker_0,నేను మాత్రం,nenu maathram
61,"00:04:01,699","00:04:03,009",speaker_0,నలుపు తెలుపుల గందరగోళంలో,nalupu thelupula gandharagolamlo
62,"00:04:03,639","00:04:03,989",speaker_0,బ్రతుకుతుంటాను.,brathukuthuntaanu.
63,"00:04:11,819","00:04:12,639",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
64,"00:04:13,419","00:04:13,769",speaker_0,జగానికి,jagaaniki
65,"00:04:14,020","00:04:14,370",speaker_0,"జన్మిస్తాను,","janmisthaanu,"
66,"00:04:14,939","00:04:15,289",speaker_0,సగానికి,sagaaniki
67,"00:04:15,539","00:04:15,889",speaker_0,"జీవిస్తాను,","jeevisthaanu,"
68,"00:04:16,540","00:04:16,890",speaker_0,యుగాలకి,yugaalaki
69,"00:04:17,120","00:04:17,470",speaker_0,మరణిస్తాను.,maranisthaanu.
70,"00:04:18,939","00:04:19,290",speaker_0,పోయినా,poyinaa
71,"00:04:20,250","00:04:21,220",speaker_0,బ్రతికి ఉంటాను.,brathiki untaanu.
72,"00:04:22,779","00:04:23,550",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
73,"00:04:24,720","00:04:27,079",speaker_0,"లేనిది ఉన్నట్టు చూపే కనికట్టు గాడ్ని,","lenidhi unnattu choope kanikattu gaadni,"
74,"00:04:27,600","00:04:29,270",speaker_0,ఉన్నది లేనట్టు చేసే టక్కుట,unnadhi lenattu chese takkuta
75,"00:04:29,439","00:04:29,790",speaker_0,"మారుపోడ్ని,","maarupodni,"
76,"00:04:31,289","00:04:32,000",speaker_0,ఉన్నదంతా నేనే,unnadhanthaa nene
77,"00:04:32,100","00:04:33,350",speaker_0,"అనుకునే అహం బ్రహ్మాస్మిని,","anukune aham brahmaasmini,"
78,"00:04:34,379","00:04:35,050",speaker_0,అసలు ఉన్నానో,asalu unnaano
79,"00:04:35,279","00:04:36,030",speaker_0,లేనో తెలియని,leno theliyani
80,"00:04:36,600","00:04:36,950",speaker_0,ఆఖరి,aakhari
81,"00:04:37,139","00:04:37,490",speaker_0,మనిషిని.,manishini.
82,"00:04:40,220","00:04:41,030",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
83,"00:04:42,049","00:04:42,879",speaker_0,గతానికి వారధి,gathaaniki vaaradhi
84,"00:04:42,959","00:04:43,810",speaker_0,"నేను, వర్తమాన","nenu, varthamaana"
85,"00:04:44,139","00:04:44,490",speaker_0,సారధి,saaradhi
86,"00:04:44,660","00:04:45,590",speaker_0,"నేను, రాబోయే","nenu, raaboye"
87,"00:04:45,860","00:04:46,210",speaker_0,కాలంలో,kaalamlo
88,"00:04:46,660","00:04:47,010",speaker_0,రాయబోయే,raayaboye
89,"00:04:47,639","00:04:47,990",speaker_0,చరిత్ర,charithra
90,"00:04:48,259","00:04:48,579",speaker_0,నేను.,nenu.
91,"00:04:49,319","00:04:50,890",speaker_0,పూట పూటకి రూపం మార్చుకునే,poota pootaki roopam maarchukune
92,"00:04:52,509","00:04:53,490",speaker_0,అరుదైన జీవిని,arudhaina jeevini
93,"00:04:53,540","00:04:53,879",speaker_0,నేను.,nenu.
94,"00:04:55,579","00:04:56,430",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
95,"00:04:57,339","00:04:58,090",speaker_0,పిడుగుల కంఠాన్ని,pidugula kantaanni
96,"00:04:58,420","00:04:59,810",speaker_0,"నేను, అడవుల సింహాన్ని","nenu, adavula simhaanni"
97,"00:05:00,139","00:05:00,459",speaker_0,"నేను,","nenu,"
98,"00:05:00,920","00:05:02,010",speaker_0,నరం నరం నాట్యమాడే,naram naram naatyamaade
99,"00:05:02,519","00:05:03,410",speaker_0,నటరాజ రూపాన్ని,nataraaja roopaanni
100,"00:05:03,660","00:05:04,000",speaker_0,నేను.,nenu.
101,"00:05:04,789","00:05:06,139",speaker_0,ప్రపంచ రంగస్థలంలో,prapancha rangasthalamlo
102,"00:05:07,449","00:05:08,370",speaker_0,పిడికెడు మట్టిని,pidikedu mattini
103,"00:05:08,420","00:05:08,800",speaker_0,నేను.,nenu.
104,"00:05:09,889","00:05:10,920",speaker_0,ప్రచండంగా ప్రకాశించు,prachandangaa prakaashinchu
105,"00:05:11,220","00:05:11,950",speaker_0,రంగ మార్తాండుడ్ని,ranga maarthaandudni
106,"00:05:12,360","00:05:12,779",speaker_0,నేను.,nenu.
107,"00:05:15,240","00:05:16,090",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
108,"00:05:17,120","00:05:18,290",speaker_0,అసలు ముఖం పోగొట్టుకున్న,asalu mukham pogottukunna
109,"00:05:18,699","00:05:19,050",speaker_0,అమాయకుడ్ని.,amaayakudni.
110,"00:05:20,160","00:05:20,500",speaker_0,"కానీ,","kaanee,"
111,"00:05:21,180","00:05:22,030",speaker_0,తొమ్మిది తలలున్న,thommidhi thalalunna
112,"00:05:22,459","00:05:22,810",speaker_0,"నటరావణుడ్ని,","nataraavanudni,"
113,"00:05:24,100","00:05:25,470",speaker_0,నింగీ నేలా రెండడుగులైతే,ningee nelaa rendadugulaithe
114,"00:05:26,399","00:05:27,210",speaker_0,మూడో పాదం,moodo paadham
115,"00:05:27,660","00:05:28,310",speaker_0,మీ మనసులపై,mee manasulapai
116,"00:05:28,699","00:05:29,610",speaker_0,"మోపే వామనుడ్ని,","mope vaamanudni,"
117,"00:05:31,360","00:05:31,930",speaker_0,మీ అంచనాలు,mee anchanaalu
118,"00:05:32,160","00:05:32,970",speaker_0,"దాటే అజానుబాహుడ్ని,","dhaate ajaanubaahudni,"
119,"00:05:34,199","00:05:34,550",speaker_0,సంచలనాలు,sanchalanaalu
120,"00:05:35,040","00:05:35,390",speaker_0,సృష్టించే,srushtinche
121,"00:05:35,899","00:05:37,250",speaker_0,మరో కొత్త దేవుడ్ని.,maro koththa dhevudni.
122,"00:05:39,339","00:05:40,170",speaker_0,నేను ఒక నటుడ్ని.,nenu oka natudni.
123,"00:05:41,629","00:05:42,680",speaker_0,"అప్సరసల ఇంద్రుడ్ని,","apsarasala indhrudni,"
124,"00:05:43,509","00:05:44,620",speaker_0,"అందుబాటు చంద్రుడ్ని,","andhubaatu chandhrudni,"
125,"00:05:45,709","00:05:46,800",speaker_0,"అభిమానుల దాసుడ్ని,","abhimaanula dhaasudni,"
126,"00:05:47,120","00:05:47,470",speaker_0,అందరికీ,andharikee
127,"00:05:47,920","00:05:48,270",speaker_0,ఆప్తుడ్ని.,aapthudni.
128,"00:05:50,429","00:05:51,579",speaker_0,"చప్పట్లను భుజించేస్తూ,","chappatlanu bhujinchesthoo,"
129,"00:05:51,720","00:05:52,070",speaker_0,ఈలల్ని,eelalni
130,"00:05:52,339","00:05:52,689",speaker_0,"శ్వాసిస్తూ,","shvaasisthoo,"
131,"00:05:53,279","00:05:53,629",speaker_0,అనుక్షణం,anukshanam
132,"00:05:54,079","00:05:54,430",speaker_0,జీవించే,jeevinche
133,"00:05:56,079","00:05:56,800",speaker_0,అల్పసంతోషుడ్ని నేను.,alpasanthoshudni nenu.
134,"00:05:57,899","00:05:58,570",speaker_0,మహా అదృష్టవంతుడ్ని,mahaa adhrushtavanthudni
135,"00:05:59,300","00:05:59,680",speaker_0,నేను.,nenu.
136,"00:06:00,729","00:06:01,740",speaker_0,తీర్చలేని ఋణమేదో,theerchaleni runamedho
137,"00:06:01,839","00:06:02,189",speaker_0,తీర్చాలని,theerchaalani
138,"00:06:02,660","00:06:03,010",speaker_0,పరితపించే,parithapinche
139,"00:06:04,100","00:06:04,970",speaker_0,సగటు కళాకారుడ్ని,sagatu kalaakaarudni
140,"00:06:05,639","00:06:06,060",speaker_0,నేను.,nenu.
141,"00:06:06,834","00:06:07,584",speaker_2,ఆఖరి శ్వాస,aakhari shvaasa
142,"00:06:07,704","00:06:08,064",speaker_2,వరకు,varaku
143,"00:06:08,633","00:06:09,313",speaker_2,నటనే ఆశ,natane aasha
144,"00:06:09,363","00:06:09,704",speaker_2,నాకు.,naaku.
145,"00:06:10,873","00:06:11,473",speaker_2,నటుడిగా నన్ను,natudigaa nannu
146,"00:06:11,524","00:06:11,874",speaker_2,ఇష్టపడ్డందుకు,ishtapaddandhuku
147,"00:06:13,613","00:06:14,824",speaker_2,శతకోటి నమస్సులు,shathakoti namassulu
148,"00:06:14,923","00:06:15,274",speaker_2,మీకు.,meeku.
149,"00:06:31,863","00:06:32,574",speaker_3,కాపర్ అది,copper adhi
150,"00:06:35,204","00:06:35,603",speaker_2,ఆయ్,aay
151,"00:06:40,744","00:06:41,124",speaker_3,ఆ,aa
152,"00:06:41,184","00:06:41,534",speaker_2,ఆగు,aagu
153,"00:06:44,004","00:06:44,354",speaker_3,ఊ,oo
154,"00:06:48,774","00:06:49,283",speaker_2,ఇవాళ నీ,ivaala nee
155,"00:06:49,363","00:06:49,923",speaker_2,పని అయిపోతే,pani ayipothe
156,"00:06:58,693","00:06:59,053","speaker_3, speaker_2",ఆ ఆ,aa aa
157,"00:07:02,084","00:07:02,504",speaker_3,పేసు,pesu
158,"00:07:13,423","00:07:13,774",speaker_2,ఆ,aa
159,"00:07:32,353","00:07:33,184",speaker_3,సిద్ధు నిన్నేం,sidhdhu ninnem
160,"00:07:33,264","00:07:33,614",speaker_3,చేయకు,cheyaku
161,"00:07:33,923","00:07:35,004",speaker_3,నీకు దండం పెడతా,neeku dhandam pedathaa
162,"00:07:35,824","00:07:35,983",speaker_2,ఆ,aa
163,"00:07:36,363","00:07:36,994",speaker_3,నువ్వేం చేయమన్నా,nuvvem cheyamannaa
164,"00:07:37,244","00:07:38,374",speaker_3,చేస్తా సిద్ధు ప్లీజ్,chesthaa sidhdhu please
165,"00:07:44,144","00:07:44,403",speaker_2,ఆ,aa
166,"00:07:53,283","00:07:53,884",speaker_2,డమ్మీ నైఫ్,dammee knife
167,"00:07:55,524","00:07:56,194",speaker_2,డమ్మీ నైఫ్,dammee knife
168,"00:07:56,463","00:07:56,814",speaker_4,అందరికీ,andharikee
169,"00:07:57,103","00:07:57,454",speaker_4,నమస్కారం,namaskaaram
170,"00:07:58,384","00:07:59,663",speaker_2,ఇదొక స్ట్రీట్ ప్లే,idhoka street play
171,"00:08:01,453","00:08:02,024",speaker_2,నానాటికీ మన,naanaatikee mana
172,"00:08:02,124","00:08:02,474",speaker_2,ఆడపిల్లల,aadapillala
173,"00:08:02,624","00:08:03,254",speaker_2,మీద పెరిగిపోతున్న,meedha perigipothunna
174,"00:08:03,723","00:08:04,074",speaker_2,ఆకృత్యాల,aakruthyaala
175,"00:08:04,504","00:08:04,744",speaker_2,మీద,meedha
176,"00:08:05,704","00:08:06,334",speaker_2,మన జాగృతి,mana jaagruthi
177,"00:08:06,463","00:08:06,814",speaker_2,కోసం,kosam
178,"00:08:07,223","00:08:07,874",speaker_2,మా స్టూడెంట్స్,maa students
179,"00:08:08,103","00:08:08,454",speaker_2,అయిన,ayina
180,"00:08:08,764","00:08:09,653",speaker_2,"సిద్ధు, మౌనికలతో","sidhdhu, maunikalatho"
181,"00:08:10,064","00:08:10,414",speaker_2,చేయించిన,cheyinchina
182,"00:08:10,584","00:08:11,264",speaker_2,ఓ ప్రయోగం.,o prayogam.
183,"00:08:11,884","00:08:12,674",speaker_2,మీకు అసౌకర్యం,meeku asaukaryam
184,"00:08:13,084","00:08:13,894",speaker_2,కలిగినా సరే,kaliginaa sare
185,"00:08:14,684","00:08:15,034",speaker_2,ఒక్కసారి,okkasaari
186,"00:08:15,384","00:08:15,734",speaker_2,ఆలోచించండి.,aalochinchandi.
187,"00:08:16,423","00:08:17,434",speaker_2,ఇది మనలో ఎవరికైనా,idhi manalo yevarikainaa
188,"00:08:17,663","00:08:18,014",speaker_2,జరగొచ్చు.,jaragochhu.
189,"00:08:18,543","00:08:19,094",speaker_4,అరే చూప్,are choop
190,"00:08:22,483","00:08:23,863",speaker_4,సర్ DNA matching సర్,sir DNA matching sir
191,"00:08:24,963","00:08:26,744",speaker_4,ఆ టోల్ గేట్ దగ్గర సీసీ ఫుటేజ్ ఆ,aa toll gate dhaggara cease phutej aa
192,"00:08:27,564","00:08:28,144",speaker_4,వీళ్ళే సర్,veelle sir
193,"00:08:28,644","00:08:29,483",speaker_4,ఫుటేజ్ చెక్ చేశా సర్,phutej check cheshaa sir
194,"00:08:32,163","00:08:33,454",speaker_4,సర్ స్టేట్మెంట్ కూడా తీసుకున్నాం సర్,sir stetment koodaa theesukunnaam sir
195,"00:08:36,203","00:08:37,344",speaker_4,సర్ అరే కోర్టులో సబ్మిట్ చే--,sir are kortulo submit che--
196,"00:08:38,443","00:08:38,773",speaker_4,సర్ సర్,sir sir
197,"00:08:41,744","00:08:41,974",speaker_4,సర్ సర్,sir sir
198,"00:08:43,083","00:08:43,712",speaker_4,తెలుసు సర్,thelusu sir
199,"00:08:46,323","00:08:46,943",speaker_4,ఓకే సర్,okay sir
200,"00:08:49,443","00:08:50,433",speaker_4,రేపు స్పాట్ కి తీసుకెళ్ళి,repu spot ki theesukelli
201,"00:08:50,984","00:08:51,803",speaker_4,సీన్ రీక్రియేట్ చేసి,seen reekriyet chesi
202,"00:08:52,224","00:08:52,644",speaker_4,సర్ సర్ సర్ సర్,sir sir sir sir
203,"00:08:56,384","00:08:58,114",speaker_4,థాంక్యూ సర్ థాంక్యూ సర్ సర్,thaankyoo sir thaankyoo sir sir
204,"00:08:59,083","00:08:59,864",speaker_4,ఏంరా ఇది తినారా?,yemraa idhi thinaaraa?
205,"00:09:01,063","00:09:03,384",speaker_4,అరే ఈ బిర్యానీ బిర్యానీ ఏమేమన్నా నా ఇష్టమైంది పెట్టండి.,are ee biryaanee biryaanee yememannaa naa ishtamaindhi pettandi.
206,"00:09:05,053","00:09:05,583",speaker_4,తినండి తిను,thinandi thinu
207,"00:09:08,344","00:09:08,693",speaker_4,చెప్పు అమ్మ,cheppu amma
208,"00:09:10,344","00:09:12,303",speaker_3,I'm so sorry for troubling you uncle,I'm so sorry for troubling you uncle
209,"00:09:12,964","00:09:14,264",speaker_3,కానీ అమ్మ నాన్న ఇంట్లోంచి,kaanee amma naanna intlonchi
210,"00:09:14,644","00:09:15,884",speaker_3,వెళ్ళిపోయి ఫోన్ మ్యాన్స్ అవుతుంది.,vellipoyi phone myaans avuthundhi.
211,"00:09:16,923","00:09:17,274",speaker_3,వాళ్ళెక్కడున్నారో,vaallekkadunnaaro
212,"00:09:26,634","00:09:27,443",speaker_3,ఎక్కడున్నారో అర్థం,yekkadunnaaro artham
213,"00:09:27,504","00:09:27,943",speaker_3,కాదు.,kaadhu.
214,"00:09:29,124","00:09:30,024",speaker_3,నాకున్న సొంతూరు,naakunna sonthooru
215,"00:09:30,104","00:09:31,144",speaker_3,కూడా ఇల్లే తాతా.,koodaa ille thaathaa.
216,"00:09:33,693","00:09:34,703",speaker_3,అనాథాశ్రమంలో బాలేను.,anaathaashramamlo baalenu.
217,"00:09:36,384","00:09:37,854",speaker_4,"బస్ స్టాండు, రైల్వే స్టేషను,","bus staandu, railway steshanu,"
218,"00:09:39,033","00:09:39,794",speaker_4,ఎయిర్పోర్టు అన్నీ,yeyirportu annee
219,"00:09:39,844","00:09:40,533",speaker_4,కూడా CCTV,koodaa CCTV
220,"00:09:40,864","00:09:44,234",speaker_4,చెక్ చేసినా యాడ ఒక్క క్లూ దొరకలేదు. నువ్వు ముందే చెప్పినా కదరా,check chesinaa yaada okka clue dhorakaledhu. nuvvu mundhe cheppinaa kadharaa
221,"00:09:44,283","00:09:44,634",speaker_4,నీకు,neeku
222,"00:09:45,203","00:09:45,884",speaker_4,ఒక యాడ్ ఇవ్వరా,oka yaad ivvaraa
223,"00:09:46,563","00:09:47,583",speaker_4,పేపర్ లా టీవీ లా,paper laa teevee laa
224,"00:09:47,724","00:09:48,074",speaker_2,అదొచ్చిచ్చా,adhochhichhaa
225,"00:09:49,683","00:09:51,394",speaker_2,మామకి చూస్తే ఏమో మస్తు పేరున్నది.,maamaki choosthe yemo masthu perunnadhi.
226,"00:09:52,604","00:09:55,163",speaker_2,ఇప్పుడు ఇట్లా మిస్సింగ్ అని టీవీలలో యాడ్ లు ఇట్లా చూపించినామనుకో,ippudu itlaa missing ani teeveelalo yaad lu itlaa choopinchinaamanuko
227,"00:09:55,384","00:09:55,734",speaker_3,లేస్తా,lesthaa
228,"00:09:56,552","00:09:56,653",speaker_3,సర్,sir
229,"00:09:56,864","00:09:57,413",speaker_2,సత్తా పోతది,saththaa pothadhi
230,"00:10:00,104","00:10:01,724",speaker_4,సరే మస్తు టెన్షన్ పడుతున్నా చిచ్చా.,sare masthu tension paduthunnaa chichhaa.
231,"00:10:04,124","00:10:04,624",speaker_4,చూడు చిచ్చా,choodu chichhaa
232,"00:10:05,344","00:10:08,413",speaker_4,ఒకే ఒక రస్తా ఉంది. అరే రోజుకి చార్జ్ సో చార్జ్ చెప్తున్నా మిస్సింగ్,oke oka rasthaa undhi. are rojuki charge so charge chepthunnaa missing
233,"00:10:08,464","00:10:09,704",speaker_4,కేసు చార్జ్ సో వస్తాయి.,case charge so vasthaayi.
234,"00:10:10,024","00:10:10,374",speaker_4,రోజుకమ్మా.,rojukammaa.
235,"00:10:12,323","00:10:13,014",speaker_4,కానీ confident,kaanee confident
236,"00:10:13,144","00:10:13,403",speaker_4,ఉన్నా.,unnaa.
237,"00:10:14,163","00:10:16,183",speaker_4,ఏం నేను చేస్తా సర్ నేను చేస్తా. ఏదోకటి చేస్తా.,yem nenu chesthaa sir nenu chesthaa. yedhokati chesthaa.
238,"00:10:16,264","00:10:16,803",speaker_4,పెంచండి మరి.,penchandi mari.
239,"00:10:38,043","00:10:39,173",speaker_2,Bye bye bye bye,Bye bye bye bye
240,"00:10:39,624","00:10:40,864",speaker_2,see you thank you so much,see you thank you so much
241,"00:10:41,364","00:10:41,683",speaker_2,love you,love you
242,"00:10:43,683","00:10:44,943",speaker_2,bye bye bye dear bye,bye bye bye dear bye
243,"00:10:47,264","00:10:47,364",speaker_3,Bye bye,Bye bye
244,"00:10:47,354","00:10:47,783",speaker_2,Bye,Bye
245,"00:10:49,964","00:10:52,384",speaker_4,ప్రతి బ్యాచ్ లోనూ ఒక golden member ఉంటాడు సిద్ధు.,prathi batch lonoo oka golden member untaadu sidhdhu.
246,"00:10:53,264","00:10:54,203",speaker_4,ఈ బ్యాచ్ కి నువ్వు.,ee batch ki nuvvu.
247,"00:10:54,724","00:10:56,004",speaker_4,Really I am proud of you,Really I am proud of you
248,"00:10:56,264","00:10:56,803",speaker_2,Thank you master,Thank you master
249,"00:10:57,063","00:10:57,714",speaker_4,చాలా సంతోషం.,chaalaa santhosham.
250,"00:10:58,104","00:10:59,514",speaker_4,నా దగ్గర train అయ్యి ఎంతోమంది,naa dhaggara train ayyi yenthomandhi
251,"00:10:59,783","00:11:01,234",speaker_4,super stars అయ్యారు. వాళ్ళలాగే,super stars ayyaaru. vaallalaage
252,"00:11:01,583","00:11:03,374",speaker_4,నువ్వు కూడా super success అయ్యి,nuvvu koodaa super success ayyi
253,"00:11:04,163","00:11:07,384",speaker_4,pan India super star అవ్వాలి. అవుతావు కూడా.,pan India super star avvaali. avuthaavu koodaa.
254,"00:11:07,964","00:11:09,014",speaker_4,నీ నటనకి ముగ్ధులై,nee natanaki mugdhulai
255,"00:11:09,303","00:11:10,913",speaker_4,కొన్ని కోట్ల మంది నీ అభిమానులవుతారు.,konni kotla mandhi nee abhimaanulavuthaaru.
256,"00:11:15,443","00:11:16,634",speaker_2,నటుడిగా ప్రతి పాత్రలో,natudigaa prathi paathralo
257,"00:11:16,844","00:11:17,803",speaker_2,పుడుతూ చస్తూ,puduthoo chasthoo
258,"00:11:18,874","00:11:19,693",speaker_2,భూమాత నిరంతర,bhoomaatha niranthara
259,"00:11:19,764","00:11:20,533",speaker_2,సంఘర్షణ అనుభవించాకనే,sangharshana anubhavinchaakane
260,"00:11:21,063","00:11:21,814",speaker_2,మోక్షం నేర్చుకో.,moksham nerchuko.
261,"00:11:27,344","00:11:28,484",speaker_2,కోట్ల మంది అక్కర్లేదు master.,kotla mandhi akkarledhu master.
262,"00:11:29,923","00:11:30,533",speaker_2,ఒక్క మనిషి.,okka manishi.
263,"00:11:31,224","00:11:32,083",speaker_2,ఒకే ఒక్క మనిషి.,oke okka manishi.
264,"00:11:33,663","00:11:33,864",speaker_2,నన్ను,nannu
265,"00:11:34,464","00:11:35,153",speaker_2,నువ్వొక నటుడివిరా,nuvvoka natudiviraa
266,"00:11:35,323","00:11:36,104",speaker_2,అని ఒప్పుకుంటే చాలు.,ani oppukunte chaalu.
267,"00:11:38,994","00:11:39,624",speaker_2,అంతకుమించి ఇంకేం,anthakuminchi inkem
268,"00:11:39,673","00:11:40,344",speaker_2,అక్కర్లేదు master.,akkarledhu master.
269,"00:11:40,984","00:11:41,624",speaker_4,ఎవర్రా ఆయన?,yevarraa aayana?
270,"00:11:42,624","00:11:43,183",speaker_2,చెప్తా master,chepthaa master
271,"00:11:43,864","00:11:44,563",speaker_2,thank you for everything,thank you for everything
272,"00:11:45,323","00:11:47,083",speaker_4,God bless you Siddhu all the best,God bless you Siddhu all the best
273,"00:11:47,144","00:11:47,783",speaker_2,నమస్తే అండి.,namasthe andi.
274,"00:11:48,403","00:11:49,553",speaker_2,ఆ నేను ఆ,aa nenu aa
275,"00:11:49,803","00:11:50,614",speaker_2,రంగారావుని మాట్లాడుతున్నాను.,rangaaraavuni maatlaaduthunnaanu.
276,"00:11:52,374","00:11:53,234",speaker_2,రంగమార్తాండ రాఘవరావు,rangamaarthaanda raaghavaraavu
277,"00:11:53,283","00:11:53,803",speaker_2,గారి అబ్బాయిని.,gaari abbaayini.
278,"00:11:54,764","00:11:56,673",speaker_2,ఆ పరుచూరి నాటక పరిషత్ వెంకటేశ్వర,aa paruchoori naataka parishath venkateshvara
279,"00:11:56,864","00:11:57,783",speaker_2,రావు గారైనా మాట్లాడితే.,raavu gaarainaa maatlaadithe.
280,"00:11:59,083","00:12:00,094",speaker_2,ఆ నమస్తే అండి.,aa namasthe andi.
281,"00:12:00,724","00:12:02,604",speaker_2,ఆ మా నాన్నగారు మీ పరిషత్ కి ఏమన్నా వచ్చారా?,aa maa naannagaaru mee parishath ki yemannaa vachhaaraa?
282,"00:12:05,144","00:12:05,543",speaker_2,రాలేదా?,raaledhaa?
