index,start_time,end_time,speaker,original_telugu,transliteration
44,"00:02:23,139","00:02:24,989",speaker_0,"కొత్త బట్టలు, నోట్లో పెట్టే బంగారపు","koththa battalu, notlo pette bangaarapu"
45,"00:02:25,199","00:02:27,449",speaker_0,ముక్క దాకా అన్నిటికీ ఖర్చులు మేమే భరిస్తాం సర్.,mukka dhaakaa annitikee kharchulu meme bharisthaam sir.
46,"00:02:27,620","00:02:27,969",speaker_1,"కర్మకాండలు,","karmakaandalu,"
47,"00:02:28,439","00:02:29,090",speaker_1,"పిండ ప్రదానాలు,","pinda pradhaanaalu,"
48,"00:02:29,400","00:02:29,989",speaker_1,"నెల మాసికాలు,","nela maasikaalu,"
49,"00:02:30,419","00:02:30,769",speaker_1,"సంవత్సరికం,","samvathsarikam,"
50,"00:02:31,300","00:02:31,650",speaker_1,"దద్దినాలు,","dhadhdhinaalu,"
51,"00:02:31,960","00:02:33,560",speaker_1,రాశి యాత్రలు కూడా మీరే చేయిస్తారా?,raashi yaathralu koodaa meere cheyisthaaraa?
52,"00:02:33,699","00:02:35,049",speaker_0,Sorry సర్. అవి మీరే చూసుకోవాలి.,Sorry sir. avi meere choosukovaali.
53,"00:02:35,379","00:02:36,289",speaker_0,I mean మీ Nominees.,I mean mee Nominees.
54,"00:02:36,680","00:02:39,109",speaker_0,అసలు మీరు Insurance Policy తీసుకునేది వాళ్ళ కోసమే కదా!,asalu meeru Insurance Policy theesukunedhi vaalla kosame kadhaa!
55,"00:02:39,360","00:02:40,389",speaker_0,So ఏనుగు తొండం గారు,So yenugu thondam gaaru
56,"00:02:40,740","00:02:42,090",speaker_0,మీకు ఈ Policy confirm చేయమంటారా?,meeku ee Policy confirm cheyamantaaraa?
57,"00:02:42,669","00:02:43,019",speaker_1,అక్కర్లేదమ్మా.,akkarledhammaa.
58,"00:02:43,819","00:02:45,310",speaker_1,నాకు Life Insurance పెద్దగా ఉపయోగపడదు.,naaku Life Insurance pedhdhagaa upayogapadadhu.
59,"00:02:45,520","00:02:46,609",speaker_0,అలా ఎందుకు అనుకుంటున్నారు ఏనుగు తొండం గారు?,alaa yendhuku anukuntunnaaru yenugu thondam gaaru?
60,"00:02:46,680","00:02:47,030",speaker_1,ఎందుకంటే,yendhukante
61,"00:02:47,219","00:02:48,210",speaker_1,నేను ఎప్పుడో పోయాను అమ్మ.,nenu yeppudo poyaanu amma.
62,"00:02:48,699","00:02:49,229",speaker_1,నువ్వు మాట్లాడుతుంది,nuvvu maatlaaduthundhi
63,"00:02:49,539","00:02:50,109",speaker_1,నా ఆత్మతో.,naa aathmatho.
64,"00:02:50,699","00:02:51,599",speaker_0,Hello ఏనుగు తొండం గారు ఏను...,Hello yenugu thondam gaaru yenu...
65,"00:02:51,680","00:02:52,549",speaker_1,దీన్ని కాదు అనాల్సింది.,dheenni kaadhu anaalsindhi.
66,"00:02:52,960","00:02:55,199",speaker_1,"నిద్ర పోయే వాడి చేత Phone ఎత్తించి. ఏయ్ దుర్గ,","nidhra poye vaadi cheetah Phone yeththinchi. yey dhurga,"
67,"00:02:55,400","00:02:55,699",speaker_1,"దుర్గ,","dhurga,"
68,"00:02:56,439","00:02:56,799",speaker_1,దుర్గ.,dhurga.
69,"00:02:57,740","00:02:58,439",speaker_2,ఎందుకు అరుస్తారు?,yendhuku arusthaaru?
70,"00:02:58,580","00:02:59,969",speaker_1,కాఫీ ఏదే? Walking కెళ్ళాలి.,kaaphee yedhe? Walking kellaali.
71,"00:03:00,460","00:03:01,259",speaker_2,ఇంట్లో పాలు లేవు.,intlo paalu levu.
72,"00:03:01,500","00:03:02,139",speaker_1,పాలు లేవా?,paalu levaa?
73,"00:03:02,800","00:03:05,229",speaker_1,సరే వేడి నీళ్ళలో కాఫీ పొడి అయినా కలుపు. అదైనా తాగుతారు.,sare vedi neellalo kaaphee podi ayinaa kalupu. adhainaa thaaguthaaru.
74,"00:03:05,620","00:03:06,879",speaker_2,ఇంట్లో కాఫీ పొడి కూడా లేదు.,intlo kaaphee podi koodaa ledhu.
75,"00:03:07,590","00:03:08,530",speaker_1,అయిపోతే తెప్పించొచ్చు,ayipothe theppinchochhu
76,"00:03:08,580","00:03:08,960",speaker_1,కదే.,kadhe.
77,"00:03:09,340","00:03:09,689",speaker_2,నెలనెలా,nelanelaa
78,"00:03:09,840","00:03:10,430",speaker_2,ఖర్చు ఎక్కువవుతుందని,kharchu yekkuvavuthundhani
79,"00:03:10,840","00:03:13,240",speaker_2,పెద్ద కోడలు Budget లోంచి కాఫీ పొడి cut చేసింది.,pedhdha kodalu Budget lonchi kaaphee podi cut chesindhi.
80,"00:03:14,099","00:03:14,710",speaker_1,మరి అలాగే,mari alaage
81,"00:03:14,919","00:03:17,159",speaker_1,కడుపులో ఏదైనా వేడిగా పడకపోతే పేగులు కదలవు.,kadupulo yedhainaa vedigaa padakapothe pegulu kadhalavu.
82,"00:03:17,520","00:03:19,020",speaker_1,ఆ వేడి నీళ్ళలో నిమ్మకాయ అయినా పిండవు.,aa vedi neellalo nimmakaaya ayinaa pindavu.
83,"00:03:19,280","00:03:19,629",speaker_2,నిమ్మకాయలు,nimmakaayalu
84,"00:03:19,800","00:03:21,939",speaker_2,కూడా Budget లోంచి చిన్న కోడలు cut చేసింది.,koodaa Budget lonchi chinna kodalu cut chesindhi.
85,"00:03:22,280","00:03:23,729",speaker_1,ఆ నిమ్మకాయలు cut చేస్తుంది గానీ,aa nimmakaayalu cut chesthundhi gaanee
86,"00:03:23,939","00:03:24,509",speaker_1,తను తినడానికి,thanu thinadaaniki
87,"00:03:24,719","00:03:25,900",speaker_1,ఆపిల్స్ ఉంటాయి Budget లో.,apples untaayi Budget lo.
88,"00:03:26,939","00:03:27,590",speaker_1,ఇప్పుడు ఎలాగే?,ippudu yelaage?
89,"00:03:28,120","00:03:29,780",speaker_2,ఇవాళ కొంచెం గట్టిగా Walking చేయండి.,ivaala konchem gattigaa Walking cheyandi.
90,"00:03:30,240","00:03:31,299",speaker_2,పేగులు అవే కదులుతాయి.,pegulu away kadhuluthaayi.
91,"00:03:34,599","00:03:34,879",speaker_3,నాన్న!,naanna!
92,"00:03:35,979","00:03:36,259",speaker_3,నాన్న!,naanna!
93,"00:03:39,819","00:03:40,409",speaker_3,నాన్న ఏడన్నయ్యా?,naanna yedannayyaa?
94,"00:03:40,780","00:03:41,639",speaker_1,నేను అదే చూస్తున్నాను.,nenu adhe choosthunnaanu.
95,"00:03:42,020","00:03:42,989",speaker_3,ఆయన Account లో ఈరోజు,aayana Account lo eeroju
96,"00:03:43,219","00:03:44,080",speaker_3,Pension డబ్బులు పడి ఉంటాయా?,Pension dabbulu padi untaayaa?
97,"00:03:44,259","00:03:45,819",speaker_1,రాత్రే పడి ఉంటాయి. అయినా ఏడీయన?,raathre padi untaayi. ayinaa yedeeyana?
98,"00:03:46,719","00:03:47,569",speaker_2,ఇంకా ఇంట్లో ఎందుకుంటారు?,inkaa intlo yendhukuntaaru?
99,"00:03:48,020","00:03:50,060",speaker_2,ఆరున్నర అయింది. మావయ్య గారు Walking కి వెళ్ళిపోయి ఉంటారు.,aarunnara ayindhi. maavayya gaaru Walking ki vellipoyi untaaru.
100,"00:03:50,759","00:03:51,409",speaker_2,ఎలా వెళ్తారు?,yelaa velthaaru?
101,"00:03:51,699","00:03:53,259",speaker_2,ఆయన Track Pant ఇంకా దండం మీదే ఉంది.,aayana Track Pant inkaa dhandam meade undhi.
102,"00:03:54,939","00:03:55,139",speaker_1,ఇదిగో!,idhigo!
103,"00:03:56,080","00:03:57,860",speaker_1,నువ్వు నడిస్తే నాతో నా speed కి నడువు.,nuvvu nadisthe naatho naa speed ki naduvu.
104,"00:03:58,280","00:04:00,300",speaker_1,లేదా రేపటి నుంచి నాతో పాటు Walking కి రావద్దు.,ledhaa repati nunchi naatho paatu Walking ki raavadhdhu.
105,"00:04:00,360","00:04:00,710",speaker_1,అనవసరంగా,anavasarangaa
106,"00:04:00,879","00:04:02,269",speaker_1,నీ వల్ల నా Heart Rate పెరగట్లేదు.,nee valla naa Heart Rate peragatledhu.
107,"00:04:02,699","00:04:03,569",speaker_2,నీ వెనుక నడిచేది,nee venuka nadichedhi
108,"00:04:04,000","00:04:06,840",speaker_2,చూసే వాళ్ళకి మీకు నాకు ఎలాంటి సంబంధం లేదని చెప్పడానికి.,choose vaallaki meeku naaku yelaanti sambandham ledhani cheppadaaniki.
109,"00:04:06,919","00:04:08,049",speaker_1,ఏంటే పొద్దున్నే Nonsense,yente podhdhunne Nonsense
110,"00:04:08,199","00:04:08,549",speaker_1,మాట్లాడుతున్నావ్.,maatlaaduthunnaav.
111,"00:04:08,919","00:04:10,689",speaker_2,నీ పక్కన నడిస్తే మిమ్మల్ని చూసినట్టే,nee pakkana nadisthe mimmalni choosinatte
112,"00:04:10,900","00:04:11,829",speaker_2,అందరూ నన్ను కూడా,andharoo nannu koodaa
113,"00:04:12,060","00:04:14,489",speaker_2,ఏ Mental Hospital నుంచో jump అయి వచ్చినట్టు చూస్తారు.,ye Mental Hospital nuncho jump ayi vachhinattu choosthaaru.
114,"00:04:14,780","00:04:15,020",speaker_1,ఊ,oo
115,"00:04:15,400","00:04:16,929",speaker_2,విడి గుడ్లు వేసుకుని నన్ను చూడడం కాదు.,vidi gudlu vesukuni nannu choodadam kaadhu.
116,"00:04:17,180","00:04:18,390",speaker_2,మెడ వంచి కిందకి చూడండి.,meda vanchi kindhaki choodandi.
117,"00:04:21,240","00:04:21,519",speaker_1,ఊ!,oo!
118,"00:04:22,259","00:04:23,450",speaker_1,పొద్దున్నే ఇంట్లోంచి బయల్దేరేటప్పుడు,podhdhunne intlonchi bayaldheretappudu
119,"00:04:23,699","00:04:24,379",speaker_1,చెప్పొచ్చు కదే.,cheppochhu kadhe.
120,"00:04:34,379","00:04:36,670",speaker_4,"ఘటిక చలం గారు, అయ్యా ఘటిక చలం గారు.","ghatika chalam gaaru, ayyaa ghatika chalam gaaru."
121,"00:04:36,720","00:04:37,319",speaker_1,స్వకారం స్వామి.,svakaaram swam.
122,"00:04:37,480","00:04:37,839",speaker_4,ఇప్పుడే,ippude
123,"00:04:38,300","00:04:39,449",speaker_4,సహస్ర నామార్చన అయింది.,sahasra naamaarchana ayindhi.
124,"00:04:39,500","00:04:39,850",speaker_1,శుభం.,shubham.
125,"00:04:40,000","00:04:41,199",speaker_4,ఇదిగోండి. దేవుడి ప్రసాదం.,idhigondi. dhevudi prasaadham.
126,"00:04:41,319","00:04:41,420",speaker_1,ఆ,aa
127,"00:04:42,160","00:04:42,459",speaker_4,ఆ,aa
128,"00:04:43,240","00:04:44,830",speaker_1,నేను Walking నుంచి వస్తుంటే నాకెందుకో,nenu Walking nunchi vasthunte naakendhuko
129,"00:04:45,000","00:04:46,790",speaker_1,"వేడిగా ఇడ్లీ, కొబ్బరి చట్నీ తినాలనిపించింది.","vedigaa idlee, kobbari chatnee thinaalanipinchindhi."
130,"00:04:47,540","00:04:48,899",speaker_1,మీరు కరెక్ట్ గా కొబ్బరి చట్నీ ఇచ్చారు.,meeru correct gaa kobbari chatnee ichhaaru.
131,"00:04:48,959","00:04:49,870",speaker_4,దేవుడు మీ మనసులో,dhevudu mee manasulo
132,"00:04:50,019","00:04:51,010",speaker_4,మాట విని అనుగ్రహించాడండి.,maata vini anugrahinchaadandi.
133,"00:04:51,639","00:04:51,990",speaker_1,దైవేచ్ఛ.,dhaivechha.
134,"00:04:52,480","00:04:55,509",speaker_1,ఇదిగో నిన్న నేను తెచ్చిన మామిడికాయ ఇది కలిపి మంచి చట్నీ చెయ్.,idhigo ninna nenu thechhina maamidikaaya idhi kalipi manchi chatnee chey.
135,"00:04:55,560","00:04:58,189",speaker_2,నిన్నటి పల్లీ చట్నీ ఇంకా ఉంది. ఇవాల్టికి దాంతో సరిపెట్టుకోండి.,ninnati pallee chatnee inkaa undhi. ivaaltiki dhaantho saripettukondi.
136,"00:04:58,879","00:05:01,889",speaker_2,ఆయన ఇడ్లీలు వేయటానికి మినప్పప్పు కూడా పెద్ద కోడలు Budget లో cut,aayana idleelu veyataaniki minappappu koodaa pedhdha kodalu Budget lo cut
137,"00:05:01,939","00:05:02,310",speaker_2,చేసింది.,chesindhi.
138,"00:05:02,579","00:05:05,310",speaker_1,నా పిల్లలు నా దగ్గర డబ్బులు తీసుకుని నాకు Budget కట్టేయబట్టే,naa pillalu naa dhaggara dabbulu theesukuni naaku Budget katteyabatte
139,"00:05:05,839","00:05:08,459",speaker_1,ఇంటికి పదా. చెప్తాను వాళ్ళ సంగతి. నువ్వేం చేస్తావో నాకు తెలీదు.,intiki padhaa. chepthaanu vaalla sangathi. nuvvem chesthaavo naaku theleedhu.
140,"00:05:08,639","00:05:10,890",speaker_1,ఇవ్వాళ నేను టిఫన్ కి ఇడ్లీ కొబ్బరి చట్నీ తినాల్సిందే.,ivvaala nenu tiphan ki idlee kobbari chatnee thinaalsindhe.
141,"00:05:11,180","00:05:11,530",speaker_1,పారా.,paaraa.
142,"00:05:11,740","00:05:12,779",speaker_2,మీరు వెళ్ళండి. నేను రాను.,meeru vellandi. nenu raanu.
143,"00:05:13,639","00:05:15,450",speaker_1,రావా. ఇంటికి రాకుండా ఏం చేస్తావే?,raavaa. intiki raakundaa yem chesthaave?
144,"00:05:16,019","00:05:16,590",speaker_1,ఏంటి అలిగావా?,yenti aligaavaa?
145,"00:05:17,480","00:05:18,310",speaker_1,నీకు కొంచెం తెక్కుందే.,neeku konchem thekkundhe.
146,"00:05:18,639","00:05:18,990",speaker_1,"అయిందానికి,","ayindhaaniki,"
147,"00:05:19,379","00:05:20,189",speaker_1,కాందానికి అలుగుతావ్.,kaandhaaniki aluguthaav.
148,"00:05:21,109","00:05:21,629",speaker_1,పర్లేదులే. ఆ,parledhule. aa
149,"00:05:21,680","00:05:22,270",speaker_1,పల్లీ చట్నీతోనే,pallee chatneethone
150,"00:05:22,439","00:05:22,879",speaker_1,కానిస్తాను.,kaanisthaanu.
151,"00:05:23,399","00:05:24,199",speaker_1,పదా. ఇంటికి వెళ్దాం.,padhaa. intiki veldhaam.
152,"00:05:24,259","00:05:24,810",speaker_2,నేను రాను.,nenu raanu.
153,"00:05:26,489","00:05:27,050",speaker_1,రాకుండా ఏం,raakundaa yem
154,"00:05:27,100","00:05:27,450",speaker_1,చేస్తావే?,chesthaave?
155,"00:05:27,939","00:05:29,030",speaker_1,ఆ గుడి ముందు కూర్చుని అడుక్కుతింటావా?,aa gudi mundhu koorchuni adukkuthintaavaa?
156,"00:05:29,540","00:05:29,979",speaker_4,ఘటిక చలం గారు,ghatika chalam gaaru
157,"00:05:30,029","00:05:30,129",speaker_1,అయ్యగారు,ayyagaaru
158,"00:05:30,029","00:05:30,379",speaker_4,అడుక్కుతినూ,adukkuthinoo
159,"00:05:30,680","00:05:31,030",speaker_1,అడుక్కుతిని,adukkuthini
160,"00:05:31,579","00:05:32,680",speaker_4,అయ్యా ఘటిక చలం గారు,ayyaa ghatika chalam gaaru
161,"00:05:32,759","00:05:33,110",speaker_1,ఆ,aa
162,"00:05:33,160","00:05:35,759",speaker_4,దుర్గ గారు మనల్ని విడిచి వెళ్ళిపోయి చాలా కాలం అయిందండి.,dhurga gaaru manalni vidichi vellipoyi chaalaa kaalam ayindhandi.
163,"00:05:41,819","00:05:42,550",speaker_4,దేవుడు మనకిచ్చిన,dhevudu manakichhina
164,"00:05:42,800","00:05:43,399",speaker_4,గొప్ప వరం,goppa varam
165,"00:05:43,959","00:05:44,310",speaker_4,మర్చిపోగలగటం.,marchipogalagatam.
166,"00:05:47,199","00:05:48,030",speaker_4,గతాన్ని మర్చిపోగలిగితే,gathaanni marchipogaligithe
167,"00:05:49,019","00:05:49,370",speaker_4,భవిష్యత్తు,bhavishyaththu
168,"00:05:49,680","00:05:50,310",speaker_4,భారం అనిపించదు.,bhaaram anipinchadhu.
169,"00:05:50,819","00:05:52,850",speaker_4,అయినా దుర్గ గారు మీతో ఎప్పుడూ ఉంటారు.,ayinaa dhurga gaaru meetho yeppudoo untaaru.
170,"00:05:53,620","00:05:54,590",speaker_4,కానీ మీరు మాత్రం,kaanee meeru maathram
171,"00:05:55,180","00:05:55,790",speaker_4,ఆవిడ జ్ఞాపకాలకు,aavida gnaapakaalaku
172,"00:05:56,040","00:05:57,510",speaker_4,కొంచెం దూరంగా ఉంటేనే మంచిదండి.,konchem dhoorangaa untene manchidhandi.
173,"00:06:00,649","00:06:01,660",speaker_4,అలాగని మిమ్మల్ని,alaagani mimmalni
174,"00:06:01,759","00:06:02,990",speaker_4,ఆవిడను పూర్తిగా మర్చిపోమని,aavidanu poorthigaa marchipomani
175,"00:06:03,240","00:06:03,839",speaker_4,చెప్పటం లేదు.,cheppatam ledhu.
176,"00:06:04,420","00:06:05,110",speaker_4,ఆవిడ గుర్తుని,aavida gurthuni
177,"00:06:06,139","00:06:07,050",speaker_4,ఇక్కడి నుంచి తీసేసి,ikkadi nunchi theesesi
178,"00:06:07,699","00:06:08,330",speaker_4,ఇక్కడ దాచుకోండి.,ikkada dhaachukondi.
179,"00:06:14,759","00:06:15,639",speaker_5,వృద్ధాప్యంలో ఒంటరితనం,vrudhdhaapyamlo ontarithanam
180,"00:06:15,689","00:06:16,990",speaker_5,అంత నరకం మరొకటి లేదు.,antha narakam marokati ledhu.
181,"00:06:18,060","00:06:19,430",speaker_5,ఎప్పుడూ కుటుంబాన్ని,yeppudoo kutumbaanni
182,"00:06:19,490","00:06:19,840",speaker_5,స్నేహితుల్ని,snehithulni
183,"00:06:20,250","00:06:20,930",speaker_5,చుట్టూ ఉంచుకోండి.,chuttoo unchukondi.
184,"00:06:24,319","00:06:25,149",speaker_5,ఏకాంతం అందరికీ,yekaantham andharikee
185,"00:06:25,209","00:06:25,829",speaker_5,మంచిది కాదు.,manchidhi kaadhu.
186,"00:06:28,610","00:06:29,029",speaker_5,శుభం.,shubham.
187,"00:06:31,500","00:06:32,079",speaker_6,పరమానందంగా మీకు,paramaanandhangaa meeku
188,"00:06:32,129","00:06:33,560",speaker_6,పుణ్యం ఉంటుంది. ఆ main on చేయండి.,punyam untundhi. aa main on cheyandi.
189,"00:06:33,730","00:06:34,389",speaker_5,చస్తే చేయను.,caste cheyanu.
190,"00:06:34,629","00:06:35,829",speaker_6,చస్తే ఎలా చేస్తారు లెండి.,caste yelaa chesthaaru lendi.
191,"00:06:36,750","00:06:39,139",speaker_6,పిల్లలకి school కి time అవుతుంది. వాళ్ళ బట్టలు ఇస్త్రీ చేయాలి.,pillalaki school ki time avuthundhi. vaalla battalu istha్ree cheyaali.
192,"00:06:39,250","00:06:40,480",speaker_6,కొంచెం ఆ current on చేయండి.,konchem aa current on cheyandi.
193,"00:06:40,970","00:06:42,360",speaker_5,current కావాలంటే rent పెంచాలి.,current kaavaalante rent penchaali.
194,"00:06:42,509","00:06:43,839",speaker_5,లేకపోతే ఇల్లు ఖాళీ చేసి పోవాలి.,lekapothe illu khaalee chesi povaali.
195,"00:06:43,889","00:06:44,600",speaker_7,rent పెంచాలంటే,rent penchaalante
196,"00:06:44,850","00:06:45,800",speaker_7,మీరు మాకు ఇచ్చే సౌకర్యాలు,meeru maaku ichhe saukaryaalu
197,"00:06:46,009","00:06:46,879",speaker_7,పెంచాలి. నెలనెలా,penchaali. nelanelaa
198,"00:06:47,050","00:06:47,620",speaker_7,clean చేయాల్సిన,clean cheyaalsina
199,"00:06:47,769","00:06:49,040",speaker_7,water tank కూడా clean చేయించరు.,water tank koodaa clean cheyincharu.
200,"00:06:49,310","00:06:52,619",speaker_7,ముందా main on చేయండి. Geyser వేస్తే గంటకు గాని వేడినీళ్ళు రావు.,mundhaa main on cheyandi. Geyser vesthe gantaku gaani vedineellu raavu.
201,"00:06:52,910","00:06:53,580",speaker_5,rent పెంచలేనోడికి,rent penchalenodiki
202,"00:06:53,889","00:06:57,060",speaker_5,నీకు స్నానం ఎందుకురా? కబ్బు నాయాలా! ఇక మీదట మీకు current రాదు.,neeku snaanam yendhukuraa? kabbu naayaalaa! ika meedhata meeku current raadhu.
203,"00:06:57,110","00:06:57,460",speaker_5,ఇంకాసేపట్లో,inkaasepatlo
204,"00:06:57,850","00:06:58,879",speaker_5,water కూడా cut చేసేస్తారు.,water koodaa cut chesesthaaru.
205,"00:06:59,170","00:06:59,780",speaker_7,అలా చేస్తే,alaa chesthe
206,"00:06:59,930","00:07:01,520",speaker_7,police complaint ఇచ్చి బొక్కలో వేయిస్తాం.,police complaint ichhi bokkalo veyisthaam.
207,"00:07:02,930","00:07:03,700",speaker_5,రావయ్యా పెద్దమనిషి!,raavayyaa pedhdhamanishi!
208,"00:07:04,050","00:07:04,400",speaker_5,విన్నావా?,vinnaavaa?
209,"00:07:04,810","00:07:07,170",speaker_5,మీకు ఇల్లు ఎద్దకిచ్చిన పాపానికి నన్ను బొక్కలో వేయిస్తారంటున్నారు.,meeku illu yedhdhakichhina paapaaniki nannu bokkalo veyisthaarantunnaaru.
210,"00:07:08,370","00:07:11,060",speaker_5,ఇల్లు ఖాళీ చేసి పొమ్మంటే అసలు సిగ్గు యగ్గు లేకుండా,illu khaalee chesi pommante asalu siggu yaggu lekundaa
211,"00:07:11,269","00:07:11,900",speaker_5,ఎలా ఉంటారయ్యా?,yelaa untaarayyaa?
212,"00:07:13,129","00:07:14,200",speaker_5,ఒకసారి దగ్గర రావయ్యా.,okasaari dhaggara raavayyaa.
213,"00:07:14,410","00:07:15,379",speaker_5,నీ మొఖం మీద ఊస్తాను.,nee mokham meedha oosthaanu.
214,"00:07:15,629","00:07:15,730",speaker_5,ఆ,aa
215,"00:07:16,279","00:07:17,019",speaker_5,చుచుకుని లోపలికి,chuchukuni lopaliki
216,"00:07:17,129","00:07:19,000",speaker_5,పోతావో లేదో చూడాలి. రా దగ్గరికి రా.,pothaavo ledho choodaali. raa dhaggariki raa.
217,"00:07:19,050","00:07:19,400",speaker_7,పరమానందంగారు!,paramaanandhangaaru!
