index,start_time,end_time,speaker,original_telugu,transliteration
136,"00:08:04,290","00:08:05,439",speaker_5,కానీ మడుత పెడతడు,kaanee madutha pedathadu
137,"00:08:06,679","00:08:07,750",speaker_5,చూసుకొని ఉండటమ్మా,choosukoni undatammaa
138,"00:08:07,850","00:08:08,200",speaker_5,మాసీడు,maaseedu
139,"00:08:09,410","00:08:10,180",speaker_6,రా ఇలాకా,raa ilaakaa
140,"00:08:10,589","00:08:10,939",speaker_6,నాదేకా,naadhekaa
141,"00:08:11,389","00:08:11,740",speaker_6,మజాకా,majaakaa
142,"00:08:12,610","00:08:13,360",speaker_6,just ఇలాకా,just ilaakaa
143,"00:08:13,790","00:08:14,140",speaker_6,ಶುರುನೇ,ಶುರುನೇ
144,"00:08:14,550","00:08:14,900",speaker_6,చేశాకా,cheshaakaa
145,"00:08:15,750","00:08:16,540",speaker_6,gap ಇವಾಗ,gap ಇವಾಗ
146,"00:08:16,910","00:08:17,260",speaker_6,నవ్విస్తా,navvisthaa
147,"00:08:17,709","00:08:18,060",speaker_6,ಚುಡಿಕ್ಕಾ,ಚುಡಿಕ್ಕಾ
148,"00:08:18,509","00:08:19,300",speaker_6,పిల్లు కాడನೇಗಾ,pillu kaadaನೇಗಾ
149,"00:08:19,930","00:08:20,280",speaker_6,పెంచేತಾ,penceತಾ
150,"00:08:20,870","00:08:21,220",speaker_6,పిల్లాకా.,pillaakaa.
151,"00:08:22,310","00:08:22,660",speaker_6,ಸಚ್ಚಿಪೋಯೇ,ಸಚ್ಚಿಪೋಯೇ
152,"00:08:23,250","00:08:24,020",speaker_6,నప్పుడు పటుకులేని,nappudu patukuleni
153,"00:08:24,449","00:08:24,800",speaker_6,నలుగురితో,naluguritho
154,"00:08:25,250","00:08:25,600",speaker_6,ಪ್ರೇಮನೇಗಾ,ಪ್ರೇಮನೇಗಾ
155,"00:08:26,290","00:08:26,640",speaker_6,ಜ್ಞಾಪಕನೇಗಾ,ಜ್ಞಾಪಕನೇಗಾ
156,"00:08:28,610","00:08:28,960",speaker_6,ಸಹಾಯಂ,ಸಹಾಯಂ
157,"00:08:29,129","00:08:30,320",speaker_6,చేసి చూడు ఒకరికైనా,chesi choodu okarikainaa
158,"00:08:30,720","00:08:31,070",speaker_6,నీకొచ్చే,neekochhe
159,"00:08:31,569","00:08:31,920",speaker_6,feel,feel
160,"00:08:32,330","00:08:33,509",speaker_6,ಏ అబ్బೋ వేరుగా,ಏ abbaೋ verugaa
161,"00:08:34,610","00:08:35,800",speaker_6,center లో నించోనీ,center lo ninchonee
162,"00:08:36,230","00:08:36,580",speaker_6,చెప్తున్నా,chepthunnaa
163,"00:08:37,409","00:08:39,779",speaker_6,నే theater లో కుంటా ఈ మనసును,ne theater lo kuntaa ee manasunu
164,"00:08:39,990","00:08:41,340",speaker_6,peace లే పోటీకి,peace le poteeki
165,"00:08:41,809","00:08:42,159",speaker_6,ಪ್ರಚಾರೋ,ಪ್ರಚಾರೋ
166,"00:08:42,610","00:08:43,360",speaker_6,model ಸೇ,model ಸೇ
167,"00:08:43,950","00:08:45,080",speaker_6,నీ ಕಿಸ್ಮತ್ మార్చేశానే,nee ಕಿಸ್ಮತ್ maarcheshaane
168,"00:08:46,459","00:08:47,039",speaker_5,Naughty son,Naughty son
169,"00:08:47,149","00:08:47,250",speaker_6,ఏ,ye
170,"00:08:47,710","00:08:48,409",speaker_6,బల్లే బల్లే గిల్లేలే,balle balle gillele
171,"00:08:48,929","00:08:50,028",speaker_6,బల్లే బల్లే గిల్లేలే,balle balle gillele
172,"00:08:50,750","00:08:52,399",speaker_6,బాసు ప్రతి సీను climax,baasu prathi seenu climax
173,"00:08:52,710","00:08:53,060",speaker_6,ఏలే,yele
174,"00:08:53,629","00:08:54,820",speaker_6,బల్లే బల్లే గిల్లేలే,balle balle gillele
175,"00:08:55,250","00:08:56,379",speaker_6,బల్లే బల్లే గిల్లేలే,balle balle gillele
176,"00:08:57,009","00:08:57,360",speaker_6,సోను,sonu
177,"00:08:57,549","00:08:57,899",speaker_6,ముటుకుంటే,mutukunte
178,"00:08:58,389","00:08:59,259",speaker_6,feel ఏ వేరే,feel ye vere
179,"00:09:12,199","00:09:12,920",speaker_6,హే విసులు,he visulu
180,"00:09:12,970","00:09:13,710",speaker_6,విసులు విసులు విసులు,visulu visulu visulu
181,"00:09:14,539","00:09:15,469",speaker_6,వాడే వాడే,wade wade
182,"00:09:15,710","00:09:17,920",speaker_6,హే పగులు పగులు పగులు పగులు సోను,he pagulu pagulu pagulu pagulu sonu
183,"00:09:18,070","00:09:18,420",speaker_6,వాడే,wade
184,"00:09:18,879","00:09:20,840",speaker_6,హే విసులు విసులు విసులు విసులు వాడే,he visulu visulu visulu visulu wade
185,"00:09:21,309","00:09:21,659",speaker_6,వాడే,wade
186,"00:09:21,870","00:09:22,420",speaker_6,నాకు ಪ್ರೇಮಂತೋ,naaku ಪ್ರೇಮಂತೋ
187,"00:09:22,830","00:09:23,180",speaker_6,ముఖ్యం,mukhyam
188,"00:09:23,370","00:09:23,809",speaker_6,తెగులు,thegulu
189,"00:09:24,409","00:09:24,960",speaker_6,సోను వాడే,sonu wade
190,"00:09:26,250","00:09:26,600",speaker_6,బాసు,baasu
191,"00:09:27,330","00:09:28,009",speaker_6,కొట్టు మల్లె,kottu malle
192,"00:09:38,669","00:09:39,019",speaker_6,వాడే,wade
193,"00:09:52,439","00:09:53,590",speaker_6,సోను వాడే,sonu wade
194,"00:09:58,610","00:09:59,830",speaker_7,ఏమైంది మధ్య parlour వస్తువు?,yemaindhi madhya parlour vasthuvu?
195,"00:10:00,490","00:10:02,000",speaker_5,నన్ను బోండం బోండం అని ఏడిపిస్తున్నాడు,nannu bondam bondam ani yedipisthunnaadu
196,"00:10:02,269","00:10:02,649",speaker_5,సోను,sonu
197,"00:10:03,350","00:10:04,740",speaker_7,నా beauty ని పట్టుకొని బోండం అంటుండా,naa beauty ni pattukoni bondam antundaa
198,"00:10:05,289","00:10:07,690",speaker_7,ఎవడాడు చెప్పు హైదరాబాద్ మొత్తాన్ని వెలిపించి బొక్కంతా వాళ్ళకి,yevadaadu cheppu hyderabad moththaanni velipinchi bokkanthaa vaallaki
199,"00:10:07,740","00:10:08,090",speaker_7,కొట్టిపిస్తాంది,kottipisthaandhi
200,"00:10:08,959","00:10:09,460",speaker_5,ఇంకెవడు నా,inkevadu naa
201,"00:10:09,509","00:10:09,809",speaker_5,మొగుడు,mogudu
202,"00:10:10,480","00:10:11,178","speaker_7, speaker_5",బావనా ఉమ్,baavanaa um
203,"00:10:12,899","00:10:13,540",speaker_7,బావనేమంటాంలే సరే,baavanemantaamle sare
204,"00:10:13,590","00:10:14,620",speaker_7,నా దగ్గర ఒక plan ఉంది,naa dhaggara oka plan undhi
205,"00:10:14,990","00:10:16,669",speaker_7,మన parlour లో size zero scheme ఉంది,mana parlour lo size zero scheme undhi
206,"00:10:17,350","00:10:18,409",speaker_7,అది గిట్ట వాడినం అనుకో,adhi gitta vaadinam anuko
207,"00:10:19,029","00:10:19,840",speaker_7,సోనేకి బిందెలాగున్న,soneki bindhelaagunna
208,"00:10:20,070","00:10:21,529",speaker_7,నిన్ను సోనాలి బిందె రేంజేస్తా,ninnu sonaali bindhe renjesthaa
209,"00:10:21,809","00:10:22,129",speaker_5,హా,haa
210,"00:10:22,210","00:10:22,509",speaker_7,ఏమంటావ్,yemantaav
211,"00:10:23,049","00:10:25,230",speaker_5,ఈ dieting లు jogging లు నాతోని రావు సోను,ee dieting lu jogging lu naathoni raavu sonu
212,"00:10:25,610","00:10:27,019",speaker_7,Okay మన దగ్గర plan B కూడా ఒకటుంది,Okay mana dhaggara plan B koodaa okatundhi
213,"00:10:27,210","00:10:27,560",speaker_5,ఉమ్,um
214,"00:10:27,710","00:10:30,500",speaker_7,నువ్వు వంట బాగా చేస్తావు కదా అయితే బావకి morning breakfast లో,nuvvu vanta baagaa chesthaavu kadhaa ayithe baavaki morning breakfast lo
215,"00:10:30,549","00:10:32,560",speaker_7,పూరీ బజ్జీ lunch లో కబాబ్ బిర్యానీ,pooree bajjee lunch lo kabaab biryaanee
216,"00:10:32,789","00:10:35,160",speaker_7,సాయంత్రం పూట గులాబ్ జామ్ మిర్చి బజ్జీ అండ్ రాత్రి పూట బీర్లు తాగుతాడు,saayanthram poota gulaab jaam mirchi bajjee amd raathri poota beerlu thaaguthaadu
217,"00:10:35,210","00:10:37,159",speaker_7,కదా రెండు బీర్లు extra తాగు బావా అని tempt చేసినామనుకో,kadhaa rendu beerlu extra thaagu baavaa ani tempt chesinaamanuko
218,"00:10:37,330","00:10:37,730",speaker_7,ఖతం,khatham
219,"00:10:37,990","00:10:38,149",speaker_5,ఉమ్,um
220,"00:10:38,350","00:10:39,120",speaker_7,రెండు నెలలలో,rendu nelalalo
221,"00:10:39,269","00:10:42,020",speaker_7,నీకన్నా ఇట్లా బొండాలా తరేతడు నువ్వు slim గా కనిపిస్తావు బావ పక్కన,neekannaa itlaa bondaalaa tharethadu nuvvu slim gaa kanipisthaavu baava pakkana
222,"00:10:42,070","00:10:42,420",speaker_7,ఏమంటావ్,yemantaav
223,"00:10:42,610","00:10:42,960",speaker_5,ఉమ్,um
224,"00:10:43,570","00:10:44,200",speaker_8,ఏంటి రాణక్క,yenti raanakka
225,"00:10:45,049","00:10:45,759",speaker_8,dull గా ఉన్నావ్,dull gaa unnaav
226,"00:10:46,190","00:10:46,540",speaker_8,పాపం,paapam
227,"00:10:46,990","00:10:48,700",speaker_8,మొన్న బావిలో పడిపోయిన మొగుడ్ని కాపాడుకోవాలని,monna baavilo padipoyina mogudni kaapaadukovaalani
228,"00:10:49,289","00:10:49,639",speaker_8,గుండమ్మ,gundamma
229,"00:10:49,830","00:10:50,580",speaker_8,గాల్లో ఎగిరింది,gaallo yegirindhi
230,"00:10:51,110","00:10:51,460",speaker_8,దూకిందా,dhookindhaa
231,"00:10:51,690","00:10:52,040",speaker_8,లేదా,ledhaa
232,"00:10:52,250","00:10:52,600",speaker_8,ఒక్కటే,okkate
233,"00:10:52,830","00:10:53,590",speaker_8,tension గా ఉంది,tension gaa undhi
234,"00:10:54,129","00:10:55,120",speaker_7,ఏంటా tension నిన్న,yentaa tension ninna
235,"00:10:55,570","00:10:58,549",speaker_7,episode అంతా ఆమె గాలి ఎక్కువొచ్చి నిన్న మొత్తం గాల్లోనే ఉండవాయ్,episode anthaa aame gaali yekkuvochhi ninna moththam gaallone undavaay
236,"00:10:58,789","00:10:58,889",speaker_8,ఆ,aa
237,"00:10:58,870","00:11:01,279",speaker_7,ఈ యాల్టి episode లోనన్నా చూడాలి వస్తదో పక్కింటోడితో,ee yaalti episode lonannaa choodaali vasthadho pakkintoditho
238,"00:11:01,450","00:11:01,870",speaker_7,వెళ్ళిపోతదో,vellipothadho
239,"00:11:02,149","00:11:02,889",speaker_8,అయ్యో నా బిడ్డ,ayyo naa bidda
240,"00:11:03,639","00:11:04,450",speaker_8,మొగుడేమో నీళ్ళల్లో,mogudemo neellallo
241,"00:11:05,360","00:11:06,110",speaker_8,పెళ్ళామేమో గాల్లో,pellaamemo gaallo
242,"00:11:07,029","00:11:07,519",speaker_7,రేయ్ సుభాష్,rey subhaash
243,"00:11:07,730","00:11:07,879",speaker_9,అన్నా,annaa
244,"00:11:07,929","00:11:08,259",speaker_7,పెడికియొచ్చు,pedikiyochhu
245,"00:11:08,330","00:11:08,899",speaker_5,Only eyebrows,Only eyebrows
246,"00:11:10,330","00:11:11,399",speaker_7,ఆ only eyebrows only,aa only eyebrows only
247,"00:11:12,509","00:11:13,149",speaker_7,eyebrows ఏంది,eyebrows yendhi
248,"00:11:14,230","00:11:15,840",speaker_5,మీ బావ oil business మంచిగా నడుస్తలేదు,mee baava oil business manchigaa nadusthaledhu
249,"00:11:16,169","00:11:16,490",speaker_7,ఆ,aa
250,"00:11:16,549","00:11:17,690",speaker_5,పైసలు కొంచెం tight ఉన్నాయి,paisalu konchem tight unnaayi
251,"00:11:18,110","00:11:20,029",speaker_7,పైసాలు tight ఉన్నాయని beauty lose చేస్తావా అక్క,paisaalu tight unnaayani beauty lose chesthaavaa akka
252,"00:11:20,809","00:11:23,300",speaker_7,అసలు ఈ అందానికి ఈ face cut కి మనం ఇచ్చే value ఏందండి,asalu ee andhaaniki ee face cut ki manam ichhe value yendhandi
253,"00:11:23,649","00:11:24,519",speaker_7,ఆ రోజీ,aa rosy
254,"00:11:24,649","00:11:25,000",speaker_9,అన్నా,annaa
255,"00:11:25,370","00:11:26,789",speaker_7,మేడమ్ కొచ్చి facial చెయ్ Hydra,medam kochhi facial chey Hydra
256,"00:11:27,070","00:11:27,480",speaker_9,అలాగే అన్నా,alaage annaa
257,"00:11:27,549","00:11:28,559",speaker_7,నేను నీకు ఒక idea చెప్తా అక్క,nenu neeku oka idea chepthaa akka
258,"00:11:29,429","00:11:30,960",speaker_7,ఈ సోను model గాని photo తీసి,ee sonu model gaani photo thc
259,"00:11:31,230","00:11:32,309",speaker_7,నీ నూనె డబ్బాల మీద గుద్దు,nee noone dabbaala meedha gudhdhu
260,"00:11:33,210","00:11:34,730",speaker_7,నా parlour ఇచ్చే అందం మీకిచ్చే,naa parlour ichhe andham meekichhe
261,"00:11:34,990","00:11:37,060",speaker_7,ఏకైక oil మినార్ oil అని చెప్పి publicity,yekaika oil minaar oil ani cheppi publicity
262,"00:11:37,250","00:11:38,720",speaker_7,చేసి old city మొత్తం జింపెయ్,chesi old city moththam jimpey
263,"00:11:39,570","00:11:40,620",speaker_7,ఇచ్చి పాటి సికింద్రాబాద్,ichhi paati sikindhraabaadh
264,"00:11:40,789","00:11:42,519",speaker_7,నీ godown లో ఒక్క నూనె డబ్బా మిగిలితే,nee godown lo okka noone dabbaa migilithe
265,"00:11:44,450","00:11:46,070",speaker_7,ఒక్క నూనె డబ్బా మిగిలినా నన్ను అడుగు,okka noone dabbaa migilinaa nannu adugu
266,"00:11:47,529","00:11:47,769",speaker_5,అమ్మో,ammo
267,"00:11:48,590","00:11:49,300",speaker_5,ఇవన్నీ చేయాలంటే,ivannee cheyaalante
268,"00:11:49,789","00:11:51,049",speaker_5,"కనీసం ₹2,00,000 అన్నా అయితాయి.","kaneesam ₹2,00,000 annaa ayithaayi."
269,"00:11:51,789","00:11:53,259",speaker_5,మీ బావ దగ్గర అంత డబ్బు లేదు.,mee baava dhaggara antha dabbu ledhu.
270,"00:12:07,090","00:12:07,309",speaker_5,రేయ్,rey
271,"00:12:08,570","00:12:09,210",speaker_5,ఏందిరా ఇది,yendhiraa idhi
272,"00:12:09,629","00:12:09,980",speaker_7,పైసల్దేముందక్క,paisaldhemundhakka
273,"00:12:11,149","00:12:13,180",speaker_7,నీ business మంచిగా నడిచినంక నువ్వే తెచ్చిస్తావు కదా,nee business manchigaa nadichinanka nuvve thechhisthaavu kadhaa
