index,start_time,end_time,speaker,original_telugu,transliteration
117,"00:14:45,453","00:14:46,043",speaker_4,నాకివన్నీ ఇష్టం,naakivannee ishtam
118,"00:14:46,104","00:14:46,344",speaker_4,లేవు,levu
119,"00:14:51,004","00:14:51,303",speaker_5,సర్,sir
120,"00:14:54,903","00:14:56,274",speaker_6,మొదటే వాడు చదువు అంటంది మాత్రం.,modhate vaadu chadhuvu antandhi maathram.
121,"00:14:56,923","00:14:58,454",speaker_6,దానికి తోడు నువ్వు tuition fees కట్టకుంటే,dhaaniki thodu nuvvu tuition fees kattakunte
122,"00:14:59,144","00:14:59,734",speaker_6,వాడు చదివేదేంది,vaadu chadhivedhendhi
123,"00:15:00,063","00:15:01,173",speaker_6,tenth class pass అయ్యేదేంది?,tenth class pass ayyedhendhi?
124,"00:15:01,364","00:15:01,754",speaker_6,పోమ్మా,pommaa
125,"00:15:01,803","00:15:02,153",speaker_5,sound,sound
126,"00:15:04,533","00:15:04,913",speaker_5,వినపడదా?,vinapadadhaa?
127,"00:15:05,303","00:15:06,264",speaker_6,ఏయ్! మీకారా చెప్పేది,yey! meekaaraa cheppedhi
128,"00:15:06,423","00:15:06,744",speaker_5,భూత్,bhooth
129,"00:15:06,803","00:15:06,974",speaker_6,సాలె,saale
130,"00:15:07,024","00:15:07,374",speaker_5,అవున్నా,avunnaa
131,"00:15:32,504","00:15:33,074",speaker_5,pass అయ్యానావా?,pass ayyaanaavaa?
132,"00:15:33,624","00:15:34,293",speaker_6,pass అయ్యేంద్రా,pass ayyendhraa
133,"00:15:34,644","00:15:35,214",speaker_5,pass అయ్యావా?,pass ayyaavaa?
134,"00:15:36,104","00:15:37,134",speaker_5,అందరు దొబ్బేయండి ఇక్కణ్నుంచి,andharu dhobbeyandi ikkannunchi
135,"00:15:37,183","00:15:37,533",speaker_6,దొబ్బేయండ్రా,dhobbeyandraa
136,"00:15:37,903","00:15:38,572",speaker_5,నువ్వు దొబ్బెయ్ first,nuvvu dhobbey first
137,"00:15:48,323","00:15:48,834",speaker_5,నన్ను వదిలేస్తావా?,nannu vadhilesthaavaa?
138,"00:15:50,864","00:15:51,413",speaker_4,ఏం మాట్లాడుతున్నావ్,yem maatlaaduthunnaav
139,"00:15:51,683","00:15:52,004",speaker_4,ఆనంద్,aanandh
140,"00:15:53,923","00:15:55,014",speaker_5,అయ్య చిన్నప్పుడే పోయిండు.,ayya chinnappude poyindu.
141,"00:15:56,203","00:15:57,274",speaker_5,"దానికేమో నోరు లేదు,","dhaanikemo noru ledhu,"
142,"00:15:58,464","00:15:59,694",speaker_5,"డబ్బు లేదు, చదువు లేదు.","dabbu ledhu, chadhuvu ledhu."
143,"00:16:02,244","00:16:03,214",speaker_5,నన్ను వదిలేస్తావ్ కదా,nannu vadhilesthaav kadhaa
144,"00:16:05,903","00:16:06,673",speaker_4,నువ్వంటే నాకెంత,nuvvante naakentha
145,"00:16:06,884","00:16:07,844",speaker_4,ఇష్టమో తెలుసా ఆనంద్,ishtamo thelusaa aanandh
146,"00:16:16,053","00:16:16,634",speaker_4,నువ్వీ చదువు,nuvvee chadhuvu
147,"00:16:16,683","00:16:17,283",speaker_4,వదిలేయ్ మను,vadhiley manu
148,"00:16:18,403","00:16:18,754",speaker_5,వదిలేస్తా,vadhilesthaa
149,"00:16:20,063","00:16:21,634",speaker_4,"మా ఇల్లు వదిలేసి రమ్మని చెప్పు, వదిలేస్తా.","maa illu vadhilesi rammani cheppu, vadhilesthaa."
150,"00:16:23,964","00:16:24,314",speaker_5,నువ్విదంతా,nuvvidhanthaa
151,"00:16:24,524","00:16:24,874",speaker_5,నమ్మడానికి,nammadaaniki
152,"00:16:25,484","00:16:26,744",speaker_5,"నా ప్రాణం వదిలేయమని చెప్పు,","naa praanam vadhileyamani cheppu,"
153,"00:16:28,144","00:16:28,494",speaker_5,వదిలేస్తా,vadhilesthaa
154,"00:16:29,864","00:16:31,714",speaker_4,కానీ నిన్ను వదిలేస్తా అన్నట్లు అనుకోనూ ఆనంద్,kaanee ninnu vadhilesthaa annatlu anukonoo aanandh
155,"00:16:34,403","00:16:35,874",speaker_5,"నువ్వు, నువ్వు నా life లో లేకపోవడమే","nuvvu, nuvvu naa life lo lekapovadame"
156,"00:16:36,202","00:16:36,754",speaker_5,నాకు కష్టం.,naaku kashtam.
157,"00:16:38,443","00:16:40,214",speaker_5,నీ కష్టం నాకంత కష్టం కాదు,nee kashtam naakantha kashtam kaadhu
158,"00:17:18,274","00:17:19,173",speaker_5,బాగా చదువుకొని,baagaa chadhuvukoni
159,"00:17:19,223","00:17:20,433",speaker_5,మంచి ఉద్యోగం తెచ్చుకో.,manchi udhyogam thechhuko.
160,"00:17:20,903","00:17:21,253",speaker_5,నగలన్నీ,nagalannee
161,"00:17:21,564","00:17:22,773",speaker_5,పోసి seat కొన్నాం.,posse seat konnaam.
162,"00:17:23,403","00:17:24,193",speaker_5,తేడా వచ్చిందనుకో,thedaa vachhindhanuko
163,"00:17:24,804","00:17:26,303",speaker_5,ఇది నీ నెత్తి మీద పెట్టి ఎలిగిస్తా.,idhi nee neththi meedha petti yeligisthaa.
164,"00:17:26,743","00:17:27,034",speaker_5,పో!,po!
165,"00:17:27,844","00:17:29,973",speaker_5,"ఆ ఏయ్ ఆగు, అది అక్కడే ఉంది.","aa yey aagu, adhi akkade undhi."
166,"00:17:30,544","00:17:32,453",speaker_5,"శుభమా అని first time college కి వెళ్తున్నావ్,","shubhamaa ani first time college ki velthunnaav,"
167,"00:17:32,723","00:17:33,073",speaker_5,ఎదురెలకు.,yedhurelaku.
168,"00:17:33,594","00:17:33,943",speaker_5,పో!,po!
169,"00:17:40,304","00:17:40,653",speaker_5,ఆంటీ!,aantee!
170,"00:17:51,604","00:17:52,193",speaker_5,auto కావాల్నా?,auto kaavaalnaa?
171,"00:17:55,923","00:17:56,344",speaker_5,ఆంటీ,aantee
172,"00:17:59,644","00:18:00,283",speaker_4,ఎవర్రా ఆంటీ?,yevarraa aantee?
173,"00:18:00,403","00:18:00,693",speaker_4,ఎవర్?,ever?
174,"00:18:01,384","00:18:02,074",speaker_4,ఎవర్రా ఆంటీ?,yevarraa aantee?
175,"00:18:02,124","00:18:02,473",speaker_5,అబ్బా!,abbaa!
176,"00:18:04,064","00:18:04,334",speaker_5,నువ్వే,nuvve
177,"00:18:04,384","00:18:04,733",speaker_4,ఊ,oo
178,"00:18:05,273","00:18:05,623",speaker_5,ఆ,aa
179,"00:18:07,663","00:18:07,763",speaker_5,వా,vaa
180,"00:18:07,723","00:18:08,084",speaker_4,ఏంబ్రో,yembro
181,"00:18:08,604","00:18:09,134",speaker_4,కోపం వస్తుంది,kopam vasthundhi
182,"00:18:17,031","00:18:17,231",speaker_7,ఆ,aa
183,"00:18:18,731","00:18:19,081",speaker_8,వైష్ణవి,vaishnavi
184,"00:18:20,031","00:18:20,381",speaker_8,Engineer,Engineer
185,"00:18:22,011","00:18:22,361",speaker_8,ఆనంద్,aanandh
186,"00:18:23,271","00:18:23,971",speaker_8,Auto Driver,Auto Driver
187,"00:18:25,511","00:18:26,161",speaker_7,బా ఎక్కువైతుందే,baa yekkuvaithundhe
188,"00:18:26,332","00:18:26,612",speaker_7,నీకు,neeku
189,"00:18:28,672","00:18:31,481",speaker_8,ఈ situation లో మీ గురూజీ అయితే ఏం dialogue రాస్తాడో తెలుసా?,ee situation lo mee guroojee ayithe yem dialogue raasthaado thelusaa?
190,"00:18:31,951","00:18:32,301",speaker_7,ఆ,aa
191,"00:18:32,491","00:18:32,841",speaker_8,చదువుకుంటే,chadhuvukunte
192,"00:18:33,132","00:18:33,481",speaker_8,జీవితంలో,jeevithamlo
193,"00:18:33,711","00:18:34,301",speaker_8,పైకి వస్తావ్.,paiki vasthaav.
194,"00:18:34,672","00:18:35,021",speaker_8,కూకుపోతే,kookupothe
195,"00:18:35,592","00:18:36,341",speaker_8,ఇలా auto తొక్కుతావ్,ilaa auto thokkuthaav
196,"00:18:43,951","00:18:45,051",speaker_8,చాలా happy గా ఉంది రా,chaalaa happy gaa undhi raa
197,"00:18:45,311","00:18:45,661",speaker_7,ఎందుకే?,yendhuke?
198,"00:18:47,112","00:18:47,461",speaker_8,తెలవదు.,thelavadhu.
199,"00:18:49,511","00:18:50,381",speaker_8,ఏదో కొత్త ప్రపంచంలో,yedho koththa prapanchamlo
200,"00:18:50,652","00:18:51,221",speaker_8,అడుగు పెడుతున్నట్టుంది.,adugu peduthunnattundhi.
201,"00:18:52,592","00:18:53,041",speaker_8,ఈ నాలుగేళ్ళు,ee naalugellu
202,"00:18:53,652","00:18:54,521",speaker_8,fast గా అయిపోతే,fast gaa ayipothe
203,"00:18:55,291","00:18:56,152",speaker_7,ఆ అయిపోతే,aa ayipothe
204,"00:18:58,942","00:19:00,471",speaker_8,"పెళ్లి, ఇద్దరం,","pelli, idhdharam,"
205,"00:19:01,692","00:19:02,381",speaker_8,"ఒకటే ఇంటిలు,","okate intilu,"
206,"00:19:04,692","00:19:05,421",speaker_8,ఎప్పుడూ నీతోనే.,yeppudoo neethone.
207,"00:19:12,751","00:19:13,641",speaker_8,కానీ ఎందుకో భయమైతున్నట్టుంది,kaanee yendhuko bhayamaithunnattundhi
208,"00:19:14,132","00:19:14,231",speaker_8,రా,raa
209,"00:19:16,471","00:19:16,821",speaker_7,ఎందుకే?,yendhuke?
210,"00:19:19,751","00:19:21,781",speaker_8,ఈ college ఎక్కడో మన బస్తీ ఎక్కడో.,ee college yekkado mana basthee yekkado.
211,"00:19:23,571","00:19:24,192",speaker_8,ఇక నుంచి,ika nunchi
212,"00:19:25,152","00:19:26,341",speaker_8,ఎప్పుడు పడితే అప్పుడు మాట్లాడుకోలేం.,yeppudu padithe appudu maatlaadukolem.
213,"00:19:27,731","00:19:28,921",speaker_8,ఎక్కడ పడితే అక్కడ కలుసుకోలేం.,yekkada padithe akkada kalusukolem.
214,"00:19:31,132","00:19:31,731",speaker_8,దూరం అయిపోతామేమోనని,dhooram ayipothaamemonani
215,"00:19:33,051","00:19:33,781",speaker_8,భయంగా ఉంది.,bhayangaa undhi.
216,"00:19:43,971","00:19:44,592",speaker_7,దూరం అయితే,dhooram ayithe
217,"00:19:46,971","00:19:47,531",speaker_7,ఏం కాదు,yem kaadhu
218,"00:19:50,251","00:19:50,601",speaker_8,తెలవదు.,thelavadhu.
219,"00:19:52,102","00:19:52,872",speaker_8,అనిపిస్తది లోపల,anipisthadhi lopala
220,"00:19:54,511","00:19:54,731",speaker_7,ఏయ్,yey
221,"00:19:56,832","00:19:56,932",speaker_8,ఉ,u
222,"00:19:56,852","00:19:57,211",speaker_7,చూడు,choodu
223,"00:20:00,132","00:20:00,652",speaker_7,ఏం కాదు,yem kaadhu
224,"00:20:01,731","00:20:02,081",speaker_7,నాకొద్దులే,naakodhdhule
225,"00:20:07,051","00:20:07,332",speaker_8,సరే,sare
226,"00:20:09,422","00:20:10,001",speaker_7,I love,I love
227,"00:20:10,051","00:20:10,271",speaker_7,you,you
228,"00:20:14,221","00:20:14,761",speaker_8,I love,I love
229,"00:20:14,811","00:20:15,172",speaker_8,you too,you too
230,"00:20:18,592","00:20:19,182",speaker_7,మొట్టు పెట్టుకుంటా,mottu pettukuntaa
231,"00:20:20,112","00:20:20,781",speaker_8,చెప్పు తెగుత్తాండీ,cheppu theguththaandee
232,"00:20:28,362","00:20:28,672",speaker_8,bye,bye
233,"00:20:30,211","00:20:30,511",speaker_7,ఓయ్,oy
234,"00:20:32,112","00:20:32,711",speaker_7,ఒక్క hug,okka hug
235,"00:20:38,852","00:20:39,211",speaker_8,సరే,sare
236,"00:20:53,112","00:20:53,872",speaker_7,మూడేళ్ళు అవుతుందే,moodellu avuthundhe
237,"00:20:54,832","00:20:55,381",speaker_7,ఇట్ల ఎందుకిస్తున్నావ్,itla yendhukisthunnaav
238,"00:20:56,592","00:20:57,141",speaker_8,అరె నాకవన్నీ,are naakavannee
239,"00:20:57,271","00:20:58,092",speaker_8,ఇష్టం లేవు రా,ishtam levu raa
240,"00:21:00,352","00:21:00,511",speaker_7,సరే,sare
241,"00:21:00,561","00:21:00,751",speaker_8,రేయ్,rey
242,"00:21:02,392","00:21:02,741",speaker_7,ఉ,u
243,"00:21:11,031","00:21:11,781",speaker_8,sorry కదా,sorry kadhaa
244,"00:21:15,432","00:21:15,692",speaker_7,సరే,sare
245,"00:21:16,092","00:21:16,432",speaker_8,ఆనంద్,aanandh
246,"00:21:17,522","00:21:18,172",speaker_8,cute boy,cute boy
247,"00:22:02,342","00:22:03,861",speaker_10,ఏంటి ఎలా వచ్చారు? చేరాడలోనా?,yenti yelaa vachhaaru? cheraadalonaa?
248,"00:22:04,392","00:22:06,372",speaker_7,సొంతగా auto దొరుకుతున్న family ఏమో బాబాయ్,sonthagaa auto dhorukuthunna family yemo baabaay
249,"00:22:06,652","00:22:07,561",speaker_10,ఏంటి over చేస్తున్నారు?,yenti over chesthunnaaru?
250,"00:22:07,991","00:22:09,682",speaker_10,ఏదో మీరు అక్కడ Tata బిర్లా family అయినట్టు.,yedho meeru akkada Tata birlaa family ayinattu.
251,"00:22:10,811","00:22:11,161",speaker_10,Hi,Hi
252,"00:22:11,872","00:22:12,251",speaker_10,సీత,seetha
253,"00:22:13,201","00:22:14,132","speaker_8, speaker_10",వైష్ణవి Hi,vaishnavi Hi
254,"00:22:14,701","00:22:15,382","speaker_6, speaker_10",కుసుమ By,kusuma By
255,"00:22:15,432","00:22:16,401",speaker_10,"the way this is మౌనిక,","the way this is maunika,"
256,"00:22:16,652","00:22:18,442",speaker_10,"ప్రియ, గీత, అఖిల్ అండ్ రాహుల్.","priya, geetha, akhil amd raahul."
257,"00:22:18,632","00:22:18,981",speaker_10,చూడ్డానికి,chooddaaniki
258,"00:22:19,112","00:22:21,281",speaker_10,ఎదవలలా ఉంటారు కానీ సొంత చెల్లెళ్ళా చూసుకుంటారు,yedhavalalaa untaaru kaanee sontha chellellaa choosukuntaaru
259,"00:22:21,422","00:22:22,401",speaker_7,ఎవర్ని చూసుకున్నా చూసుకోకపోయినా,yevarni choosukunnaa choosukokapoyinaa
260,"00:22:22,672","00:22:25,011",speaker_7,మీ ఇద్దర్ని మాత్రం నా సొంత చెల్లెళ్ళా చూసుకుంటా,mee idhdharni maathram naa sontha chellellaa choosukuntaa
261,"00:22:25,172","00:22:25,442",speaker_10,రేయ్,rey
262,"00:22:27,571","00:22:27,951",speaker_10,friends,friends
263,"00:22:30,592","00:22:31,501",speaker_9,Good morning students,Good morning students
264,"00:22:32,632","00:22:33,010",speaker_6,ఏంటి,yenti
265,"00:22:33,491","00:22:34,531",speaker_6,వాళ్ళకి supporting గా నువ్వు,vaallaki supporting gaa nuvvu
266,"00:22:35,510","00:22:35,951",speaker_6,అబ్బా,abbaa
267,"00:22:36,612","00:22:37,341",speaker_6,ఆ faces చూసావా,aa faces choosaavaa
268,"00:22:38,510","00:22:38,860",speaker_10,చూసా,choosaa
269,"00:22:43,271","00:22:43,491",speaker_6,మరి,mari
270,"00:22:43,771","00:22:44,121",speaker_10,నువ్వు,nuvvu
271,"00:22:44,731","00:22:46,461",speaker_10,canteen కి వెళ్లి coffee తాగాలంటే ఏం చేస్తావ్?,canteen ki velli coffee thaagaalante yem chesthaav?
272,"00:22:46,892","00:22:47,461",speaker_6,వెళ్లి తెచ్చుకుంటా,velli thechhukuntaa
273,"00:22:48,271","00:22:49,162",speaker_10,నాకు వాళ్ళు తెచ్చిస్తారు,naaku vaallu thechhisthaaru
274,"00:22:50,192","00:22:50,881",speaker_10,record రాయాలంటే,record raayaalante
275,"00:22:51,332","00:22:51,981",speaker_6,నేనే రాసుకుంటా,nene raasukuntaa
276,"00:22:52,471","00:22:53,321",speaker_10,నాకు వాళ్ళు రాసిస్తారు,naaku vaallu raasisthaaru
277,"00:22:54,231","00:22:55,981",speaker_10,ఆ batch friendship అంటే జానెస్తారు,aa batch friendship ante jaanesthaaru
278,"00:22:56,711","00:22:57,061",speaker_10,కావాలంటే,kaavaalante
279,"00:22:57,352","00:22:57,942",speaker_10,నువ్వు వాడుకో,nuvvu vaaduko
280,"00:22:58,711","00:22:59,061",speaker_6,నువ్వు,nuvvu
281,"00:22:59,892","00:23:00,241",speaker_6,ఉండాల్సిందానివే,undaalsindhaanive
282,"00:23:02,211","00:23:02,531",speaker_10,ఏంటి,yenti
283,"00:23:03,051","00:23:03,601",speaker_10,feel అవుతున్నావా?,feel avuthunnaavaa?
284,"00:23:05,352","00:23:06,301",speaker_6,నేను నిజంగా బాగోనా?,nenu nijangaa baagonaa?
285,"00:23:09,951","00:23:10,352",speaker_6,ఏందో,yendho
