index,start_time,end_time,speaker,original_telugu,transliteration
52,"00:02:45,479","00:02:46,419",speaker_1,ఏంటి ₹650 ఆ,yenti ₹650 aa
53,"00:02:46,469","00:02:46,569",speaker_2,ఆ,aa
54,"00:02:46,469","00:02:47,399",speaker_1,ఆగురా మామో ఉన్న,aaguraa maamo unna
55,"00:02:47,759","00:02:49,979",speaker_1,మొత్తం డబ్బులు house owner కి ఇచ్చేసాం. వీడి దగ్గర తీసుకున్న దాంట్లో,moththam dabbulu house owner ki ichhesaam. weed dhaggara theesukunna dhaantlo
56,"00:02:50,099","00:02:52,389",speaker_1,2% commission నీకిచ్చాను. నా దగ్గర ఒక్క రూపాయి కూడా లేదు ఇంకా,2% commission neekichhaanu. naa dhaggara okka roopaayi koodaa ledhu inkaa
57,"00:02:52,879","00:02:53,229",speaker_2,అవునా,avunaa
58,"00:02:53,719","00:02:55,240",speaker_2,సరే ముందు వెళ్లి డబ్బులు ready చేసుకొని రా.,sare mundhu velli dabbulu ready chesukoni raa.
59,"00:02:55,300","00:02:56,710",speaker_2,మీ ఇంటి registration తర్వాత పెట్టుకుందాం.,mee inti registration tharvaatha pettukundhaam.
60,"00:02:57,099","00:02:57,719",speaker_1,Sir ఒక్క నిమిషం.,Sir okka nimisham.
61,"00:02:58,419","00:02:59,370",speaker_1,ఈరోజు ఎట్టి పరిస్థితుల్లో,eeroju yetti paristhithullo
62,"00:02:59,500","00:03:00,319",speaker_1,registration అయిపోవాలి.,registration ayipovaali.
63,"00:03:05,400","00:03:07,389",speaker_2,ఏంటి ఇల్లు డబ్బులు ఎక్కడ ఎక్కడి నుంచి తెస్తున్నారు.,yenti illu dabbulu yekkada yekkadi nunchi thesthunnaaru.
64,"00:03:07,879","00:03:08,169",speaker_2,ఉమ్,um
65,"00:03:08,419","00:03:09,039",speaker_1,రేయ్ ఇవ్వరా,rey ivvaraa
66,"00:03:19,250","00:03:19,599",speaker_2,₹2 తక్కువ,₹2 thakkuva
67,"00:03:20,069","00:03:20,250",speaker_2,అయ్యాయి.,ayyaayi.
68,"00:03:20,919","00:03:21,019",speaker_1,ఆ,aa
69,"00:03:21,099","00:03:21,800",speaker_3,ఏ ₹2 ఆ,ye ₹2 aa
70,"00:03:38,150","00:03:38,780","speaker_0, speaker_2",కుమారస్వామి మేడమ్,kumaarasvaami medam
71,"00:03:39,450","00:03:40,659",speaker_0,ఏంటయ్యా application,yentayyaa application
72,"00:03:40,719","00:03:42,590",speaker_0,form ని ball pen తో fill చేయకుండా,form ni ball pen tho fill cheyakundaa
73,"00:03:43,099","00:03:44,139",speaker_0,gel pen తో fill చేశారు.,gel pen tho fill cheshaaru.
74,"00:03:44,819","00:03:44,919",speaker_0,హ,ha
75,"00:03:45,930","00:03:46,558","speaker_2, speaker_3",ఇదిగో ఆవిడకు,idhigo aavidaku
76,"00:03:46,609","00:03:46,959",speaker_3,₹2000,₹2000
77,"00:03:47,139","00:03:47,419",speaker_3,ఇవ్వండి.,ivvandi.
78,"00:03:49,460","00:03:49,750",speaker_1,ఆ ఆ,aa aa
79,"00:03:52,419","00:03:52,639",speaker_1,మేడమ్,medam
80,"00:03:53,099","00:03:53,699",speaker_1,cash లేదు,cash ledhu
81,"00:03:54,219","00:03:54,849",speaker_1,jewellery ఓకేనా,jewellery okenaa
82,"00:03:54,900","00:03:55,250",speaker_2,ఆ,aa
83,"00:03:55,710","00:03:56,090",speaker_0,ఆ బ్రహ్మాండంగా,aa brahmaandangaa
84,"00:03:56,259","00:03:56,609",speaker_0,తీసుకుంటాను.,theesukuntaanu.
85,"00:03:57,259","00:03:57,699",speaker_2,ఓకే,okay
86,"00:04:00,020","00:04:00,969",speaker_3,ఇదేం బాలేదు రా,idhem baaledhu raa
87,"00:04:01,020","00:04:01,370",speaker_1,please,please
88,"00:04:02,039","00:04:02,389",speaker_1,రా,raa
89,"00:04:11,979","00:04:12,569",speaker_2,రేయ్ పాపిష్ఠులారా,rey paapishtulaaraa
90,"00:04:13,840","00:04:15,520",speaker_2,నా కొంపకి ఎసరు పెట్టేలా ఉన్నారు కదరా,naa kompaki yesaru pettelaa unnaaru kadharaa
91,"00:04:17,500","00:04:19,010",speaker_3,మీరు దాన్ని bracelet లా వేసుకోవచ్చు.,meeru dhaanni bracelet laa vesukovachhu.
92,"00:04:19,680","00:04:20,430",speaker_3,వద్దంటే ఇచ్చేయండి.,vadhdhante ichheyandi.
93,"00:04:21,649","00:04:22,639",speaker_0,పర్వాలేదు తీసుకుంటాను.,parvaaledhu theesukuntaanu.
94,"00:04:24,879","00:04:26,110",speaker_2,అన్నీ correct గానే ఉన్నాయయ్యా,annee correct gaane unnaayayyaa
95,"00:04:26,600","00:04:27,050",speaker_1,ఆ ఏంటి,aa yenti
96,"00:04:27,240","00:04:28,139",speaker_1,అన్నీ correct గా ఉన్నాయా?,annee correct gaa unnaayaa?
97,"00:04:28,639","00:04:29,170",speaker_1,అలా జరగకూడదే,alaa jaragakoodadhe
98,"00:04:29,959","00:04:30,310",speaker_2,ఆ,aa
99,"00:04:30,600","00:04:31,180",speaker_2,అయి ఉండలు,ayi undalu
100,"00:04:31,379","00:04:33,629",speaker_3,no అన్నీ ఉన్నాయ్ అన్నారుగా ఎందుకు దాన్ని తీసి చదువుతున్నావ్ డబ్బులు,no annee unnaay annaarugaa yendhuku dhaanni thc chadhuvuthunnaav dabbulu
101,"00:04:33,680","00:04:33,939",speaker_3,పెట్టు,pettu
102,"00:04:34,649","00:04:35,529",speaker_2,అన్నీ formalities,annee formalities
103,"00:04:35,579","00:04:36,279",speaker_2,అయిపోయాయి బాబు.,ayipoyaayi baabu.
104,"00:04:36,699","00:04:38,129",speaker_2,నువ్ ఇందులో ఒక sign చేసేస్తే సరిపోతుంది.,nuv indhulo oka sign chesesthe saripothundhi.
105,"00:04:38,180","00:04:38,519",speaker_1,Okay sir,Okay sir
106,"00:04:39,740","00:04:40,639",speaker_2,అక్కడ కాదు బాబు.,akkada kaadhu baabu.
107,"00:04:41,529","00:04:42,149",speaker_2,అయ్యయ్యో sorry,ayyayyo sorry
108,"00:04:42,199","00:04:43,050",speaker_2,బాబు చూసుకోలేదు.,baabu choosukoledhu.
109,"00:04:48,540","00:04:49,980",speaker_2,సారీ బాబు పొరపాటు అయిపోయింది.,sorry baabu porapaatu ayipoyindhi.
110,"00:04:50,459","00:04:51,250",speaker_2,మీకు వేరే form ఇస్తా.,meeku vere form isthaa.
111,"00:04:51,339","00:04:53,339",speaker_1,ఇల్లు వద్దని చెప్పి commission ఎనక్కి ఇమ్మంటారా ఏంటి వీళ్ళు,illu vadhdhani cheppi commission yenakki immantaaraa yenti veellu
112,"00:04:53,920","00:04:55,740",speaker_2,ఈ form లో సంతకం చేయండి బాబు. ఇదిగో ఇక్కడ,ee form lo santhakam cheyandi baabu. idhigo ikkada
113,"00:04:56,579","00:04:57,560",speaker_2,పెట్టండి పెట్టండి.,pettandi pettandi.
114,"00:04:58,269","00:04:58,709",speaker_2,అక్కడ అక్కడే,akkada akkade
115,"00:05:00,240","00:05:01,220",speaker_1,ఏంటిది current పోయిందే,yentidhi current poyindhe
116,"00:05:01,720","00:05:03,620",speaker_3,ఏంటయ్యా ఇది పెన్ను పెట్టగానే current పోయింది.,yentayyaa idhi pennu pettagaane current poyindhi.
117,"00:05:04,469","00:05:05,170",speaker_2,తమ్ముడు మీరేం,thammudu meerem
118,"00:05:05,220","00:05:07,310",speaker_2,"కంగారు పడకండి. ఇక్కడ ఇలాగే current వస్తుంది,","kangaroo padakandi. ikkada ilaage current vasthundhi,"
119,"00:05:07,439","00:05:07,790",speaker_2,పోతుంది.,pothundhi.
120,"00:05:08,220","00:05:09,150",speaker_2,అంతా మంచే జరుగుతుంది.,anthaa manche jaruguthundhi.
121,"00:05:09,339","00:05:09,550",speaker_2,మీరకండి,meerakandi
122,"00:05:09,600","00:05:10,410",speaker_1,అవును బాబు ఏం పర్వాలేదు,avunu baabu yem parvaaledhu
123,"00:05:10,620","00:05:11,410",speaker_1,మీరు సంతకం పెట్టండి.,meeru santhakam pettandi.
124,"00:05:13,480","00:05:14,670",speaker_2,చూశారా current వచ్చేసింది.,chooshaaraa current vachhesindhi.
125,"00:05:14,899","00:05:15,450",speaker_3,నేను చెప్పలా,nenu cheppalaa
126,"00:05:15,639","00:05:17,450",speaker_3,current వచ్చేసింది. ఇక నుంచి మీ జీవితంలో,current vachhesindhi. ika nunchi mee jeevithamlo
127,"00:05:17,899","00:05:18,910",speaker_3,అన్ని మంచి శకునాలే.,anni manchi shakunaale.
128,"00:05:19,240","00:05:20,050",speaker_2,Congrats Karthik.,Congrats Karthik.
129,"00:05:20,660","00:05:21,470",speaker_2,ఆ ఇదిగోండి,aa idhigondi
130,"00:05:21,680","00:05:22,029",speaker_2,key తీసుకోండి.,key theesukondi.
131,"00:05:22,079","00:05:22,310",speaker_1,Thank you,Thank you
132,"00:05:25,368","00:05:26,860",speaker_2,Karthik భయపడకండి.,Karthik bhayapadakandi.
133,"00:05:26,980","00:05:28,610",speaker_2,అన్నీ మీకు శుభ శకునాలే కలుగుగాక!,annee meeku shubha shakunaale kalugugaaka!
134,"00:05:42,699","00:05:45,189",speaker_2,second hand flat అది కూడా Vizag,second hand flat adhi koodaa Vizag
135,"00:05:45,560","00:05:46,590",speaker_2,లో. ఇల్లు కొనుక్కోవడానికి,lo. illu konukkovadaaniki
136,"00:05:46,800","00:05:48,450",speaker_2,నీకు ఇంకో area నే దొరకలేదా తమ్ముడు,neeku inko area ne dhorakaledhaa thammudu
137,"00:05:48,899","00:05:49,450",speaker_1,లేదు sir.,ledhu sir.
138,"00:05:49,839","00:05:50,410",speaker_1,పది పన్నెండేళ్ల,padhi pannendella
139,"00:05:50,560","00:05:51,470",speaker_1,పాత flat ఏ.,paatha flat ye.
140,"00:05:52,199","00:05:52,550",speaker_1,కొత్తదానిలా,koththadhaanilaa
141,"00:05:52,759","00:05:54,379",speaker_1,furniture అన్నీ మార్చి ready చేసుకున్నాను sir.,furniture annee maarchi ready chesukunnaanu sir.
142,"00:05:54,639","00:05:54,990",speaker_2,సంతిల్లున్నోడికి,santhillunnodiki
143,"00:05:55,600","00:05:57,810",speaker_2,మాత్రమే నా కూతుర్ని ఇచ్చి పెళ్లి చేస్తానని చెప్పాను.,maathrame naa koothurni ichhi pelli chesthaanani cheppaanu.
144,"00:05:58,240","00:05:58,770",speaker_2,అది విని,adhi vini
145,"00:05:58,980","00:06:00,090",speaker_2,నువ్వు ఇంటితో పాటు వచ్చేసావే.,nuvvu intitho paatu vachhesaave.
146,"00:06:00,860","00:06:03,310",speaker_2,ఒకవేళ foreign లో ఉన్నోడికి ఇచ్చి పెళ్లి చేస్తానని చెప్పుంటే,okavela foreign lo unnodiki ichhi pelli chesthaanani cheppunte
147,"00:06:04,040","00:06:05,050",speaker_2,హ నువ్వు foreign కి వెళ్ళిపోయేవాడివా?,ha nuvvu foreign ki vellipoyevaadivaa?
148,"00:06:08,560","00:06:08,910",speaker_2,ఏంటో,yento
149,"00:06:12,120","00:06:12,519",speaker_1,Sir,Sir
150,"00:06:13,040","00:06:15,330",speaker_4,சின்ன வயசுல இருந்து నాకు family அண்டு எவரும் இல்ல Sir.,சின்ன வயசுல இருந்து naaku family அண்டு எவரும் இல்ல Sir.
151,"00:06:15,639","00:06:17,980",speaker_4,நாக்கண்டு ஒரு family இல்லேன்னு బాధபடும் ரோஜண்டு இல்ல.,நாக்கண்டு ஒரு family இல்லேன்னு baadhaபடும் ரோஜண்டு இல்ல.
152,"00:06:18,389","00:06:20,230",speaker_4,அனு வச்சப்பருந்து Sir நா జీవితம் மாறிப்போயிருச்சு.,அனு வச்சப்பருந்து Sir நா jeevithaம் மாறிப்போயிருச்சு.
153,"00:06:21,019","00:06:22,990",speaker_4,நாக்க்கோசம் கூட care எடுப்போம்னு ஒருத்தர் இருக்கார்னு குர்துச்சேசிந்து.,நாக்க்கோசம் கூட care எடுப்போம்னு ஒருத்தர் இருக்கார்னு குர்துச்சேசிந்து.
154,"00:06:23,680","00:06:25,930",speaker_4,Life long இதே continue செய்யனும்னு ஆசையா இருக்கு Sir.,Life long இதே continue செய்யனும்னு ஆசையா இருக்கு Sir.
155,"00:06:26,420","00:06:28,230",speaker_4,அல்லான்னு அனுவுன்னு మీ இருந்து தூரம் செய்யனும்னு கூட,அல்லான்னு அனுவுன்னு mee இருந்து தூரம் செய்யனும்னு கூட
156,"00:06:29,079","00:06:30,650",speaker_4,இல்ல. அந்தர்னை உப்பிச்சு பெள்ளி செசுக்கோனி,இல்ல. அந்தர்னை உப்பிச்சு பெள்ளி செசுக்கோனி
157,"00:06:31,740","00:06:34,300",speaker_4,మీ அந்தர்தோ கலசு உண்டாலனு Sir. மா இத்தரி ஆசா.,mee அந்தர்தோ கலசு உண்டாலனு Sir. மா இத்தரி ஆசா.
158,"00:06:34,920","00:06:36,410",speaker_5,மேமு மா family அந்த சந்தோஷங்கனே,மேமு மா family அந்த சந்தோஷங்கனே
159,"00:06:36,680","00:06:36,959",speaker_5,உனாம்.,உனாம்.
160,"00:06:37,639","00:06:39,180",speaker_5,நு வெள்ளி வேற family வெத்துக்கோ.,நு வெள்ளி வேற family வெத்துக்கோ.
161,"00:06:39,939","00:06:42,290",speaker_5,மஞ்சி வாடன்னு செப்பி நின்னு இண்ட்லோக்கி ரானிச்சான் சுடு,மஞ்சி வாடன்னு செப்பி நின்னு இண்ட்லோக்கி ரானிச்சான் சுடு
162,"00:06:42,470","00:06:43,199",speaker_5,அது நா தப்பே.,அது நா தப்பே.
163,"00:06:44,319","00:06:45,338",speaker_5,இவண்டி மாக்கு set ஆவு.,இவண்டி மாக்கு set ஆவு.
164,"00:06:45,779","00:06:46,230",speaker_5,பயில் தரண்டி.,பயில் தரண்டி.
165,"00:06:46,839","00:06:47,060",speaker_4,Sir,Sir
166,"00:06:47,540","00:06:48,480",speaker_4,அனு செப்தனே மேம் வச்சாம்.,அனு செப்தனே மேம் வச்சாம்.
167,"00:06:48,980","00:06:50,110",speaker_4,ஏ செப்பினா அனுனே செப்பாலி.,ஏ செப்பினா அனுனே செப்பாலி.
168,"00:06:50,279","00:06:50,810",speaker_4,மீரு செப்பத்தண்டி.,மீரு செப்பத்தண்டி.
169,"00:06:51,300","00:06:51,439",speaker_5,ஓ.,ஓ.
170,"00:06:52,319","00:06:52,488",speaker_4,Sir,Sir
171,"00:06:52,980","00:06:54,310",speaker_4,அனு ராகபோதே நின் இங்கருந்து வெள்ளனம்.,அனு ராகபோதே நின் இங்கருந்து வெள்ளனம்.
172,"00:06:54,519","00:06:54,899",speaker_5,அலாகா?,அலாகா?
173,"00:06:55,839","00:06:56,199",speaker_5,ம்.,ம்.
174,"00:06:57,879","00:06:58,319",speaker_5,அனு.,அனு.
175,"00:06:59,720","00:07:00,480",speaker_5,பயட்டிகு ராம்மா.,பயட்டிகு ராம்மா.
176,"00:07:06,819","00:07:07,290",speaker_5,ఈ அப்பாய்,ee அப்பாய்
177,"00:07:08,680","00:07:09,590",speaker_5,நின்னு பெள்ளி செசுக்கோண்டான்னு,நின்னு பெள்ளி செசுக்கோண்டான்னு
178,"00:07:09,750","00:07:10,100",speaker_5,அன்ட்டுனாடு.,அன்ட்டுனாடு.
179,"00:07:10,779","00:07:11,129",speaker_5,வெல்தாவா?,வெல்தாவா?
180,"00:07:15,480","00:07:15,830",speaker_5,வெல்தாவா?,வெல்தாவா?
181,"00:07:18,579","00:07:19,439",speaker_6,எவரேன் செப்பினா,எவரேன் செப்பினா
182,"00:07:20,199","00:07:22,379",speaker_6,நீனு மீரு செப்பின்ன மாட்டே வென்ட்டான் நானா.,நீனு மீரு செப்பின்ன மாட்டே வென்ட்டான் நானா.
183,"00:07:23,000","00:07:23,350",speaker_5,மஞ்சிதம்மா.,மஞ்சிதம்மா.
184,"00:07:23,980","00:07:24,680",speaker_5,நு லோபல்க்கு வெள்ளுவு.,நு லோபல்க்கு வெள்ளுவு.
185,"00:07:25,699","00:07:25,980",speaker_4,அனு.,அனு.
186,"00:07:26,819","00:07:27,430",speaker_4,எந்துக்கு பயபடுதவுன்ன?,எந்துக்கு பயபடுதவுன்ன?
187,"00:07:27,740","00:07:28,300",speaker_4,ரா அனு வெல்லதம்.,ரா அனு வெல்லதம்.
188,"00:07:30,439","00:07:30,980",speaker_4,ரா அனு.,ரா அனு.
189,"00:07:31,879","00:07:32,870",speaker_6,Sorry ரா கார்த்திக்.,Sorry ரா கார்த்திக்.
190,"00:07:40,800","00:07:41,150",speaker_5,போரா.,போரா.
191,"00:07:43,439","00:07:43,790",speaker_5,ராரா.,ராரா.
192,"00:07:46,980","00:07:47,080",speaker_4,ம்.,ம்.
193,"00:08:01,819","00:08:03,290",speaker_4,ம். ம். ம்.,ம். ம். ம்.
194,"00:08:05,500","00:08:05,850",speaker_4,ம்.,ம்.
195,"00:08:10,579","00:08:10,899",speaker_4,ஆ.,ஆ.
196,"00:08:12,420","00:08:13,339",speaker_4,ரே கார்த்திக். ம்.,ரே கார்த்திக். ம்.
197,"00:08:14,040","00:08:14,180",speaker_4,ரே.,ரே.
198,"00:08:14,290","00:08:14,640",speaker_0,ரே செப்புறா.,ரே செப்புறா.
199,"00:08:15,110","00:08:16,439",speaker_4,அலா வச்சி சுடுரா. ரா ரா.,அலா வச்சி சுடுரா. ரா ரா.
200,"00:08:23,279","00:08:23,629",speaker_6,Hi.,Hi.
201,"00:08:25,269","00:08:26,379","speaker_6, speaker_4",நமஸ்காரம். ஏன்ட்ரா.,நமஸ்காரம். ஏன்ட்ரா.
202,"00:08:26,439","00:08:26,790",speaker_4,நின்னேமு,நின்னேமு
203,"00:08:27,339","00:08:28,230",speaker_4,breakup அன் செப்பி,breakup அன் செப்பி
204,"00:08:28,560","00:08:30,129",speaker_4,இரோஜு வச்சி bridal makeup ல நின்ச்சிந்து.,இரோஜு வச்சி bridal makeup ல நின்ச்சிந்து.
205,"00:08:30,660","00:08:32,039",speaker_4,சரையின keadi ல உந்து கத்ரா.,சரையின keadi ல உந்து கத்ரா.
206,"00:08:32,879","00:08:33,039",speaker_6,ரே.,ரே.
207,"00:08:33,460","00:08:34,259",speaker_6,எக்கடிக்கினா வெல்துனா?,எக்கடிக்கினா வெல்துனா?
208,"00:08:34,480","00:08:34,820",speaker_4,ரே.,ரே.
209,"00:08:34,899","00:08:37,029",speaker_6,மனு செப்து ஒரு office க்கு வெல்லாலி. time ஆவுத்திந்தி.,மனு செப்து ஒரு office க்கு வெல்லாலி. time ஆவுத்திந்தி.
210,"00:08:38,200","00:08:38,550",speaker_6,கார்த்தி.,கார்த்தி.
211,"00:08:40,580","00:08:40,930",speaker_6,கார்த்தி.,கார்த்தி.
212,"00:08:41,919","00:08:42,659",speaker_6,நீன் எலா உந்தானு?,நீன் எலா உந்தானு?
213,"00:08:42,860","00:08:44,200",speaker_4,நின்னனே கது மே நான்னா முந்து ரானுன் செப்பா.,நின்னனே கது மே நான்னா முந்து ரானுன் செப்பா.
214,"00:08:44,639","00:08:45,320",speaker_4,இப்புடு எந்துக்கு வச்சவ்?,இப்புடு எந்துக்கு வச்சவ்?
215,"00:08:45,740","00:08:46,318",speaker_4,ஏமந்து வெள்ளு.,ஏமந்து வெள்ளு.
216,"00:08:46,720","00:08:47,440",speaker_6,ஆ. ఔனு அன்னானு.,ஆ. auனு அன்னானு.
217,"00:08:48,120","00:08:49,250",speaker_6,அப்புடே நீத்தோ பாட்டு வச்சேசுண்டுன்டே,அப்புடே நீத்தோ பாட்டு வச்சேசுண்டுன்டே
218,"00:08:49,899","00:08:52,399",speaker_6,மா நான்னா நன்னு சம்பேசுண்டு வாடு. நு ஊருக்குனே வாடிவா?,மா நான்னா நன்னு சம்பேசுண்டு வாடு. நு ஊருக்குனே வாடிவா?
219,"00:08:52,840","00:08:54,019",speaker_6,வெள்ளா அய்ன்னு கொட்டுண்டு வாடிவி.,வெள்ளா அய்ன்னு கொட்டுண்டு வாடிவி.
220,"00:08:54,580","00:08:55,370",speaker_6,இதந்தா அவசரமா?,இதந்தா அவசரமா?
221,"00:08:56,500","00:08:59,230",speaker_6,ரேப் பொடுனே மாவா அல்லுள்ளு ஒகரி மொகம் ஒகரு சுஸ்கோாலி.,ரேப் பொடுனே மாவா அல்லுள்ளு ஒகரி மொகம் ஒகரு சுஸ்கோாலி.
222,"00:09:00,059","00:09:02,210",speaker_6,அதுக்கே அய்ன முந்து மஞ்சி அம்மாயில நட்டின்சி,அதுக்கே அய்ன முந்து மஞ்சி அம்மாயில நட்டின்சி
223,"00:09:02,620","00:09:04,740",speaker_6,நான்னா மீரு ஏன் செப்பினா okay நான்னா அனேசி,நான்னா மீரு ஏன் செப்பினா okay நான்னா அனேசி
224,"00:09:05,100","00:09:06,450",speaker_6,silent கா பொடுனே லேசி,silent கா பொடுனே லேசி
225,"00:09:06,639","00:09:07,990",speaker_6,parlour கேல்லி ready ஏ வச்சான்.,parlour கேல்லி ready ஏ வச்சான்.
226,"00:09:08,379","00:09:08,730",speaker_6,எலகிச்சா?,எலகிச்சா?
227,"00:09:09,320","00:09:09,600",speaker_4,ரே.,ரே.
228,"00:09:10,279","00:09:11,830",speaker_4,நின்னா வல்ல நான்னா முந்து செசிந்த acting ஆ?,நின்னா வல்ல நான்னா முந்து செசிந்த acting ஆ?
229,"00:09:11,879","00:09:13,350",speaker_4,லேதா இப்புடு செசிந்த acting ஆன்னு திலியட்லா.,லேதா இப்புடு செசிந்த acting ஆன்னு திலியட்லா.
230,"00:09:13,500","00:09:15,409",speaker_4,தீன்னி நம்மி இல்லு கூடா சுஸ்கோனா கத்ரா. ரேய்.,தீன்னி நம்மி இல்லு கூடா சுஸ்கோனா கத்ரா. ரேய்.
231,"00:09:16,320","00:09:16,670",speaker_6,சிப்போரா.,சிப்போரா.
232,"00:09:17,940","00:09:18,290",speaker_6,கார்த்தி.,கார்த்தி.
233,"00:09:18,980","00:09:19,330",speaker_6,நீக்கோசம்,நீக்கோசம்
234,"00:09:19,549","00:09:20,990",speaker_6,மா வாள் அந்தர்னி காதான் வச்சான்.,மா வாள் அந்தர்னி காதான் வச்சான்.
235,"00:09:21,480","00:09:22,149",speaker_6,நன்னு ஜாக்ரதகா,நன்னு ஜாக்ரதகா
236,"00:09:22,419","00:09:22,769",speaker_6,சுஸ்கோாலி.,சுஸ்கோாலி.
237,"00:09:23,000","00:09:24,060",speaker_6,ஏவైనా லோட்டு வச்சிந்துனுக்கோ?,ஏவైnaa லோட்டு வச்சிந்துனுக்கோ?
